# data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,notif_accum_year
2017-01-01,201701,1.0,1,1,1,0.802279,4.24196,0,1,3100203020170117996,2019-04-10,nan
2017-01-08,201702,3.0,3,3,3,0.904968,12.7259,0,2,3100203020170217996,2019-04-10,nan
2017-01-15,201703,6.0,6,6,6,0.9514969999999999,25.4518,0,2,3100203020170317996,2019-04-10,nan
2017-01-22,201704,1.0,1,1,1,0.14282899999999998,4.24196,0,1,3100203020170417996,2019-04-10,nan
2017-01-29,201705,1.0,1,1,1,0.11543699999999998,4.24196,0,1,3100203020170517996,2019-04-10,nan
2017-02-05,201706,1.0,1,1,1,0.199655,4.24196,0,2,3100203020170617996,2019-04-10,nan
2017-02-12,201707,2.0,2,2,2,0.616037,8.48392,0,2,3100203020170717996,2019-04-10,nan
2017-02-19,201708,0.0,0,0,0,0.0,0.0,0,1,3100203020170817996,2019-04-10,nan
2017-02-26,201709,0.0,0,0,0,0.0,0.0,0,1,3100203020170917996,2019-04-10,nan
2017-03-05,201710,2.0,2,2,2,0.821678,8.48392,0,1,3100203020171017996,2019-04-10,nan
2017-03-12,201711,0.0,0,0,0,0.0,0.0,0,1,3100203020171117996,2019-04-10,nan
2017-03-19,201712,0.0,0,0,0,0.0,0.0,0,1,3100203020171217996,2019-04-10,nan
2017-03-26,201713,0.0,0,0,0,0.0,0.0,0,1,3100203020171317996,2019-04-10,nan
2017-04-02,201714,0.0,0,0,0,0.0,0.0,0,1,3100203020171417996,2019-04-10,nan
2017-04-09,201715,0.0,0,0,0,0.0,0.0,0,1,3100203020171517996,2019-04-10,nan
2017-04-16,201716,0.0,0,0,0,0.0,0.0,0,1,3100203020171617996,2019-04-10,nan
2017-04-23,201717,0.0,0,0,0,0.0,0.0,0,1,3100203020171717996,2019-04-10,nan
2017-04-30,201718,1.0,1,1,1,0.9441579999999999,4.24196,0,1,3100203020171817996,2019-04-10,nan
2017-05-07,201719,0.0,0,0,0,0.0,0.0,0,1,3100203020171917996,2019-04-10,nan
2017-05-14,201720,0.0,0,0,0,0.0,0.0,0,1,3100203020172017996,2019-04-10,nan
2017-05-21,201721,1.0,1,1,1,0.802279,4.24196,0,1,3100203020172117996,2019-04-10,nan
2017-05-28,201722,0.0,0,0,0,0.0,0.0,0,1,3100203020172217996,2019-04-10,nan
2017-06-04,201723,0.0,0,0,0,0.0,0.0,0,1,3100203020172317996,2019-04-10,nan
2017-06-11,201724,0.0,0,0,0,0.0,0.0,0,1,3100203020172417996,2019-04-10,nan
2017-06-18,201725,0.0,0,0,0,0.0,0.0,0,1,3100203020172517996,2019-04-10,nan
2017-06-25,201726,0.0,0,0,0,0.0,0.0,0,1,3100203020172617996,2019-04-10,nan
2017-07-02,201727,0.0,0,0,0,0.0,0.0,0,1,3100203020172717996,2019-04-10,nan
2017-07-09,201728,1.0,1,1,1,0.9441219999999999,4.24196,0,1,3100203020172817996,2019-04-10,nan
2017-07-16,201729,0.0,0,0,0,0.0,0.0,0,1,3100203020172917996,2019-04-10,nan
2017-07-23,201730,0.0,0,0,0,0.0,0.0,0,1,3100203020173017996,2019-04-10,nan
2017-07-30,201731,2.0,2,2,2,0.909248,8.48392,0,1,3100203020173117996,2019-04-10,nan
2017-08-06,201732,0.0,0,0,0,0.0,0.0,0,1,3100203020173217996,2019-04-10,nan
2017-08-13,201733,0.0,0,0,0,0.0,0.0,0,1,3100203020173317996,2019-04-10,nan
2017-08-20,201734,0.0,0,0,0,0.0,0.0,0,1,3100203020173417996,2019-04-10,nan
2017-08-27,201735,0.0,0,0,0,0.0,0.0,0,1,3100203020173517996,2019-04-10,nan
2017-09-03,201736,0.0,0,0,0,0.0,0.0,0,1,3100203020173617996,2019-04-10,nan
2017-09-10,201737,0.0,0,0,0,0.0,0.0,0,1,3100203020173717996,2019-04-10,nan
2017-09-17,201738,0.0,0,0,0,0.0,0.0,0,1,3100203020173817996,2019-04-10,nan
2017-09-24,201739,0.0,0,0,0,0.0,0.0,0,1,3100203020173917996,2019-04-10,nan
2017-10-01,201740,0.0,0,0,0,0.0,0.0,0,1,3100203020174017996,2019-04-10,nan
2017-10-08,201741,0.0,0,0,0,0.0,0.0,0,1,3100203020174117996,2019-04-10,nan
2017-10-15,201742,0.0,0,0,0,0.0,0.0,0,1,3100203020174217996,2019-04-10,nan
2017-10-22,201743,0.0,0,0,0,0.0,0.0,0,1,3100203020174317996,2019-04-10,nan
2017-10-29,201744,0.0,0,0,0,0.0,0.0,0,1,3100203020174417996,2019-04-10,nan
2017-11-05,201745,0.0,0,0,0,0.0,0.0,0,1,3100203020174517996,2019-04-10,nan
2017-11-12,201746,1.0,1,1,1,0.944159,4.24196,0,1,3100203020174617996,2019-04-10,nan
2017-11-19,201747,0.0,0,0,0,0.0,0.0,0,1,3100203020174717996,2019-04-10,nan
2017-11-26,201748,0.0,0,0,0,0.0,0.0,0,1,3100203020174817996,2019-04-10,nan
2017-12-03,201749,0.0,0,0,0,0.0,0.0,0,1,3100203020174917996,2019-04-10,nan
2017-12-10,201750,0.0,0,0,0,0.0,0.0,0,1,3100203020175017996,2019-04-10,nan
2017-12-17,201751,0.0,0,0,0,0.0,0.0,0,1,3100203020175117996,2019-04-10,nan
2017-12-24,201752,0.0,0,0,0,0.0,0.0,0,1,3100203020175217996,2019-04-10,nan
2017-12-31,201801,1.0,1,1,1,0.9441219999999999,4.24196,0,1,3100203020180117996,2019-04-10,nan
2018-01-07,201802,1.0,1,1,1,0.8022779999999999,4.24196,0,1,3100203020180217996,2019-04-10,nan
2018-01-14,201803,1.0,1,1,1,0.637158,4.24196,0,1,3100203020180317996,2019-04-10,nan
2018-01-21,201804,0.0,0,0,0,0.0,0.0,0,1,3100203020180417996,2019-04-10,nan
2018-01-28,201805,2.0,2,2,2,0.7997449999999999,8.48392,0,1,3100203020180517996,2019-04-10,nan
2018-02-04,201806,2.0,2,2,2,0.758621,8.48392,0,1,3100203020180617996,2019-04-10,nan
2018-02-11,201807,0.0,0,0,0,0.0,0.0,0,1,3100203020180717996,2019-04-10,nan
2018-02-18,201808,0.0,0,0,0,0.0,0.0,0,1,3100203020180817996,2019-04-10,nan
2018-02-25,201809,0.0,0,0,0,0.0,0.0,0,1,3100203020180917996,2019-04-10,nan
2018-03-04,201810,2.0,2,2,2,0.919201,8.48392,0,1,3100203020181017996,2019-04-10,nan
2018-03-11,201811,0.0,0,0,0,0.0,0.0,0,1,3100203020181117996,2019-04-10,nan
2018-03-18,201812,0.0,0,0,0,0.0,0.0,0,1,3100203020181217996,2019-04-10,nan
2018-03-25,201813,0.0,0,0,0,0.0,0.0,0,1,3100203020181317996,2019-04-10,nan
2018-04-01,201814,0.0,0,0,0,0.0,0.0,0,1,3100203020181417996,2019-04-10,nan
2018-04-04,201815,1.0,1,1,1,0.925233,4.24196,0,1,3100203020181517996,2019-04-10,nan
2018-04-15,201816,1.0,1,1,1,0.800851,4.24196,0,1,3100203020181617996,2019-04-10,nan
2018-04-22,201817,1.0,1,1,1,0.637109,4.24196,0,1,3100203020181717996,2019-04-10,nan
2018-04-29,201818,0.0,0,0,0,0.0,0.0,0,1,3100203020181817996,2019-04-10,nan
2018-05-06,201819,0.0,0,0,0,0.0,0.0,0,1,3100203020181917996,2019-04-10,nan
2018-05-13,201820,1.0,1,1,1,0.749849,4.24196,0,1,3100203020182017996,2019-04-10,nan
2018-05-20,201821,0.0,0,0,0,0.0,0.0,0,1,3100203020182117996,2019-04-10,nan
2018-05-27,201822,0.0,0,0,0,0.0,0.0,0,1,3100203020182217996,2019-04-10,nan
2018-06-03,201823,0.0,0,0,0,0.0,0.0,0,1,3100203020182317996,2019-04-10,nan
2018-06-10,201824,0.0,0,0,0,0.0,0.0,0,1,3100203020182417996,2019-04-10,nan
2018-06-17,201825,0.0,0,0,0,0.0,0.0,0,1,3100203020182517996,2019-04-10,nan
2018-06-24,201826,0.0,0,0,0,0.0,0.0,0,1,3100203020182617996,2019-04-10,nan
2018-07-01,201827,0.0,0,0,0,0.0,0.0,0,1,3100203020182717996,2019-04-10,nan
2018-07-08,201828,0.0,0,0,0,0.0,0.0,0,1,3100203020182817996,2019-04-10,nan
2018-07-15,201829,0.0,0,0,0,0.0,0.0,0,1,3100203020182917996,2019-04-10,nan
2018-07-22,201830,0.0,0,0,0,0.0,0.0,0,1,3100203020183017996,2019-04-10,nan
2018-07-29,201831,0.0,0,0,0,0.0,0.0,0,1,3100203020183117996,2019-04-10,nan
2018-08-05,201832,0.0,0,0,0,0.0,0.0,0,1,3100203020183217996,2019-04-10,nan
2018-08-12,201833,0.0,0,0,0,0.0,0.0,0,1,3100203020183317996,2019-04-10,nan
2018-08-19,201834,0.0,0,0,0,0.0,0.0,0,1,3100203020183417996,2019-04-10,nan
2018-08-26,201835,0.0,0,0,0,0.0,0.0,0,1,3100203020183517996,2019-04-10,nan
2018-09-02,201836,0.0,0,0,0,0.0,0.0,0,1,3100203020183617996,2019-04-10,nan
2018-09-09,201837,0.0,0,0,0,0.0,0.0,0,1,3100203020183717996,2019-04-10,nan
2018-09-16,201838,0.0,0,0,0,0.0,0.0,0,1,3100203020183817996,2019-04-10,nan
2018-09-23,201839,0.0,0,0,0,0.0,0.0,0,1,3100203020183917996,2019-04-10,nan
2018-09-30,201840,0.0,0,0,0,0.0,0.0,0,1,3100203020184017996,2019-04-10,nan
2018-10-07,201841,0.0,0,0,0,0.0,0.0,0,1,3100203020184117996,2019-04-10,nan
2018-10-14,201842,1.0,1,1,1,0.944159,4.24196,0,1,3100203020184217996,2019-04-10,nan
2018-10-21,201843,1.0,1,1,1,0.802279,4.24196,0,1,3100203020184317996,2019-04-10,nan
2018-10-28,201844,0.0,0,0,0,0.0,0.0,0,1,3100203020184417996,2019-04-10,nan
2018-11-04,201845,2.0,2,2,2,0.82211,8.48392,0,1,3100203020184517996,2019-04-10,nan
2018-11-11,201846,1.0,1,1,1,0.546929,4.24196,0,1,3100203020184617996,2019-04-10,nan
2018-11-18,201847,0.0,0,0,0,0.0,0.0,0,1,3100203020184717996,2019-04-10,nan
2018-11-25,201848,0.0,0,0,0,0.0,0.0,0,1,3100203020184817996,2019-04-10,nan
2018-12-02,201849,0.0,0,0,0,0.0,0.0,0,1,3100203020184917996,2019-04-10,nan
2018-12-09,201850,0.0,0,0,0,0.0,0.0,0,1,3100203020185017996,2019-04-10,nan
2018-12-16,201851,0.0,0,0,0,0.0,0.0,0,1,3100203020185117996,2019-04-10,nan
2018-12-23,201852,0.0,0,0,0,0.0,0.0,0,1,3100203020185217996,2019-04-10,nan
2018-12-30,201901,0.0,0,0,0,0.0,0.0,0,1,3100203020190117996,2019-04-10,nan
2019-01-06,201902,0.0,0,0,0,0.0,0.0,0,1,3100203020190217996,2019-04-10,nan
2019-01-13,201903,0.0,0,0,0,0.0,0.0,0,1,3100203020190317996,2019-04-10,nan
2019-01-20,201904,2.0,2,2,2,0.965335,8.48392,0,1,3100203020190417996,2019-04-10,nan
2019-01-27,201905,2.0,2,2,2,0.8482200000000001,8.48392,0,1,3100203020190517996,2019-04-10,nan
2019-02-03,201906,2.0,2,2,2,0.669964,8.48392,0,1,3100203020190617996,2019-04-10,nan
2019-02-10,201907,3.0,3,3,3,0.716155,12.7259,0,1,3100203020190717996,2019-04-10,nan
2019-02-17,201908,9.0,9,10,9,0.974303,38.1777,0,1,3100203020190817996,2019-04-10,nan
2019-02-24,201909,8.0,8,9,8,0.8537299999999999,33.9357,0,1,3100203020190917996,2019-04-10,nan
2019-03-03,201910,6.0,6,7,6,0.46807,25.4518,0,1,3100203020191017996,2019-04-10,nan
2019-03-10,201911,14.0,12,14,12,0.9206059999999999,59.3875,0,1,3100203020191117996,2019-04-10,nan
2019-03-17,201912,15.0,12,16,12,0.8861120000000001,63.6294,0,4,3100203020191217996,2019-04-10,nan
2019-03-24,201913,20.0,16,21,14,0.923897,84.8392,0,4,3100203020191317996,2019-04-10,nan
2019-03-31,201914,0.0,0,0,0,0.0,0.0,0,2,3100203020191417996,2019-04-10,nan
2017-01-01,201701,0.0,0,0,0,0.0,0.0,0,1,3103207020170117996,2019-04-10,nan
2017-01-08,201702,0.0,0,0,0,0.0,0.0,0,1,3103207020170217996,2019-04-10,nan
2017-01-15,201703,0.0,0,0,0,0.0,0.0,0,1,3103207020170317996,2019-04-10,nan
2017-01-22,201704,0.0,0,0,0,0.0,0.0,0,1,3103207020170417996,2019-04-10,nan
2017-01-29,201705,0.0,0,0,0,0.0,0.0,0,1,3103207020170517996,2019-04-10,nan
2017-02-05,201706,0.0,0,0,0,0.0,0.0,0,1,3103207020170617996,2019-04-10,nan
2017-02-12,201707,0.0,0,0,0,0.0,0.0,0,1,3103207020170717996,2019-04-10,nan
2017-02-19,201708,0.0,0,0,0,0.0,0.0,0,1,3103207020170817996,2019-04-10,nan
2017-02-26,201709,0.0,0,0,0,0.0,0.0,0,1,3103207020170917996,2019-04-10,nan
2017-03-05,201710,0.0,0,0,0,0.0,0.0,0,1,3103207020171017996,2019-04-10,nan
2017-03-12,201711,0.0,0,0,0,0.0,0.0,0,1,3103207020171117996,2019-04-10,nan
2017-03-19,201712,0.0,0,0,0,0.0,0.0,0,1,3103207020171217996,2019-04-10,nan
2017-03-26,201713,0.0,0,0,0,0.0,0.0,0,1,3103207020171317996,2019-04-10,nan
2017-04-02,201714,0.0,0,0,0,0.0,0.0,0,1,3103207020171417996,2019-04-10,nan
2017-04-09,201715,0.0,0,0,0,0.0,0.0,0,1,3103207020171517996,2019-04-10,nan
2017-04-16,201716,0.0,0,0,0,0.0,0.0,0,1,3103207020171617996,2019-04-10,nan
2017-04-23,201717,0.0,0,0,0,0.0,0.0,0,1,3103207020171717996,2019-04-10,nan
2017-04-30,201718,0.0,0,0,0,0.0,0.0,0,1,3103207020171817996,2019-04-10,nan
2017-05-07,201719,0.0,0,0,0,0.0,0.0,0,1,3103207020171917996,2019-04-10,nan
2017-05-14,201720,0.0,0,0,0,0.0,0.0,0,1,3103207020172017996,2019-04-10,nan
2017-05-21,201721,0.0,0,0,0,0.0,0.0,0,1,3103207020172117996,2019-04-10,nan
2017-05-28,201722,0.0,0,0,0,0.0,0.0,0,1,3103207020172217996,2019-04-10,nan
2017-06-04,201723,0.0,0,0,0,0.0,0.0,0,1,3103207020172317996,2019-04-10,nan
2017-06-11,201724,0.0,0,0,0,0.0,0.0,0,1,3103207020172417996,2019-04-10,nan
2017-06-18,201725,0.0,0,0,0,0.0,0.0,0,1,3103207020172517996,2019-04-10,nan
2017-06-25,201726,0.0,0,0,0,0.0,0.0,0,1,3103207020172617996,2019-04-10,nan
2017-07-02,201727,0.0,0,0,0,0.0,0.0,0,1,3103207020172717996,2019-04-10,nan
2017-07-09,201728,0.0,0,0,0,0.0,0.0,0,1,3103207020172817996,2019-04-10,nan
2017-07-16,201729,0.0,0,0,0,0.0,0.0,0,1,3103207020172917996,2019-04-10,nan
2017-07-23,201730,0.0,0,0,0,0.0,0.0,0,1,3103207020173017996,2019-04-10,nan
2017-07-30,201731,0.0,0,0,0,0.0,0.0,0,1,3103207020173117996,2019-04-10,nan
2017-08-06,201732,0.0,0,0,0,0.0,0.0,0,1,3103207020173217996,2019-04-10,nan
2017-08-13,201733,0.0,0,0,0,0.0,0.0,0,1,3103207020173317996,2019-04-10,nan
2017-08-20,201734,0.0,0,0,0,0.0,0.0,0,1,3103207020173417996,2019-04-10,nan
2017-08-27,201735,0.0,0,0,0,0.0,0.0,0,1,3103207020173517996,2019-04-10,nan
2017-09-03,201736,0.0,0,0,0,0.0,0.0,0,1,3103207020173617996,2019-04-10,nan
2017-09-10,201737,0.0,0,0,0,0.0,0.0,0,1,3103207020173717996,2019-04-10,nan
2017-09-17,201738,0.0,0,0,0,0.0,0.0,0,1,3103207020173817996,2019-04-10,nan
2017-09-24,201739,0.0,0,0,0,0.0,0.0,0,1,3103207020173917996,2019-04-10,nan
2017-10-01,201740,0.0,0,0,0,0.0,0.0,0,1,3103207020174017996,2019-04-10,nan
2017-10-08,201741,0.0,0,0,0,0.0,0.0,0,1,3103207020174117996,2019-04-10,nan
2017-10-15,201742,0.0,0,0,0,0.0,0.0,0,1,3103207020174217996,2019-04-10,nan
2017-10-22,201743,1.0,1,1,1,0.944159,42.3549,0,1,3103207020174317996,2019-04-10,nan
2017-10-29,201744,0.0,0,0,0,0.0,0.0,0,1,3103207020174417996,2019-04-10,nan
2017-11-05,201745,0.0,0,0,0,0.0,0.0,0,1,3103207020174517996,2019-04-10,nan
2017-11-12,201746,0.0,0,0,0,0.0,0.0,0,1,3103207020174617996,2019-04-10,nan
2017-11-19,201747,0.0,0,0,0,0.0,0.0,0,1,3103207020174717996,2019-04-10,nan
2017-11-26,201748,0.0,0,0,0,0.0,0.0,0,1,3103207020174817996,2019-04-10,nan
2017-12-03,201749,0.0,0,0,0,0.0,0.0,0,1,3103207020174917996,2019-04-10,nan
2017-12-10,201750,0.0,0,0,0,0.0,0.0,0,1,3103207020175017996,2019-04-10,nan
2017-12-17,201751,0.0,0,0,0,0.0,0.0,0,1,3103207020175117996,2019-04-10,nan
2017-12-24,201752,0.0,0,0,0,0.0,0.0,0,1,3103207020175217996,2019-04-10,nan
2017-12-31,201801,0.0,0,0,0,0.0,0.0,0,1,3103207020180117996,2019-04-10,nan
2018-01-07,201802,0.0,0,0,0,0.0,0.0,0,1,3103207020180217996,2019-04-10,nan
2018-01-14,201803,0.0,0,0,0,0.0,0.0,0,1,3103207020180317996,2019-04-10,nan
2018-01-21,201804,0.0,0,0,0,0.0,0.0,0,1,3103207020180417996,2019-04-10,nan
2018-01-28,201805,0.0,0,0,0,0.0,0.0,0,1,3103207020180517996,2019-04-10,nan
2018-02-04,201806,0.0,0,0,0,0.0,0.0,0,1,3103207020180617996,2019-04-10,nan
2018-02-11,201807,0.0,0,0,0,0.0,0.0,0,1,3103207020180717996,2019-04-10,nan
2018-02-18,201808,0.0,0,0,0,0.0,0.0,0,1,3103207020180817996,2019-04-10,nan
2018-02-25,201809,0.0,0,0,0,0.0,0.0,0,1,3103207020180917996,2019-04-10,nan
2018-03-04,201810,0.0,0,0,0,0.0,0.0,0,1,3103207020181017996,2019-04-10,nan
2018-03-11,201811,0.0,0,0,0,0.0,0.0,0,1,3103207020181117996,2019-04-10,nan
2018-03-18,201812,0.0,0,0,0,0.0,0.0,0,1,3103207020181217996,2019-04-10,nan
2018-03-25,201813,0.0,0,0,0,0.0,0.0,0,1,3103207020181317996,2019-04-10,nan
2018-04-01,201814,0.0,0,0,0,0.0,0.0,0,1,3103207020181417996,2019-04-10,nan
2018-04-04,201815,0.0,0,0,0,0.0,0.0,0,1,3103207020181517996,2019-04-10,nan
2018-04-15,201816,0.0,0,0,0,0.0,0.0,0,1,3103207020181617996,2019-04-10,nan
2018-04-22,201817,0.0,0,0,0,0.0,0.0,0,1,3103207020181717996,2019-04-10,nan
2018-04-29,201818,0.0,0,0,0,0.0,0.0,0,1,3103207020181817996,2019-04-10,nan
2018-05-06,201819,0.0,0,0,0,0.0,0.0,0,1,3103207020181917996,2019-04-10,nan
2018-05-13,201820,0.0,0,0,0,0.0,0.0,0,1,3103207020182017996,2019-04-10,nan
2018-05-20,201821,0.0,0,0,0,0.0,0.0,0,1,3103207020182117996,2019-04-10,nan
2018-05-27,201822,0.0,0,0,0,0.0,0.0,0,1,3103207020182217996,2019-04-10,nan
2018-06-03,201823,0.0,0,0,0,0.0,0.0,0,1,3103207020182317996,2019-04-10,nan
2018-06-10,201824,0.0,0,0,0,0.0,0.0,0,1,3103207020182417996,2019-04-10,nan
2018-06-17,201825,0.0,0,0,0,0.0,0.0,0,1,3103207020182517996,2019-04-10,nan
2018-06-24,201826,0.0,0,0,0,0.0,0.0,0,1,3103207020182617996,2019-04-10,nan
2018-07-01,201827,0.0,0,0,0,0.0,0.0,0,1,3103207020182717996,2019-04-10,nan
2018-07-08,201828,0.0,0,0,0,0.0,0.0,0,1,3103207020182817996,2019-04-10,nan
2018-07-15,201829,0.0,0,0,0,0.0,0.0,0,1,3103207020182917996,2019-04-10,nan
2018-07-22,201830,0.0,0,0,0,0.0,0.0,0,1,3103207020183017996,2019-04-10,nan
2018-07-29,201831,0.0,0,0,0,0.0,0.0,0,1,3103207020183117996,2019-04-10,nan
2018-08-05,201832,1.0,1,1,1,0.944159,42.3549,0,1,3103207020183217996,2019-04-10,nan
2018-08-12,201833,0.0,0,0,0,0.0,0.0,0,1,3103207020183317996,2019-04-10,nan
2018-08-19,201834,0.0,0,0,0,0.0,0.0,0,1,3103207020183417996,2019-04-10,nan
2018-08-26,201835,0.0,0,0,0,0.0,0.0,0,1,3103207020183517996,2019-04-10,nan
2018-09-02,201836,0.0,0,0,0,0.0,0.0,0,1,3103207020183617996,2019-04-10,nan
2018-09-09,201837,0.0,0,0,0,0.0,0.0,0,1,3103207020183717996,2019-04-10,nan
2018-09-16,201838,0.0,0,0,0,0.0,0.0,0,1,3103207020183817996,2019-04-10,nan
2018-09-23,201839,0.0,0,0,0,0.0,0.0,0,1,3103207020183917996,2019-04-10,nan
2018-09-30,201840,0.0,0,0,0,0.0,0.0,0,1,3103207020184017996,2019-04-10,nan
2018-10-07,201841,0.0,0,0,0,0.0,0.0,0,1,3103207020184117996,2019-04-10,nan
2018-10-14,201842,0.0,0,0,0,0.0,0.0,0,1,3103207020184217996,2019-04-10,nan
2018-10-21,201843,0.0,0,0,0,0.0,0.0,0,1,3103207020184317996,2019-04-10,nan
2018-10-28,201844,0.0,0,0,0,0.0,0.0,0,1,3103207020184417996,2019-04-10,nan
2018-11-04,201845,0.0,0,0,0,0.0,0.0,0,1,3103207020184517996,2019-04-10,nan
2018-11-11,201846,0.0,0,0,0,0.0,0.0,0,1,3103207020184617996,2019-04-10,nan
2018-11-18,201847,0.0,0,0,0,0.0,0.0,0,1,3103207020184717996,2019-04-10,nan
2018-11-25,201848,0.0,0,0,0,0.0,0.0,0,1,3103207020184817996,2019-04-10,nan
2018-12-02,201849,0.0,0,0,0,0.0,0.0,0,1,3103207020184917996,2019-04-10,nan
2018-12-09,201850,0.0,0,0,0,0.0,0.0,0,1,3103207020185017996,2019-04-10,nan
2018-12-16,201851,0.0,0,0,0,0.0,0.0,0,1,3103207020185117996,2019-04-10,nan
2018-12-23,201852,0.0,0,0,0,0.0,0.0,0,1,3103207020185217996,2019-04-10,nan
2018-12-30,201901,0.0,0,0,0,0.0,0.0,0,1,3103207020190117996,2019-04-10,nan
2019-01-06,201902,0.0,0,0,0,0.0,0.0,0,1,3103207020190217996,2019-04-10,nan
2019-01-13,201903,0.0,0,0,0,0.0,0.0,0,1,3103207020190317996,2019-04-10,nan
2019-01-20,201904,0.0,0,0,0,0.0,0.0,0,1,3103207020190417996,2019-04-10,nan
2019-01-27,201905,0.0,0,0,0,0.0,0.0,0,1,3103207020190517996,2019-04-10,nan
2019-02-03,201906,0.0,0,0,0,0.0,0.0,0,1,3103207020190617996,2019-04-10,nan
2019-02-10,201907,0.0,0,0,0,0.0,0.0,0,1,3103207020190717996,2019-04-10,nan
2019-02-17,201908,0.0,0,0,0,0.0,0.0,0,1,3103207020190817996,2019-04-10,nan
2019-02-24,201909,0.0,0,0,0,0.0,0.0,0,1,3103207020190917996,2019-04-10,nan
2019-03-03,201910,0.0,0,0,0,0.0,0.0,0,1,3103207020191017996,2019-04-10,nan
2019-03-10,201911,0.0,0,0,0,0.0,0.0,0,1,3103207020191117996,2019-04-10,nan
2019-03-17,201912,0.0,0,0,0,0.0,0.0,0,1,3103207020191217996,2019-04-10,nan
2019-03-24,201913,1.0,1,1,1,0.944159,42.3549,0,1,3103207020191317996,2019-04-10,nan
2019-03-31,201914,0.0,0,0,0,0.0,0.0,0,1,3103207020191417996,2019-04-10,nan
2017-01-01,201701,0.0,0,0,0,0.0,0.0,0,1,3104809020170117996,2019-04-10,nan
2017-01-08,201702,0.0,0,0,0,0.0,0.0,0,1,3104809020170217996,2019-04-10,nan
2017-01-15,201703,0.0,0,0,0,0.0,0.0,0,1,3104809020170317996,2019-04-10,nan
2017-01-22,201704,0.0,0,0,0,0.0,0.0,0,1,3104809020170417996,2019-04-10,nan
2017-01-29,201705,0.0,0,0,0,0.0,0.0,0,1,3104809020170517996,2019-04-10,nan
2017-02-05,201706,0.0,0,0,0,0.0,0.0,0,1,3104809020170617996,2019-04-10,nan
2017-02-12,201707,0.0,0,0,0,0.0,0.0,0,1,3104809020170717996,2019-04-10,nan
2017-02-19,201708,0.0,0,0,0,0.0,0.0,0,1,3104809020170817996,2019-04-10,nan
2017-02-26,201709,0.0,0,0,0,0.0,0.0,0,1,3104809020170917996,2019-04-10,nan
2017-03-05,201710,1.0,1,1,1,0.944159,19.8728,0,1,3104809020171017996,2019-04-10,nan
2017-03-12,201711,0.0,0,0,0,0.0,0.0,0,1,3104809020171117996,2019-04-10,nan
2017-03-19,201712,1.0,1,1,1,0.749838,19.8728,0,1,3104809020171217996,2019-04-10,nan
2017-03-26,201713,0.0,0,0,0,0.0,0.0,0,1,3104809020171317996,2019-04-10,nan
2017-04-02,201714,0.0,0,0,0,0.0,0.0,0,1,3104809020171417996,2019-04-10,nan
2017-04-09,201715,0.0,0,0,0,0.0,0.0,0,1,3104809020171517996,2019-04-10,nan
2017-04-16,201716,0.0,0,0,0,0.0,0.0,0,1,3104809020171617996,2019-04-10,nan
2017-04-23,201717,0.0,0,0,0,0.0,0.0,0,1,3104809020171717996,2019-04-10,nan
2017-04-30,201718,0.0,0,0,0,0.0,0.0,0,1,3104809020171817996,2019-04-10,nan
2017-05-07,201719,0.0,0,0,0,0.0,0.0,0,1,3104809020171917996,2019-04-10,nan
2017-05-14,201720,0.0,0,0,0,0.0,0.0,0,1,3104809020172017996,2019-04-10,nan
2017-05-21,201721,0.0,0,0,0,0.0,0.0,0,1,3104809020172117996,2019-04-10,nan
2017-05-28,201722,0.0,0,0,0,0.0,0.0,0,1,3104809020172217996,2019-04-10,nan
2017-06-04,201723,0.0,0,0,0,0.0,0.0,0,1,3104809020172317996,2019-04-10,nan
2017-06-11,201724,0.0,0,0,0,0.0,0.0,0,1,3104809020172417996,2019-04-10,nan
2017-06-18,201725,0.0,0,0,0,0.0,0.0,0,1,3104809020172517996,2019-04-10,nan
2017-06-25,201726,0.0,0,0,0,0.0,0.0,0,1,3104809020172617996,2019-04-10,nan
2017-07-02,201727,0.0,0,0,0,0.0,0.0,0,1,3104809020172717996,2019-04-10,nan
2017-07-09,201728,0.0,0,0,0,0.0,0.0,0,1,3104809020172817996,2019-04-10,nan
2017-07-16,201729,0.0,0,0,0,0.0,0.0,0,1,3104809020172917996,2019-04-10,nan
2017-07-23,201730,0.0,0,0,0,0.0,0.0,0,1,3104809020173017996,2019-04-10,nan
2017-07-30,201731,0.0,0,0,0,0.0,0.0,0,1,3104809020173117996,2019-04-10,nan
2017-08-06,201732,0.0,0,0,0,0.0,0.0,0,1,3104809020173217996,2019-04-10,nan
2017-08-13,201733,0.0,0,0,0,0.0,0.0,0,1,3104809020173317996,2019-04-10,nan
2017-08-20,201734,0.0,0,0,0,0.0,0.0,0,1,3104809020173417996,2019-04-10,nan
2017-08-27,201735,0.0,0,0,0,0.0,0.0,0,1,3104809020173517996,2019-04-10,nan
2017-09-03,201736,0.0,0,0,0,0.0,0.0,0,1,3104809020173617996,2019-04-10,nan
2017-09-10,201737,0.0,0,0,0,0.0,0.0,0,1,3104809020173717996,2019-04-10,nan
2017-09-17,201738,0.0,0,0,0,0.0,0.0,0,1,3104809020173817996,2019-04-10,nan
2017-09-24,201739,0.0,0,0,0,0.0,0.0,0,1,3104809020173917996,2019-04-10,nan
