--------------------
BDMEP - INMET
--------------------
Estação           : ARINOS - MG (OMM: 83384)
Latitude  (graus) : -15.91
Longitude (graus) : -46.1
Altitude  (metros): 519.00
Estação Operante
Inicio de operação: 05/04/1976
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83384;05/05/2018;1200;24.6;20;63;960.3;14;3.1;0;
83384;05/05/2018;1800;29.6;22.4;51;956.9;0;0;3;
83384;06/05/2018;0000;23.4;20.4;75;958.3;0;0;0;
83384;06/05/2018;1200;23.8;20;69;960.7;23;1;0;
83384;06/05/2018;1800;30;21.2;44;955.8;14;4.1;4;
83384;07/05/2018;0000;23.4;20.6;77;958.6;0;0;0;
83384;07/05/2018;1200;22.6;19.6;73;959.9;0;0;3;
83384;07/05/2018;1800;29.8;21;43;958;14;1;4;
83384;08/05/2018;0000;22.6;19.6;73;957.7;0;0;0;
83384;08/05/2018;1200;23;19;68;959.6;18;1;0;
83384;08/05/2018;1800;29.6;21;43;956.2;18;2.1;4;
83384;09/05/2018;0000;22.4;19;71;957.3;0;0;0;
83384;09/05/2018;1200;22.6;18.6;65;960.2;14;1.5;0;
83384;09/05/2018;1800;29.4;21;44;957.5;9;2.1;4;
83384;10/05/2018;0000;25;19.2;57;958.1;14;3.1;0;
83384;10/05/2018;1200;24.2;19.8;64;960.1;9;1;0;
83384;10/05/2018;1800;29;21;46;956.8;14;2.6;4;
83384;11/05/2018;0000;22.6;19;69;957.7;14;1;0;
83384;11/05/2018;1200;22.4;18.6;68;959.7;0;0;0;
83384;11/05/2018;1800;29.4;21;44;957.5;0;0;3;
83384;12/05/2018;0000;22;19.2;76;957.5;0;0;0;
83384;12/05/2018;1200;21.8;18.4;70;958.3;0;0;3;
83384;12/05/2018;1800;31.2;20;32;956;27;1;3;
83384;13/05/2018;0000;22.2;18.2;65;956.2;18;1;0;
83384;13/05/2018;1200;20.6;17;68;957.4;0;0;0;
83384;13/05/2018;1800;31.4;21;37;955.6;0;0;2;
83384;14/05/2018;0000;23.4;19.4;67;955.9;0;0;0;
83384;14/05/2018;1200;23;19;68;958.4;0;0;0;
83384;14/05/2018;1800;30.4;22;45;954.9;14;0.5;3;
83384;15/05/2018;0000;23.6;20;70;955.3;0;0;0;
83384;15/05/2018;1200;23.4;19.6;69;958.5;14;0.5;3;
83384;15/05/2018;1800;29.6;22.4;51;956.7;0;0;5;
83384;16/05/2018;0000;23.2;20;73;956;0;0;0;
83384;16/05/2018;1200;23.6;20.4;73;959.1;18;0.5;2;
83384;16/05/2018;1800;30;22;48;955.2;0;0;4;
83384;17/05/2018;0000;23.4;20.4;75;955.7;18;0.5;0;
83384;17/05/2018;1200;23;20.2;77;958.8;0;0;3;
83384;17/05/2018;1800;31.4;22.2;43;955.8;0;0;5;
83384;18/05/2018;0000;24;21;76;955.5;0;0;0;
83384;18/05/2018;1200;24.6;20.6;67;958.5;0;0;1;
83384;18/05/2018;1800;31;23;48;953.9;18;1;5;
83384;19/05/2018;0000;24.6;21.4;73;954.5;0;0;0;
83384;19/05/2018;1200;24.2;21.2;75;956.8;0;0;3;
83384;19/05/2018;1800;33;22.2;37;952.6;32;2.1;4;
83384;20/05/2018;0000;22.8;20.8;83;955.3;23;6.2;10;
83384;20/05/2018;1200;22.6;20.6;81;955.6;23;1;8;
83384;20/05/2018;1800;24;19.6;66;953.9;23;1;4;
83384;21/05/2018;0000;20.2;17.6;75;956.8;23;2.6;4;
83384;21/05/2018;1200;17.4;14.4;70;958.1;23;1;6;
83384;21/05/2018;1800;26.8;18;38;957;0;0;5;
83384;22/05/2018;0000;20.2;17.4;74;957.4;0;0;2;
83384;22/05/2018;1200;20.4;17;70;959.5;0;0;0;
83384;22/05/2018;1800;29.2;21;46;956.9;18;0.5;3;
83384;23/05/2018;0000;22.6;19.2;70;957.1;0;0;0;
83384;23/05/2018;1200;21.4;18.6;75;959.7;0;0;5;
83384;23/05/2018;1800;30;22.2;49;958.3;9;1;5;
83384;24/05/2018;0000;23.8;20.6;74;958.5;0;0;0;
83384;24/05/2018;1200;24.4;21;73;961.5;0;0;3;
83384;24/05/2018;1800;30.2;22.8;50;957.9;14;2.1;4;
83384;25/05/2018;0000;23.2;20.2;74;959.5;9;1;5;
83384;25/05/2018;1200;22;19.4;77;960.6;0;0;6;
83384;25/05/2018;1800;28;21;50;958.7;9;1;6;
83384;26/05/2018;0000;23.6;19.8;68;958.8;0;0;4;
83384;26/05/2018;1200;22;19;74;960.3;18;1;3;
83384;26/05/2018;1800;28.4;20.8;48;957.6;18;2.1;5;
83384;27/05/2018;0000;21.4;18.2;71;958.3;0;0;4;
83384;27/05/2018;1200;21.6;18;69;961.4;9;1.5;3;
83384;27/05/2018;1800;28;21;50;959.6;9;2.1;5;
83384;28/05/2018;0000;22;18.4;69;960;14;1;5;
83384;28/05/2018;1200;21;18;73;962.4;14;2.6;0;
83384;28/05/2018;1800;27;20.2;51;959.1;18;0.5;5;
83384;29/05/2018;0000;23;18.2;61;960.3;9;2.1;6;
83384;29/05/2018;1200;21.2;17.8;71;961.5;9;0.5;0;
83384;29/05/2018;1800;27.8;19.8;45;959.6;5;1.5;4;
83384;30/05/2018;0000;23;17.8;58;960.6;14;4.1;7;
83384;30/05/2018;1200;20.2;17.2;72;962;18;1.5;3;
83384;30/05/2018;1800;27.2;19.4;46;958.4;18;1;5;
83384;31/05/2018;0000;21;17;65;958.8;0;0;5;
83384;31/05/2018;1200;18.6;15.8;74;959.6;0;0;0;
83384;31/05/2018;1800;28;19.4;41;957.1;0;0;3;
83384;01/06/2018;0000;19.6;16.6;72;958.1;0;0;0;
83384;01/06/2018;1200;19;16;71;959.2;0;0;3;
83384;01/06/2018;1800;30;20;37;956.1;0;0;3;
83384;02/06/2018;0000;20.4;17.2;71;957.1;0;0;0;
83384;02/06/2018;1200;20.4;17;70;960.2;0;0;0;
83384;02/06/2018;1800;30.6;20.2;36;957.3;0;0;3;
83384;03/06/2018;0000;21.2;16.8;62;957.8;0;0;0;
83384;03/06/2018;1200;20.6;17;68;961.3;0;0;3;
83384;03/06/2018;1800;30.2;20.6;38;957.8;18;2.6;3;
83384;04/06/2018;0000;23;18.8;66;959.1;0;0;0;
83384;04/06/2018;1200;23;18.8;66;961.3;0;0;3;
83384;04/06/2018;1800;31;21.6;40;958.2;14;0.5;4;
83384;05/06/2018;0000;24;18.6;58;958.7;14;2.1;0;
83384;05/06/2018;1200;22.4;18;63;959.4;14;1.5;0;
83384;05/06/2018;1800;28.6;20.6;47;956;14;0.5;3;
83384;06/06/2018;0000;22.4;18.4;67;956.2;14;1;0;
83384;06/06/2018;1200;20.8;18;75;957;18;0.5;3;
83384;06/06/2018;1800;30;21.6;46;955.3;0;0;5;
83384;07/06/2018;0000;23.2;20.2;74;955.6;0;0;0;
83384;07/06/2018;1200;22;19.4;77;959.5;0;0;3;
83384;07/06/2018;1800;31.6;21.8;40;956.1;0;0;5;
83384;08/06/2018;0000;24;21;76;957.3;0;0;0;
83384;08/06/2018;1200;22;19.6;79;959.1;0;0;0;
83384;08/06/2018;1800;31.8;22.6;42;957.1;9;0.5;5;
83384;09/06/2018;0000;24.2;20.8;72;957.5;0;0;0;
83384;09/06/2018;1200;22.8;20;76;955.6;0;0;3;
83384;09/06/2018;1800;32.4;22.4;40;957.8;9;1;5;
83384;10/06/2018;0000;24.6;20.4;66;958;0;0;0;
83384;10/06/2018;1200;23.4;20;72;960;9;1.5;5;
83384;10/06/2018;1800;30;22;48;957.5;9;1.5;4;
83384;11/06/2018;0000;24.2;20.6;71;957.8;14;1;0;
83384;11/06/2018;1200;23.6;20.4;73;960.6;0;0;6;
83384;11/06/2018;1800;29.6;21.6;47;957;0;0;4;
83384;12/06/2018;0000;23.6;20.2;71;957.5;0;0;0;
83384;12/06/2018;1200;21.6;19;77;959.4;0;0;0;
83384;12/06/2018;1800;31.6;22;41;957.7;14;0.5;4;
83384;13/06/2018;0000;23.6;19.4;65;958.1;0;0;0;
83384;13/06/2018;1200;22;18.8;73;960.1;0;0;0;
83384;13/06/2018;1800;31;21;37;957.1;14;1.5;4;
83384;14/06/2018;0000;23.2;19;65;958;0;0;0;
83384;14/06/2018;1200;21.6;18.2;71;960;0;0;0;
83384;14/06/2018;1800;31;21;37;958;14;0.5;1;
83384;15/06/2018;0000;22.6;18.8;67;958.5;0;0;0;
83384;15/06/2018;1200;21.4;17.2;63;961.9;0;0;0;
83384;15/06/2018;1800;29.8;19.4;34;958.9;0;0;4;
83384;16/06/2018;0000;22.4;18.2;65;960;0;0;0;
83384;16/06/2018;1200;20.2;16.6;67;962.8;0;0;0;
83384;16/06/2018;1800;28.2;19;38;959.1;0;0;3;
83384;17/06/2018;0000;21;16.8;63;960.1;0;0;0;
83384;17/06/2018;1200;19.4;16.4;72;963.2;0;0;0;
83384;17/06/2018;1800;28.4;19.6;41;960.5;18;1.5;4;
83384;18/06/2018;0000;20.6;16.6;64;961.4;0;0;0;
83384;18/06/2018;1200;21.4;16.8;60;963.5;0;0;0;
83384;18/06/2018;1800;28.2;19.2;39;961.2;9;1;5;
83384;19/06/2018;0000;20.8;17.2;68;962;0;0;0;
83384;19/06/2018;1200;21.6;16.6;58;963.5;18;1.5;0;
83384;19/06/2018;1800;27.4;18.6;39;960.1;18;1;6;
83384;20/06/2018;0000;22.6;18.4;64;960.7;0;0;5;
83384;20/06/2018;1200;22;18;66;963;9;1.5;6;
83384;20/06/2018;1800;27.6;19.6;44;961.5;0;0;5;
83384;21/06/2018;0000;21.4;17.8;68;960.6;0;0;0;
83384;21/06/2018;1200;21.8;17.8;65;963;14;3.1;0;
83384;21/06/2018;1800;29.2;20.2;41;959.3;14;1.5;4;
83384;22/06/2018;0000;22.4;18.4;66;960.3;0;0;0;
83384;22/06/2018;1200;19.8;17.2;75;961.2;0;0;3;
83384;22/06/2018;1800;30;19.6;35;958.8;9;1;5;
83384;23/06/2018;0000;21.8;17.6;64;958.8;0;0;0;
83384;23/06/2018;1200;19.2;16.4;74;960.1;0;0;0;
83384;23/06/2018;1800;30.4;19;30;958;0;0;3;
83384;24/06/2018;0000;21.4;16.4;57;958.4;0;0;0;
83384;24/06/2018;1200;19.2;15.8;69;960.8;32;0.5;0;
83384;24/06/2018;1800;30.2;18.8;29;958.5;9;1;5;
83384;25/06/2018;0000;21.8;16.4;55;958.4;18;0.5;3;
83384;25/06/2018;1200;20.4;16.4;65;960.2;0;0;0;
83384;25/06/2018;1800;29;18.6;33;956.9;0;0;4;
83384;26/06/2018;0000;23.4;17.2;51;957.3;0;0;4;
83384;26/06/2018;1200;20.8;16.8;65;959.8;32;0.5;6;
83384;26/06/2018;1800;29.8;20;38;957.3;9;1;5;
83384;27/06/2018;0000;24.6;18.8;55;957.7;0;0;7;
83384;27/06/2018;1200;19.8;17;74;960.4;0;0;2;
83384;27/06/2018;1800;30.2;19.2;31;957.5;9;3.6;3;
83384;28/06/2018;0000;22.2;17;56;957.8;0;0;5;
83384;28/06/2018;1200;20.8;16;59;959.8;18;0.5;0;
83384;28/06/2018;1800;29.4;18.8;32;958;0;0;4;
83384;29/06/2018;0000;22.4;16.6;53;958.2;0;0;0;
83384;29/06/2018;1200;20.6;16;60;960.8;0;0;0;
83384;29/06/2018;1800;28;18.6;36;957.2;18;1.5;4;
83384;30/06/2018;0000;20.8;16.6;64;957.6;0;0;0;
83384;30/06/2018;1200;19;15.6;67;958.8;0;0;3;
83384;30/06/2018;1800;29;19.8;40;955.1;9;2.1;4;
83384;01/07/2018;0000;21;17.2;66;956.7;0;0;0;
83384;01/07/2018;1200;19.8;16.6;70;958.5;0;0;0;
83384;01/07/2018;1800;28.4;19.8;42;955;0;0;4;
83384;02/07/2018;0000;22.2;18.2;65;956.4;0;0;0;
83384;02/07/2018;1200;21.2;18;72;958.5;0;0;0;
83384;02/07/2018;1800;30;20.6;40;955.7;0;0;3;
83384;03/07/2018;0000;22;17.8;65;956.6;0;0;0;
83384;03/07/2018;1200;19.8;16.8;72;959.2;0;0;0;
83384;03/07/2018;1800;30.4;18.6;28;956.5;14;0.5;4;
83384;04/07/2018;0000;23;16.8;51;956.8;0;0;7;
83384;04/07/2018;1200;20.2;16.6;67;959.4;0;0;0;
83384;04/07/2018;1800;30.2;19.2;31;956.5;14;2.1;3;
83384;05/07/2018;0000;21;16.4;60;957.1;0;0;0;
83384;05/07/2018;1200;20.8;15.8;57;960.9;0;0;0;
83384;05/07/2018;1800;29;18.8;34;957.7;0;0;2;
83384;06/07/2018;0000;20.4;15.6;58;958.6;0;0;0;
83384;06/07/2018;1200;19;15;63;961.4;0;0;0;
83384;06/07/2018;1800;29;19.2;36;957.6;18;3.6;3;
83384;07/07/2018;0000;21;16.2;58;958.1;0;0;0;
83384;07/07/2018;1200;19.8;15.6;62;960.1;0;0;0;
83384;07/07/2018;1800;30.2;20.2;36;957.9;9;0.5;0;
83384;08/07/2018;0000;22;17.8;65;958.2;0;0;0;
83384;08/07/2018;1200;18.6;16;76;959.8;0;0;0;
83384;08/07/2018;1800;30.8;20.4;36;957.2;18;1;0;
83384;09/07/2018;0000;22.6;18.2;63;958.1;0;0;0;
83384;09/07/2018;1200;19.6;16.6;72;959.7;0;0;0;
83384;09/07/2018;1800;31.8;20.6;32;956.5;14;1.5;0;
83384;10/07/2018;0000;23;18.2;61;958.1;0;0;0;
83384;10/07/2018;1200;20.4;17;70;959.4;0;0;0;
83384;10/07/2018;1800;31.4;20.2;33;956.6;0;0;3;
83384;11/07/2018;0000;23;17.6;57;957.4;0;0;0;
83384;11/07/2018;1200;21.8;17.8;65;959.8;0;0;2;
83384;11/07/2018;1800;30.4;20;35;957;0;0;4;
83384;12/07/2018;0000;22.6;18.2;63;958.3;0;0;0;
83384;12/07/2018;1200;22;17.8;65;961.1;0;0;3;
83384;12/07/2018;1800;31.2;20.4;34;958;0;0;2;
83384;13/07/2018;0000;23;17.8;58;959.5;0;0;0;
83384;13/07/2018;1200;20.8;17.2;68;961.1;0;0;3;
83384;13/07/2018;1800;30.4;20;35;958.4;0;0;4;
83384;14/07/2018;0000;22.6;17.6;58;958.9;0;0;0;
83384;14/07/2018;1200;19.8;16.4;69;961;0;0;2;
83384;14/07/2018;1800;30.6;20;35;957.7;14;0.5;4;
83384;15/07/2018;0000;22.8;17;53;958.2;0;0;0;
83384;15/07/2018;1200;21.4;16.8;60;961.2;0;0;2;
83384;15/07/2018;1800;29.2;19.2;36;959.1;14;1;6;
83384;16/07/2018;0000;22.6;17.4;57;959.6;0;0;0;
83384;16/07/2018;1200;22;17.6;63;962.5;0;0;2;
83384;16/07/2018;1800;29.6;19.8;37;959.6;18;1;5;
83384;17/07/2018;0000;22.8;18;60;960.4;0;0;3;
83384;17/07/2018;1200;23;17.8;58;962.4;18;0.5;0;
83384;17/07/2018;1800;29;19.4;37;958.8;14;3.6;5;
83384;18/07/2018;0000;23;18;60;959;0;0;4;
83384;18/07/2018;1200;22.6;18.8;67;962.3;0;0;4;
83384;18/07/2018;1800;29.4;19.2;34;958.3;9;2.6;2;
83384;19/07/2018;0000;20.6;15.8;58;959.5;0;0;0;
83384;19/07/2018;1200;21.4;16.2;56;960.8;9;2.1;0;
83384;19/07/2018;1800;29;19;35;957.7;0;0;0;
83384;20/07/2018;0000;21;17;65;958.1;0;0;0;
83384;20/07/2018;1200;21.6;16.8;59;961;0;0;0;
83384;20/07/2018;1800;30.2;20.2;36;957.4;9;3.6;3;
83384;21/07/2018;0000;23;18.4;63;958.6;0;0;3;
83384;21/07/2018;1200;22.6;17.8;60;960.8;18;2.1;0;
83384;21/07/2018;1800;30;19.8;36;957;14;0.5;0;
83384;22/07/2018;0000;22.6;17.4;57;957.5;0;0;0;
83384;22/07/2018;1200;22.8;17.6;57;960.7;9;1;0;
83384;22/07/2018;1800;29.2;18;29;957.6;9;3.1;3;
83384;23/07/2018;0000;21.2;16;56;959.3;0;0;2;
83384;23/07/2018;1200;22;16.4;54;962.3;0;0;2;
83384;23/07/2018;1800;28.6;18.2;33;958.5;14;1;2;
83384;24/07/2018;0000;21;15.6;54;959.7;0;0;4;
83384;24/07/2018;1200;22;17.8;65;962.6;18;4.6;3;
83384;24/07/2018;1800;29;19;35;958.4;18;4.1;4;
83384;25/07/2018;0000;22;15.4;47;960.2;0;0;3;
83384;25/07/2018;1200;22.8;17.6;57;963.3;0;0;0;
83384;25/07/2018;1800;28.4;18.4;35;959;14;2.1;4;
83384;26/07/2018;0000;21;15.8;55;960.6;0;0;0;
83384;26/07/2018;1200;20.8;15.6;56;963.3;0;0;0;
83384;26/07/2018;1800;27.4;18.4;38;959.4;0;0;4;
83384;27/07/2018;0000;21.4;16.8;60;960.4;0;0;0;
83384;27/07/2018;1200;20;15.4;59;962.7;0;0;0;
83384;27/07/2018;1800;30;19;32;957.6;0;0;2;
83384;28/07/2018;0000;21.4;17.2;63;959.1;0;0;0;
83384;28/07/2018;1200;20.4;16.8;68;961.8;0;0;0;
83384;28/07/2018;1800;30;19.2;33;957.1;0;0;0;
83384;29/07/2018;0000;22;16.4;54;957.9;0;0;0;
83384;29/07/2018;1200;19.6;15.4;62;960.5;0;0;0;
83384;29/07/2018;1800;30.6;19.8;33;956;0;0;0;
83384;30/07/2018;0000;21.6;17.2;63;956.6;0;0;0;
83384;30/07/2018;1200;19.6;15.4;62;959.3;0;0;0;
83384;30/07/2018;1800;31;19;28;955;0;0;0;
83384;31/07/2018;0000;22.6;17.6;58;956.5;0;0;0;
83384;31/07/2018;1200;21;16;57;959;0;0;0;
83384;31/07/2018;1800;32.6;20;27;954.9;0;0;2;
83384;01/08/2018;0000;24;17;47;955.6;0;0;0;
83384;01/08/2018;1200;21.2;16.6;61;956.8;0;0;0;
83384;01/08/2018;1800;33.2;20.4;28;954.5;0;0;3;
83384;02/08/2018;0000;26;19.6;53;955.1;0;0;4;
83384;02/08/2018;1200;24.4;18.2;53;958.4;0;0;6;
83384;02/08/2018;1800;33;20.8;30;955.1;0;0;3;
83384;03/08/2018;0000;25.4;19.2;54;956;0;0;0;
83384;03/08/2018;1200;24.6;19.6;60;957.6;0;0;3;
83384;03/08/2018;1800;32.6;21.6;34;954.1;5;1.5;6;
83384;04/08/2018;0000;24;19.4;64;954.8;0;0;0;
83384;04/08/2018;1200;23;18.4;63;956.3;0;0;4;
83384;04/08/2018;1800;33.6;21.4;30;954.4;18;0.5;5;
83384;05/08/2018;0000;26.6;19.6;50;954.7;0;0;0;
83384;05/08/2018;1200;24;19;61;956.6;0;0;6;
83384;05/08/2018;1800;34.8;22.2;30;953.3;32;1;4;
83384;06/08/2018;0000;27.2;20.6;53;954.9;0;0;0;
83384;06/08/2018;1200;25.8;19.8;55;958.8;18;0.5;8;
83384;06/08/2018;1800;34.6;22.6;32;955.1;0;0;6;
83384;07/08/2018;0000;27.6;19.8;46;956.6;0;0;0;
83384;07/08/2018;1200;25;20.4;65;958.7;0;0;3;
83384;07/08/2018;1800;33.6;23;37;956.6;9;0.5;5;
83384;08/08/2018;0000;26.4;20.4;56;957.3;0;0;0;
83384;08/08/2018;1200;26;19.8;54;960.6;14;1;3;
83384;08/08/2018;1800;32.2;22;38;957.1;9;1.5;5;
83384;09/08/2018;0000;26.2;21.4;63;957.8;0;0;0;
83384;09/08/2018;1200;22.8;19.6;73;960.5;0;0;8;
83384;09/08/2018;1800;30.4;21.6;43;956.9;0;0;4;
83384;10/08/2018;0000;25;20.6;66;957;0;0;0;
83384;10/08/2018;1200;25;20.2;63;957.7;0;0;6;
83384;10/08/2018;1800;34.8;22.4;31;955.5;32;1.5;6;
83384;11/08/2018;0000;26.8;21;57;956.4;0;0;6;
83384;11/08/2018;1200;25.2;20.8;65;958.3;0;0;3;
83384;11/08/2018;1800;34.8;20.2;22;954.5;14;1;8;
83384;12/08/2018;0000;27;18.2;39;955.7;0;0;0;
83384;12/08/2018;1200;24.6;14.6;28;958.8;18;1;0;
83384;12/08/2018;1800;34.2;19.6;21;955.3;0;0;0;
83384;13/08/2018;0000;24;16.4;43;956.2;0;0;0;
83384;13/08/2018;1200;21.6;15;46;957.4;0;0;0;
83384;13/08/2018;1800;33.4;19.4;22;955.5;0;0;0;
83384;14/08/2018;0000;24.4;17.4;47;955.1;0;0;0;
83384;14/08/2018;1200;24.2;17.8;51;956.9;0;0;0;
83384;14/08/2018;1800;33.4;21.2;30;954.2;18;1;3;
83384;15/08/2018;0000;25.8;19;50;955;0;0;0;
83384;15/08/2018;1200;25;18.4;51;958.8;0;0;0;
83384;15/08/2018;1800;34;20.8;27;955;0;0;4;
83384;16/08/2018;0000;28.2;19.4;40;956.5;0;0;3;
83384;16/08/2018;1200;24.2;19.4;62;959.3;14;0.5;7;
83384;16/08/2018;1800;29;20.6;44;958.1;5;1;8;
83384;17/08/2018;0000;20.4;19;87;962.2;0;0;10;
83384;17/08/2018;1200;19.2;18.2;90;962.8;0;0;8;
83384;17/08/2018;1800;24;20;69;960.4;32;1;8;
83384;18/08/2018;0000;21.8;20;83;960.6;0;0;5;
83384;18/08/2018;1200;22.6;19.2;70;961.6;14;1;7;
83384;18/08/2018;1800;28.8;20.8;46;958.7;14;0.5;7;
83384;19/08/2018;0000;23;18.6;64;958.8;0;0;5;
83384;19/08/2018;1200;22.8;18;60;961.5;9;1;0;
83384;19/08/2018;1800;30.8;21.4;41;959.7;0;0;5;
83384;20/08/2018;0000;24.2;18.6;56;959.8;0;0;0;
83384;20/08/2018;1200;22.8;18.2;62;961.8;0;0;0;
83384;20/08/2018;1800;31.2;20;32;958.8;5;1;4;
83384;21/08/2018;0000;24;17.2;48;959.6;0;0;0;
83384;21/08/2018;1200;24.2;18;52;962.1;14;1.5;0;
83384;21/08/2018;1800;30;20;37;958.2;14;1;4;
83384;22/08/2018;0000;24.2;18.2;53;959;0;0;2;
83384;22/08/2018;1200;24.2;18.2;53;961;0;0;0;
83384;22/08/2018;1800;30.8;20.8;38;957.7;0;0;6;
83384;23/08/2018;0000;25.2;18.8;51;957.7;0;0;0;
83384;23/08/2018;1200;25;18.2;50;958.7;0;0;0;
83384;23/08/2018;1800;32.6;21;31;955;32;1;4;
83384;24/08/2018;0000;25.6;19;50;956.7;0;0;0;
83384;24/08/2018;1200;25.4;18.4;48;959.4;0;0;0;
83384;24/08/2018;1800;33.8;21.6;31;955.1;9;1;3;
83384;25/08/2018;0000;25.8;19.6;54;958;0;0;0;
83384;25/08/2018;1200;23.8;18;54;958.6;0;0;0;
83384;25/08/2018;1800;34;21.4;29;956.8;0;0;3;
83384;26/08/2018;0000;27.6;19.2;42;957;0;0;5;
83384;26/08/2018;1200;27.2;19.6;47;959.6;14;0.5;3;
83384;26/08/2018;1800;33.2;22;35;956.3;5;1;4;
83384;27/08/2018;0000;27.4;20.4;50;957.2;0;0;3;
83384;27/08/2018;1200;26;18.6;47;960.2;9;4.1;3;
83384;27/08/2018;1800;32.6;21;31;957.2;14;3.6;4;
83384;28/08/2018;0000;28.4;18.8;37;958.1;9;7.7;5;
83384;28/08/2018;1200;23.4;17.8;56;961.5;9;1;4;
83384;28/08/2018;1800;30.4;19.2;31;959.3;9;1.5;6;
83384;29/08/2018;0000;24.8;18.2;50;959.4;0;0;3;
83384;29/08/2018;1200;23.4;18;57;962.4;5;0.5;5;
83384;29/08/2018;1800;29.4;19;33;958;36;1.5;6;
83384;30/08/2018;0000;25;18.2;50;958.4;0;0;3;
83384;30/08/2018;1200;23.8;17.6;52;961.1;14;3.7;2;
83384;30/08/2018;1800;31;19.2;29;957;9;3.1;2;
83384;31/08/2018;0000;23.4;16;43;957.5;0;0;0;
83384;31/08/2018;1200;23.8;16.8;46;958.8;9;1;0;
83384;31/08/2018;1800;32.4;20.2;30;956.3;0;0;0;
83384;01/09/2018;0000;24;17.4;50;956.3;0;0;0;
83384;01/09/2018;1200;24.2;17.8;51;958.6;32;1;3;
83384;01/09/2018;1800;32.8;20;27;954;5;1.5;0;
83384;02/09/2018;0000;24.6;17.4;45;955.5;5;0.5;0;
83384;02/09/2018;1200;26;17.8;42;957.7;0;0;0;
83384;02/09/2018;1800;33.6;20.4;26;953.6;9;1.5;0;
83384;03/09/2018;0000;26.2;18;41;955.4;0;0;0;
83384;03/09/2018;1200;26.2;18.6;45;955.8;36;0.5;0;
83384;03/09/2018;1800;35.4;21.6;25;953.1;27;1;5;
83384;04/09/2018;0000;27.4;18.2;37;953.4;0;0;0;
83384;04/09/2018;1200;24.2;18;52;955.4;32;0.5;3;
83384;04/09/2018;1800;33;19.8;25;950.9;18;1;4;
83384;05/09/2018;0000;27;19.2;45;952.9;0;0;0;
83384;05/09/2018;1200;22.4;14.6;39;958.1;14;1;0;
83384;05/09/2018;1800;31.4;19;27;954.4;0;0;0;
83384;06/09/2018;0000;23.8;17;48;956.9;0;0;0;
83384;06/09/2018;1200;25.4;19;52;958;14;1;0;
83384;06/09/2018;1800;34;22.1;33;956.1;0;0;5;
83384;07/09/2018;0000;27.6;19.6;44;956.1;14;0.5;0;
83384;07/09/2018;1200;24.4;19.2;60;960.2;0;0;0;
83384;07/09/2018;1800;32.2;21;34;956.7;5;1;4;
83384;08/09/2018;0000;25.8;19;50;957.3;0;0;0;
83384;08/09/2018;1200;24.6;17.2;44;959.4;14;2.1;0;
83384;08/09/2018;1800;32;19;25;955.9;18;1.5;0;
83384;09/09/2018;0000;23.8;15.6;38;956.8;0;0;0;
83384;09/09/2018;1200;24.6;17.4;45;959.2;9;1.5;0;
83384;09/09/2018;1800;32.2;19.6;27;956.2;14;1.5;0;
83384;10/09/2018;0000;24;17.4;50;956.6;0;0;0;
83384;10/09/2018;1200;24.8;17.2;43;959.4;0;0;0;
83384;10/09/2018;1800;32;19;25;955.1;36;0.5;3;
83384;11/09/2018;0000;25.4;17.8;45;956.8;0;0;0;
83384;11/09/2018;1200;23.6;17.6;52;957.5;0;0;4;
83384;11/09/2018;1800;34;19.6;22;953.6;0;0;0;
83384;12/09/2018;0000;24.8;17.2;44;954.8;0;0;0;
83384;12/09/2018;1200;26.4;18.2;42;956.1;9;0.5;0;
83384;12/09/2018;1800;35.4;20.2;20;954.6;0;0;4;
83384;13/09/2018;0000;27.4;18.4;38;954.8;0;0;3;
83384;13/09/2018;1200;26.2;19;47;957.3;0;0;4;
83384;13/09/2018;1800;33.4;22;33;953.1;5;0.5;3;
83384;14/09/2018;0000;26.8;18.2;40;953.6;0;0;0;
83384;14/09/2018;1200;25.6;19;50;956.5;0;0;0;
83384;14/09/2018;1800;34.2;20.8;27;951;36;3.1;4;
83384;15/09/2018;0000;27.4;19.2;43;952.1;0;0;3;
83384;15/09/2018;1200;23.6;20;70;955.6;18;0.5;10;
83384;15/09/2018;1800;29.6;21;43;954.2;0;0;7;
83384;16/09/2018;0000;26;20;56;954.2;0;0;6;
83384;16/09/2018;1200;27.2;20.2;51;955.7;0;0;4;
83384;16/09/2018;1800;36.2;22;26;950.8;5;1;5;
83384;17/09/2018;0000;;22.4;92;952.7;0;0;6.25;
83384;17/09/2018;1200;26.8;20.8;55;956;18;3.1;7;
83384;17/09/2018;1800;32.2;22.2;40;953.7;18;1.5;6;
83384;18/09/2018;0000;24.6;20.8;69;956;23;2.1;10;
83384;18/09/2018;1200;25.2;21;67;956.3;0;0;8;
83384;18/09/2018;1800;29.8;22.8;53;954.1;18;0.5;7;
83384;19/09/2018;0000;26.8;22;63;953.9;0;0;6;
83384;19/09/2018;1200;22.2;21;88;958.2;0;0;10;
