--------------------
BDMEP - INMET
--------------------
Estação           : CARBONITA - MG (OMM: 83485)
Latitude  (graus) : -17.53
Longitude (graus) : -43
Altitude  (metros): 736.38
Estação Operante
Inicio de operação: 01/01/1981
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83485;04/02/2018;0000;17.6;17.4;98;;;;10;
83485;04/02/2018;1200;18.4;18;95;;;;10;
83485;04/02/2018;1800;20.2;19.8;95;;;;10;
83485;05/02/2018;0000;19.8;19.6;97;;;;10;
83485;05/02/2018;1200;20;19.8;98;;;;10;
83485;05/02/2018;1800;22.8;21.8;91;;;;10;
83485;06/02/2018;0000;20.6;20.2;95;;;;10;
83485;06/02/2018;1200;22.6;21.2;86;;;;8;
83485;06/02/2018;1800;27.6;22.2;61;;;;6;
83485;07/02/2018;0000;22.6;21;85;;;;4;
83485;07/02/2018;1200;24;21.6;81;;;;8;
83485;07/02/2018;1800;29.2;22.2;53;;;;6;
83485;08/02/2018;0000;23;20.2;77;;;;2;
83485;08/02/2018;1200;22.4;21;88;;;;6;
83485;08/02/2018;1800;31.6;22;42;;;;4;
83485;09/02/2018;0000;23.2;21.4;84;;;;10;
83485;09/02/2018;1200;24.8;22.4;80;;;;8;
83485;09/02/2018;1800;30;22.6;52;;;;6;
83485;10/02/2018;0000;21.8;21.2;94;;;;10;
83485;10/02/2018;1200;24.2;21.6;78;;;;8;
83485;10/02/2018;1800;30.2;22.6;49;;;;6;
83485;11/02/2018;0000;23.8;20.2;71;;;;4;
83485;11/02/2018;1200;24.6;19.6;60;;;;4;
83485;11/02/2018;1800;28.4;20.2;45;;;;6;
83485;12/02/2018;0000;21.8;18.4;70;;;;2;
83485;12/02/2018;1200;23.6;20;70;;;;4;
83485;12/02/2018;1800;30;21;43;;;;6;
83485;13/02/2018;0000;24;20.2;70;;;;8;
83485;13/02/2018;1200;25;20.6;67;;;;4;
83485;13/02/2018;1800;31.2;20.2;33;;;;6;
83485;14/02/2018;0000;24.6;20.4;66;;;;8;
83485;14/02/2018;1200;23.2;19.4;68;;;;8;
83485;14/02/2018;1800;29.6;20;38;;;;6;
83485;15/02/2018;0000;23.2;19;65;;;;6;
83485;15/02/2018;1200;21;20;90;;;;10;
83485;15/02/2018;1800;28;21.2;52;;;;6;
83485;16/02/2018;0000;22.4;19;71;;;;4;
83485;16/02/2018;1200;23;19.2;70;;;;10;
83485;16/02/2018;1800;29;21.8;51;;;;6;
83485;17/02/2018;0000;22.6;19.6;73;;;;4;
83485;17/02/2018;1200;23.4;20.2;74;;;;8;
83485;17/02/2018;1800;29.8;21.4;46;;;;6;
83485;18/02/2018;0000;22.6;20;77;;;;6;
83485;18/02/2018;1200;22.4;19.2;73;;;;8;
83485;18/02/2018;1800;29.8;20.4;40;;;;6;
83485;19/02/2018;0000;22.2;20.2;82;;;;4;
83485;19/02/2018;1200;23;20;76;;;;8;
83485;19/02/2018;1800;28.6;21.4;52;;;;6;
83485;20/02/2018;0000;23.2;21;81;;;;4;
83485;20/02/2018;1200;24.4;21;73;;;;8;
83485;20/02/2018;1800;22.4;21.8;94;;;;10;
83485;21/02/2018;0000;21.4;21.2;97;;;;8;
83485;21/02/2018;1200;22.6;21.6;90;;;;10;
83485;21/02/2018;1800;27;23.2;71;;;;8;
83485;22/02/2018;0000;22.2;21;88;;;;10;
83485;22/02/2018;1200;22.8;21.6;89;;;;10;
83485;22/02/2018;1800;22.4;21.2;89;;;;10;
83485;23/02/2018;0000;20.8;19.8;91;;;;10;
83485;23/02/2018;1200;23;20.6;80;;;;6;
83485;23/02/2018;1800;31;21.8;42;;;;6;
83485;24/02/2018;0000;24.2;21.6;78;;;;8;
83485;24/02/2018;1200;21.8;20.6;88;;;;8;
83485;24/02/2018;1800;26.2;21.8;66;;;;8;
83485;25/02/2018;0000;22;20.8;90;;;;2;
83485;25/02/2018;1200;24.8;20.4;66;;;;8;
83485;25/02/2018;1800;28.6;22.4;58;;;;8;
83485;26/02/2018;0000;22.6;20.6;82;;;;4;
83485;26/02/2018;1200;23;20.6;80;;;;8;
83485;26/02/2018;1800;27.4;21.6;57;;;;8;
83485;27/02/2018;0000;21.8;20.2;85;;;;2;
83485;27/02/2018;1200;24.4;20.4;69;;;;8;
83485;27/02/2018;1800;30;21.4;45;;;;6;
