--------------------
BDMEP - INMET
--------------------
Estação           : ARAXA - MG (OMM: 83579)
Latitude  (graus) : -19.6
Longitude (graus) : -46.94
Altitude  (metros): 1023.61
Estação Operante
Inicio de operação: 07/09/1916
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83579;25/04/2018;1200;20.4;18.2;81;905.9;27;2.5;2;
83579;25/04/2018;1800;27;21.6;61;903.5;27;3.3;8;
83579;26/04/2018;0000;20.6;18;76;905.6;27;2.5;6;
83579;26/04/2018;1200;21;18.6;78;905.2;27;1.6;3;
83579;26/04/2018;1800;27.4;23.8;72;902.9;27;1.6;7;
83579;27/04/2018;0000;21.4;18.4;74;904.6;27;3.3;2;
83579;27/04/2018;1200;22.2;19.4;75;905.4;27;1.6;0;
83579;27/04/2018;1800;29;22.4;55;902.1;27;1.6;6;
83579;28/04/2018;0000;18.8;18;92;905.8;27;1.6;8;
83579;28/04/2018;1200;21.2;18.2;74;905.2;27;1.6;3;
83579;28/04/2018;1800;28;22;57;903.4;27;0.8;7;
83579;29/04/2018;0000;21;17.8;72;905.2;27;1.6;6;
83579;29/04/2018;1200;20.2;18;79;904.8;27;1.6;2;
83579;29/04/2018;1800;27;20;51;902.1;27;1.6;5;
83579;30/04/2018;0000;20;16.4;69;905;27;2.5;0;
83579;30/04/2018;1200;21.2;18;73;904.5;27;0.8;0;
83579;30/04/2018;1800;27;20;51;903.5;27;1.6;7;
83579;01/05/2018;0000;21;16.6;62;904.9;27;3.3;4;
83579;01/05/2018;1200;21.4;18.2;72;903.8;27;0.8;2;
83579;01/05/2018;1800;26;20;57;902.9;27;1.6;8;
83579;02/05/2018;0000;20.6;17;68;906.9;27;2.5;0;
83579;02/05/2018;1200;20.8;17;68;905.2;27;2.5;0;
83579;02/05/2018;1800;27;19.2;46;902.9;27;1.6;3;
83579;03/05/2018;0000;19.8;15;58;906.6;27;2.5;0;
83579;03/05/2018;1200;21;17.8;72;905.8;27;1.6;0;
83579;03/05/2018;1800;28.8;21;48;903.4;27;1.6;5;
83579;04/05/2018;0000;21.2;17.2;66;905.3;27;3.3;0;
83579;04/05/2018;1200;22;18;67;905.1;27;1.6;0;
83579;04/05/2018;1800;29;22;53;903.1;27;0.8;2;
83579;05/05/2018;0000;22.2;18.4;68;905.8;27;4.1;0;
83579;05/05/2018;1200;21.2;18;73;905.7;27;2.5;0;
83579;05/05/2018;1800;29;21.6;51;903.4;27;1.6;5;
83579;06/05/2018;0000;21.2;18;73;907.5;27;3.3;0;
83579;06/05/2018;1200;21.8;18.2;69;906.3;27;1.6;2;
83579;06/05/2018;1800;29;22.2;54;904;27;0.8;8;
83579;07/05/2018;0000;20;17.8;80;906.8;0;0;0;
83579;07/05/2018;1200;21;18.8;80;907;27;1.6;4;
83579;07/05/2018;1800;26.2;20;54;903.5;27;2.5;8;
83579;08/05/2018;0000;20;16.6;70;907.1;27;1.6;0;
83579;08/05/2018;1200;19.2;16.2;72;906.6;27;2.5;6;
83579;08/05/2018;1800;25.8;18.8;49;904.2;27;1.6;7;
83579;09/05/2018;0000;19.2;16;71;905.6;27;1.6;0;
83579;09/05/2018;1200;19;16.6;77;907.3;27;1.6;3;
83579;09/05/2018;1800;23.6;17.8;54;905;27;2.5;7;
83579;10/05/2018;0000;18.4;16;77;905.6;27;1.6;0;
83579;10/05/2018;1200;18.8;16;74;906.7;27;2.5;2;
83579;10/05/2018;1800;24.6;18.4;53;903.6;27;1.6;6;
83579;11/05/2018;0000;19.4;16.2;70;905.8;27;2.5;0;
83579;11/05/2018;1200;20.6;17.4;72;906.6;27;1.6;2;
83579;11/05/2018;1800;27.4;20;48;903.5;27;0.8;5;
83579;12/05/2018;0000;20;17;74;904.3;27;0.8;0;
83579;12/05/2018;1200;21.2;17.6;69;904.5;27;0.8;2;
83579;12/05/2018;1800;25;19;56;902.3;27;0.8;8;
83579;13/05/2018;0000;20.8;19.2;86;903.7;27;0.8;8;
83579;13/05/2018;1200;22.6;19.4;72;904.5;27;0.8;4;
83579;13/05/2018;1800;28.2;20.4;47;901.8;27;0.8;7;
83579;14/05/2018;0000;20.6;18.4;80;904.1;27;2.5;8;
83579;14/05/2018;1200;19.6;17.8;83;905.1;27;2.5;10;
83579;14/05/2018;1800;24;20;69;902.9;27;1.6;8;
83579;15/05/2018;0000;21;18.4;77;904.5;27;2.5;8;
83579;15/05/2018;1200;20;18;82;905.8;27;2.5;2;
83579;15/05/2018;1800;26;20;57;902.2;27;1.6;7;
83579;16/05/2018;0000;20.6;17.6;73;904.6;27;1.6;0;
83579;16/05/2018;1200;21;18.4;77;904.8;27;0.8;3;
83579;16/05/2018;1800;28;21.2;52;902.3;27;1.6;6;
83579;17/05/2018;0000;20.6;18;76;904.9;27;3.3;8;
83579;17/05/2018;1200;21.8;19;75;903.8;27;1.6;3;
83579;17/05/2018;1800;27.2;21.2;58;901.5;27;1.6;7;
83579;18/05/2018;0000;19.6;17.6;82;905;27;0.8;10;
83579;18/05/2018;1200;20;18;82;903.4;27;1.6;7;
83579;18/05/2018;1800;25;20;63;900.9;27;1.6;8;
83579;19/05/2018;0000;20.4;18;79;902.9;27;0.8;0;
83579;19/05/2018;1200;19;18;89;902;27;1.6;8;
83579;19/05/2018;1800;17;16.7;97;900.9;27;2.5;10;
83579;20/05/2018;0000;15.6;15.4;97;902.1;27;1.6;10;
83579;20/05/2018;1200;11;9.6;83;902.2;27;2.5;8;
83579;20/05/2018;1800;17.4;13;59;900.4;27;3.3;3;
83579;21/05/2018;0000;10.4;9;82;914.9;27;0.8;0;
83579;21/05/2018;1200;13;11;78;903.2;27;0.8;0;
83579;21/05/2018;1800;24.4;17;46;900.9;27;1.6;0;
83579;22/05/2018;0000;16;11.8;59;905.1;0;0;0;
83579;22/05/2018;1200;17.4;12.6;55;906;27;0.8;0;
83579;22/05/2018;1800;25;17;43;902.8;27;0.8;0;
83579;23/05/2018;0000;18.4;13.4;55;906.2;27;0.8;0;
83579;23/05/2018;1200;19;14.2;57;906.4;27;0.8;0;
83579;23/05/2018;1800;26.4;17.8;40;904.6;27;0.8;0;
83579;24/05/2018;0000;18.4;13.6;56;908;27;3.3;0;
83579;24/05/2018;1200;18.6;15.4;71;908.2;27;2.5;0;
83579;24/05/2018;1800;26.6;18.6;45;905.8;27;0.8;5;
83579;25/05/2018;0000;19.4;15.4;64;908.1;27;4.1;1;
83579;25/05/2018;1200;16;15;90;908.3;27;2.5;10;
83579;25/05/2018;1800;23.8;18.4;58;905.2;27;0.8;6;
83579;26/05/2018;0000;18.2;15;70;906.9;27;1.6;0;
83579;26/05/2018;1200;17.6;15.8;83;907.6;27;1.6;2;
83579;26/05/2018;1800;24.8;18.4;52;904.5;27;0.8;6;
83579;27/05/2018;0000;18.4;15.4;71;907.7;27;2.5;0;
83579;27/05/2018;1200;16;14.6;85;909;27;1.6;8;
83579;27/05/2018;1800;24;17;48;906.5;27;2.5;7;
83579;28/05/2018;0000;18;14.4;66;908.6;27;2.5;0;
83579;28/05/2018;1200;17;14.8;78;909.6;27;3.3;2;
83579;28/05/2018;1800;22.6;16.2;49;906.6;27;1.6;6;
83579;29/05/2018;0000;16.8;13.4;67;909.4;27;1.6;7;
83579;29/05/2018;1200;15.8;13.6;78;909;27;2.5;8;
83579;29/05/2018;1800;22.8;16.2;48;906.6;27;1.6;7;
83579;30/05/2018;0000;16.6;13.4;69;908.6;27;2.5;7;
83579;30/05/2018;1200;16;14;79;908.4;27;1.6;4;
83579;30/05/2018;1800;22.2;16.4;53;905.9;27;0.8;8;
83579;31/05/2018;0000;16.2;13.2;70;906.4;27;1.6;4;
83579;31/05/2018;1200;17.4;14;67;905.7;27;0.8;0;
83579;31/05/2018;1800;23.4;17;51;902.7;27;0.8;5;
83579;01/06/2018;0000;17;13.6;68;903.8;27;1.6;3;
83579;01/06/2018;1200;18.6;14.2;61;905;27;0.8;2;
83579;01/06/2018;1800;25;17;43;902.6;27;0.8;7;
83579;02/06/2018;0000;18.4;15.4;71;905.4;0;0;0;
83579;02/06/2018;1200;19.8;15.6;62;906.2;27;0.8;3;
83579;02/06/2018;1800;26.4;16.2;31;903.8;27;0.8;4;
83579;03/06/2018;0000;20.4;15.2;56;906;27;2.5;0;
83579;03/06/2018;1200;20;16.4;69;908.1;27;0.8;4;
83579;03/06/2018;1800;27;19.6;48;904.9;27;0.8;7;
83579;04/06/2018;0000;21.2;17.2;66;907.4;27;1.6;0;
83579;04/06/2018;1200;19.4;17;77;908;27;2.5;4;
83579;04/06/2018;1800;26;19.6;54;905.3;27;1.6;6;
83579;05/06/2018;0000;19.8;17;74;906.1;27;3.3;7;
83579;05/06/2018;1200;18.4;16.8;84;905.3;27;1.6;3;
83579;05/06/2018;1800;25.8;19.6;54;901.7;27;2.5;7;
83579;06/06/2018;0000;19.4;17;77;904.1;0;0;8;
83579;06/06/2018;1200;17.2;15.8;86;902.8;27;1.6;10;
83579;06/06/2018;1800;25.6;20;57;901;27;1.6;7;
83579;07/06/2018;0000;20;17.6;78;902.2;27;0.8;0;
83579;07/06/2018;1200;20.4;18;79;905.3;27;0.8;4;
83579;07/06/2018;1800;26;19.6;54;902.8;27;2.5;8;
83579;08/06/2018;0000;20;17;73;906.4;27;2.5;8;
83579;08/06/2018;1200;18;16;80;905.6;27;0.8;3;
83579;08/06/2018;1800;24;19.4;65;902.5;27;1.6;6;
83579;09/06/2018;0000;18;16;80;906.3;27;1.6;0;
83579;09/06/2018;1200;20.2;18;79;906.5;27;0.8;2;
83579;09/06/2018;1800;26.8;21;57;902.9;27;0.8;6;
83579;10/06/2018;0000;20.8;19;84;907.6;27;3.3;5;
83579;10/06/2018;1200;20;18.6;87;906.6;27;1.6;2;
83579;10/06/2018;1800;27;22;63;903.5;27;0.8;5;
83579;11/06/2018;0000;21;18.8;80;905.6;27;3.3;0;
83579;11/06/2018;1200;20.6;18.2;78;905.3;27;0.8;2;
83579;11/06/2018;1800;25.2;21;67;902.9;27;1.6;7;
83579;12/06/2018;0000;19.8;18.2;84;905.7;27;0.8;0;
83579;12/06/2018;1200;20;18;82;905;27;1.6;2;
83579;12/06/2018;1800;27.4;21.6;58;902.1;27;1.6;5;
83579;13/06/2018;0000;21.2;18.8;79;907;0;0;3;
83579;13/06/2018;1200;22.2;19.2;74;905.2;27;0.8;2;
83579;13/06/2018;1800;29;22;53;902.7;27;1.6;6;
83579;14/06/2018;0000;21.8;19;75;906.8;27;1.6;0;
83579;14/06/2018;1200;20.4;19;88;904.9;27;0.8;0;
83579;14/06/2018;1800;27;21.6;61;902.1;27;1.6;7;
83579;15/06/2018;0000;22.6;19.8;75;907;27;0.8;8;
83579;15/06/2018;1200;21.2;18.2;74;908.4;27;2.5;5;
83579;15/06/2018;1800;26;19.8;55;906.1;27;0.8;7;
83579;16/06/2018;0000;21.6;17.8;68;907.5;27;2.5;8;
83579;16/06/2018;1200;20.4;17;71;909.1;27;1.6;6;
83579;16/06/2018;1800;27;19.8;49;906.7;27;0.8;7;
83579;17/06/2018;0000;20.2;17.2;73;908.3;27;2.5;0;
83579;17/06/2018;1200;18.4;16;77;910.6;27;2.5;3;
83579;17/06/2018;1800;24;18.4;58;908.3;27;1.6;7;
83579;18/06/2018;0000;18.8;16;74;909.6;27;0.8;2;
83579;18/06/2018;1200;18.2;15.6;75;910.7;27;2.5;0;
83579;18/06/2018;1800;25;18.2;50;908.3;27;1.6;6;
83579;19/06/2018;0000;18.4;15.2;70;909.9;27;1.6;6;
83579;19/06/2018;1200;17;15;81;910.1;27;3.3;4;
83579;19/06/2018;1800;21.8;17;60;908.6;27;2.5;7;
83579;20/06/2018;0000;16.8;15;82;910.7;27;1.6;0;
83579;20/06/2018;1200;16.2;14.2;79;909.7;27;2.6;2;
83579;20/06/2018;1800;25.4;18;47;907.8;27;0.8;7;
83579;21/06/2018;0000;17.8;15;73;909.3;27;1.6;3;
83579;21/06/2018;1200;18;15;71;908.4;27;1.6;0;
83579;21/06/2018;1800;23.8;17.2;50;906.5;27;1.6;7;
83579;22/06/2018;0000;19;15.2;65;908.2;27;2.5;6;
83579;22/06/2018;1200;20;16;65;908.1;27;0.8;0;
83579;22/06/2018;1800;26.4;18;41;905;27;1.6;7;
83579;23/06/2018;0000;20;16;65;907.1;27;0.8;9;
83579;23/06/2018;1200;20;18;82;907.3;27;1.6;2;
83579;23/06/2018;1800;23;17;54;904.5;27;1.6;8;
83579;24/06/2018;0000;18.4;15.6;73;907.1;27;0.8;7;
83579;24/06/2018;1200;19.4;15.8;67;906.6;27;1.6;8;
83579;24/06/2018;1800;25;18.2;51;905;27;2.5;7;
83579;25/06/2018;0000;19.6;16;68;906.5;27;1.6;9;
83579;25/06/2018;1200;20;16.4;69;906;27;0.8;0;
83579;25/06/2018;1800;25;17;43;904.5;27;1.6;7;
83579;26/06/2018;0000;19.6;14.6;56;906.1;27;1.6;9;
83579;26/06/2018;1200;18.4;14.4;63;905.3;27;0.8;6;
83579;26/06/2018;1800;24.8;17.6;47;903.7;27;0.8;7;
83579;27/06/2018;0000;21.2;16.6;62;905.8;27;0.8;9;
83579;27/06/2018;1200;20;16;65;906.1;27;1.6;8;
83579;27/06/2018;1800;27.2;19.2;46;903.5;27;1.6;8;
83579;28/06/2018;0000;20.4;16.4;66;907.9;27;1.6;8;
83579;28/06/2018;1200;19.2;16;71;906.6;27;2.5;2;
83579;28/06/2018;1800;26;18;44;903.6;27;1.6;6;
83579;29/06/2018;0000;18;14.6;67;905.9;27;1.6;0;
83579;29/06/2018;1200;17.6;14;66;905.6;27;1.6;0;
83579;29/06/2018;1800;26.6;19;47;903.2;27;1.6;2;
83579;30/06/2018;0000;18.2;14.8;68;904.4;27;3.3;0;
83579;30/06/2018;1200;18.6;14.6;64;904.8;27;1.6;0;
83579;30/06/2018;1800;26;18;44;902.4;27;0.8;5;
83579;01/07/2018;0000;19.4;15.4;64;905.2;27;0.8;0;
83579;01/07/2018;1200;20;15.6;62;904;27;0.8;2;
83579;01/07/2018;1800;25.8;17.6;42;901.7;27;0.8;6;
83579;02/07/2018;0000;20.6;16.2;62;904.4;27;0.8;2;
83579;02/07/2018;1200;20.6;15.8;59;904.6;27;1.6;2;
83579;02/07/2018;1800;27;18;39;902.2;27;0.8;7;
83579;03/07/2018;0000;21.6;16;55;905.2;27;0.8;4;
83579;03/07/2018;1200;21.4;16.2;56;905.2;27;0.8;0;
83579;03/07/2018;1800;28.2;18.6;37;902.8;27;0.8;6;
83579;04/07/2018;0000;21;14.8;49;904.6;27;1.6;0;
83579;04/07/2018;1200;20.4;15;55;905.3;27;1.6;2;
83579;04/07/2018;1800;26.6;17.2;36;903.5;27;1.6;4;
83579;05/07/2018;0000;19.2;14.6;59;905.6;27;1.6;0;
83579;05/07/2018;1200;19.2;15;63;906.7;27;0.8;0;
83579;05/07/2018;1800;25.2;17;41;904.2;27;1.6;0;
83579;06/07/2018;0000;18.4;14.4;63;907;27;1.6;0;
83579;06/07/2018;1200;18.4;14.2;61;908.1;27;2.5;0;
83579;06/07/2018;1800;25.2;16.6;39;904.3;27;0.8;0;
83579;07/07/2018;0000;17.8;13.6;61;905.9;27;3.3;0;
83579;07/07/2018;1200;17.2;14;69;906.2;27;2.5;2;
83579;07/07/2018;1800;25.6;17.4;41;903.7;27;1.6;0;
83579;08/07/2018;0000;19.2;14.8;61;905.9;27;0.8;0;
83579;08/07/2018;1200;19;15.4;66;905.5;27;0.8;2;
83579;08/07/2018;1800;27;19;45;903;27;1.6;2;
83579;09/07/2018;0000;20;15.2;59;906.4;27;0.8;0;
83579;09/07/2018;1200;20.4;16.2;64;906.2;27;0.8;0;
83579;09/07/2018;1800;27;18.8;44;903.5;27;2.5;5;
83579;10/07/2018;0000;19.6;15;60;906.6;27;0.8;0;
83579;10/07/2018;1200;17;15;81;905.2;27;1.6;3;
83579;10/07/2018;1800;23.8;18;55;903.2;27;2.5;7;
83579;11/07/2018;0000;15.8;14.2;84;906.8;27;3.3;7;
83579;11/07/2018;1200;15;13;79;905.7;27;0.8;5;
83579;11/07/2018;1800;23.6;16.8;48;903.9;27;2.5;7;
83579;12/07/2018;0000;16.4;12.4;61;907.8;27;1.6;4;
83579;12/07/2018;1200;16.8;14;72;907.1;27;0.8;3;
83579;12/07/2018;1800;25.4;17.2;42;905.2;27;3.3;6;
83579;13/07/2018;0000;18;13.4;57;907.3;27;0.8;0;
83579;13/07/2018;1200;18;14;62;906.3;27;0.8;4;
83579;13/07/2018;1800;26.2;17;36;904.4;27;1.6;6;
83579;14/07/2018;0000;19.8;15;58;907.9;27;0.8;3;
83579;14/07/2018;1200;18.6;15;68;906.8;27;0.8;5;
83579;14/07/2018;1800;26.4;19;48;903.8;27;1.6;6;
83579;15/07/2018;0000;19.6;15.6;65;905.9;27;2.5;2;
83579;15/07/2018;1200;20.2;16.2;65;906.1;27;1.6;3;
83579;15/07/2018;1800;27;18.6;42;903.6;27;1.6;2;
83579;16/07/2018;0000;19.4;15;61;907.5;27;1.6;0;
83579;16/07/2018;1200;19.2;15;63;906.8;27;0.8;2;
83579;16/07/2018;1800;26;17.8;43;905;27;1.6;2;
83579;17/07/2018;0000;18.2;14.2;63;908.8;27;3.3;0;
83579;17/07/2018;1200;18.8;15;65;907.6;27;1.6;0;
83579;17/07/2018;1800;25.4;18;47;905.2;27;2.5;0;
83579;18/07/2018;0000;18.4;15.2;70;907.5;27;1.6;0;
83579;18/07/2018;1200;18.6;15.8;74;906.8;27;2.6;0;
83579;18/07/2018;1800;24.8;19;56;904.9;27;1.6;7;
83579;19/07/2018;0000;18.8;16;74;907.5;27;3.3;2;
83579;19/07/2018;1200;18.2;15;70;906.6;27;1.6;0;
83579;19/07/2018;1800;26.2;18.4;45;903.7;27;1.6;0;
83579;20/07/2018;0000;19.6;15;60;906.1;27;3.3;0;
83579;20/07/2018;1200;18.6;15.8;74;906.1;27;1.6;0;
83579;20/07/2018;1800;26.8;19.4;47;903.4;27;0.8;0;
83579;21/07/2018;0000;20.4;16.8;69;905.8;27;0.8;0;
83579;21/07/2018;1200;21.4;17;63;906.4;27;0.8;2;
83579;21/07/2018;1800;27.8;20.2;49;903.5;27;2.5;3;
83579;22/07/2018;0000;21.6;16.6;59;905.2;27;1.6;0;
83579;22/07/2018;1200;19;16;72;906.6;27;1.6;3;
83579;22/07/2018;1800;26;19;50;904.9;27;2.5;6;
83579;23/07/2018;0000;19.6;15.4;63;908.5;27;1.6;0;
83579;23/07/2018;1200;18;14.6;67;908.1;27;1.6;2;
83579;23/07/2018;1800;25.2;18;47;906.3;27;1.6;2;
83579;24/07/2018;0000;18.4;14.4;63;908.5;27;3.3;0;
83579;24/07/2018;1200;18;14.4;66;908.2;27;2.5;0;
83579;24/07/2018;1800;25;19;56;906.2;27;1.6;5;
83579;25/07/2018;0000;18.6;15.4;71;908.6;27;1.6;3;
83579;25/07/2018;1200;17.6;14.4;70;908.3;27;2.5;2;
83579;25/07/2018;1800;24.6;17.8;49;906.5;27;1.6;6;
83579;26/07/2018;0000;17.4;13.6;64;909.2;27;4.1;0;
83579;26/07/2018;1200;17;14.2;73;908.9;27;3.3;0;
83579;26/07/2018;1800;26;18.8;49;907.3;27;1.6;5;
83579;27/07/2018;0000;18.2;14.4;65;908.4;27;3.3;3;
83579;27/07/2018;1200;18;14.4;66;908;27;2.5;2;
83579;27/07/2018;1800;25.6;19;51;905.8;27;1.6;2;
83579;28/07/2018;0000;19.2;15.4;66;907.1;27;3.3;0;
83579;28/07/2018;1200;19.2;15.4;66;907.4;27;1.6;0;
83579;28/07/2018;1800;27;20;51;905;27;1.6;2;
83579;29/07/2018;0000;19.8;15.6;62;905.6;0;0;0;
83579;29/07/2018;1200;20;16;65;906;27;0.8;0;
83579;29/07/2018;1800;27.4;20.2;49;903.5;27;1.6;0;
83579;30/07/2018;0000;20.4;16.4;66;904.3;27;0.8;0;
83579;30/07/2018;1200;20;16;65;904;27;1.6;0;
83579;30/07/2018;1800;28.8;22;53;902.3;27;1.6;4;
83579;31/07/2018;0000;21.2;17;65;903.6;0;0;0;
83579;31/07/2018;1200;21;16.8;64;903.3;27;1.6;5;
83579;31/07/2018;1800;27.2;20.4;53;900.9;27;2.5;8;
83579;01/08/2018;0000;20;16.6;70;904.3;27;0.8;0;
83579;01/08/2018;1200;19.2;16.4;74;902;27;1.6;7;
83579;01/08/2018;1800;24;19.2;63;901;27;0.8;8;
83579;02/08/2018;0000;20.4;17.8;77;903.8;27;1.6;10;
83579;02/08/2018;1200;18.6;17;85;905.6;27;0.8;10;
83579;02/08/2018;1800;23.6;20.2;72;902.5;27;0.8;5;
83579;03/08/2018;0000;19.8;17.8;81;904.9;27;3.3;3;
83579;03/08/2018;1200;18.2;17;88;904.1;27;1;7;
83579;03/08/2018;1800;27.2;22;63;900.6;27;2.5;8;
83579;04/08/2018;0000;18.8;17.8;90;902.8;27;0.8;7;
83579;04/08/2018;1200;17.2;16;88;904.1;27;0.8;8;
83579;04/08/2018;1800;26.6;21.6;64;901;27;0.8;6;
83579;05/08/2018;0000;18.2;16.8;86;903.6;27;1.6;7;
83579;05/08/2018;1200;17.4;16.2;87;904;27;0.8;7;
83579;05/08/2018;1800;26.8;21.4;60;901.7;27;1.6;5;
83579;06/08/2018;0000;22;19;75;904.3;27;0.8;5;
83579;06/08/2018;1200;20;18;82;904.6;27;1.6;8;
83579;06/08/2018;1800;27.2;21.8;62;902.2;27;2.5;7;
83579;07/08/2018;0000;17.2;15.6;84;905.7;27;5;7;
83579;07/08/2018;1200;17;15;81;905.3;27;1.6;8;
83579;07/08/2018;1800;28;21.6;54;903.5;27;0.8;6;
83579;08/08/2018;0000;21.4;18;70;907.6;27;1.6;3;
83579;08/08/2018;1200;20.4;19;88;906.5;27;1.6;2;
83579;08/08/2018;1800;28.4;22;56;903.2;27;1.6;7;
83579;09/08/2018;0000;18.6;17.6;91;907.9;27;0.8;10;
83579;09/08/2018;1200;17.8;17;92;907.3;27;0.8;8;
83579;09/08/2018;1800;26.2;22;67;903.7;27;2.5;6;
83579;10/08/2018;0000;20.4;18.6;84;905.1;27;1.6;7;
83579;10/08/2018;1200;15.6;14.4;86;904.2;27;0.8;7;
83579;10/08/2018;1800;26;18;44;902.2;27;2.5;2;
83579;11/08/2018;0000;16.2;11.8;57;906;27;0.8;0;
83579;11/08/2018;1200;13.8;10;60;904.9;27;1.6;0;
83579;11/08/2018;1800;25.4;13.2;19;903.2;27;3.3;0;
83579;12/08/2018;0000;16.6;10.6;44;905.5;27;0.8;0;
83579;12/08/2018;1200;15.4;11;56;905.2;27;0.8;0;
83579;12/08/2018;1800;27.6;15.4;23;902.5;27;0.8;0;
83579;13/08/2018;0000;19.8;12.8;41;904.6;27;1.6;0;
83579;13/08/2018;1200;19.2;13.4;50;904.2;27;2.5;0;
83579;13/08/2018;1800;28.6;16.4;25;901.6;27;1.6;0;
83579;14/08/2018;0000;20.6;13.8;44;903.1;27;4.1;0;
83579;14/08/2018;1200;19.6;14.2;53;904.1;27;2.5;0;
83579;14/08/2018;1800;29.6;17.6;27;902.1;27;1.6;0;
83579;15/08/2018;0000;22.2;13.8;35;904.1;27;3.3;0;
83579;15/08/2018;1200;22.4;15;43;905.2;27;1.6;0;
83579;15/08/2018;1800;30;18.4;30;902;27;1.6;3;
83579;16/08/2018;0000;22.8;15.2;42;905.5;27;0.8;8;
83579;16/08/2018;1200;19.2;14.8;61;906.5;27;3.3;10;
83579;16/08/2018;1800;24.8;17.8;48;905.5;27;0.8;10;
83579;17/08/2018;0000;20.6;16.6;65;908;27;3.3;10;
83579;17/08/2018;1200;19;16.4;75;909.3;27;0.8;8;
83579;17/08/2018;1800;23.4;17.8;57;907.7;27;1.6;7;
83579;18/08/2018;0000;16.8;13.8;70;908.9;27;4.1;7;
83579;18/08/2018;1200;17;14.8;78;908.2;27;4.1;7;
83579;18/08/2018;1800;23.6;17.2;50;906.4;27;1.6;8;
83579;19/08/2018;0000;19;15.4;66;907.9;27;2.5;7;
83579;19/08/2018;1200;18.2;15.2;72;908.2;27;2.5;3;
83579;19/08/2018;1800;27;17.6;37;905;27;0.8;6;
83579;20/08/2018;0000;20.6;16;60;907.9;27;3.3;7;
83579;20/08/2018;1200;19.4;15.4;64;909.3;27;2.5;3;
83579;20/08/2018;1800;28;18.6;37;906.1;27;0.8;7;
83579;21/08/2018;0000;20.8;14.8;50;909.2;27;3.3;0;
83579;21/08/2018;1200;19.8;14.2;52;908;27;2.5;0;
83579;21/08/2018;1800;27.8;17.4;33;905.5;27;0.8;2;
83579;22/08/2018;0000;19.6;13.4;47;907.6;27;4.1;0;
83579;22/08/2018;1200;20.4;14.6;51;907.3;27;2.5;5;
83579;22/08/2018;1800;27.8;17.2;32;904.1;27;1.6;7;
83579;23/08/2018;0000;21.6;15.2;49;906.2;27;4.1;8;
83579;23/08/2018;1200;21;15.4;53;905.2;27;2.5;7;
83579;23/08/2018;1800;28.6;19;39;902.7;27;1.6;8;
83579;24/08/2018;0000;21.8;16.2;54;906.1;27;4.1;5;
83579;24/08/2018;1200;22.4;16.6;54;905.1;27;3.3;6;
83579;24/08/2018;1800;29.4;19.2;35;901.9;27;1.6;5;
83579;25/08/2018;0000;22.6;17;55;904.9;27;0.8;5;
83579;25/08/2018;1200;18.8;16.2;75;906.5;27;2.6;10;
83579;25/08/2018;1800;20;17;74;905.1;27;1.6;10;
83579;26/08/2018;0000;17.4;15.8;84;907;27;0.8;7;
83579;26/08/2018;1200;17.6;16.4;89;908.1;27;0.8;10;
83579;26/08/2018;1800;24.8;19.8;62;905.8;27;0.8;8;
83579;27/08/2018;0000;19.4;17.6;82;907.5;27;0.8;6;
83579;27/08/2018;1200;19.6;17.4;80;906.7;27;3.3;5;
83579;27/08/2018;1800;27.6;19.8;47;904.7;27;2.5;7;
83579;28/08/2018;0000;20.4;16.4;66;906.6;27;3.3;5;
83579;28/08/2018;1200;17;15;81;908.7;27;4.1;8;
83579;28/08/2018;1800;23.4;17;51;907;27;2.5;7;
83579;29/08/2018;0000;18.2;15.2;72;909.5;27;4.1;2;
83579;29/08/2018;1200;18.4;15.6;73;909.4;27;4.1;6;
83579;29/08/2018;1800;25.2;17;41;905.6;27;3.3;7;
83579;30/08/2018;0000;19.8;15;58;907.2;27;2.5;3;
83579;30/08/2018;1200;19;15.8;70;906.8;27;2.5;5;
83579;30/08/2018;1800;26.6;17.4;38;903.6;27;1.6;6;
83579;31/08/2018;0000;21.4;15.6;52;905.5;27;1.6;4;
83579;31/08/2018;1200;20.6;15.2;54;905.2;27;1.6;0;
83579;31/08/2018;1800;28.2;18.2;35;902;27;0.8;2;
83579;01/09/2018;0000;22.4;16.2;51;904.9;27;0.8;7;
83579;01/09/2018;1200;22.2;15.6;47;903.8;27;1.6;0;
83579;01/09/2018;1800;29.6;18.4;31;901.2;27;1.6;5;
83579;02/09/2018;0000;23.4;16.2;46;904.4;27;2.5;0;
83579;02/09/2018;1200;23.2;16.2;46;903.7;27;1.6;0;
83579;02/09/2018;1800;30.8;20;35;900.4;27;2.5;4;
83579;03/09/2018;0000;24.6;18.8;55;903.2;27;0.8;8;
83579;03/09/2018;1200;21;18;73;902.4;27;0.8;0;
83579;03/09/2018;1800;28.2;18.6;37;899.2;27;2.5;7;
83579;04/09/2018;0000;18.2;15.8;78;901.3;27;3.3;7;
83579;04/09/2018;1200;14.2;11.2;68;901.9;27;2.5;4;
