--------------------
BDMEP - INMET
--------------------
Estação           : ESPINOSA - MG (OMM: 83338)
Latitude  (graus) : -14.91
Longitude (graus) : -42.8
Altitude  (metros): 569.64
Estação Operante
Inicio de operação: 01/03/1974
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83338;20/02/2018;1800;31.2;23.4;50;947;27;2;2;
83338;21/02/2018;1200;27.2;22.3;64;949;14;2;5;
83338;21/02/2018;1800;32.8;24.1;46;944.3;14;2;8;
83338;22/02/2018;1200;27.4;22.3;62;949.3;5;2;6;
83338;22/02/2018;1800;28.3;22.8;61;947;32;2;9;
83338;23/02/2018;1200;26.8;22.5;67;950.3;36;2;4;
83338;23/02/2018;1800;28.6;22.5;58;947;36;2;8;
83338;24/02/2018;1200;28.3;23;62;950;5;2;6;
83338;24/02/2018;1800;29.4;23.5;58;946.7;5;2;8;
83338;26/02/2018;1200;25.9;21.5;66;952.2;9;2;6;
83338;26/02/2018;1800;31.3;23.1;48;951.3;9;2;8;
83338;27/02/2018;1200;25.5;21.3;68;952.7;14;6;7;
83338;27/02/2018;1800;31.2;21.5;40;948.4;14;2;6;
83338;28/02/2018;1200;26.2;21.6;64;951;9;4;2;
83338;28/02/2018;1800;32.2;22.2;40;946.8;5;2;6;
83338;01/03/2018;1200;27.1;21.7;61;952.5;9;4;2;
83338;01/03/2018;1800;33.2;22.8;39;948.3;9;2;4;
83338;02/03/2018;1200;26.7;20.7;57;952.5;9;4;1;
83338;02/03/2018;1800;34.3;22.5;32;947.9;23;2;6;
83338;03/03/2018;1200;27.7;20.6;50;950.5;5;2;3;
83338;03/03/2018;1800;34.1;22.3;34;946.1;5;2;4;
83338;05/03/2018;1200;27.3;22.3;64;948.7;5;2;9;
83338;05/03/2018;1800;26.2;24.5;85;945.2;36;2;9;
83338;06/03/2018;1200;27.9;23.7;70;948.3;5;2;6;
83338;06/03/2018;1800;34.2;24.3;43;944.7;27;2;9;
83338;07/03/2018;1200;26.7;23.6;77;948.8;0;0;9;
83338;07/03/2018;1800;27.2;23.8;75;944.7;9;2;9;
83338;08/03/2018;1200;22.1;21.8;98;950.1;5;2;10;
83338;08/03/2018;1800;26.3;23.6;78;946.9;5;2;9;
83338;09/03/2018;1200;24.7;22.4;81;950.6;5;3;9;
83338;09/03/2018;1800;29.4;24.2;62;946.3;5;2;8;
83338;10/03/2018;1200;26.3;23.4;77;950.4;5;2;8;
83338;10/03/2018;1800;26.1;23.8;83;946.9;5;4;9;
83338;12/03/2018;1200;23.5;22.8;95;953.2;5;2;9;
83338;12/03/2018;1800;24.9;23.5;89;944.7;5;2;9;
83338;13/03/2018;1200;23.4;22.8;95;950.4;0;0;10;
83338;13/03/2018;1800;25.7;23.8;84;947.5;5;2;8;
83338;14/03/2018;1200;24.1;22.7;87;952;5;2;9;
83338;14/03/2018;1800;31.5;24.7;56;947.7;36;2;6;
83338;15/03/2018;1200;27;23.8;75;952;9;4;7;
83338;15/03/2018;1800;31.9;22.8;43;948.1;5;4;4;
83338;16/03/2018;1200;25.9;22.2;71;951.6;14;4;5;
83338;16/03/2018;1800;31.7;23.2;46;947;36;2;4;
83338;17/03/2018;1200;26.1;22.4;72;950.4;9;2;8;
83338;17/03/2018;1800;32.4;23;43;945.4;36;2;2;
83338;19/03/2018;1200;26;21.6;67;950.1;14;2;4;
83338;19/03/2018;1800;31.6;23.4;49;945.3;5;2;4;
83338;20/03/2018;1200;25.2;21.9;73;950.8;9;2;7;
83338;20/03/2018;1800;31.9;22.7;43;946.9;5;2;2;
83338;21/03/2018;1200;26.7;22.8;71;951.1;5;2;2;
83338;21/03/2018;1800;28.8;21.9;52;947.4;9;2;7;
83338;22/03/2018;1200;26.5;22.6;70;950.5;9;2;3;
83338;22/03/2018;1800;33.1;23;40;946.3;9;2;8;
83338;23/03/2018;1200;25.2;21;67;950.6;9;4;9;
83338;23/03/2018;1800;30.3;21.6;44;946.3;9;4;3;
83338;24/03/2018;1200;25.7;20.7;61;952.1;14;6;4;
83338;24/03/2018;1800;30.5;22.7;49;947.1;5;2;6;
83338;26/03/2018;1200;24.5;20.3;67;952.6;9;4;3;
83338;26/03/2018;1800;28.7;22.1;53;949.5;14;2;9;
83338;27/03/2018;1200;25;19.9;61;953.7;9;4;3;
83338;27/03/2018;1800;29.3;21.1;46;949.5;14;4;5;
83338;28/03/2018;1200;24.4;20.4;69;953.1;9;2;8;
83338;28/03/2018;1800;28.9;22.1;53;949;23;2;8;
83338;29/03/2018;1200;24.8;20.4;65;952;14;4;8;
83338;29/03/2018;1800;29.7;22.7;53;948;14;2;7;
83338;30/03/2018;1200;26;20.9;62;951.4;9;4;6;
83338;30/03/2018;1800;30.5;21.7;44;947.7;5;2;6;
83338;31/03/2018;1200;25.9;20.9;62;951;14;4;2;
83338;31/03/2018;1800;31.2;22.3;44;947.6;9;2;4;
83338;02/04/2018;1200;26;20.6;60;950.3;9;4;3;
83338;02/04/2018;1800;31.5;22.3;43;945.8;5;2;4;
83338;03/04/2018;1200;26.2;21.9;66;948.5;5;2;2;
83338;03/04/2018;1800;32.3;21.8;38;944.5;14;2;6;
