--------------------
BDMEP - INMET
--------------------
Estação           : BELO HORIZONTE - MG (OMM: 83587)
Latitude  (graus) : -19.93
Longitude (graus) : -43.93
Altitude  (metros): 915.00
Estação Operante
Inicio de operação: 03/03/1910
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83587;07/05/2018;1200;20.5;16.7;66;917.8;36;1.6;5;
83587;07/05/2018;1800;23.7;17.2;50;916;23;1.1;6;
83587;08/05/2018;0000;20.3;16;63;915.6;0;0;0;
83587;08/05/2018;1200;21.5;17.3;65;915.7;27;0.7;4;
83587;08/05/2018;1800;23.9;17.3;50;914.6;27;1.6;6;
83587;09/05/2018;0000;20.3;16.3;65;914.7;27;0.5;0;
83587;09/05/2018;1200;20.2;16.7;68;917.7;36;1.1;6;
83587;09/05/2018;1800;22.4;17.3;59;915.4;27;0.3;4;
83587;10/05/2018;0000;19;15.3;65;916.7;27;0.8;0;
83587;10/05/2018;1200;18.9;15.2;66;917.1;27;0.8;2;
83587;10/05/2018;1800;24.1;17.3;48;915.2;32;1.6;3;
83587;11/05/2018;0000;19;15.5;67;916;32;0.8;0;
83587;11/05/2018;1200;20.9;16;58;915.9;27;1.1;1;
83587;11/05/2018;1800;27.3;17.7;37;913.2;18;1.1;4;
83587;12/05/2018;0000;21.5;17.5;66;914.1;36;0.3;0;
83587;12/05/2018;1200;22.1;17;59;914.9;27;0.5;0;
83587;12/05/2018;1800;26.1;17.3;39;911.8;27;1.6;6;
83587;13/05/2018;0000;21.3;16.8;61;912.8;0;0;5;
83587;13/05/2018;1200;21.3;17.8;69;914.8;0;0;10;
83587;13/05/2018;1800;27.1;17.8;37;912.7;0;0;6;
83587;14/05/2018;0000;22.1;18;66;914.8;32;0.8;8;
83587;14/05/2018;1200;21.5;18.1;71;916.4;32;1.5;7;
83587;14/05/2018;1800;25.3;18.4;49;913.7;27;1.3;7;
83587;15/05/2018;0000;20.7;17.3;70;915.2;27;0.5;0;
83587;15/05/2018;1200;19.7;16.8;74;916.9;32;1.6;10;
83587;15/05/2018;1800;23.9;17.7;53;913.8;32;0.8;9;
83587;16/05/2018;0000;20.3;16.7;68;914.7;0;0;0;
83587;16/05/2018;1200;21.7;17.8;68;915.2;27;0.7;1;
83587;16/05/2018;1800;27.9;19.1;42;911.9;27;1;4;
83587;17/05/2018;0000;21.7;18.7;75;913.9;0;0;4;
83587;17/05/2018;1200;23.6;19.8;69;915.4;;;3;
83587;17/05/2018;1800;24.4;19.2;60;913;36;1.3;7;
83587;18/05/2018;0000;20.8;17.7;73;914.5;;;10;
83587;18/05/2018;1200;21.1;18.1;74;915;9;0.8;8;
83587;18/05/2018;1800;25.1;18.7;52;913.2;36;0.8;6;
83587;19/05/2018;0000;20.9;18.1;74;912.9;36;0.8;8;
83587;19/05/2018;1200;21.4;18.4;74;913.2;5;1.3;8;
83587;19/05/2018;1800;22.8;20;76;910.5;;;8;
83587;20/05/2018;0000;18.4;17.3;89;911.4;;;10;
83587;20/05/2018;1200;16.6;13.3;68;911.6;27;1.6;10;
83587;20/05/2018;1800;18;11.9;45;910.7;27;0.7;10;
83587;21/05/2018;0000;14.2;11.8;74;912.6;;;3;
83587;21/05/2018;1200;13;10.9;76;914.4;;;0;
83587;21/05/2018;1800;24.1;12.7;20;912.4;;;0;
83587;22/05/2018;0000;16.3;11.5;54;914.2;;;0;
83587;22/05/2018;1200;19.4;14.4;55;916.4;32;0.7;0;
83587;22/05/2018;1800;25.2;15.9;34;913.5;;;0;
83587;23/05/2018;0000;18.8;15.3;68;915.2;;;0;
83587;23/05/2018;1200;20.5;16.7;66;917.3;0;0;2;
83587;23/05/2018;1800;25.9;16.1;33;915.5;32;0.8;0;
83587;24/05/2018;0000;20.5;16.1;61;916;9;1.6;0;
83587;24/05/2018;1200;19.9;16;65;919.4;32;1.5;2;
83587;24/05/2018;1800;21.3;16.9;62;917.1;27;1;7;
83587;25/05/2018;0000;18.1;15.3;73;918.2;27;0.5;4;
83587;25/05/2018;1200;19.8;16;66;919;27;1.3;3;
83587;25/05/2018;1800;21.6;16.8;60;916.5;36;1.1;5;
83587;26/05/2018;0000;18.2;15.4;74;917.5;;;6;
83587;26/05/2018;1200;19.1;15.5;67;918.5;27;0.5;2;
83587;26/05/2018;1800;21.9;16.3;54;915.5;36;1;4;
83587;27/05/2018;0000;17.5;15.1;77;917.1;;;1;
83587;27/05/2018;1200;19.1;14.9;62;919.5;27;0.5;0;
83587;27/05/2018;1800;22.5;16;49;916.3;36;1;3;
83587;28/05/2018;0000;18.1;15.3;73;918.5;27;1.3;4;
83587;28/05/2018;1200;17.7;13.1;57;915.4;27;1.6;3;
83587;28/05/2018;1800;22.9;14.7;38;912.1;27;1.3;4;
83587;29/05/2018;0000;18.1;13.1;54;914.1;27;0.5;0;
83587;29/05/2018;1200;18.2;13.9;61;920.3;27;2.1;3;
83587;29/05/2018;1800;21.7;14.9;46;918.5;36;1.8;5;
83587;30/05/2018;0000;17.7;14.1;65;918.2;27;0.5;0;
83587;30/05/2018;1200;18.3;14.3;64;919.1;9;1.3;3;
83587;30/05/2018;1800;22.4;14.3;38;916.1;;;4;
83587;31/05/2018;0000;17.1;13.4;64;916.6;;;0;
83587;31/05/2018;1200;18.7;14.1;58;915.6;9;1.3;0;
83587;31/05/2018;1800;21;13.9;42;913.4;14;0.8;10;
83587;01/06/2018;0000;18;13.5;58;914.2;9;0.8;10;
83587;01/06/2018;1200;18.1;14.5;66;915.7;9;0.5;8;
83587;01/06/2018;1800;23.7;15.7;40;913.1;32;0.7;7;
83587;02/06/2018;0000;18.4;14.7;65;914.4;0;0;3;
83587;02/06/2018;1200;21.7;17.1;62;916.2;0;0;0;
83587;02/06/2018;1800;25.5;16.1;35;915.2;32;0.5;8;
83587;03/06/2018;0000;19.9;15.1;58;916;0;0;0;
83587;03/06/2018;1200;21.1;16.3;59;917;0;0;6;
83587;03/06/2018;1800;27.5;17.8;35;914.8;5;0.8;9;
83587;04/06/2018;0000;21.1;16.3;59;917.5;0;0;4;
83587;04/06/2018;1200;20.6;16.5;64;918.4;9;0.5;0;
83587;04/06/2018;1800;22.4;17.6;61;916.4;9;0.5;10;
83587;05/06/2018;0000;17.9;15;73;917.1;9;0.5;0;
83587;05/06/2018;1200;19.1;15.5;67;915.2;9;0.5;0;
83587;05/06/2018;1800;24.3;17.3;48;913.2;5;0.8;8;
83587;06/06/2018;0000;19.7;16.5;72;913.1;9;0.5;8;
83587;06/06/2018;1200;19.5;16.7;74;913.2;9;0.3;1;
83587;06/06/2018;1800;25;18.1;50;910.6;32;0.5;6;
83587;07/06/2018;0000;21.3;17.3;65;912.9;0;0;0;
83587;07/06/2018;1200;22.6;17.8;60;915.6;0;0;8;
83587;07/06/2018;1800;27.2;19;44;913.3;32;0.8;8;
83587;08/06/2018;0000;22.4;18;64;914.8;0;0;0;
83587;08/06/2018;1200;21.9;17.7;65;915.9;32;0.8;10;
83587;08/06/2018;1800;25.1;18.1;48;914;32;0.5;10;
83587;09/06/2018;0000;21;17.7;71;916.1;0;0;0;
83587;09/06/2018;1200;21.2;17.9;72;917.8;9;1.6;5;
83587;09/06/2018;1800;24.4;19.5;62;917.4;9;1.3;7;
83587;10/06/2018;0000;19.9;17.4;77;917.7;9;1.3;2;
83587;10/06/2018;1200;20.5;17;68;918;9;1.3;4;
83587;10/06/2018;1800;23.6;18.2;57;914.6;27;1.3;5;
83587;11/06/2018;0000;19.2;16.8;77;917;0;0;0;
83587;11/06/2018;1200;18.1;16;79;916.2;27;0.8;4;
83587;11/06/2018;1800;24;18.3;57;914.2;;;6;
83587;12/06/2018;0000;20.1;17.5;75;915;;;2;
83587;12/06/2018;1200;21;17.2;67;916.9;0;0;4;
83587;12/06/2018;1800;26.4;18.4;44;913.1;27;1.5;4;
83587;13/06/2018;0000;21.6;17.1;63;915.4;0;0;0;
83587;13/06/2018;1200;22.7;18.1;62;915.9;0;0;2;
83587;13/06/2018;1800;28.1;18.7;38;913.7;5;0.5;3;
83587;14/06/2018;0000;22;18;67;915.8;0;0;0;
83587;14/06/2018;1200;23.1;18.7;64;917;0;0;0;
83587;14/06/2018;1800;27.7;19.8;46;914.6;9;0.5;4;
83587;15/06/2018;0000;22.3;17.3;59;915.4;5;0.5;4;
83587;15/06/2018;1200;20.4;17;70;919.4;9;2;8;
83587;15/06/2018;1800;23.4;17.3;53;916.9;5;1.6;3;
83587;16/06/2018;0000;20.2;16.5;67;918.4;9;0.5;2;
83587;16/06/2018;1200;20.3;15.6;59;918.8;9;0.5;2;
83587;16/06/2018;1800;23.5;16.9;50;918;14;0.3;5;
83587;17/06/2018;0000;19.5;15.1;61;918.8;9;1;0;
83587;17/06/2018;1200;19.1;15.7;68;920.9;9;1;3;
83587;17/06/2018;1800;21.8;16.5;56;919.1;0;0;8;
83587;18/06/2018;0000;19.1;15.5;67;919.8;0;0;0;
83587;18/06/2018;1200;19.3;15.9;70;920.4;14;;2;
83587;18/06/2018;1800;22.5;15.3;44;920;9;1.6;4;
83587;19/06/2018;0000;19.1;15.1;64;920;0;0;0;
83587;19/06/2018;1200;18.9;15.8;72;920.1;14;1.8;7;
83587;19/06/2018;1800;19.7;15.9;67;920.3;5;1.5;8;
83587;20/06/2018;0000;17.1;14.7;76;920.1;9;1.3;2;
83587;20/06/2018;1200;18;14.7;68;921.5;9;0.7;1;
83587;20/06/2018;1800;23.5;16.2;45;918.4;9;0.7;3;
83587;21/06/2018;0000;17.4;14.6;72;918.8;5;0.5;0;
83587;21/06/2018;1200;19.5;14.8;58;919.3;5;0.8;0;
83587;21/06/2018;1800;25.9;15.9;32;917.3;36;0.8;2;
83587;22/06/2018;0000;19.1;14.7;60;918.1;0;0;0;
83587;22/06/2018;1200;21.5;16.3;57;917.1;0;0;0;
83587;22/06/2018;1800;26.7;16.7;33;914.9;14;1;5;
83587;23/06/2018;0000;21.7;15.5;50;916.2;9;1.3;4;
83587;23/06/2018;1200;20.7;16.1;61;917;9;0.8;3;
83587;23/06/2018;1800;24;16.8;46;915.3;9;1.6;8;
83587;24/06/2018;0000;20.3;16;63;916.1;0;0;3;
83587;24/06/2018;1200;19.5;16.3;70;918;0;0;10;
83587;24/06/2018;1800;23;17.3;56;916.1;0;0;10;
83587;25/06/2018;0000;20.5;16.3;63;916;0;0;10;
83587;25/06/2018;1200;19.6;16;68;917.3;9;0.7;1;
83587;25/06/2018;1800;23.4;16.6;48;914.5;5;0.5;5;
83587;26/06/2018;0000;21;15.9;57;915.1;9;1.3;8;
83587;26/06/2018;1200;20.4;16.8;69;916.1;5;0.8;10;
83587;26/06/2018;1800;24.8;15.8;36;913.8;32;0.7;9;
83587;27/06/2018;0000;20.7;15.7;57;916.1;5;0.8;10;
83587;27/06/2018;1200;21.7;16.7;59;917.2;9;0.8;8;
83587;27/06/2018;1800;24.1;15.5;37;914.9;9;0.8;10;
83587;28/06/2018;0000;20.9;16;58;917.3;5;0.8;4;
83587;28/06/2018;1200;20.2;16;63;918.5;9;1.6;2;
83587;28/06/2018;1800;22;15;45;915.9;9;0.7;3;
83587;29/06/2018;0000;18.4;13.3;54;916.8;9;0.7;3;
83587;29/06/2018;1200;18.1;13.7;59;917.1;9;1.6;0;
83587;29/06/2018;1800;22.1;15.1;45;915;5;0.5;8;
83587;30/06/2018;0000;19;14.7;60;916;9;1.6;4;
83587;30/06/2018;1200;19.7;15.4;63;915.6;9;0.7;3;
83587;30/06/2018;1800;24.2;16;40;912.9;27;0.7;4;
83587;01/07/2018;0000;20.7;16.6;65;914.3;0;0;3;
83587;01/07/2018;1200;20.6;16.8;66;914.9;9;0.7;0;
83587;01/07/2018;1800;26.6;17.6;39;912.4;9;0.7;4;
83587;02/07/2018;0000;19.4;16;69;914.6;9;0.4;0;
83587;02/07/2018;1200;18.3;15.5;74;915.1;5;0.5;4;
83587;02/07/2018;1800;25.7;15.9;32;912.8;23;0.7;6;
83587;03/07/2018;0000;20.5;15.9;60;913.9;0;0;0;
83587;03/07/2018;1200;21.4;15.6;52;915.8;36;0.3;0;
83587;03/07/2018;1800;26.6;16.4;32;913.5;9;0.7;4;
83587;04/07/2018;0000;21.8;15.6;49;914.6;5;0.7;0;
83587;04/07/2018;1200;21.7;16.1;55;915.9;5;0.8;4;
83587;04/07/2018;1800;24.9;16;37;913.8;36;0.8;4;
83587;05/07/2018;0000;20.3;14.5;51;915.8;9;0.8;0;
83587;05/07/2018;1200;19.7;15.6;64;923.9;9;1.1;0;
83587;05/07/2018;1800;24.7;15.8;36;915.3;5;0.7;3;
83587;06/07/2018;0000;19.9;15.3;60;916.9;9;1.3;2;
83587;06/07/2018;1200;21;15;50;918.3;9;0.7;0;
83587;06/07/2018;1800;25;15.2;32;915.2;9;1.5;0;
83587;07/07/2018;0000;18.8;14.4;60;917;0;0;0;
83587;07/07/2018;1200;19.7;14.3;54;916.1;9;0.7;0;
83587;07/07/2018;1800;24.3;15.3;35;914.4;5;1.3;2;
83587;08/07/2018;0000;19.3;14.3;56;915.3;0;0;0;
83587;08/07/2018;1200;20.5;14.9;52;916;9;0.3;0;
83587;08/07/2018;1800;26.9;17.1;34;913.7;23;1;0;
83587;09/07/2018;0000;20.1;15;56;914.7;0;0;0;
83587;09/07/2018;1200;21.5;16.1;55;916.1;0;0;0;
83587;09/07/2018;1800;28.1;17.1;29;913.8;23;1.6;4;
83587;10/07/2018;0000;21.3;14.1;42;914.7;0;0;0;
83587;10/07/2018;1200;23.3;16.7;49;915;0;0;0;
83587;10/07/2018;1800;27.1;16.5;30;912.9;32;2.5;4;
83587;11/07/2018;0000;23.1;16.1;46;913.8;0;0;6;
83587;11/07/2018;1200;20.2;16;63;916.3;9;1.1;2;
83587;11/07/2018;1800;20.6;18.1;77;915.1;14;0.3;10;
83587;12/07/2018;0000;17.6;14.6;71;917.3;9;0.3;5;
83587;12/07/2018;1200;17.8;14.1;65;918.2;9;0.5;4;
83587;12/07/2018;1800;24.5;16.3;41;916.1;32;1.6;8;
83587;13/07/2018;0000;18.7;15.3;68;917.1;5;0.8;0;
83587;13/07/2018;1200;18.9;15.5;69;917.7;5;0.7;3;
83587;13/07/2018;1800;23.3;16.7;49;915.4;18;0.5;7;
83587;14/07/2018;0000;19.1;15.9;70;916.2;0;0;0;
83587;14/07/2018;1200;19.5;15.7;65;917.7;0;0;9;
83587;14/07/2018;1800;24.9;16.9;42;914.9;14;0.8;8;
83587;15/07/2018;0000;18.3;15.7;76;916;5;0.5;4;
83587;15/07/2018;1200;19.3;15.5;66;918.9;9;0.5;3;
83587;15/07/2018;1800;24.3;15.1;34;915.8;5;1.6;3;
83587;16/07/2018;0000;18.7;14.3;60;918.2;5;0.8;0;
83587;16/07/2018;1200;20.5;15.2;54;919.8;9;0.7;2;
83587;16/07/2018;1800;24.4;16.1;40;917.3;9;1.1;3;
83587;17/07/2018;0000;19.5;15.4;63;919.1;9;0.5;0;
83587;17/07/2018;1200;19.3;15.7;68;920.2;9;1.3;6;
83587;17/07/2018;1800;23.7;16.5;45;917.1;5;1.6;8;
83587;18/07/2018;0000;19.7;15.1;60;918;5;0.8;0;
83587;18/07/2018;1200;18.3;15;70;919.8;9;2.6;4;
83587;18/07/2018;1800;23.7;16.8;47;917.2;5;1.5;5;
83587;19/07/2018;0000;19;14.8;61;917.9;0;0;6;
83587;19/07/2018;1200;19.5;15.7;65;918.2;9;1.3;2;
83587;19/07/2018;1800;24;16.3;43;914.9;9;1.3;0;
83587;20/07/2018;0000;18.7;14.9;64;916.2;9;0.8;0;
83587;20/07/2018;1200;19.5;14.6;57;917.6;9;1.1;0;
83587;20/07/2018;1800;25.3;15.7;33;914.9;0;0;0;
83587;21/07/2018;0000;20.3;16;63;916.2;0;0;0;
83587;21/07/2018;1200;21.8;16.1;53;917.2;0;0;0;
83587;21/07/2018;1800;27.6;17.1;31;914.6;27;0.7;3;
83587;22/07/2018;0000;21.1;16.7;63;915.8;9;0.7;2;
83587;22/07/2018;1200;19.9;15.6;62;918.4;5;0.7;0;
83587;22/07/2018;1800;22.6;15.4;43;916.7;9;1.3;6;
83587;23/07/2018;0000;19;14.5;59;918.5;9;0.7;0;
83587;23/07/2018;1200;18.1;14.8;68;920.1;9;0.8;10;
83587;23/07/2018;1800;22.9;15.1;41;917.1;9;0.8;8;
83587;24/07/2018;0000;18.1;14.1;63;918.2;0;0;6;
83587;24/07/2018;1200;19;15.6;68;920.6;9;0.7;3;
83587;24/07/2018;1800;24;16;41;917.8;36;1.1;4;
83587;25/07/2018;0000;18.6;13.7;56;920.1;9;0.3;0;
83587;25/07/2018;1200;18.1;14;62;921.3;9;1.6;2;
83587;25/07/2018;1800;23.1;14.1;33;918.1;5;1.1;4;
83587;26/07/2018;0000;18.5;13.3;53;919.1;9;0.8;0;
83587;26/07/2018;1200;17.5;14;67;920.5;9;0.7;4;
83587;26/07/2018;1800;21.7;14.8;45;917.8;14;1.6;4;
83587;27/07/2018;0000;18.7;14.2;59;917.9;9;0.5;0;
83587;27/07/2018;1200;18.3;14.3;64;919.3;9;0.5;0;
83587;27/07/2018;1800;22.7;15.1;41;916.3;5;1.6;6;
83587;28/07/2018;0000;18.1;14.1;63;917.1;0;0;0;
83587;28/07/2018;1200;19;14;55;917.3;9;0.8;5;
83587;28/07/2018;1800;25.7;15.7;31;915.2;36;0.8;3;
83587;29/07/2018;0000;19.1;14.1;55;916;9;0.8;0;
83587;29/07/2018;1200;19.1;14.8;61;917.3;5;0.8;3;
83587;29/07/2018;1800;26.1;15.7;30;913.9;9;0.5;0;
83587;30/07/2018;0000;19.1;14.7;60;915.2;36;0.8;0;
83587;30/07/2018;1200;21.2;15.8;56;915.3;9;0.5;0;
83587;30/07/2018;1800;27.1;16.5;30;913;9;0.7;2;
83587;31/07/2018;0000;21.4;16;55;914.2;0;0;0;
83587;31/07/2018;1200;21.3;15.3;50;914;9;0.5;5;
83587;31/07/2018;1800;26.5;17.2;37;910.8;5;1;4;
83587;01/08/2018;0000;22.1;16.1;52;912.7;0;0;6;
83587;01/08/2018;1200;19.9;15.7;63;913.9;9;1.5;0;
83587;01/08/2018;1800;23.1;17.1;52;912.8;5;1.6;10;
83587;02/08/2018;0000;19.9;16.1;66;915.1;0;0;10;
83587;02/08/2018;1200;18.5;16.1;77;915.9;9;2;10;
83587;02/08/2018;1800;22.9;18.1;62;914.1;36;0.3;5;
83587;03/08/2018;0000;18.3;16.9;87;914.8;0;0;8;
83587;03/08/2018;1200;18.7;15.7;71;914.2;5;1.6;4;
83587;03/08/2018;1800;23.1;17.5;55;911.8;9;0.8;9;
83587;04/08/2018;0000;18.3;16.5;83;913;14;1.6;10;
83587;04/08/2018;1200;17.7;16.9;91;915.4;0;0;10;
83587;04/08/2018;1800;21.5;17.9;69;911.5;32;0.5;3;
83587;05/08/2018;0000;18.5;17.1;86;913.4;0;0;6;
83587;05/08/2018;1200;19.7;17.2;78;913.2;0;0;9;
83587;05/08/2018;1800;25.5;18.9;52;912.3;27;0.5;7;
83587;06/08/2018;0000;20.2;17.3;74;914.1;0;0;0;
83587;06/08/2018;1200;21.1;17.7;71;916.1;9;0.8;10;
83587;06/08/2018;1800;23.7;19.2;64;913.8;9;0.5;10;
83587;07/08/2018;0000;21.7;18.3;72;915;9;0.8;8;
83587;07/08/2018;1200;20.3;17.5;75;916.2;9;0.3;9;
83587;07/08/2018;1800;24.3;19.5;63;914.7;5;0.7;6;
83587;08/08/2018;0000;19.7;17.7;82;916;9;0.7;2;
83587;08/08/2018;1200;21.1;17.7;71;918.1;5;1.3;6;
83587;08/08/2018;1800;26.3;18.1;42;915.2;5;1.3;6;
83587;09/08/2018;0000;21.7;17.7;67;915.9;9;1.6;3;
83587;09/08/2018;1200;20.7;17.3;70;916.8;0;0;8;
83587;09/08/2018;1800;24.1;18.4;56;913.1;32;0.5;7;
83587;10/08/2018;0000;20.9;17.5;69;913.4;0;0;2;
83587;10/08/2018;1200;21.1;17.8;71;913.9;0;0;7;
83587;10/08/2018;1800;25.7;19.1;51;911.8;23;1.3;8;
83587;11/08/2018;0000;21.3;17.9;70;912.6;0;0;0;
83587;11/08/2018;1200;19.1;11.7;37;914;27;1.1;0;
83587;11/08/2018;1800;26.9;13.7;16;913;32;0.8;0;
83587;12/08/2018;0000;19.1;11.5;35;914.9;0;0;0;
83587;12/08/2018;1200;18.7;12.1;42;916.2;0;0;0;
83587;12/08/2018;1800;26.9;13.7;16;913.8;32;0.8;0;
83587;13/08/2018;0000;19.7;13.9;51;915.2;0;0;0;
83587;13/08/2018;1200;17.4;12.7;56;915.3;9;1.8;0;
83587;13/08/2018;1800;24.9;15.4;33;912.3;36;1.3;0;
83587;14/08/2018;0000;20.3;14.5;51;913.3;9;0.3;0;
83587;14/08/2018;1200;18.7;13.7;55;915.1;9;1.6;0;
83587;14/08/2018;1800;27.1;15.7;26;913;27;0.8;0;
83587;15/08/2018;0000;20.9;14.8;49;913.9;0;0;0;
83587;15/08/2018;1200;21.1;15.9;57;915.3;9;0.3;0;
83587;15/08/2018;1800;29;16.3;22;912.9;23;0.5;2;
83587;16/08/2018;0000;21.9;16.7;57;914.6;9;0.7;0;
83587;16/08/2018;1200;18.3;14.9;69;918;9;1.5;10;
83587;16/08/2018;1800;22.3;16.7;54;917.5;9;1.6;10;
83587;17/08/2018;0000;19.5;16;68;920.1;5;0.2;10;
83587;17/08/2018;1200;18.7;15.7;71;920.2;0;0;10;
83587;17/08/2018;1800;22.5;16.7;54;918.3;9;0.8;8;
83587;18/08/2018;0000;16.5;14.8;82;919.2;0;0;10;
83587;18/08/2018;1200;18;15.1;72;919.1;14;1;5;
83587;18/08/2018;1800;21.9;15.9;51;916.3;14;1.3;8;
83587;19/08/2018;0000;18.1;15.3;73;918.5;9;0.7;2;
83587;19/08/2018;1200;18.3;15.1;71;919.4;9;0.7;4;
83587;19/08/2018;1800;24.7;16.5;40;916.3;0;0;6;
83587;20/08/2018;0000;19.7;15.3;62;917.8;9;0.8;0;
83587;20/08/2018;1200;20.1;15.1;56;920.3;9;1.6;0;
83587;20/08/2018;1800;25.5;15.3;30;917;5;1.3;3;
83587;21/08/2018;0000;20.7;13.7;43;919;9;0.8;0;
83587;21/08/2018;1200;19.5;14.8;58;919.9;9;1.8;0;
83587;21/08/2018;1800;24.9;16;37;915.6;9;1.8;5;
83587;22/08/2018;0000;20.3;14.1;48;918.2;9;0.5;3;
83587;22/08/2018;1200;20.5;15.1;54;919;0;0;5;
83587;22/08/2018;1800;24.7;15.2;32;916.2;36;0.8;8;
83587;23/08/2018;0000;20.5;14.3;48;916.9;0;0;4;
83587;23/08/2018;1200;20.1;16.1;64;916.5;9;1.8;4;
83587;23/08/2018;1800;24.7;16.6;41;913.9;9;2;7;
83587;24/08/2018;0000;21.3;16.1;56;915.7;9;0.5;3;
83587;24/08/2018;1200;20.5;16.3;63;915.7;5;1.6;2;
83587;24/08/2018;1800;25.7;17.2;40;913.5;9;1.8;4;
83587;25/08/2018;0000;22.1;15.9;51;914.9;9;0.3;0;
83587;25/08/2018;1200;21.1;16.5;61;916.9;9;0.8;10;
83587;25/08/2018;1800;25.2;17.5;44;916;18;1.6;10;
83587;26/08/2018;0000;21.1;17.7;71;915.8;0;0;10;
83587;26/08/2018;1200;22.3;17.1;57;917.8;9;1.3;4;
83587;26/08/2018;1800;27.7;18.7;40;915.9;36;0.8;8;
83587;27/08/2018;0000;21.1;17.7;71;916.7;0;0;4;
83587;27/08/2018;1200;17.6;15.1;76;918.8;9;1.5;7;
83587;27/08/2018;1800;21.7;16.5;58;917.1;9;3;4;
83587;28/08/2018;0000;19;15.5;67;917.9;9;0.5;2;
83587;28/08/2018;1200;17.7;14.5;69;920;9;1.3;10;
83587;28/08/2018;1800;20.5;15.7;58;919.5;9;1.6;10;
83587;29/08/2018;0000;18.3;15.5;74;920.1;9;0.8;0;
83587;29/08/2018;1200;18.7;14.9;64;920.1;9;1;9;
83587;29/08/2018;1800;23.2;16.7;49;917.8;5;1;6;
83587;30/08/2018;0000;19;15.7;69;918.1;9;0.5;0;
83587;30/08/2018;1200;19.1;15.7;68;920.1;5;1.6;6;
83587;30/08/2018;1800;23.3;15.7;42;914.8;9;1.3;9;
83587;31/08/2018;0000;19.3;15.3;64;917.2;9;0.8;0;
83587;31/08/2018;1200;19.3;15.3;65;916;9;2;1;
83587;31/08/2018;1800;26.7;16.4;32;912.6;32;0.7;2;
83587;01/09/2018;0000;21.3;15.3;50;913.6;9;0.3;0;
83587;01/09/2018;1200;22.8;17.2;55;915.3;5;1.3;0;
83587;01/09/2018;1800;29;18.2;32;912.5;36;0.5;2;
83587;02/09/2018;0000;22.8;16.6;51;914.6;9;0.7;0;
83587;02/09/2018;1200;22.8;17.8;60;914.8;5;1.1;0;
83587;02/09/2018;1800;26.8;19.6;49;912.1;5;1.5;0;
83587;03/09/2018;0000;22.2;16.8;55;913.6;9;1.1;0;
83587;03/09/2018;1200;22.5;16.7;54;912.8;9;1.1;0;
83587;03/09/2018;1800;30;18.7;31;908.9;32;1.3;3;
83587;04/09/2018;0000;24.5;17.1;46;908.7;0;0;2;
83587;04/09/2018;1200;18.6;16.2;78;910.9;27;0.7;10;
83587;04/09/2018;1800;26.2;15.5;28;908.2;23;0.7;1;
83587;05/09/2018;0000;20.4;14;47;911.3;0;0;0;
83587;05/09/2018;1200;19.3;13;46;914.2;14;0.8;0;
83587;05/09/2018;1800;26.5;13.7;18;911.9;27;1.3;0;
83587;06/09/2018;0000;18.7;12.1;42;914.8;9;1.6;0;
83587;06/09/2018;1200;18.3;13.7;59;917.5;9;1.3;0;
83587;06/09/2018;1800;27.1;16.3;29;914.2;23;1.1;3;
83587;07/09/2018;0000;20.7;15.5;56;915.6;9;0.5;0;
83587;07/09/2018;1200;19.9;15.3;60;918.6;5;0.7;0;
83587;07/09/2018;1800;28.4;17.5;31;914.8;14;1.1;2;
83587;08/09/2018;0000;20.9;14.9;49;915.9;9;0.7;0;
83587;08/09/2018;1200;18.5;14.3;62;917.6;36;1;1;
83587;08/09/2018;1800;26;15.5;29;913.6;36;0.8;0;
83587;09/09/2018;0000;20.3;14.7;52;915.2;9;0.5;0;
83587;09/09/2018;1200;18.8;13.7;54;917.1;9;1.5;0;
83587;09/09/2018;1800;27.5;15.3;22;912.9;32;0.7;0;
83587;10/09/2018;0000;21.1;14.7;47;914.1;9;2;0;
83587;10/09/2018;1200;21.1;15;50;915.9;36;0.8;0;
83587;10/09/2018;1800;28.7;16.7;25;912.6;5;0.8;6;
83587;11/09/2018;0000;20.9;15.9;57;914.5;9;0.8;4;
83587;11/09/2018;1200;21.5;15.3;50;914;9;1.3;2;
83587;11/09/2018;1800;29.1;16.8;25;910.9;23;0.3;5;
83587;12/09/2018;0000;21.9;16.7;57;913;5;1.8;0;
83587;12/09/2018;1200;20.3;16.4;66;915.8;5;0.3;6;
83587;12/09/2018;1800;25.2;18.2;48;913.5;9;0.7;4;
83587;13/09/2018;0000;19.7;16.4;71;915.2;9;1;0;
83587;13/09/2018;1200;19.7;15.3;62;915.5;9;2;2;
83587;13/09/2018;1800;24.8;17.5;46;912.8;9;1.6;4;
83587;14/09/2018;0000;18.7;14.8;64;914;5;1.6;0;
83587;14/09/2018;1200;20.1;16.1;64;913.5;36;1.5;4;
83587;14/09/2018;1800;27.7;18.6;39;908.8;32;0.8;6;
83587;15/09/2018;0000;19.5;17.3;80;910.6;0;0;9;
