--------------------
BDMEP - INMET
--------------------
Estação           : DIAMANTINA - MG (OMM: 83538)
Latitude  (graus) : -18.23
Longitude (graus) : -43.64
Altitude  (metros): 1296.12
Estação Operante
Inicio de operação: 13/04/1918
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83538;19/05/2018;0000;18.3;17.1;89;;0;0;0;
83538;19/05/2018;1200;16.9;15.8;89;;;;10;
83538;19/05/2018;1800;22.3;18.3;67;;;;9;
83538;20/05/2018;0000;18.7;17.3;86;;;;10;
83538;20/05/2018;1200;16.7;15.6;89;;;;10;
83538;20/05/2018;1800;17.9;15.1;74;;;;10;
83538;21/05/2018;0000;11.9;10.3;81;;;;0;
83538;21/05/2018;1200;17;10.1;39;;;;2;
83538;21/05/2018;1800;22.3;12.9;30;;;;1;
83538;22/05/2018;0000;14.9;11.1;62;;0;0;0;
83538;22/05/2018;1200;16.7;15.7;90;;;;10;
83538;22/05/2018;1800;22.9;16.5;51;;;;0;
83538;23/05/2018;0000;16.1;14.7;86;;0;0;0;
83538;23/05/2018;1200;15.7;15.1;93;;;;10;
83538;23/05/2018;1800;24.1;17.7;52;;;;0;
83538;24/05/2018;0000;17.1;15.9;88;;0;0;10;
83538;24/05/2018;1200;16.5;15.7;91;;;;10;
83538;24/05/2018;1800;16.8;15.7;88;;;;10;
83538;25/05/2018;0000;14.7;14.5;98;;;;10;
83538;25/05/2018;1200;15.1;13.5;83;;;;10;
83538;25/05/2018;1800;17.1;14.7;76;;;;10;
83538;26/05/2018;0000;14.7;14.1;94;;;;10;
83538;26/05/2018;1200;15.5;15.1;96;;;;10;
83538;26/05/2018;1800;19.1;16.1;72;;;;8;
83538;27/05/2018;0000;14.7;14.5;98;;;;0;
83538;27/05/2018;1200;14.3;13.3;89;;;;10;
83538;27/05/2018;1800;16.3;13.9;76;;;;10;
83538;28/05/2018;0000;13.3;12.9;95;;;;0;
83538;28/05/2018;1200;14.9;13.5;85;;;;9;
83538;28/05/2018;1800;16.9;14.1;73;;;;10;
83538;29/05/2018;0000;13.9;12.7;87;;;;0;
83538;29/05/2018;1200;14.9;12.9;79;;;;8;
83538;29/05/2018;1800;18.3;13.7;59;;;;8;
83538;30/05/2018;0000;13.9;12.9;89;;;;9;
83538;30/05/2018;1200;14.7;12.8;80;;;;10;
83538;30/05/2018;1800;17.7;13.7;63;;0;0;10;
83538;31/05/2018;0000;13.9;12.5;85;;0;0;10;
83538;31/05/2018;1200;14.9;13;80;;;;1;
83538;31/05/2018;1800;17.9;13.9;64;;;;10;
83538;01/06/2018;0000;13.9;12.4;84;;;;10;
83538;01/06/2018;1200;17.5;15.1;77;;36;;0;
83538;01/06/2018;1800;22.7;15.1;42;;36;;4;
83538;02/06/2018;0000;15.7;14.5;87;;0;0;0;
83538;02/06/2018;1200;18.9;16.4;77;;0;0;4;
83538;02/06/2018;1800;24.1;15.9;40;;36;;7;
83538;03/06/2018;0000;16.7;15.1;85;;36;;0;
83538;03/06/2018;1200;20.1;15.5;60;;14;;0;
83538;03/06/2018;1800;23.4;16.7;50;;14;;9;
83538;04/06/2018;0000;16.9;15.3;84;;0;0;0;
83538;04/06/2018;1200;18.3;16.5;84;;9;;6;
83538;04/06/2018;1800;21.5;16.7;60;;36;;7;
83538;05/06/2018;0000;16.5;16.1;95;;36;;10;
83538;05/06/2018;1200;15.6;14.3;86;;0;0;10;
83538;05/06/2018;1800;21.1;16.4;61;;36;;10;
83538;06/06/2018;0000;14.5;13.7;92;;36;;0;
83538;06/06/2018;1200;14.3;13.5;91;;36;;10;
83538;06/06/2018;1800;21.5;16.9;62;;36;;7;
83538;07/06/2018;0000;16.3;14.9;85;;36;;0;
83538;07/06/2018;1200;19.3;16.9;79;;36;;10;
83538;07/06/2018;1800;23.5;17.1;52;;36;;7;
83538;08/06/2018;0000;18.1;15.7;77;;36;;0;
83538;08/06/2018;1200;21.1;17.7;71;;36;;0;
83538;08/06/2018;1800;24.9;18.9;56;;0;0;10;
83538;09/06/2018;0000;18.9;17.1;83;;0;0;0;
83538;09/06/2018;1200;20.1;18.1;81;;5;;10;
83538;09/06/2018;1800;21.7;18.3;72;;36;;10;
83538;10/06/2018;0000;16.9;16.1;92;;36;;0;
83538;10/06/2018;1200;15.5;15.1;96;;5;;10;
83538;10/06/2018;1800;19.3;16.3;73;;5;;10;
83538;11/06/2018;0000;15.9;15.3;93;;0;0;0;
83538;11/06/2018;1200;15.7;15.1;93;;5;;10;
83538;11/06/2018;1800;20.1;16.5;68;;0;0;10;
83538;12/06/2018;0000;19.9;19.3;94;;0;0;0;
83538;12/06/2018;1200;15.7;15.3;95;;36;;10;
83538;12/06/2018;1800;20.5;17.1;70;;36;;0;
83538;13/06/2018;0000;17.1;15.1;80;;0;0;0;
83538;13/06/2018;1200;19.6;17.5;81;;36;;0;
83538;13/06/2018;1800;25.1;17.7;46;;5;;4;
83538;14/06/2018;0000;16.7;15.5;88;;36;;0;
83538;14/06/2018;1200;19.5;16.3;71;;36;;0;
83538;14/06/2018;1800;24.3;16.7;45;;36;;5;
83538;15/06/2018;0000;17.1;13.5;66;;36;;0;
83538;15/06/2018;1200;17.7;14.9;73;;5;;7;
83538;15/06/2018;1800;22.1;15.5;49;;36;;0;
83538;16/06/2018;0000;14.5;13.1;86;;0;0;0;
83538;16/06/2018;1200;18.9;14.7;63;;36;;0;
83538;16/06/2018;1800;21.3;15.1;50;;36;;0;
83538;17/06/2018;0000;14.3;13.1;86;;0;0;0;
83538;17/06/2018;1200;15.6;14.1;84;;14;;9;
83538;17/06/2018;1800;20.9;15.1;52;;36;;3;
83538;18/06/2018;0000;13.9;12.7;87;;0;0;0;
83538;18/06/2018;1200;15.7;13.5;78;;14;;0;
83538;18/06/2018;1800;19.1;14.3;58;;9;;0;
83538;19/06/2018;0000;14.1;11.9;76;;0;0;0;
83538;19/06/2018;1200;15.1;14.7;95;;14;;10;
83538;19/06/2018;1800;15.6;15.1;94;;14;;10;
83538;20/06/2018;0000;13.3;12.9;95;;14;;10;
83538;20/06/2018;1200;14.1;12.7;85;;9;;10;
83538;20/06/2018;1800;19.1;14.9;62;;0;0;0;
83538;21/06/2018;0000;14.1;12.9;87;;36;;10;
83538;21/06/2018;1200;15.5;13.5;80;;5;;4;
83538;21/06/2018;1800;22.3;14.5;40;;36;;0;
83538;22/06/2018;0000;15.5;13.9;84;;0;0;0;
83538;22/06/2018;1200;18.1;15.3;74;;36;;0;
83538;22/06/2018;1800;20.7;15.9;60;;5;;7;
83538;23/06/2018;0000;15.7;14.3;85;;9;;1;
83538;23/06/2018;1200;15.9;14.9;89;;5;;10;
83538;23/06/2018;1800;22.2;15.1;45;;36;;3;
83538;24/06/2018;0000;15.7;14.3;85;;0;0;2;
83538;24/06/2018;1200;16.1;15.1;90;;36;;10;
83538;24/06/2018;1800;21.1;13.9;43;;9;;8;
83538;25/06/2018;0000;15.5;14.5;90;;0;0;2;
83538;25/06/2018;1200;16.7;15.1;85;;36;;8;
83538;25/06/2018;1800;21;15.5;54;;36;;8;
83538;26/06/2018;0000;17.6;15.5;80;;0;0;10;
83538;26/06/2018;1200;16.3;14.5;82;;5;;10;
83538;26/06/2018;1800;21.1;14.6;48;;36;;10;
83538;27/06/2018;0000;15.5;13.7;82;;0;0;0;
83538;27/06/2018;1200;18.3;14.9;69;;36;;0;
83538;27/06/2018;1800;20.7;14.9;52;;36;;10;
83538;28/06/2018;0000;15.7;12.7;70;;0;0;0;
83538;28/06/2018;1200;15.9;14.3;83;;9;;7;
83538;28/06/2018;1800;18.9;13.3;52;;9;;10;
83538;29/06/2018;0000;13.3;11.7;82;;0;0;0;
83538;29/06/2018;1200;14.5;12.7;81;;0;0;0;
83538;29/06/2018;1800;20.1;13.7;47;;36;;7;
83538;30/06/2018;0000;15.3;13.1;78;;0;0;0;
83538;30/06/2018;1200;14.7;14.1;94;;36;;10;
83538;30/06/2018;1800;21.3;15.9;55;;36;;2;
83538;01/07/2018;0000;14.9;13.5;85;;0;0;0;
83538;01/07/2018;1200;18.7;15.9;74;;0;0;0;
83538;02/07/2018;0000;14.9;13.9;89;;0;0;0;
83538;02/07/2018;1200;17.5;15.5;80;;36;;7;
83538;03/07/2018;0000;16.1;14.7;86;;0;0;0;
83538;03/07/2018;1200;19.1;16.1;72;;0;0;0;
83538;04/07/2018;0000;15.7;12.7;70;;0;0;0;
83538;04/07/2018;1200;19.5;14.1;54;;9;;0;
83538;05/07/2018;0000;15.7;13.1;74;;0;0;0;
83538;05/07/2018;1200;16.3;13.9;76;;9;;0;
83538;06/07/2018;0000;14.3;12.1;76;;0;0;0;
83538;06/07/2018;1200;17.1;13.9;69;;9;;0;
83538;07/07/2018;0000;14.7;12.1;73;;0;0;0;
83538;07/07/2018;1200;16.9;12.7;61;;36;;0;
83538;08/07/2018;0000;13.9;11.5;75;;0;0;0;
83538;09/07/2018;1200;21.5;15.9;55;;0;0;0;
83538;10/07/2018;0000;16.4;13.5;72;;0;0;0;
83538;14/07/2018;1200;17.1;16.9;97;;36;;0;
83538;15/07/2018;0000;15;13.7;87;;0;0;0;
83538;15/07/2018;1200;14.3;13.7;93;;9;;0;
83538;16/07/2018;0000;14.3;12.5;80;;0;0;0;
83538;16/07/2018;1200;17.1;14.9;78;;9;;10;
83538;17/07/2018;0000;14.7;13.3;85;;9;;0;
83538;17/07/2018;1200;15.7;14.5;87;;9;;10;
83538;18/07/2018;0000;15.7;14.7;89;;9;;0;
83538;18/07/2018;1200;15.1;13.5;83;;9;;10;
83538;19/07/2018;0000;14.5;13.1;86;;9;;0;
83538;19/07/2018;1200;16.5;14.5;80;;9;;10;
83538;20/07/2018;0000;13.9;12.5;85;;9;;0;
83538;20/07/2018;1200;17.9;13.7;62;;9;;0;
83538;21/07/2018;0000;16.3;13.9;76;;9;;0;
83538;21/07/2018;1200;17.7;14.1;66;;0;0;0;
83538;22/07/2018;0000;15.9;13.1;72;;0;0;0;
83538;23/07/2018;1200;14.9;12.7;77;;9;;10;
83538;24/07/2018;0000;14.3;12.7;82;;0;0;0;
83538;24/07/2018;1200;15.3;12.9;76;;9;;8;
83538;25/07/2018;0000;13.1;10.9;75;;0;0;0;
83538;25/07/2018;1200;16.1;12.3;64;;9;;0;
83538;26/07/2018;0000;13.5;11.7;81;;0;0;0;
83538;26/07/2018;1200;14.1;11.6;74;;9;;7;
83538;27/07/2018;0000;13.3;11.8;82;;0;0;0;
83538;28/07/2018;1200;16.9;13.5;68;;36;;0;
83538;29/07/2018;0000;14.5;12.1;75;;0;0;0;
83538;29/07/2018;1200;15.1;13.1;79;;36;;10;
83538;30/07/2018;0000;14.1;11.7;75;;0;0;0;
83538;30/07/2018;1200;17.1;13.7;67;;36;;0;
83538;31/07/2018;0000;16.1;12.2;63;;0;0;0;
83538;31/07/2018;1200;17.5;13.3;61;;36;;0;
83538;31/07/2018;1800;25;15.9;37;;36;;5;
83538;01/08/2018;0000;18.6;13.3;54;;0;0;0;
83538;01/08/2018;1200;18.9;14.9;64;;;;2;
83538;02/08/2018;0000;17.4;15.7;83;;;;10;
83538;02/08/2018;1200;17.1;15.3;82;;;;10;
83538;03/08/2018;0000;15.5;15.3;98;;0;0;10;
83538;04/08/2018;1200;14.9;14;90;;;;10;
83538;05/08/2018;0000;17.5;15.2;78;;0;0;0;
83538;05/08/2018;1200;21.5;16.4;58;;0;0;10;
83538;06/08/2018;0000;18.7;16.1;75;;;;0;
83538;06/08/2018;1200;19.4;16.9;77;;;;10;
83538;07/08/2018;0000;19.3;18.2;90;;;;10;
83538;07/08/2018;1200;16.9;16.1;92;;;;10;
83538;08/08/2018;0000;17.7;16.1;84;;;;0;
83538;09/08/2018;1200;15.4;14.9;94;;;;10;
83538;10/08/2018;0000;17.3;15.9;87;;0;0;0;
83538;10/08/2018;1200;18.1;15.8;78;;;;10;
83538;11/08/2018;0000;20.6;16.6;66;;0;0;0;
83538;11/08/2018;1200;20.5;15.6;58;;;;0;
83538;12/08/2018;0000;18.3;11.9;45;;0;0;0;
83538;12/08/2018;1200;19.5;10.1;25;;;;0;
83538;13/08/2018;0000;18.7;9.9;27;;0;0;0;
83538;13/08/2018;1200;16.7;13.4;69;;;;2;
83538;14/08/2018;0000;17.5;13.4;62;;;;0;
83538;14/08/2018;1200;16.1;14.1;80;;;;10;
83538;15/08/2018;0000;16.7;13.9;73;;0;0;0;
83538;16/08/2018;1200;15.1;13.4;82;;;;10;
83538;17/08/2018;0000;16.1;14.5;84;;;;10;
83538;17/08/2018;1200;14.4;14.2;97;;;;10;
83538;18/08/2018;0000;14.5;14;95;;;;10;
83538;18/08/2018;1200;14.5;13.5;90;;;;10;
83538;19/08/2018;0000;13.5;12.4;88;;0;0;0;
83538;19/08/2018;1200;15.2;12.9;77;;;;10;
83538;20/08/2018;0000;14.1;12.7;85;;0;0;0;
83538;20/08/2018;1200;16.7;13.7;72;;0;0;0;
83538;21/08/2018;0000;15.6;12.7;70;;0;0;0;
83538;21/08/2018;1200;15.8;13.7;79;;0;0;9;
83538;21/08/2018;1800;20.1;13.3;44;;;;6;
83538;22/08/2018;0000;15.5;11.9;64;;0;0;0;
83538;22/08/2018;1200;15;13.4;84;;;;10;
83538;22/08/2018;1800;23.6;15.3;39;;;;7;
83538;23/08/2018;0000;16.7;13.5;70;;0;0;0;
83538;23/08/2018;1200;18.1;15.1;72;;;;4;
83538;23/08/2018;1800;23.5;15.9;44;;;;7;
83538;24/08/2018;0000;16.9;13.3;66;;0;0;0;
83538;24/08/2018;1200;16.6;14.7;81;;;;10;
83538;24/08/2018;1800;23.7;15.3;39;;;;0;
83538;25/08/2018;0000;17.1;13.3;64;;0;0;0;
83538;25/08/2018;1200;15.8;14.5;87;;;;10;
83538;25/08/2018;1800;23.3;16.9;51;;0;0;8;
83538;26/08/2018;0000;16.7;15.4;87;;0;0;9;
83538;26/08/2018;1200;19.1;15.7;69;;;;0;
83538;26/08/2018;1800;24.7;17.2;45;;;;8;
83538;27/08/2018;0000;17.7;15.3;77;;0;0;0;
83538;27/08/2018;1200;16.3;15.5;92;;;;10;
83538;27/08/2018;1800;19.5;15.9;68;;;;10;
83538;28/08/2018;0000;16.3;14.7;84;;;;10;
83538;28/08/2018;1200;15.9;14.1;81;;;;10;
83538;28/08/2018;1800;19.5;15.9;68;;;;9;
83538;29/08/2018;0000;15.1;14.1;89;;;;7;
83538;29/08/2018;1200;14.7;12.9;81;;;;10;
83538;29/08/2018;1800;18.9;14.9;64;;;;10;
83538;30/08/2018;0000;14.3;13.5;91;;0;0;0;
83538;30/08/2018;1200;16.7;13.2;67;;;;5;
83538;30/08/2018;1800;20.7;14;46;;;;8;
83538;31/08/2018;0000;15.3;12.1;68;;0;0;0;
83538;31/08/2018;1200;18.3;12.9;53;;;;0;
83538;31/08/2018;1800;23.1;14.4;36;;0;0;0;
83538;01/09/2018;0000;16.7;12.9;64;;0;0;0;
83538;01/09/2018;1200;18.5;15.1;69;;;;0;
83538;01/09/2018;1800;25.1;16;36;;;;5;
83538;02/09/2018;0000;17.9;13.5;60;;0;0;0;
83538;02/09/2018;1200;17.5;15.1;77;;;;10;
83538;02/09/2018;1800;23.3;16.1;46;;;;4;
83538;03/09/2018;0000;18.3;14.3;64;;0;0;0;
83538;03/09/2018;1200;18.3;13.5;58;;;;0;
83538;03/09/2018;1800;26.7;16.1;31;;;;4;
83538;04/09/2018;0000;21.9;14.6;43;;0;0;0;
83538;04/09/2018;1200;20.9;15.3;53;;;;10;
83538;04/09/2018;1800;24.5;15.3;36;;;;10;
83538;05/09/2018;0000;17.9;12.9;55;;0;0;0;
83538;05/09/2018;1200;19.4;12.8;44;;;;0;
83538;05/09/2018;1800;26.7;14.5;23;;;;0;
83538;06/09/2018;0000;18.5;12.3;46;;;;0;
83538;06/09/2018;1200;14.7;12.3;75;;;;10;
83538;06/09/2018;1800;22.4;15.7;48;;;;4;
83538;07/09/2018;0000;17.3;14.5;74;;0;0;0;
83538;07/09/2018;1200;17.4;14.3;70;;;;9;
83538;07/09/2018;1800;22.9;14.9;40;;;;0;
83538;08/09/2018;0000;16.3;12.6;64;;0;0;0;
83538;08/09/2018;1200;16.3;13;68;;;;0;
83538;08/09/2018;1800;23.4;13.5;29;;0;0;0;
83538;09/09/2018;0000;15.1;11.7;66;;0;0;0;
83538;09/09/2018;1200;16.8;12.9;63;;;;0;
83538;09/09/2018;1800;24.7;14.1;27;;;;0;
83538;10/09/2018;0000;16;11.9;60;;0;0;0;
83538;10/09/2018;1200;17.7;14.1;66;;;;2;
83538;10/09/2018;1800;24.7;15.1;33;;;;6;
83538;11/09/2018;0000;17.1;12.9;60;;0;0;0;
83538;11/09/2018;1200;17.5;13.5;63;;;;4;
83538;11/09/2018;1800;25.1;15.5;33;;;;8;
83538;12/09/2018;0000;18.9;14.5;61;;0;0;0;
83538;12/09/2018;1200;17.5;14.7;73;;;;10;
83538;12/09/2018;1800;23.7;16.7;47;;;;3;
83538;13/09/2018;0000;16.4;14.3;80;;;;0;
83538;13/09/2018;1200;14.3;12.7;82;;;;10;
83538;13/09/2018;1800;20.7;15.7;58;;;;10;
83538;14/09/2018;0000;14.3;13.1;86;;;;0;
83538;14/09/2018;1200;15.7;13.7;80;;;;10;
83538;14/09/2018;1800;23.1;15.7;44;;;;0;
83538;15/09/2018;0000;18.9;14.9;64;;;;0;
83538;15/09/2018;1200;16.1;14.1;80;;;;10;
83538;15/09/2018;1800;20.4;16.3;65;;;;10;
83538;16/09/2018;0000;15.9;14.9;89;;0;0;2;
83538;16/09/2018;1200;22.3;16.5;54;;;;0;
83538;16/09/2018;1800;26.7;17.3;38;;;;10;
83538;17/09/2018;0000;21.5;17.7;68;;0;0;10;
83538;17/09/2018;1200;17.7;16.9;91;;0;0;10;
83538;17/09/2018;1800;19.3;17.1;80;;0;0;10;
83538;18/09/2018;0000;17.1;16.7;95;;0;0;10;
83538;18/09/2018;1200;17.9;17.4;95;;;;10;
83538;18/09/2018;1800;22.1;18.6;72;;;;10;
83538;19/09/2018;0000;17.7;17.5;97;;;;10;
83538;19/09/2018;1200;18.4;17.3;89;;;;10;
83538;19/09/2018;1800;22.1;17.7;65;;;;10;
83538;20/09/2018;0000;17.4;16.1;86;;;;10;
83538;20/09/2018;1200;18.7;17;83;;;;10;
83538;20/09/2018;1800;24.7;17.7;49;;;;10;
83538;21/09/2018;0000;17.3;16.7;94;;;;10;
83538;21/09/2018;1200;21.1;17.1;66;;;;9;
83538;21/09/2018;1800;23.9;18.5;59;;;;8;
83538;22/09/2018;0000;19.1;16.7;77;;0;0;0;
83538;22/09/2018;1200;23.9;18.3;58;;;;5;
83538;22/09/2018;1800;28.3;19.1;40;;;;8;
83538;23/09/2018;0000;20.7;17.3;71;;;;0;
83538;23/09/2018;1200;19.3;16.9;79;;;;10;
83538;23/09/2018;1800;24.9;18.7;55;;;;9;
83538;24/09/2018;0000;19.1;16.7;77;;0;0;0;
83538;24/09/2018;1200;21.5;16.9;62;;;;0;
83538;24/09/2018;1800;27.1;18.1;40;;;;4;
83538;25/09/2018;0000;20.7;15.1;54;;;;0;
83538;25/09/2018;1200;21.7;15.9;54;;;;0;
83538;25/09/2018;1800;27.1;15.7;27;;;;0;
83538;26/09/2018;0000;20.1;14.9;55;;0;0;0;
83538;26/09/2018;1200;20.3;16.2;65;;;;1;
83538;26/09/2018;1800;26.1;17.3;40;;;;0;
83538;27/09/2018;0000;19.5;14.5;57;;0;0;0;
83538;27/09/2018;1200;18.1;15.8;78;;;;10;
83538;27/09/2018;1800;27.9;18.7;40;;0;0;7;
83538;28/09/2018;0000;21.1;16.3;60;;0;0;10;
83538;28/09/2018;1200;22.8;16.5;51;;;;0;
83538;28/09/2018;1800;29.1;18.5;34;;;;4;
83538;29/09/2018;0000;24.1;17.1;48;;0;0;10;
83538;29/09/2018;1200;23.7;16.9;49;;;;0;
83538;29/09/2018;1800;28.1;19.3;42;;;;6;
83538;30/09/2018;0000;20.7;17.5;72;;;;0;
83538;30/09/2018;1200;21.9;17.3;62;;;;10;
83538;30/09/2018;1800;27.1;19.4;47;;;;10;
83538;01/10/2018;0000;19.9;17.3;77;;0;0;10;
83538;01/10/2018;1200;21.6;16.9;62;;5;;10;
83538;01/10/2018;1800;26.9;18.3;41;;36;;10;
83538;02/10/2018;0000;20.9;17.1;67;;0;0;10;
83538;02/10/2018;1200;18.4;16.5;82;;36;;10;
83538;02/10/2018;1800;24.3;18;53;;5;;10;
83538;03/10/2018;0000;20.9;16.9;65;;0;0;0;
83538;03/10/2018;1200;22.9;17.5;58;;5;;0;
83538;03/10/2018;1800;28.7;19;38;;14;;8;
83538;04/10/2018;0000;22;17.1;61;;14;;0;
83538;04/10/2018;1200;24.4;18.5;56;;36;;0;
83538;04/10/2018;1800;30.1;19.3;34;;9;;0;
83538;05/10/2018;0000;24.5;18.1;53;;0;0;0;
83538;05/10/2018;1200;21.1;18.7;79;;36;;10;
83538;05/10/2018;1800;25.3;19.1;55;;9;;10;
83538;06/10/2018;0000;19.3;17.1;80;;0;0;0;
83538;06/10/2018;1200;20.1;16.9;71;;5;;10;
83538;06/10/2018;1800;24.6;18.2;52;;5;;8;
83538;07/10/2018;0000;18;15.9;79;;9;;0;
83538;07/10/2018;1200;18.7;15.5;70;;36;;10;
83538;07/10/2018;1800;24.6;17.3;46;;36;;8;
83538;08/10/2018;0000;19.1;16.5;76;;0;0;0;
83538;08/10/2018;1200;19.5;16.2;70;;5;;10;
83538;08/10/2018;1800;26.8;17.3;36;;36;;0;
83538;09/10/2018;0000;20.7;15;53;;0;0;0;
83538;09/10/2018;1200;18.9;16.3;76;;36;;10;
83538;09/10/2018;1800;27.5;18.3;39;;36;;7;
83538;10/10/2018;0000;21.5;18.1;71;;36;;10;
83538;10/10/2018;1200;22.5;15.5;46;;36;;10;
83538;10/10/2018;1800;27.8;17.9;36;;0;0;10;
83538;11/10/2018;0000;22.7;16.8;53;;0;0;0;
83538;11/10/2018;1200;23.5;16.7;49;;36;;10;
83538;11/10/2018;1800;27.9;18.7;40;;36;;8;
83538;12/10/2018;0000;22.9;16.9;54;;0;0;0;
83538;12/10/2018;1200;22.5;17.7;62;;5;;10;
83538;12/10/2018;1800;25.3;18.4;50;;14;;10;
83538;13/10/2018;0000;20.4;16.3;65;;9;;0;
83538;13/10/2018;1200;21.5;17.8;69;;36;;0;
83538;13/10/2018;1800;29.1;19.6;40;;36;;7;
83538;14/10/2018;0000;23.5;18.3;60;;0;0;0;
83538;14/10/2018;1200;25.4;19.3;56;;0;0;10;
83538;14/10/2018;1800;24.6;20.6;68;;36;;10;
83538;15/10/2018;0000;23.1;19.1;67;;0;0;10;
83538;15/10/2018;1200;20.3;19.3;91;;36;;10;
83538;15/10/2018;1800;20.1;19.5;93;;36;;10;
83538;16/10/2018;0000;20.1;19.5;93;;36;;10;
83538;16/10/2018;1200;21.9;19.5;79;;36;;10;
83538;16/10/2018;1800;25.1;19.7;59;;36;;10;
83538;17/10/2018;0000;20.1;18.5;84;;0;0;10;
83538;17/10/2018;1200;21.1;18.6;78;;36;;10;
83538;17/10/2018;1800;25.9;19.7;55;;0;0;10;
83538;18/10/2018;0000;20.5;18.7;83;;36;;10;
83538;18/10/2018;1200;20.5;18.5;81;;36;;10;
83538;18/10/2018;1800;21.3;19.3;81;;9;;10;
83538;19/10/2018;0000;19.5;18.1;87;;0;0;10;
83538;19/10/2018;1200;22.3;19.8;78;;32;;10;
83538;19/10/2018;1800;22.9;18.7;67;;27;;10;
83538;20/10/2018;0000;20.1;18.3;82;;0;0;10;
83538;20/10/2018;1200;18.1;17.5;93;;9;;10;
83538;20/10/2018;1800;17.5;17.3;98;;9;;10;
83538;21/10/2018;0000;16.5;16.3;97;;9;;10;
83538;21/10/2018;1200;14.1;13.7;95;;9;;10;
83538;21/10/2018;1800;17.1;15.1;80;;5;;10;
83538;22/10/2018;0000;14.3;13.9;95;;36;;10;
83538;22/10/2018;1200;15.5;14.6;91;;36;;10;
83538;22/10/2018;1800;18.5;16.3;79;;36;;10;
83538;23/10/2018;0000;16.1;15.3;92;;36;;10;
83538;23/10/2018;1200;18.9;16.4;77;;36;;9;
83538;23/10/2018;1800;25.1;18.9;54;;32;;8;
83538;24/10/2018;0000;18.6;16.9;85;;0;0;7;
83538;24/10/2018;1200;21.9;18.3;70;;36;;7;
83538;24/10/2018;1800;25.1;18.7;53;;36;;10;
83538;25/10/2018;0000;19.3;18.7;95;;36;;10;
83538;25/10/2018;1200;18.5;18.3;98;;36;;10;
83538;25/10/2018;1800;22.3;19.5;76;;36;;10;
83538;26/10/2018;0000;19.1;18.5;93;;36;;10;
83538;26/10/2018;1200;21.8;19.2;77;;32;;8;
83538;26/10/2018;1800;26.9;19.9;51;;36;;4;
83538;27/10/2018;0000;22.3;19.1;73;;0;0;7;
83538;27/10/2018;1200;23.5;19.7;71;;32;;10;
83538;27/10/2018;1800;26.3;20.6;58;;32;;10;
83538;28/10/2018;0000;19.3;17.7;86;;32;;10;
83538;28/10/2018;1200;23.5;19.9;72;;36;;10;
83538;28/10/2018;1800;26.3;20.1;55;;32;;8;
83538;29/10/2018;0000;19.1;18.7;95;;36;;10;
83538;29/10/2018;1200;17.5;17;95;;5;;10;
83538;29/10/2018;1800;20;18.3;85;;5;;10;
83538;30/10/2018;0000;16.9;16.5;96;;5;;10;
83538;30/10/2018;1200;18.3;16.9;87;;36;;10;
83538;30/10/2018;1800;22.7;19.1;70;;9;;9;
83538;31/10/2018;0000;18.1;17.5;93;;36;;4;
83538;31/10/2018;1200;18.6;17.3;88;;36;;10;
83538;31/10/2018;1800;25.5;19.3;55;;36;;10;
83538;01/11/2018;0000;20.2;18.5;84;;14;;0;
83538;01/11/2018;1200;19.3;18.6;94;;36;;10;
83538;01/11/2018;1800;27.5;19.3;44;;9;;4;
83538;02/11/2018;0000;22.3;19.1;73;;0;0;10;
83538;02/11/2018;1200;24.3;19.9;66;;9;;8;
83538;02/11/2018;1800;27.9;19.2;43;;18;;10;
83538;03/11/2018;0000;22.6;18.7;67;;9;;10;
83538;03/11/2018;1200;20.5;18.1;78;;9;;10;
83538;03/11/2018;1800;26.7;18.3;43;;0;0;4;
83538;04/11/2018;0000;20.9;17.1;67;;0;0;0;
83538;04/11/2018;1200;21.8;17.4;63;;36;;10;
83538;04/11/2018;1800;20.5;18.1;78;;36;;10;
83538;05/11/2018;0000;19.1;18.1;90;;36;;10;
83538;05/11/2018;1200;21.5;19.1;79;;9;;10;
83538;05/11/2018;1800;19.7;18.5;90;;9;;10;
83538;06/11/2018;0000;16.7;15.7;90;;9;;10;
83538;06/11/2018;1200;18.9;16.3;76;;5;;10;
83538;06/11/2018;1800;18.9;17.1;83;;5;;10;
83538;07/11/2018;0000;17.9;16.6;88;;5;;10;
83538;07/11/2018;1200;17.1;16.1;89;;36;;10;
83538;07/11/2018;1800;20.3;17.5;75;;36;;10;
83538;08/11/2018;0000;18.1;17.3;92;;36;;10;
83538;08/11/2018;1200;17.1;16.7;95;;0;0;10;
83538;08/11/2018;1800;17.1;16.7;95;;9;;10;
83538;09/11/2018;0000;16.2;16.1;98;;14;;10;
83538;09/11/2018;1200;15.3;15.2;99;;5;;10;
83538;09/11/2018;1800;15.9;15.9;99;;9;;10;
83538;10/11/2018;0000;15.7;15.7;99;;9;;10;
83538;10/11/2018;1200;16.4;16.1;97;;9;;10;
