--------------------
BDMEP - INMET
--------------------
Estação           : C  DO MATO DENTRO - MG (OMM: 83589)
Latitude  (graus) : -19.02
Longitude (graus) : -43.43
Altitude  (metros): 652.00
Estação Operante
Inicio de operação: 30/06/1925
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83589;09/05/2018;1200;19.2;17.5;84;945.9;18;3.8;10;
83589;09/05/2018;1800;24.9;18.8;54;942.4;18;4.1;2;
83589;10/05/2018;0000;18;16.5;84;944;9;1.1;0;
83589;10/05/2018;1200;19.8;17.5;78;946.5;9;2;10;
83589;10/05/2018;1800;23.2;19;65;943.1;5;2.1;9;
83589;11/05/2018;0000;18.6;17.5;90;945.7;36;1.1;10;
83589;11/05/2018;1200;16.5;15.8;92;945.6;36;0.5;7;
83589;11/05/2018;1800;24.9;20;62;941.5;9;2.8;0;
83589;12/05/2018;0000;17.6;10.7;38;942.9;0;0;0;
83589;12/05/2018;1200;16.4;15.9;95;943.3;32;1.1;10;
83589;12/05/2018;1800;29;22.2;54;938.4;9;4;3;
83589;13/05/2018;0000;18.1;17.2;90;940.5;5;1.1;0;
83589;13/05/2018;1200;17.9;17.3;94;942.8;0;0;9;
83589;13/05/2018;1800;27.3;21.6;60;939.3;18;2.5;7;
83589;14/05/2018;0000;19.7;18.7;91;942;32;0.3;0;
83589;14/05/2018;1200;20.4;19.2;89;944.6;32;1.3;5;
83589;14/05/2018;1800;25.3;20.1;60;941.8;9;2.5;3;
83589;15/05/2018;0000;19.2;18.7;95;943.3;9;2.1;4;
83589;15/05/2018;1200;21.5;19.3;80;945.1;9;0.8;8;
83589;15/05/2018;1800;22.8;19.6;73;941.7;36;2.1;9;
83589;16/05/2018;0000;17.9;17.3;94;942.9;5;0.1;6;
83589;16/05/2018;1200;20.6;19.3;87;943.9;36;0.5;10;
83589;16/05/2018;1800;27.1;21.4;59;939.5;9;1.5;4;
83589;17/05/2018;0000;21.1;20.1;90;941.8;36;0.5;7;
83589;17/05/2018;1200;18.2;18;98;943.2;32;0.1;10;
83589;17/05/2018;1800;27.5;22.4;62;939.5;9;1.6;7;
83589;18/05/2018;0000;22.5;20;79;941.9;36;2.3;10;
83589;18/05/2018;1200;21.2;20.1;90;943.7;36;0.5;10;
83589;18/05/2018;1800;25.9;21.5;67;940.4;9;2.5;6;
83589;19/05/2018;0000;20.8;19.8;91;940.9;0;0;8;
83589;19/05/2018;1200;21.4;19.6;83;941.9;5;1.8;10;
83589;19/05/2018;1800;27.2;21.8;61;937.1;5;3.1;6;
83589;20/05/2018;0000;20.4;19.4;91;939.2;23;3.3;10;
83589;20/05/2018;1200;20.2;17.9;78;938.8;32;2.8;10;
83589;20/05/2018;1800;21.2;17.9;72;937.8;36;2.3;10;
83589;21/05/2018;0000;14.4;13.1;86;941.1;0;0;10;
83589;21/05/2018;1200;12.9;12.1;90;943;5;0.7;0;
83589;21/05/2018;1800;25.6;17.1;39;940;5;1.1;0;
83589;22/05/2018;0000;13.3;12.1;85;942.9;0;0;0;
83589;22/05/2018;1200;14.5;13.5;89;945.4;0;0;10;
83589;22/05/2018;1800;25.2;20.4;63;941.9;5;1.6;1;
83589;23/05/2018;0000;17.4;16.6;91;943.8;9;0.3;8;
83589;23/05/2018;1200;19.3;18.2;90;946;5;0.7;4;
83589;23/05/2018;1800;26.9;20.6;54;942.6;9;2.5;0;
83589;24/05/2018;0000;18.7;17.4;86;945.7;0;0;6;
83589;24/05/2018;1200;20;18.2;83;948.2;18;2.1;10;
83589;24/05/2018;1800;19.7;17.8;83;946.2;9;1.1;10;
83589;25/05/2018;0000;18.2;17.7;95;947.6;5;1;10;
83589;25/05/2018;1200;17.8;17.1;92;947.7;32;0.3;10;
83589;25/05/2018;1800;20.2;17.9;78;944.8;9;2.6;10;
83589;26/05/2018;0000;17.6;16.2;86;945.8;9;0.5;10;
83589;26/05/2018;1200;18.8;17.5;87;947.3;18;1.6;10;
83589;26/05/2018;1800;22.4;18.4;67;944;18;3.1;7;
83589;27/05/2018;0000;18;16.2;81;946.9;18;2;10;
83589;27/05/2018;1200;19.4;17.2;78;948.4;;;10;
83589;27/05/2018;1800;20.5;17.2;70;945.6;18;0.7;9;
83589;28/05/2018;0000;16.1;15;89;947.2;5;0.3;0;
83589;28/05/2018;1200;17.2;16.2;89;949.3;5;0.7;7;
83589;28/05/2018;1800;23;18.4;63;946;9;2.5;4;
83589;29/05/2018;0000;16.6;15.2;86;948.1;9;0.3;3;
83589;29/05/2018;1200;15.9;15.1;91;949.5;36;0.8;10;
83589;29/05/2018;1800;22.5;17.9;62;945.6;9;2.3;5;
83589;30/05/2018;0000;15.4;14.4;89;946.6;9;0.3;0;
83589;30/05/2018;1200;17.1;15.8;86;947.3;36;0.5;7;
83589;30/05/2018;1800;22.3;17.6;61;943.5;18;3.3;6;
83589;31/05/2018;0000;14.3;13.4;89;944.7;36;0.3;0;
83589;31/05/2018;1200;13.1;12.7;95;945;36;0.8;0;
83589;31/05/2018;1800;24.1;18;52;940.7;5;2.1;1;
83589;01/06/2018;0000;16.6;15.5;88;942.8;32;0.8;10;
83589;01/06/2018;1200;20.4;17.8;77;944.8;36;1.1;1;
83589;01/06/2018;1800;24.5;19.7;63;940.9;36;1.1;4;
83589;02/06/2018;0000;18;17.2;91;943.2;5;0.3;7;
83589;02/06/2018;1200;17.2;16.8;95;945.4;36;0.3;10;
83589;02/06/2018;1800;27.6;20.3;49;942;36;1.3;0;
83589;03/06/2018;0000;16.2;15.1;88;944.2;5;0.3;0;
83589;03/06/2018;1200;14.4;14;95;946.7;0;0;10;
83589;03/06/2018;1800;28.1;21.6;54;943.2;9;2.5;3;
83589;04/06/2018;0000;17.7;16.6;88;945.4;5;0.1;0;
83589;04/06/2018;1200;16.3;15.6;92;947.3;32;2.1;8;
83589;04/06/2018;1800;23.7;19.9;69;943.6;18;2.8;7;
83589;05/06/2018;0000;19.2;17.5;84;945.2;18;1.1;5;
83589;05/06/2018;1200;18.6;17.6;90;944.6;36;0.3;10;
83589;05/06/2018;1800;24.7;19.9;62;940.7;5;2.6;4;
83589;06/06/2018;0000;17.8;16.7;89;942.4;0;0;0;
83589;06/06/2018;1200;17.5;16.8;92;941.8;36;0.8;2;
83589;06/06/2018;1800;26.5;21.4;62;938.1;5;2.1;1;
83589;07/06/2018;0000;18.1;17.2;90;940.6;0;0;0;
83589;07/06/2018;1200;16.5;16.1;95;944.2;5;0.7;10;
83589;07/06/2018;1800;28;22.1;57;940.5;9;2.3;3;
83589;08/06/2018;0000;19.2;18.3;91;942.6;0;0;0;
83589;08/06/2018;1200;18.7;18.2;94;943.9;5;0.7;0;
83589;08/06/2018;1800;29.4;22.7;54;940.4;36;2.3;7;
83589;09/06/2018;0000;20.8;19.7;90;943.7;5;1;9;
83589;09/06/2018;1200;19.3;18.7;95;946.2;5;0.3;10;
83589;09/06/2018;1800;25.4;21.3;68;943.2;9;4.1;6;
83589;10/06/2018;0000;20;19.4;94;946.3;9;1.8;9;
83589;10/06/2018;1200;19.2;18;88;946.6;9;3;10;
83589;10/06/2018;1800;23.1;19.7;71;943.3;5;1.5;10;
83589;11/06/2018;0000;18.8;18.1;93;945;0;0;10;
83589;11/06/2018;1200;19.8;18.7;89;945.5;36;0.8;10;
83589;11/06/2018;1800;23.9;19.2;63;942.3;5;2.5;7;
83589;12/06/2018;0000;17.9;17.2;93;944.6;5;0.7;9;
83589;12/06/2018;1200;17.3;16.9;96;945.2;36;0.3;10;
83589;12/06/2018;1800;27.4;21.6;57;940.6;5;2;0;
83589;13/06/2018;0000;19.4;18.4;89;943.7;9;0.7;0;
83589;13/06/2018;1200;16.8;16.5;96;945.3;0;0;10;
83589;13/06/2018;1800;29.6;21.5;46;941.6;9;1.6;1;
83589;14/06/2018;0000;18.6;17.6;90;944.4;5;0.3;0;
83589;14/06/2018;1200;16;15.5;94;946;5;0.5;0;
83589;14/06/2018;1800;28.4;21.4;52;942.2;18;2.1;0;
83589;15/06/2018;0000;19.8;18.2;84;944.4;32;1;0;
83589;15/06/2018;1200;16;15.5;94;948.6;36;0.3;10;
83589;15/06/2018;1800;26.8;19.6;48;944.6;9;2.8;4;
83589;16/06/2018;0000;16.2;15.3;90;947.2;32;0.5;0;
83589;16/06/2018;1200;13.8;13.1;91;949;36;0.3;10;
83589;16/06/2018;1800;24.5;19.4;61;945.6;14;1.5;3;
83589;17/06/2018;0000;16.8;15.8;89;947.6;36;1;0;
83589;17/06/2018;1200;15.1;14.6;94;949.9;36;0.3;10;
83589;17/06/2018;1800;25.1;19.4;56;946.8;14;2.3;4;
83589;18/06/2018;0000;17.2;16;88;948.4;32;1.1;0;
83589;18/06/2018;1200;16.9;15.8;89;950;36;0.1;0;
83589;19/06/2018;0000;16.5;15.6;90;948.4;5;0.3;0;
83589;19/06/2018;1200;18.1;16.9;88;949.9;32;4.3;9;
83589;19/06/2018;1800;20.5;17.8;75;948.3;23;4;6;
83589;20/06/2018;0000;17.4;16;85;949.2;5;1.1;0;
83589;20/06/2018;1200;18.1;16.5;84;950.3;36;0.3;8;
83589;20/06/2018;1800;19.4;16.1;69;947.6;5;2.5;10;
83589;21/06/2018;0000;16.9;15.6;86;947.8;5;1.3;0;
83589;21/06/2018;1200;13;12.6;95;949.5;5;0.3;10;
83589;21/06/2018;1800;25.7;20.3;59;945.1;5;0.7;0;
83589;22/06/2018;0000;15.8;14.7;88;947.1;5;1;0;
83589;22/06/2018;1200;13.9;13.6;96;946.5;5;0.5;;
83589;22/06/2018;1800;27.5;19.6;45;942.6;5;3.1;1;
83589;23/06/2018;0000;18.1;17.1;89;944.3;36;0.1;0;
83589;23/06/2018;1200;15.2;14.7;94;946.1;36;0.1;10;
83589;23/06/2018;1800;26.9;20.7;55;942.6;9;2.3;1;
83589;24/06/2018;0000;20.4;18.6;84;944.5;9;1;0;
83589;24/06/2018;1200;17.5;16.7;91;946.7;36;1;9;
83589;24/06/2018;1800;26.7;20.6;57;942.8;36;0.8;5;
83589;25/06/2018;0000;17.1;16.2;90;943.8;0;0;0;
83589;25/06/2018;1200;16.5;15.8;92;946.1;36;1.5;9;
83589;25/06/2018;1800;25.8;19.3;52;941.9;36;3.1;3;
83589;26/06/2018;0000;19.6;18;85;943.7;36;1.1;7;
83589;26/06/2018;1200;18.6;17.6;90;944.9;36;1;10;
83589;26/06/2018;1800;26;19.8;55;941.3;27;0.8;8;
83589;27/06/2018;0000;18.3;17.5;93;944.1;36;0.7;4;
83589;27/06/2018;1200;16.9;16.4;95;946.1;36;0.5;3;
83589;27/06/2018;1800;27.2;19.3;45;942.4;5;2.6;3;
83589;28/06/2018;0000;17.2;15.9;87;945;36;1.3;0;
83589;28/06/2018;1200;14.1;13.3;91;947.2;32;1.3;1;
83589;28/06/2018;1800;22.8;16.7;51;943.5;9;3.1;8;
83589;29/06/2018;0000;16.1;14.7;85;944.8;0;0;8;
83589;29/06/2018;1200;17.5;16;85;946.8;9;0.3;7;
83589;29/06/2018;1800;25.2;17.6;44;942.8;9;3;0;
83589;30/06/2018;0000;17;15.5;85;944.2;0;0;5;
83589;30/06/2018;1200;18.2;16.6;84;944.5;36;1;9;
83589;30/06/2018;1800;25.8;19.8;55;940.8;5;2.6;3;
83589;01/07/2018;0000;17.1;15.9;87;943.1;5;0.3;9;
83589;01/07/2018;1200;16.4;15.8;94;944.1;0;0;10;
83589;01/07/2018;1800;23.6;19;62;941.1;9;2.8;1;
83589;02/07/2018;0000;15.8;15;92;942.9;0;0;0;
83589;02/07/2018;1200;15.5;14.7;91;944.5;5;0.3;10;
83589;02/07/2018;1800;25.5;19.8;58;940.5;36;2;0;
83589;03/07/2018;0000;16.4;15.4;90;942.5;0;0;0;
83589;03/07/2018;1200;14.2;13.9;97;944.3;5;0.5;10;
83589;03/07/2018;1800;27.6;19.8;46;941.2;5;3.1;0;
83589;04/07/2018;0000;16.6;15.2;86;942.5;0;0;0;
83589;04/07/2018;1200;14.7;13.8;90;945;32;0.3;0;
83589;04/07/2018;1800;25.8;18.9;49;941.6;23;3.1;3;
83589;05/07/2018;0000;18.9;16.4;77;944.1;9;0.7;0;
83589;05/07/2018;1200;15.3;14.6;93;947.3;0;0;10;
83589;05/07/2018;1800;24.1;18.3;54;943.6;23;3;4;
83589;06/07/2018;0000;17.2;15.6;84;945.6;36;1.6;0;
83589;06/07/2018;1200;12.6;12.2;95;946.7;36;0.5;10;
83589;06/07/2018;1800;25.3;18.3;48;943.1;23;1.5;0;
83589;07/07/2018;0000;14.3;13.1;86;944.9;32;0.8;0;
83589;07/07/2018;1200;11.3;10.9;95;945.8;36;0.3;10;
83589;07/07/2018;1800;25.9;18;43;940.5;5;3;0;
83589;08/07/2018;0000;15.7;13.9;81;943.7;0;0;0;
83589;08/07/2018;1200;11.5;10.8;92;945.3;5;0.7;0;
83589;08/07/2018;1800;28.4;20.4;46;941.1;9;2.1;0;
83589;09/07/2018;0000;16.8;15.4;85;943.2;0;0;0;
83589;09/07/2018;1200;15;14;89;945.1;5;0.5;0;
83589;09/07/2018;1800;28.6;20.2;45;941.2;23;2.8;0;
83589;10/07/2018;0000;18;16.4;83;943.4;5;0.5;0;
83589;10/07/2018;1200;14.6;13.9;92;944;5;1;0;
83589;10/07/2018;1800;29.5;19.9;38;940.1;36;1.1;0;
83589;11/07/2018;0000;18;16.2;81;941.2;0;0;0;
83589;11/07/2018;1200;15.6;14.7;89;945.4;0;0;0;
83589;11/07/2018;1800;28;20.8;49;941.7;36;0.7;4;
83589;12/07/2018;0000;19.6;17.3;79;945.5;18;3.8;7;
83589;12/07/2018;1200;18;16.7;86;947.8;0;0;9;
83589;12/07/2018;1800;24.5;19;58;943.7;9;2.8;1;
83589;13/07/2018;0000;17.5;16.4;89;946.1;0;0;0;
83589;13/07/2018;1200;16.9;15.8;89;947.4;36;0.7;10;
83589;13/07/2018;1800;22.9;18.3;62;944.4;5;2.3;7;
83589;14/07/2018;0000;15.6;14.7;89;945.8;0;0;0;
83589;14/07/2018;1200;13.6;13.1;94;947.5;9;0.3;10;
83589;14/07/2018;1800;22.4;18.6;68;943.9;23;1.1;4;
83589;15/07/2018;0000;15.4;14.7;92;945.5;36;0.5;0;
83589;15/07/2018;1200;14.2;13.6;93;948.2;36;0.7;10;
83589;15/07/2018;1800;24.1;18.8;58;945.3;9;1.3;3;
83589;16/07/2018;0000;14.5;13.7;92;946.8;0;0;0;
83589;16/07/2018;1200;12.7;12.1;92;948.5;5;0.1;10;
83589;16/07/2018;1800;24;16.7;45;945.5;32;1.1;2;
83589;17/07/2018;0000;15.8;14.9;90;946.9;36;0.5;0;
83589;17/07/2018;1200;15;14.2;91;948.6;36;0.5;10;
83589;17/07/2018;1800;25.3;20;60;945.2;18;1.8;4;
83589;18/07/2018;0000;17.4;16.3;88;946.5;36;1;9;
83589;18/07/2018;1200;20;17.3;76;947.9;5;3.3;3;
83589;18/07/2018;1800;25.9;18.4;46;944.3;9;4;2;
83589;19/07/2018;0000;16.1;14.5;84;945.6;36;1.3;2;
83589;19/07/2018;1200;21;17.6;70;947.1;5;0.8;8;
83589;19/07/2018;1800;23.8;18;55;943.7;5;2.8;6;
83589;20/07/2018;0000;15.3;14.3;90;945.6;9;0.3;0;
83589;20/07/2018;1200;13.1;12.6;93;946.5;9;0.7;0;
83589;20/07/2018;1800;27.3;19.9;49;942.1;36;0.8;0;
83589;21/07/2018;0000;16.5;15.3;87;944.4;36;0.7;0;
83589;21/07/2018;1200;13.7;12.8;90;946.4;0;0;0;
83589;21/07/2018;1800;27.2;19.6;47;941.8;9;3.3;0;
83589;22/07/2018;0000;16.3;15;86;943.8;36;1.3;0;
83589;22/07/2018;1200;16.7;15.1;84;947.1;5;0.1;2;
83589;22/07/2018;1800;25.5;18.1;47;944;23;1.6;0;
83589;23/07/2018;0000;16.4;14.4;80;946;9;0.8;0;
83589;23/07/2018;1200;15.6;14.4;86;949.1;5;0.3;8;
83589;23/07/2018;1800;24.3;17.6;49;945.1;23;2;4;
83589;24/07/2018;0000;15.4;14;85;946.6;36;1;0;
83589;24/07/2018;1200;16.3;15.3;89;949;36;0.3;10;
83589;24/07/2018;1800;24.1;17.2;47;945.3;9;4;3;
83589;25/07/2018;0000;16.6;13.5;69;947.7;9;2;0;
83589;25/07/2018;1200;13.4;12.3;87;950.6;36;0.7;3;
83589;25/07/2018;1800;24.7;16.8;41;945.9;9;2.8;4;
83589;26/07/2018;0000;17.2;15.7;84;948.3;36;2;0;
83589;26/07/2018;1200;16.1;14.6;84;949.6;36;1;9;
83589;26/07/2018;1800;23;17.2;54;945.6;18;2;4;
83589;27/07/2018;0000;14.6;13.5;87;947.1;36;0.3;0;
83589;27/07/2018;1200;15.2;14;87;949.2;36;0.1;8;
83589;27/07/2018;1800;24.7;17.7;47;944.3;9;4.3;3;
83589;28/07/2018;0000;14.6;13.5;87;946;36;0.7;0;
83589;28/07/2018;1200;12.4;12;94;947.8;36;0.3;7;
83589;28/07/2018;1800;24.1;17.7;50;943.4;9;3.5;1;
83589;29/07/2018;0000;14.6;13.6;89;944.8;36;0.8;0;
83589;29/07/2018;1200;12.6;12.1;94;946.8;5;0.5;10;
83589;29/07/2018;1800;25.2;18.8;52;941.9;14;2.8;0;
83589;30/07/2018;0000;16;14.6;85;943.4;9;0.1;0;
83589;30/07/2018;1200;13.6;12.9;91;944.4;5;0.8;0;
83589;30/07/2018;1800;27.6;19.4;43;939.9;14;3.1;0;
83589;31/07/2018;0000;16.1;14.5;84;942.3;5;0.8;0;
83589;31/07/2018;1200;15.4;14.1;86;943.5;5;1;0;
83589;31/07/2018;1800;30;20.3;39;938.5;5;2.3;4;
83589;01/08/2018;0000;17.8;15.7;79;941;36;0.7;0;
83589;01/08/2018;1200;18.3;15.9;78;942.8;36;1;0;
83589;01/08/2018;1800;27.2;20.1;50;939.4;9;2.1;7;
83589;02/08/2018;0000;21.1;18.7;79;942.4;18;1;10;
83589;02/08/2018;1200;19.6;18.4;89;944.3;14;0.8;10;
83589;02/08/2018;1800;21.4;19.5;82;942.2;14;1.3;9;
83589;03/08/2018;0000;18.6;18;94;943.5;14;0.7;4;
83589;03/08/2018;1200;18.7;17.9;91;944.2;36;0.5;10;
83589;03/08/2018;1800;24.6;19.2;58;939.7;9;3.8;3;
83589;04/08/2018;0000;19.4;16.3;71;940.4;0;0;6;
83589;04/08/2018;1200;17.7;17.2;94;943.4;14;0.3;10;
83589;04/08/2018;1800;23.6;20.4;73;939;36;0.1;5;
83589;05/08/2018;0000;18.6;18;94;940.2;0;0;0;
83589;05/08/2018;1200;16.9;16.5;96;942.3;0;0;10;
83589;05/08/2018;1800;26.8;21.2;58;939.3;9;2.6;7;
83589;06/08/2018;0000;19.6;18.4;89;942;32;0.3;0;
83589;06/08/2018;1200;17.4;17.1;96;945.5;0;0;10;
83589;06/08/2018;1800;27.5;22;60;940.9;9;2.3;7;
83589;07/08/2018;0000;20.4;20;97;944.1;27;1.6;10;
83589;07/08/2018;1200;19.5;19.2;97;945.8;32;0.7;10;
83589;07/08/2018;1800;23.7;20.8;76;942.5;18;3.3;9;
83589;08/08/2018;0000;21.6;19.7;84;948.2;18;3.3;9;
83589;08/08/2018;1200;22;19.5;79;947.3;5;3;8;
83589;08/08/2018;1800;27;20.1;51;943.4;5;3.5;3;
83589;09/08/2018;0000;19.3;18.1;89;945.2;5;0.1;0;
83589;09/08/2018;1200;18.5;18;95;945.4;36;0.7;10;
83589;09/08/2018;1800;23.6;20.5;73;941;9;0.8;10;
83589;10/08/2018;0000;18.4;17.7;92;941.4;5;0.1;0;
83589;10/08/2018;1200;18.6;18;94;941.8;5;0.3;1;
83589;10/08/2018;1800;29.8;22.1;49;938.6;32;2.3;4;
83589;11/08/2018;0000;20.9;17.9;72;940.7;36;0.3;4;
83589;11/08/2018;1200;17.9;16.7;88;942.3;36;0.3;0;
83589;11/08/2018;1800;30.1;17.1;22;939.3;27;3.6;0;
83589;12/08/2018;0000;14.4;11.9;73;942.1;32;1.1;0;
83589;12/08/2018;1200;14.2;11.6;72;944.3;27;0.7;0;
83589;12/08/2018;1800;29.7;17.5;25;940.2;18;0.8;0;
83589;13/08/2018;0000;14.5;12.5;79;942.5;32;1.5;0;
83589;13/08/2018;1200;12.5;11.3;86;944.8;32;0.8;10;
83589;13/08/2018;1800;27.4;19.4;44;939.9;14;2.1;0;
83589;14/08/2018;0000;15.5;14.2;86;941.5;23;1.3;0;
83589;14/08/2018;1200;14.6;13.6;89;944.9;23;0.1;3;
83589;14/08/2018;1800;27.6;20.2;48;940.2;9;2.3;0;
83589;15/08/2018;0000;16.8;15.2;83;942.5;5;0.3;0;
83589;15/08/2018;1200;14.9;13.9;89;944.8;5;1.1;0;
83589;15/08/2018;1800;25.7;19.8;55;940.8;9;3.3;0;
83589;16/08/2018;0000;19;16.6;76;944.2;14;2;0;
83589;16/08/2018;1200;21.4;14.5;43;947.8;32;0.8;10;
83589;16/08/2018;1800;22.5;18.6;68;945.5;9;0.8;10;
83589;17/08/2018;0000;19.8;17.9;81;947.7;18;0.7;10;
83589;17/08/2018;1200;17.6;17.3;97;949.5;0;0;10;
83589;17/08/2018;1800;21.6;18.8;76;946.5;14;1.3;10;
83589;18/08/2018;0000;18.5;17.3;88;948.4;14;0.8;10;
83589;18/08/2018;1200;18;16.4;83;948.4;14;2.1;10;
83589;18/08/2018;1800;21.9;17.6;63;945.6;5;3.3;9;
83589;19/08/2018;0000;15.6;14.8;90;947.4;9;0.7;0;
83589;19/08/2018;1200;16.6;15.8;92;948.7;36;0.7;10;
83589;19/08/2018;1800;24.2;17.3;47;945.3;9;3.3;3;
83589;20/08/2018;0000;17.1;16.5;93;947.4;5;0.3;2;
83589;20/08/2018;1200;16.3;15.1;87;949.3;36;1.1;1;
83589;20/08/2018;1800;27.3;17.2;33;944.7;36;2.5;1;
83589;21/08/2018;0000;17.8;15.5;77;947.6;36;1.3;0;
83589;21/08/2018;1200;16.9;15.4;85;949;5;0.8;9;
83589;21/08/2018;1800;26.7;18.8;45;944.4;5;1.6;1;
83589;22/08/2018;0000;16.4;14.6;82;946.5;32;2;0;
83589;22/08/2018;1200;17.8;15.6;78;948.3;36;0.8;6;
83589;22/08/2018;1800;25;19;55;943.6;5;1.6;3;
83589;23/08/2018;0000;16.2;14.7;84;944.9;36;0.7;0;
83589;23/08/2018;1200;18.9;16.7;79;945.8;32;1.1;10;
83589;23/08/2018;1800;27.2;19.8;48;941.5;5;3;0;
83589;24/08/2018;0000;17.1;15.6;84;943.5;32;1.1;0;
83589;24/08/2018;1200;18;16.7;86;946.1;0;0;3;
83589;24/08/2018;1800;28.2;20.3;46;941.3;9;2.8;1;
83589;25/08/2018;0000;17.4;15.5;80;943.6;36;1.5;0;
83589;25/08/2018;1200;17.2;15.7;84;946.4;36;0.3;10;
83589;25/08/2018;1800;26.8;20.5;54;943.4;14;3.1;6;
83589;26/08/2018;0000;19.5;18;85;944.5;36;1;7;
83589;26/08/2018;1200;19.5;18;85;947.9;36;0.3;0;
83589;26/08/2018;1800;29.5;21.5;47;942.3;14;2.8;6;
83589;27/08/2018;0000;23.2;19.4;68;945.1;36;0.5;0;
83589;27/08/2018;1200;19.8;18.4;86;947.2;9;1.3;10;
83589;27/08/2018;1800;23.8;19;62;944.9;9;3.5;9;
83589;28/08/2018;0000;20.5;17.8;75;946.6;14;1.8;9;
83589;28/08/2018;1200;20.4;16.8;68;949.2;9;3;10;
83589;28/08/2018;1800;23.5;18.6;61;946.2;14;1.6;6;
83589;29/08/2018;0000;18.2;17.2;90;948.7;9;1.8;10;
83589;29/08/2018;1200;19.1;16.5;75;949.2;9;2;10;
83589;29/08/2018;1800;22.9;18.6;65;945.4;5;1.5;10;
83589;30/08/2018;0000;18.8;17.3;85;946.6;14;1.3;9;
83589;30/08/2018;1200;19.8;16.8;72;947.6;5;1.1;6;
83589;30/08/2018;1800;26.2;18.8;46;942.7;9;3.3;4;
83589;31/08/2018;0000;18.2;16.2;81;944.1;14;0.5;0;
83589;31/08/2018;1200;16.9;16.7;98;945.9;5;0.8;9;
83589;31/08/2018;1800;27.7;20.1;47;940.7;32;1.3;0;
83589;01/09/2018;0000;16.7;15;83;942.4;0;0;0;
83589;01/09/2018;1200;18.7;15.9;73;944.1;36;0.5;0;
83589;01/09/2018;1800;28.8;20;41;939.3;9;3.3;1;
83589;02/09/2018;0000;22.3;17.4;59;941.8;32;0.8;0;
83589;02/09/2018;1200;16.1;15.1;90;944.2;36;0.7;10;
83589;02/09/2018;1800;26.9;20.1;51;939.6;36;2.5;1;
83589;03/09/2018;0000;17;10.8;43;941.5;5;0.8;0;
83589;03/09/2018;1200;19.2;16.8;77;941.8;5;0.8;0;
83589;03/09/2018;1800;32.1;21.8;38;935.9;5;2;1;
83589;04/09/2018;0000;21;18.3;75;937.2;9;0.3;5;
83589;04/09/2018;1200;21.3;18.8;77;937.6;5;0.7;6;
83589;04/09/2018;1800;29.5;18.4;30;934.4;32;4.8;1;
83589;05/09/2018;0000;17.5;14.7;72;937.5;32;0.7;0;
83589;05/09/2018;1200;20.2;14.8;53;942.3;18;4.9;0;
83589;05/09/2018;1800;28.8;18.4;33;938.9;18;2.5;0;
83589;06/09/2018;0000;21.1;16.4;60;943.3;18;2.6;0;
83589;06/09/2018;1200;19.8;16.9;73;946.9;18;1.1;10;
83589;06/09/2018;1800;27.3;19.8;48;941.6;5;2.5;1;
83589;07/09/2018;0000;22.3;18.5;68;944.5;9;0.3;0;
83589;07/09/2018;1200;22.4;17.9;63;947.3;9;2.6;6;
83589;07/09/2018;1800;28;18.5;36;942.7;14;2.5;0;
83589;08/09/2018;0000;20;16.2;66;944.3;36;1;0;
83589;08/09/2018;1200;16.6;14.6;79;946.7;36;1.5;9;
83589;08/09/2018;1800;27.3;18.2;39;941.8;14;2.3;0;
83589;09/09/2018;0000;19.5;15.6;64;944.4;36;1;0;
83589;09/09/2018;1200;15.8;13.4;75;946.7;36;0.7;6;
83589;09/09/2018;1800;27.5;18.6;39;941;9;2;0;
83589;10/09/2018;0000;18;14.7;68;943.7;27;1;0;
83589;10/09/2018;1200;18.9;15.8;71;945.2;32;1.3;0;
83589;10/09/2018;1800;28.7;18.2;32;940.1;18;3.3;1;
83589;11/09/2018;0000;18.4;15.9;76;942.9;9;0.5;0;
83589;11/09/2018;1200;19.6;16.1;68;943.1;32;1.5;2;
83589;11/09/2018;1800;30.1;21.3;42;938.6;9;3.6;4;
83589;12/09/2018;0000;22.7;18.1;62;941.9;18;3;0;
83589;12/09/2018;1200;20;17.6;78;944.2;36;2;9;
83589;12/09/2018;1800;28.1;20.1;45;940.1;9;3.3;2;
83589;13/09/2018;0000;20.9;18;73;943.5;18;2.5;4;
83589;13/09/2018;1200;18.7;15.9;73;945;5;2.5;10;
83589;13/09/2018;1800;24.1;18.2;54;940.4;9;3.8;10;
83589;14/09/2018;0000;17.2;15.2;80;942.5;9;1.1;0;
83589;14/09/2018;1200;19.2;16.6;76;942.7;9;4;10;
83589;14/09/2018;1800;26.8;19.3;46;936.8;9;3.6;0;
83589;15/09/2018;0000;20.1;17.9;79;938.7;32;0.5;10;
83589;15/09/2018;1200;19.5;18;85;940.5;32;0.8;7;
83589;15/09/2018;1800;25.7;20.3;59;938.6;36;1.6;9;
83589;16/09/2018;0000;19.6;18.4;89;939;9;2.8;1;
83589;16/09/2018;1200;20.5;19;85;940.4;36;0.5;0;
