--------------------
BDMEP - INMET
--------------------
Estação           : SALINAS - MG (OMM: 83441)
Latitude  (graus) : -16.15
Longitude (graus) : -42.28
Altitude  (metros): 471.32
Estação Operante
Inicio de operação: 05/03/1925
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83441;01/05/2018;0000;25.2;23.6;86;964.1;36;0.7;5;
83441;01/05/2018;1200;22;20.2;84;964.9;0;0;10;
83441;01/05/2018;1800;29.7;24.1;61;961.4;36;0.5;2;
83441;02/05/2018;0000;21.4;21.2;97;963.3;0;0;0;
83441;02/05/2018;1200;24;21.2;78;966.4;18;1;7;
83441;02/05/2018;1800;32.2;26.6;63;961.4;14;2;9;
83441;03/05/2018;0000;26.4;22.9;73;964;18;0.7;9;
83441;03/05/2018;1200;24.2;21.2;75;965.1;18;2.1;5;
83441;03/05/2018;1800;31.5;26.5;67;961.4;18;1;2;
83441;04/05/2018;0000;23;22;92;963.1;36;0.8;0;
83441;04/05/2018;1200;22.8;20;76;966.3;18;1.6;0;
83441;04/05/2018;1800;32;25;55;961.4;18;3.1;0;
83441;05/05/2018;0000;25;21.6;74;963.8;18;3;0;
83441;05/05/2018;1200;22.2;19.8;78;965.5;18;0.5;10;
83441;05/05/2018;1800;30.9;25.1;60;961.5;14;2.5;2;
83441;06/05/2018;0000;25;22;77;963.6;14;2.5;0;
83441;06/05/2018;1200;22.4;20;79;966.7;18;2;9;
83441;06/05/2018;1800;30.4;23.6;54;962.8;14;2;4;
83441;07/05/2018;0000;24.2;21.2;75;964.4;9;2;0;
83441;07/05/2018;1200;20.6;18.6;81;965.8;0;0;10;
83441;07/05/2018;1800;29.1;22.8;57;961.6;18;3;2;
83441;08/05/2018;0000;23.8;19.8;67;963.8;14;2.3;0;
83441;08/05/2018;1200;21.6;19;77;965.5;18;1;6;
83441;08/05/2018;1800;30.4;22.9;50;961.1;14;3;2;
83441;09/05/2018;0000;23.2;21;81;964;18;0.8;0;
83441;09/05/2018;1200;21.6;18.6;74;965;0;0;2;
83441;09/05/2018;1800;27.2;22.6;66;961.1;18;2.6;6;
83441;10/05/2018;0000;21.4;20.8;94;963.7;0;0;0;
83441;10/05/2018;1200;21;18.4;76;966.2;18;3;10;
83441;10/05/2018;1800;25.6;21.2;65;963.7;14;3.1;9;
83441;11/05/2018;0000;23;20.6;80;963.9;14;0.8;10;
83441;11/05/2018;1200;21.4;18.8;76;966.6;32;0.7;3;
83441;11/05/2018;1800;30.3;25.3;65;960.6;14;2.3;3;
83441;12/05/2018;0000;23.8;22.2;86;962.9;0;0;0;
83441;12/05/2018;1200;20.4;18.8;85;964.6;18;1.1;10;
83441;12/05/2018;1800;32.4;26.4;62;959.3;27;2;5;
83441;13/05/2018;0000;23.4;22.4;92;960.3;0;0;0;
83441;13/05/2018;1200;23.6;21.2;79;962.8;0;0;2;
83441;13/05/2018;1800;31.7;26.1;61;958.4;14;1;5;
83441;14/05/2018;0000;26.8;23.9;76;961.3;18;1.5;0;
83441;14/05/2018;1200;24.4;22.2;82;965;14;1.6;9;
83441;14/05/2018;1800;30.6;24.6;60;960.9;18;3.5;5;
83441;15/05/2018;0000;24.4;21.8;79;962.9;18;1.8;0;
83441;15/05/2018;1200;23.2;20.6;77;964.8;18;1.5;10;
83441;15/05/2018;1800;25.8;24.1;86;961;14;2;8;
83441;16/05/2018;0000;22;21.4;95;962.2;0;0;10;
83441;16/05/2018;1200;22.4;19.8;77;965;5;1.1;7;
83441;16/05/2018;1800;32;25.8;59;960.2;36;3;7;
83441;17/05/2018;0000;24.6;22.8;84;962.1;36;1.6;0;
83441;17/05/2018;1200;22.8;20.4;79;963.2;0;0;5;
83441;17/05/2018;1800;31.1;26.7;69;959;27;1;4;
83441;18/05/2018;0000;25;23.1;85;961;14;1.5;0;
83441;18/05/2018;1200;24.8;22.4;80;964.5;36;2.6;9;
83441;18/05/2018;1800;31.6;25.6;61;959.9;5;1.8;5;
83441;19/05/2018;0000;26.6;22.9;72;961.2;9;3.3;9;
83441;19/05/2018;1200;24.4;21.2;74;962.5;9;2;5;
83441;19/05/2018;1800;32.5;27.1;63;957.7;27;1.5;0;
83441;20/05/2018;0000;22.6;21.4;88;958.2;36;1;0;
83441;20/05/2018;1200;24.6;21.4;73;960.4;36;2;7;
83441;20/05/2018;1800;33.2;27.1;62;954.5;9;3.5;7;
83441;21/05/2018;0000;24.6;22.3;80;958.9;18;1;0;
83441;21/05/2018;1200;21;20;90;961.9;23;0.8;10;
83441;21/05/2018;1800;29.3;25.1;71;959.1;18;2;10;
83441;22/05/2018;0000;24.4;22.2;82;961.1;0;0;10;
83441;22/05/2018;1200;23.6;21.8;83;965.3;18;1.1;10;
83441;22/05/2018;1800;29.4;25;67;962;9;1.6;7;
83441;23/05/2018;0000;23;22.2;94;963.4;32;1.1;0;
83441;23/05/2018;1200;23;21.6;88;965.4;18;1.5;10;
83441;23/05/2018;1800;25.6;23.7;83;963;0;0;10;
83441;24/05/2018;0000;24.4;22.4;84;965.1;14;1.5;10;
83441;24/05/2018;1200;20.4;20.2;98;967.5;9;1;10;
83441;24/05/2018;1800;21;20.4;94;966;18;2.1;10;
83441;25/05/2018;0000;20.6;19;85;967.2;14;0.8;10;
83441;25/05/2018;1200;21.8;18.8;73;967.1;14;2.5;2;
83441;25/05/2018;1800;26;21.4;65;963.3;18;5;2;
83441;26/05/2018;0000;20;19.8;98;965.1;0;0;0;
83441;26/05/2018;1200;20.6;18.8;83;967.2;32;1.1;8;
83441;26/05/2018;1800;26.4;22;66;963.5;14;3.3;10;
83441;27/05/2018;0000;22;20;83;965.7;14;3;10;
83441;27/05/2018;1200;21;18.8;79;967.8;18;2;10;
83441;27/05/2018;1800;23.8;20.6;74;965;18;3;10;
83441;28/05/2018;0000;21.2;20.2;91;966.2;18;1.3;5;
83441;28/05/2018;1200;21;18.9;80;968.5;18;2.1;10;
83441;28/05/2018;1800;23.6;20.6;74;966.4;14;2;10;
83441;29/05/2018;0000;19.9;19.4;95;967.6;0;0;10;
83441;29/05/2018;1200;19.4;17.6;82;967.9;0;0;8;
83441;29/05/2018;1800;24.4;20.6;70;964.7;18;3;10;
83441;30/05/2018;0000;20;18.8;89;966.8;18;1.5;0;
83441;30/05/2018;1200;18.6;16.8;83;968.1;18;1.1;10;
83441;30/05/2018;1800;28.2;23.4;65;962.8;36;1.3;7;
83441;31/05/2018;0000;20;19;91;964.5;0;0;7;
83441;31/05/2018;1200;20.4;;82;964.7;32;1.02888;7.5;
83441;31/05/2018;1800;28.7;;67;960;27;2.05776;7.5;
83441;01/06/2018;0000;21.2;;87;962;0;0;0;
83441;01/06/2018;1200;20.6;18.6;81;965.7;36;1.1;7;
83441;01/06/2018;1800;29.6;24.8;66;961.1;27;1.1;8;
83441;02/06/2018;0000;23.6;22;85;962.5;0;0;0;
83441;02/06/2018;1200;22.2;20;80;965.4;18;1.5;10;
83441;02/06/2018;1800;28.9;24.3;67;961.6;18;1.3;10;
83441;03/06/2018;0000;25.2;23.3;84;963.3;0;0;10;
83441;03/06/2018;1200;24;22;84;967.5;18;0.5;10;
83441;03/06/2018;1800;29.6;25.6;71;962.4;14;0.8;7;
83441;04/06/2018;0000;23.8;22.9;92;964.3;0;0;9;
83441;04/06/2018;1200;22.8;20;76;967.3;14;3.6;10;
83441;04/06/2018;1800;25.4;21.4;69;964.2;14;2.5;10;
83441;05/06/2018;0000;21.6;20.2;88;965;9;1;0;
83441;05/06/2018;1200;20.6;18.5;80;965.5;18;1.5;10;
83441;05/06/2018;1800;25.6;21.4;66;961.5;14;1.1;10;
83441;06/06/2018;0000;21;19.5;86;963.5;9;0.8;0;
83441;06/06/2018;1200;20.2;18.4;83;963.3;36;1;10;
83441;06/06/2018;1800;28.9;24.1;65;958.5;32;0.8;2;
83441;07/06/2018;0000;22.2;21.6;93;961.2;0;0;0;
83441;07/06/2018;1200;21.4;19;78;965.5;36;2;4;
83441;07/06/2018;1800;32;26.4;63;960.6;36;0.8;6;
83441;08/06/2018;0000;22.8;22.1;93;963.1;36;0.5;5;
83441;08/06/2018;1200;24;20.8;75;963.9;36;2;5;
83441;08/06/2018;1800;33.3;27.5;64;959.9;18;1.5;5;
83441;09/06/2018;0000;23.4;22.4;92;962.6;0;0;0;
83441;09/06/2018;1200;21.2;19.8;88;966.9;27;0.5;10;
83441;09/06/2018;1800;28;23.4;65;964.3;9;2;10;
83441;10/06/2018;0000;23.2;21.6;85;966.4;9;0.8;7;
83441;10/06/2018;1200;23.6;20.2;71;966.5;18;1.6;10;
83441;10/06/2018;1800;26.8;23.5;74;962.6;14;2;10;
83441;11/06/2018;0000;23.6;22.2;87;964.7;9;1.3;10;
83441;11/06/2018;1200;22;20.4;86;966.7;18;1;10;
83441;11/06/2018;1800;28;23.7;67;962;9;1.5;9;
83441;12/06/2018;0000;22.8;21.6;89;964;23;1;4;
83441;12/06/2018;1200;22.8;21.2;86;964.7;36;1.6;10;
83441;12/06/2018;1800;30.3;26.1;70;961.1;18;2;4;
83441;13/06/2018;0000;21.6;20.6;91;963.5;0;0;0;
83441;13/06/2018;1200;18.6;17;85;966.8;27;0.8;10;
83441;13/06/2018;1800;30;23.3;56;962.6;9;2.3;3;
83441;14/06/2018;0000;19.6;19.2;96;964.2;36;1;0;
83441;14/06/2018;1200;20.4;18;78;966.8;0;0;3;
83441;14/06/2018;1800;31.7;24.5;52;961.5;0;0;0;
83441;15/06/2018;0000;23.2;21.4;84;964.2;36;1.5;0;
83441;15/06/2018;1200;17.8;16.2;84;969;27;0.5;10;
83441;15/06/2018;1800;28.9;22.8;57;964.9;36;1.8;4;
83441;16/06/2018;0000;21.2;19;81;966.5;27;1.6;0;
83441;16/06/2018;1200;17.4;15.2;77;968.7;0;0;0;
83441;16/06/2018;1800;28.9;22.4;55;964.2;36;2;4;
83441;17/06/2018;0000;22.6;20.2;78;966.2;36;1.5;0;
83441;17/06/2018;1200;21.4;19;78;969.5;18;3;8;
83441;17/06/2018;1800;29;22.6;56;966.2;36;2.5;3;
83441;18/06/2018;0000;22.4;20;79;968.1;0;0;0;
83441;18/06/2018;1200;20.4;18;78;969.4;0;0;7;
83441;18/06/2018;1800;28.7;22.4;55;965.9;36;1.6;2;
83441;19/06/2018;0000;22.8;20;76;967.3;14;2;0;
83441;19/06/2018;1200;19;17;80;970.5;18;1;9;
83441;19/06/2018;1800;26.2;22.6;71;967.2;14;5.3;8;
83441;20/06/2018;0000;21.8;19.8;81;968.2;14;3.8;10;
83441;20/06/2018;1200;20.6;18.4;79;969.2;14;2;10;
83441;20/06/2018;1800;26.2;21.6;64;965.9;14;4.1;10;
83441;21/06/2018;0000;21.8;19.4;78;967.1;9;2;10;
83441;21/06/2018;1200;20.8;18.4;79;968.4;18;1.5;10;
83441;21/06/2018;1800;29.6;22.9;54;964.3;9;2.5;7;
83441;22/06/2018;0000;23;21;84;966.2;36;1;5;
83441;22/06/2018;1200;20;17.6;78;967.6;32;0.8;0;
83441;22/06/2018;1800;29.9;24.3;62;962.7;36;3;5;
83441;23/06/2018;0000;20.4;20;96;963.7;36;1.5;0;
83441;23/06/2018;1200;18.5;16.5;81;967.7;36;3.3;5;
83441;23/06/2018;1800;28.8;23.2;60;962.6;9;2.1;8;
83441;24/06/2018;0000;24;22.2;86;964.3;9;0.5;7;
83441;24/06/2018;1200;22.6;20;76;966.5;0;0;4;
83441;24/06/2018;1800;30.6;24.2;58;962.4;9;3.3;7;
83441;25/06/2018;0000;23.4;21;80;963.5;36;1.1;0;
83441;25/06/2018;1200;20.4;19.6;93;967.9;36;0.5;10;
83441;25/06/2018;1800;29;23.2;59;961.8;9;3.8;5;
83441;26/06/2018;0000;21.7;20.7;92;964;36;0.7;0;
83441;26/06/2018;1200;18.6;16.6;81;966.4;0;0;10;
83441;26/06/2018;1800;28.5;21.6;53;961.3;9;1.5;2;
83441;27/06/2018;0000;22.6;21;85;964;36;1.6;0;
83441;27/06/2018;1200;19.8;17.8;81;966.8;18;0.5;10;
83441;27/06/2018;1800;29.7;23.4;57;962.6;18;2.8;5;
83441;28/06/2018;0000;24.6;21;70;964.4;9;0.8;10;
83441;28/06/2018;1200;21.4;18.6;74;966.5;18;1;4;
83441;28/06/2018;1800;28.9;21.8;51;962.6;9;3.5;3;
83441;29/06/2018;0000;22.6;19.2;70;963.9;9;3;0;
83441;29/06/2018;1200;21;18.4;76;966.7;18;2;9;
83441;29/06/2018;1800;27.4;22.4;62;962.3;9;3.3;9;
83441;30/06/2018;0000;22.6;20.8;83;963.1;9;0.8;9;
83441;30/06/2018;1200;20.8;19.2;86;964.3;5;0.8;10;
83441;30/06/2018;1800;28.5;23.1;62;959.7;18;2;3;
83441;01/07/2018;0000;23.6;21.4;80;961.6;36;1.5;0;
83441;01/07/2018;1200;21;18.6;78;963.9;18;1.6;10;
83441;01/07/2018;1800;28.2;23.1;63;959.9;18;1.5;4;
83441;02/07/2018;0000;23.8;21.6;81;961.8;9;2.5;6;
83441;02/07/2018;1200;20.4;19;87;964.3;18;0.8;10;
83441;02/07/2018;1800;29.1;24.1;65;959.8;18;2;4;
83441;03/07/2018;0000;24;22.2;86;961.6;0;0;0;
83441;03/07/2018;1200;21;19.2;83;954.7;36;1.6;10;
83441;03/07/2018;1800;30.7;24.1;57;960.6;18;2;5;
83441;04/07/2018;0000;20;19;91;961.8;0;0;0;
83441;04/07/2018;1200;19.2;17.2;81;965.2;36;2.5;0;
83441;04/07/2018;1800;30.1;22.2;47;961.3;9;2;0;
83441;05/07/2018;0000;22.4;19.8;77;963.9;9;1.6;0;
83441;05/07/2018;1200;19.2;16.2;72;966.7;0;0;0;
83441;05/07/2018;1800;29.5;22.2;50;962.4;36;2.5;0;
83441;06/07/2018;0000;22.6;20;76;964.1;36;1.5;0;
83441;06/07/2018;1200;20;17.6;78;966.8;0;0;0;
83441;06/07/2018;1800;29.5;23.5;58;962;23;2;0;
83441;07/07/2018;0000;23.2;20.4;76;963.9;27;1.5;0;
83441;07/07/2018;1200;18;16.2;81;967.2;36;1.8;9;
83441;07/07/2018;1800;30;23.2;55;962.4;9;1.6;0;
83441;08/07/2018;0000;22.6;20.6;81;964.6;0;0;0;
83441;08/07/2018;1200;18.8;16;73;965.9;36;1;0;
83441;08/07/2018;1800;31;24.3;55;962.5;9;1;0;
83441;09/07/2018;0000;20.4;19.4;91;963.2;36;0.8;0;
83441;09/07/2018;1200;19;17.2;81;966.2;36;1.6;10;
83441;09/07/2018;1800;30.9;24.7;57;961.6;23;1.5;0;
83441;10/07/2018;0000;20.8;19.8;91;963.1;36;2.5;0;
83441;10/07/2018;1200;21;18.4;76;965.3;36;3;0;
83441;10/07/2018;1800;31.7;23.7;48;960.8;36;2.5;0;
83441;11/07/2018;0000;23;20.8;82;962.8;36;1;0;
83441;11/07/2018;1200;19;16.4;75;965.6;36;1.5;2;
83441;11/07/2018;1800;31.9;25.1;55;961.2;18;1.6;4;
83441;12/07/2018;0000;24.4;22.4;84;964.2;27;1.5;0;
83441;12/07/2018;1200;20.8;18.6;80;967.8;36;1.6;10;
83441;12/07/2018;1800;29.3;23.7;62;963.2;36;2.5;2;
83441;13/07/2018;0000;22.8;21;84;965.7;32;1;0;
83441;13/07/2018;1200;21;19.2;83;967.9;18;0.8;10;
83441;13/07/2018;1800;28.5;22.4;58;963.7;9;1.6;0;
83441;14/07/2018;0000;22.2;20.4;83;964.8;18;1.5;0;
83441;14/07/2018;1200;22;18.8;72;966.9;32;0.8;6;
83441;14/07/2018;1800;30.3;22.4;48;961.9;9;3.5;0;
83441;15/07/2018;0000;23.2;20;73;963.7;18;1;0;
83441;15/07/2018;1200;19;16.8;78;966.8;0;0;10;
83441;15/07/2018;1800;28.5;23.1;62;963.3;23;1.6;10;
83441;16/07/2018;0000;23.6;20.8;76;965.3;18;2;0;
83441;16/07/2018;1200;23;20;75;967.9;36;2.5;8;
83441;16/07/2018;1800;28.9;22.8;57;963.7;0;0;8;
83441;17/07/2018;0000;23.6;20.4;73;965.9;9;3;0;
83441;17/07/2018;1200;21.6;19.4;81;967.6;0;0;10;
83441;17/07/2018;1800;23.6;20.4;73;965.9;9;3;10;
83441;18/07/2018;0000;22.6;20.4;80;966.3;5;1.5;10;
83441;18/07/2018;1200;19;17.2;81;968.6;27;0.5;5;
83441;18/07/2018;1800;28.6;21.6;52;964.7;9;1.6;4;
83441;19/07/2018;0000;23.4;20.6;77;965.3;9;1.6;0;
83441;19/07/2018;1200;21;18.4;76;966.8;18;1.1;9;
83441;19/07/2018;1800;28.2;22;56;963.6;9;2;2;
83441;20/07/2018;0000;21.4;20;87;964.1;27;1.3;0;
83441;20/07/2018;1200;21;18;73;966;18;2.5;0;
83441;20/07/2018;1800;27.4;22.6;63;962.7;9;3.1;10;
83441;21/07/2018;0000;21.4;20;87;965.1;5;0.5;2;
83441;21/07/2018;1200;19;16.4;75;966.6;36;0.5;0;
83441;21/07/2018;1800;30.1;22.8;50;962.1;36;1.6;2;
83441;22/07/2018;0000;23.6;20.6;74;963.7;5;3;0;
83441;22/07/2018;1200;22;18.8;72;966.7;9;1.1;4;
83441;22/07/2018;1800;29;20.8;45;964;9;2.3;0;
83441;23/07/2018;0000;21.2;19;81;966.1;36;0.5;0;
83441;23/07/2018;1200;19.4;17;77;967.5;18;0.5;10;
83441;23/07/2018;1800;28.5;22;55;963.3;9;4.6;3;
83441;24/07/2018;0000;22.4;20;79;965.8;0;0;0;
83441;24/07/2018;1200;20.2;17.8;77;968.4;18;2.1;10;
83441;24/07/2018;1800;27.2;21;56;964.3;18;2.5;3;
83441;25/07/2018;0000;21.8;18.4;70;966.9;9;4.6;0;
83441;25/07/2018;1200;20;17.2;74;969.7;18;1;10;
83441;25/07/2018;1800;28;21;50;964.9;18;2.5;5;
83441;26/07/2018;0000;22;18.8;72;966.9;14;1.6;0;
83441;26/07/2018;1200;20;17.8;80;969.4;18;1.6;10;
83441;26/07/2018;1800;27.6;22.2;61;964;18;2.5;4;
83441;27/07/2018;0000;22.4;19.8;77;966.1;18;1;0;
83441;27/07/2018;1200;20;17.8;80;968.4;18;1.6;6;
83441;27/07/2018;1800;27.6;20.8;52;963.5;18;1.6;4;
83441;28/07/2018;0000;22.4;20;79;964.8;18;1.2;0;
83441;28/07/2018;1200;18.8;16.8;80;968;36;0.5;10;
83441;28/07/2018;1800;29.1;22.2;53;962.2;36;1.6;0;
83441;29/07/2018;0000;23;19.8;74;963.7;32;1.5;0;
83441;29/07/2018;1200;22;18.4;69;966.8;5;1.8;6;
83441;29/07/2018;1800;30.8;23.6;54;962.1;36;2.3;0;
83441;30/07/2018;0000;23;20.2;77;963.6;0;0;0;
83441;30/07/2018;1200;21.2;17.6;69;965.4;36;1.6;3;
83441;30/07/2018;1800;30.5;23.1;51;960.1;36;1.6;0;
83441;31/07/2018;0000;21;18.6;78;962.6;0;0;0;
83441;31/07/2018;1200;19.6;16.6;72;964.9;36;1.6;3;
83441;31/07/2018;1800;31.4;24.5;56;961;36;3;0;
83441;01/08/2018;0000;21.2;19.6;86;961.5;36;0.5;0;
83441;01/08/2018;1200;21.2;18.4;76;963.1;36;1.3;0;
83441;01/08/2018;1800;30.7;24.3;58;958.8;5;1.5;5;
83441;02/08/2018;0000;26.4;22.6;70;961.8;36;1.5;0;
83441;02/08/2018;1200;22;19.2;76;964.9;27;1;10;
83441;02/08/2018;1800;30.9;24.4;56;960.8;18;0.8;0;
83441;03/08/2018;0000;25.6;21.6;68;962.2;18;2.8;9;
83441;03/08/2018;1200;23.4;19.2;66;964.7;27;0.8;0;
83441;03/08/2018;1800;31.9;23.9;49;959.1;18;2.5;2;
83441;04/08/2018;0000;26.2;22;67;960.7;32;1.6;0;
83441;04/08/2018;1200;23.4;20.2;74;964.7;36;2.8;3;
83441;04/08/2018;1800;32.6;25.2;52;959;9;2;6;
83441;05/08/2018;0000;28.6;24;68;960.2;14;1.3;9;
83441;05/08/2018;1200;23.8;20;69;961.9;36;1.8;0;
83441;05/08/2018;1800;34.9;26.3;49;957.6;18;3;8;
83441;06/08/2018;0000;27.8;24.1;73;961;36;0.8;0;
83441;06/08/2018;1200;25.6;21.8;69;966;32;2;9;
83441;06/08/2018;1800;34.7;26.5;50;959.6;9;2.5;9;
83441;07/08/2018;0000;27.6;24.2;74;962.5;36;2;0;
83441;07/08/2018;1200;24.6;21.6;75;965.7;9;2.5;7;
83441;07/08/2018;1800;32.1;24.9;54;961;9;2.5;8;
83441;08/08/2018;0000;25.4;22.4;76;964.8;9;1.5;0;
83441;08/08/2018;1200;23;20.4;79;967.9;36;1.1;8;
83441;08/08/2018;1800;30.4;24.2;58;964;9;2.6;5;
83441;09/08/2018;0000;25;22.8;83;965.1;36;0.7;0;
83441;09/08/2018;1200;22.2;19.6;76;966.1;36;1.6;10;
83441;09/08/2018;1800;31.3;24.7;57;961;23;0.8;2;
83441;10/08/2018;0000;24.2;22.2;83;962.1;36;1.3;0;
83441;10/08/2018;1200;23.8;20.2;71;964.4;36;2.5;5;
83441;10/08/2018;1800;35.2;28.2;59;959.7;36;1.3;9;
83441;11/08/2018;0000;26.8;25.6;89;960.6;32;1.1;5;
83441;11/08/2018;1200;24;20.6;73;963.5;36;1.6;10;
83441;11/08/2018;1800;35.1;27.7;56;958.3;27;1.5;8;
83441;12/08/2018;0000;26.8;24.9;84;960.1;0;0;0;
83441;12/08/2018;1200;24.6;21;70;963.5;36;0.7;0;
83441;12/08/2018;1800;35.6;26.8;48;959.3;23;1.6;4;
83441;13/08/2018;0000;27.8;24.8;78;961.4;9;1;0;
83441;13/08/2018;1200;24;21.6;81;963.1;14;1.5;10;
83441;13/08/2018;1800;32.5;26.5;59;958.3;27;1.6;3;
83441;14/08/2018;0000;27;23.5;73;960.4;9;1.8;0;
83441;14/08/2018;1200;23;20.8;82;964.4;14;2.1;10;
83441;14/08/2018;1800;32;25.8;59;960.4;9;1.1;6;
83441;15/08/2018;0000;25.6;22.6;75;961.7;18;0.8;0;
83441;15/08/2018;1200;24.2;20.8;72;964.5;5;2.1;4;
83441;15/08/2018;1800;32.7;25.7;55;960.2;18;1.3;2;
83441;16/08/2018;0000;27;21.4;59;963.1;14;0.8;0;
83441;16/08/2018;1200;23.2;20.2;74;967.4;9;1.3;10;
83441;16/08/2018;1800;30.8;23.6;54;963.8;9;2.1;8;
83441;17/08/2018;0000;27.2;22.4;65;965.7;9;1.8;10;
83441;17/08/2018;1200;23.6;20.4;73;968.5;14;2;10;
83441;17/08/2018;1800;26.6;21.8;64;965.3;14;1.5;10;
83441;18/08/2018;0000;23.6;21.2;79;966.5;9;1.5;10;
83441;18/08/2018;1200;20.6;19;85;968.5;0;0;10;
83441;18/08/2018;1800;25.6;21;63;965.7;14;3;10;
83441;19/08/2018;0000;22.4;19.8;77;967.3;14;2.1;10;
83441;19/08/2018;1200;21;18.6;78;967.9;18;2;10;
83441;19/08/2018;1800;24.8;20.4;65;965.9;9;2;10;
83441;20/08/2018;0000;20.6;19;85;967.5;18;0.8;0;
83441;20/08/2018;1200;19.8;17.4;77;968.9;36;0.7;3;
83441;20/08/2018;1800;30.3;23.7;55;964.8;18;2.5;3;
83441;21/08/2018;0000;25.4;21.4;69;966.9;18;1.6;7;
83441;21/08/2018;1200;22;19.2;76;968.7;14;1.6;9;
83441;21/08/2018;1800;29.8;23.7;58;964.1;18;1.5;9;
83441;22/08/2018;0000;25.4;21.2;67;965.4;9;1.6;6;
83441;22/08/2018;1200;23.8;19.8;67;968.3;5;3.3;10;
83441;22/08/2018;1800;30.5;23.5;54;963.4;18;2.1;9;
83441;23/08/2018;0000;27.6;22.4;62;963.6;9;1.5;10;
83441;23/08/2018;1200;23.2;20.6;77;966;9;2;10;
83441;23/08/2018;1800;30.9;24.1;54;961;9;2.5;6;
83441;24/08/2018;0000;27;23.1;70;963.2;14;1.6;10;
83441;24/08/2018;1200;24.2;20;66;966.5;36;2.6;8;
83441;24/08/2018;1800;31;23.6;51;962.1;9;2;7;
83441;25/08/2018;0000;25.6;23.4;81;963.2;36;1.1;3;
83441;25/08/2018;1200;23.6;19.4;65;966.3;9;2.5;10;
83441;25/08/2018;1800;32.5;24.7;50;961.7;18;2;3;
83441;26/08/2018;0000;27.2;21.2;57;963.7;9;3.5;0;
83441;26/08/2018;1200;23.2;19.2;67;966.8;9;2.5;0;
83441;26/08/2018;1800;32.3;23.8;48;961.9;14;2.1;0;
83441;27/08/2018;0000;26.4;21.8;65;962.9;9;1.1;0;
83441;27/08/2018;1200;24;19.2;63;966.7;14;1.6;3;
83441;27/08/2018;1800;27.2;21.4;58;963.9;9;5.1;10;
83441;28/08/2018;0000;22.2;19.4;75;965.9;18;2;0;
83441;28/08/2018;1200;23;18.6;64;968.9;18;3;8;
83441;28/08/2018;1800;27.8;22.1;59;964.5;14;4;9;
83441;29/08/2018;0000;23.2;19.6;69;967.3;27;1;10;
83441;29/08/2018;1200;18.8;18.2;93;968.5;18;1.6;10;
83441;29/08/2018;1800;29.5;21.8;48;963.6;9;3.1;2;
83441;30/08/2018;0000;22.6;21.2;86;965.6;0;0;0;
83441;30/08/2018;1200;22;18.4;69;967.5;9;3;9;
83441;30/08/2018;1800;28.6;21.8;54;963.4;9;2.1;7;
83441;31/08/2018;0000;23.6;19;62;963.4;9;2.1;0;
83441;31/08/2018;1200;22.6;18.6;65;965.4;18;1.6;0;
83441;31/08/2018;1800;30.7;23.5;53;960.6;36;2;4;
83441;01/09/2018;0000;25.8;21.2;64;962;5;2.5;10;
83441;01/09/2018;1200;23.8;20.2;71;965.3;36;2.5;4;
83441;01/09/2018;1800;32.6;25.6;54;960.6;36;3.1;3;
83441;02/09/2018;0000;25.8;23.2;79;962.6;9;1.1;0;
83441;02/09/2018;1200;22.6;19.8;75;965;36;0.5;0;
83441;02/09/2018;1800;30.3;23.9;56;959.8;18;2;3;
83441;03/09/2018;0000;25;21.6;74;961.6;0;0;0;
83441;03/09/2018;1200;22;18;66;964;36;3;0;
83441;03/09/2018;1800;33.8;25;47;957.4;14;1.5;3;
83441;04/09/2018;0000;23.6;19.6;67;958.1;36;2;0;
83441;04/09/2018;1200;24.4;20.4;68;958.8;18;4.1;0;
83441;04/09/2018;1800;36.9;27.3;46;953;27;3.5;4;
83441;05/09/2018;0000;27.6;23.9;72;956.4;36;1;2;
83441;05/09/2018;1200;25.4;21.4;69;961.8;32;2.1;0;
83441;05/09/2018;1800;34.6;26.6;51;957.5;9;1.5;8;
83441;06/09/2018;0000;26;22.9;76;961.5;9;2.3;5;
83441;06/09/2018;1200;22;19.4;77;966.1;14;2;10;
83441;06/09/2018;1800;28.2;22.6;59;962.4;9;3.8;8;
83441;07/09/2018;0000;22.2;19.8;78;965.9;9;2.1;10;
83441;07/09/2018;1200;21.4;18.8;76;967.6;14;2.1;10;
83441;07/09/2018;1800;27.4;21.2;55;964.1;14;3.8;6;
83441;08/09/2018;0000;22.4;20.6;84;964.3;0;0;0;
83441;08/09/2018;1200;21.6;17.6;66;966.2;0;0;3;
83441;08/09/2018;1800;30.3;22;45;960.8;9;2;0;
83441;09/09/2018;0000;24;18.8;60;963.6;18;2;0;
83441;09/09/2018;1200;22.3;17.8;62;966;14;1.6;6;
83441;09/09/2018;1800;31;22;42;960.8;14;2.5;0;
83441;10/09/2018;0000;24.4;21;73;963;9;1.3;0;
83441;10/09/2018;1200;21.8;18.2;68;965.7;18;1;3;
