--------------------
BDMEP - INMET
--------------------
Estação           : CURVELO - MG (OMM: 83536)
Latitude  (graus) : -18.75
Longitude (graus) : -44.45
Altitude  (metros): 672.00
Estação Operante
Inicio de operação: 03/09/1912
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83536;17/05/2018;0000;22.5;20.2;81;;0;0;0;
83536;17/05/2018;1200;24.1;20.2;68;;9;1;0;
83536;17/05/2018;1800;30.3;22.4;48;;0;0;3;
83536;18/05/2018;0000;22.1;19;74;;14;1;0;
83536;18/05/2018;1200;24.9;21;70;;9;1;0;
83536;18/05/2018;1800;29.7;22.6;52;;9;1;6;
83536;19/05/2018;0000;22.3;20.2;81;;9;3;3;
83536;19/05/2018;1200;24.5;20.2;67;;5;1;3;
83536;19/05/2018;1800;24.3;22.4;84;;27;1;7;
83536;20/05/2018;0000;19.2;18.3;91;;27;1;0;
83536;20/05/2018;1200;17.2;16.2;89;;23;3;9;
83536;20/05/2018;1800;21.3;17;62;;32;3;9;
83536;21/05/2018;0000;14.4;13.6;91;;0;0;10;
83536;21/05/2018;1200;16.6;13.8;72;;23;1;0;
83536;21/05/2018;1800;26.9;23.4;73;;36;1;0;
83536;22/05/2018;0000;13;11.2;79;;0;0;0;
83536;22/05/2018;1200;18.8;15.6;70;;0;0;0;
83536;22/05/2018;1800;28.5;19.2;39;;0;0;0;
83536;23/05/2018;0000;16.2;13.6;73;;0;0;0;
83536;23/05/2018;1200;20.3;17.6;75;;0;0;0;
83536;23/05/2018;1800;29.5;21.8;48;;9;1;0;
83536;24/05/2018;0000;19.3;17.2;81;;0;0;0;
83536;24/05/2018;1200;19.5;18;85;;18;1;8;
83536;24/05/2018;1800;25.7;20.2;58;;5;3;8;
83536;25/05/2018;0000;20.5;18.6;81;;9;3;10;
83536;25/05/2018;1200;21.9;18.4;70;;9;1;7;
83536;25/05/2018;1800;26.5;20.4;56;;9;1;4;
83536;26/05/2018;0000;18.4;16.4;80;;0;0;0;
83536;26/05/2018;1200;21.3;18.6;75;;14;1;0;
83536;26/05/2018;1800;27.1;20.2;51;;14;3;2;
83536;27/05/2018;0000;19;17;80;;14;3;0;
83536;27/05/2018;1200;20.1;17;71;;14;3;0;
83536;27/05/2018;1800;26.3;19.6;51;;9;1;5;
83536;28/05/2018;0000;17.2;15;78;;0;0;0;
83536;28/05/2018;1200;20.3;17.4;74;;18;1;0;
83536;28/05/2018;1800;25.5;19;52;;14;5;2;
83536;29/05/2018;0000;17.8;15.6;78;;9;3;0;
83536;29/05/2018;1200;19.3;16.4;74;;36;1;6;
83536;29/05/2018;1800;25.7;19;50;;9;3;5;
83536;30/05/2018;0000;18.2;16;79;;0;0;0;
83536;30/05/2018;1200;18.8;16.2;75;;14;1;8;
83536;30/05/2018;1800;24.9;18;49;;18;1;3;
83536;31/05/2018;0000;18.6;16;76;;9;3;9;
83536;31/05/2018;1200;19.9;16;65;;9;1;0;
83536;31/05/2018;1800;24.7;18.4;52;;9;1;5;
83536;01/06/2018;0000;18.4;15.2;69;;9;1;0;
83536;01/06/2018;1200;21.1;17.4;68;;9;1;0;
83536;01/06/2018;1800;26.7;19;46;;32;1;4;
83536;02/06/2018;0000;17.6;14.4;69;;0;0;3;
83536;02/06/2018;1200;21.7;18.2;71;;0;0;0;
83536;02/06/2018;1800;28.7;19.4;38;;0;0;2;
83536;03/06/2018;0000;18;16;80;;18;1;0;
83536;03/06/2018;1200;23.1;18.6;62;;14;1;0;
83536;03/06/2018;1800;30.1;22.4;48;;14;1;0;
83536;04/06/2018;0000;18.6;16.4;80;;9;1;0;
83536;04/06/2018;1200;22.5;19.2;73;;14;1;0;
83536;04/06/2018;1800;28.1;21.4;53;;9;3;4;
83536;05/06/2018;0000;20.9;18.4;77;;14;1;0;
83536;05/06/2018;1200;21.3;18.2;72;;14;1;0;
83536;05/06/2018;1800;27.5;21.2;55;;5;1;2;
83536;06/06/2018;0000;19.7;18.6;90;;5;1;0;
83536;06/06/2018;1200;22.1;18;66;;5;1;0;
83536;06/06/2018;1800;28.9;21.4;49;;32;1;2;
83536;07/06/2018;0000;19.3;18;88;;36;1;0;
83536;07/06/2018;1200;20.5;18;76;;36;1;2;
83536;07/06/2018;1800;29.5;22.2;51;;32;1;4;
83536;08/06/2018;0000;21.1;19.4;84;;0;0;6;
83536;08/06/2018;1200;22.3;19.4;75;;23;3;0;
83536;08/06/2018;1800;28.9;22.4;55;;23;1;0;
83536;09/06/2018;0000;20.7;19.2;86;;27;1;0;
83536;09/06/2018;1200;23.7;20.4;73;;9;1;0;
83536;09/06/2018;1800;30.5;23;51;;5;3;8;
83536;10/06/2018;0000;22.3;20.2;81;;9;1;0;
83536;10/06/2018;1200;23.3;20;73;;14;3;0;
83536;10/06/2018;1800;29.5;22;49;;5;3;3;
83536;11/06/2018;0000;20.9;18.6;78;;9;1;0;
83536;11/06/2018;1200;21.3;18.4;74;;9;1;0;
83536;11/06/2018;1800;26.5;21.4;62;;0;0;7;
83536;12/06/2018;0000;19.7;18.6;90;;0;0;0;
83536;12/06/2018;1200;22.1;18.8;72;;18;1;0;
83536;12/06/2018;1800;30.3;21.8;45;;36;1;0;
83536;13/06/2018;0000;22.3;19.4;75;;36;1;0;
83536;13/06/2018;1200;23.3;19.6;70;;5;3;0;
83536;13/06/2018;1800;30.7;22.2;46;;5;1;0;
83536;14/06/2018;0000;20.7;18.6;81;;9;1;0;
83536;14/06/2018;1200;24.1;19.8;65;;0;0;0;
83536;14/06/2018;1800;31.1;23;48;;14;1;2;
83536;15/06/2018;0000;21.5;19.2;80;;9;1;0;
83536;15/06/2018;1200;22.9;19;68;;9;1;0;
83536;15/06/2018;1800;28.9;21;47;;9;1;3;
83536;16/06/2018;0000;19.5;17.4;80;;9;1;0;
83536;16/06/2018;1200;22.1;17.4;62;;9;1;0;
83536;16/06/2018;1800;29.3;20.2;42;;5;1;0;
83536;17/06/2018;0000;19.7;17;76;;14;3;0;
83536;17/06/2018;1200;21.3;17.6;67;;14;3;0;
83536;17/06/2018;1800;26.7;19.4;49;;9;5;2;
83536;18/06/2018;0000;18.2;16.2;81;;14;1;0;
83536;18/06/2018;1200;20.7;17.4;71;;9;1;5;
83536;18/06/2018;1800;28.5;20;44;;9;1;5;
83536;19/06/2018;0000;19;16.4;75;;9;1;0;
83536;19/06/2018;1200;18.6;17.4;89;;14;1;5;
83536;19/06/2018;1800;25.3;18.6;50;;9;3;5;
83536;20/06/2018;0000;17.8;16.2;84;;14;3;0;
83536;20/06/2018;1200;20.5;16.6;65;;9;1;0;
83536;20/06/2018;1800;27.9;20.4;49;;9;1;0;
83536;21/06/2018;0000;18.4;16.2;78;;9;1;0;
83536;21/06/2018;1200;19;16.2;73;;9;3;0;
83536;21/06/2018;1800;28.3;20.4;46;;14;1;0;
83536;22/06/2018;0000;17.8;16;82;;18;1;0;
83536;22/06/2018;1200;20.7;17;68;;9;1;0;
83536;22/06/2018;1800;28.9;20.8;46;;9;1;4;
83536;23/06/2018;0000;18.8;16.8;80;;9;1;0;
83536;23/06/2018;1200;21.3;18;70;;9;1;0;
83536;23/06/2018;1800;26.5;19.2;48;;5;3;4;
83536;24/06/2018;0000;20.7;18;76;;9;1;5;
83536;24/06/2018;1200;20.7;18.4;79;;0;0;7;
83536;24/06/2018;1800;27.5;20.6;51;;9;1;6;
83536;25/06/2018;0000;19.9;17.4;77;;9;1;0;
83536;25/06/2018;1200;21.7;18.2;71;;14;1;0;
83536;25/06/2018;1800;28.7;20.4;44;;5;1;5;
83536;26/06/2018;0000;22.5;19;71;;9;3;10;
83536;26/06/2018;1200;22.3;18.6;68;;9;1;9;
83536;26/06/2018;1800;28.1;20.2;46;;18;1;7;
83536;27/06/2018;0000;21.9;18.8;73;;14;1;0;
83536;27/06/2018;1200;23.7;18.4;58;;5;1;2;
83536;27/06/2018;1800;30.3;20.2;36;;5;1;4;
83536;28/06/2018;0000;22.1;17.8;65;;14;1;7;
83536;28/06/2018;1200;21.5;17.6;66;;14;3;0;
83536;28/06/2018;1800;27.5;19;42;;14;5;3;
83536;29/06/2018;0000;21.3;16.8;61;;14;1;0;
83536;29/06/2018;1200;21.3;17;62;;5;3;0;
83536;29/06/2018;1800;26.7;18.2;41;;5;3;2;
83536;30/06/2018;0000;17;14.8;78;;0;0;2;
83536;30/06/2018;1200;20.1;16.8;69;;5;1;0;
83536;30/06/2018;1800;28.1;19.6;42;;5;1;2;
83536;01/07/2018;0000;18;16.4;83;;9;1;0;
83536;01/07/2018;1200;21.3;17.6;67;;14;3;0;
83536;01/07/2018;1800;29.3;21;46;;14;3;2;
83536;02/07/2018;0000;19.3;17;79;;9;1;1;
83536;02/07/2018;1200;21.1;17.4;68;;14;1;0;
83536;02/07/2018;1800;29.7;20;38;;9;1;0;
83536;03/07/2018;0000;20.1;15.8;61;;9;1;0;
83536;03/07/2018;1200;20.3;17.4;74;;23;1;0;
83536;03/07/2018;1800;30.1;20.6;39;;18;1;3;
83536;04/07/2018;0000;18.8;16.6;79;;9;1;4;
83536;04/07/2018;1200;21.5;17.4;65;;9;1;0;
83536;04/07/2018;1800;29.5;20;38;;9;5;0;
83536;05/07/2018;0000;20.5;17;68;;14;1;0;
83536;05/07/2018;1200;20.9;17.4;69;;18;1;0;
83536;05/07/2018;1800;28.1;19.2;40;;18;3;0;
83536;06/07/2018;0000;19.7;16.8;74;;9;1;0;
83536;06/07/2018;1200;20.7;16.4;63;;9;1;0;
83536;06/07/2018;1800;28.5;19;38;;14;1;0;
83536;07/07/2018;0000;17.8;15.2;75;;14;1;0;
83536;07/07/2018;1200;19.3;15.6;67;;5;1;0;
83536;07/07/2018;1800;28.7;19.2;37;;5;3;0;
83536;08/07/2018;0000;16.4;14.2;78;;9;1;0;
83536;08/07/2018;1200;19.7;15.6;64;;5;1;0;
83536;08/07/2018;1800;30.3;20.6;39;;32;1;0;
83536;09/07/2018;0000;18.2;15.8;77;;27;1;0;
83536;09/07/2018;1200;22.1;18;66;;0;0;0;
83536;09/07/2018;1800;30.1;20.4;38;;23;3;0;
83536;10/07/2018;0000;19;16.6;76;;0;0;0;
83536;10/07/2018;1200;21.5;17.4;65;;27;1;0;
83536;10/07/2018;1800;30.3;21;41;;36;3;4;
83536;11/07/2018;0000;19.9;16.8;72;;27;1;0;
83536;11/07/2018;1200;19.3;16.4;74;;27;1;0;
83536;11/07/2018;1800;28.1;20.2;46;;27;1;0;
83536;12/07/2018;0000;20.1;16;63;;23;3;8;
83536;12/07/2018;1200;20.5;17.4;71;;9;1;2;
83536;12/07/2018;1800;28.3;20.8;49;;0;0;4;
83536;13/07/2018;0000;20.7;17.2;69;;9;1;0;
83536;13/07/2018;1200;20.1;17;71;;9;1;0;
83536;13/07/2018;1800;27.5;20.4;50;;18;1;2;
83536;14/07/2018;0000;19;17;80;;9;1;0;
83536;14/07/2018;1200;20.5;17;68;;5;1;0;
83536;14/07/2018;1800;29.3;20;40;;0;0;0;
83536;15/07/2018;0000;16.6;16;94;;9;1;0;
83536;15/07/2018;1200;20.7;17.2;69;;5;1;0;
83536;15/07/2018;1800;26.3;19;47;;14;1;3;
83536;16/07/2018;0000;18.4;16;77;;9;1;0;
83536;16/07/2018;1200;20.5;16.4;63;;9;1;0;
83536;16/07/2018;1800;28.1;19.8;43;;18;1;2;
83536;17/07/2018;0000;20.3;17.2;72;;14;3;0;
83536;17/07/2018;1200;20.9;17.6;70;;9;1;0;
83536;17/07/2018;1800;27.7;20.4;49;;9;1;2;
83536;18/07/2018;0000;20.5;17;68;;14;3;2;
83536;18/07/2018;1200;22.5;17.4;59;;9;5;0;
83536;18/07/2018;1800;27.9;19.6;44;;14;3;0;
83536;19/07/2018;0000;18.8;15.6;70;;14;1;0;
83536;19/07/2018;1200;21.3;17.6;67;;9;1;0;
83536;19/07/2018;1800;28.5;20.2;45;;9;1;0;
83536;20/07/2018;0000;19.7;17;76;;14;1;0;
83536;20/07/2018;1200;20.9;16.6;62;;14;1;0;
83536;20/07/2018;1800;29.7;20;38;;9;1;0;
83536;21/07/2018;0000;18.6;16;76;;9;1;0;
83536;21/07/2018;1200;21.6;17.4;65;;9;1;0;
83536;21/07/2018;1800;29.5;19.6;36;;0;0;0;
83536;22/07/2018;0000;18.6;16.2;77;;5;1;0;
83536;22/07/2018;1200;20.7;16.6;64;;9;3;0;
83536;22/07/2018;1800;27.1;19;44;;14;5;2;
83536;23/07/2018;0000;19.3;16.2;72;;14;1;0;
83536;23/07/2018;1200;20.1;16.4;66;;14;1;0;
83536;23/07/2018;1800;27.7;18.4;38;;14;3;3;
83536;24/07/2018;0000;19;15.2;64;;14;3;0;
83536;24/07/2018;1200;21.3;17.6;67;;5;3;0;
83536;24/07/2018;1800;26.9;19.2;46;;14;3;3;
83536;25/07/2018;0000;18.6;15.4;70;;9;1;0;
83536;25/07/2018;1200;20.5;16.2;62;;9;3;0;
83536;25/07/2018;1800;27.5;17.8;35;;9;1;0;
83536;26/07/2018;0000;18.4;14.8;66;;9;1;0;
83536;26/07/2018;1200;20.1;16;63;;5;1;0;
83536;26/07/2018;1800;28.1;18.8;38;;9;1;3;
83536;27/07/2018;0000;19;15.4;66;;14;1;0;
83536;27/07/2018;1200;20.3;16.2;64;;5;1;0;
83536;27/07/2018;1800;28.5;19.2;39;;5;3;0;
83536;28/07/2018;0000;19.7;15.8;66;;9;1;3;
83536;28/07/2018;1200;19.9;15.8;64;;9;1;0;
83536;28/07/2018;1800;29.3;19.4;37;;9;1;0;
83536;29/07/2018;0000;18.4;16.4;80;;9;1;0;
83536;29/07/2018;1200;21.3;16.6;59;;5;1;0;
83536;29/07/2018;1800;30.1;20.2;37;;9;1;0;
83536;30/07/2018;0000;19.7;16.6;72;;5;1;0;
83536;30/07/2018;1200;21.5;17;62;;5;1;0;
83536;30/07/2018;1800;31.5;20.4;34;;5;1;0;
83536;31/07/2018;0000;19.7;16;67;;5;1;0;
83536;31/07/2018;1200;22.5;16.4;52;;5;1;0;
83536;31/07/2018;1800;31.3;19.6;30;;32;1;3;
83536;01/08/2018;0000;20.7;17;68;;0;0;0;
83536;01/08/2018;1200;23.3;18.6;62;;9;1;0;
83536;01/08/2018;1800;30.3;21;41;;5;1;8;
83536;02/08/2018;0000;22.5;18.6;68;;18;3;0;
83536;02/08/2018;1200;24.1;19.6;64;;9;3;0;
83536;02/08/2018;1800;28.3;21.6;53;;14;3;0;
83536;03/08/2018;0000;21.9;18.8;73;;14;3;0;
83536;03/08/2018;1200;22.3;18.4;67;;9;1;0;
83536;03/08/2018;1800;30.1;21;41;;5;3;3;
83536;04/08/2018;0000;22.9;19;68;;5;1;0;
83536;04/08/2018;1200;20.3;19;88;;32;3;9;
83536;04/08/2018;1800;26.7;21.2;61;;5;1;9;
83536;05/08/2018;0000;20.5;18.6;81;;9;1;10;
83536;05/08/2018;1200;21.5;19;78;;9;1;8;
83536;05/08/2018;1800;30.1;21.6;44;;0;0;8;
83536;06/08/2018;0000;21.3;19.2;80;;14;1;0;
83536;06/08/2018;1200;23.5;19.8;71;;9;3;0;
83536;06/08/2018;1800;32.1;23.4;46;;32;1;0;
83536;07/08/2018;0000;22.9;20.6;81;;9;1;4;
83536;07/08/2018;1200;22.1;19.6;79;;9;1;3;
83536;07/08/2018;1800;28.5;22.4;58;;14;1;3;
83536;08/08/2018;0000;20.9;19.2;84;;14;1;0;
83536;08/08/2018;1200;24.5;20.2;67;;9;3;0;
83536;08/08/2018;1800;32.3;22;39;;18;1;2;
83536;09/08/2018;0000;23.5;19.8;71;;5;1;8;
83536;09/08/2018;1200;21.3;18.4;74;;0;0;9;
83536;09/08/2018;1800;27.5;21;53;;36;3;8;
83536;10/08/2018;0000;20.5;18.8;83;;0;0;0;
83536;10/08/2018;1200;23.9;20.2;71;;23;1;2;
83536;10/08/2018;1800;30.1;21.6;44;;32;3;4;
83536;11/08/2018;0000;21.5;19;78;;27;1;0;
83536;11/08/2018;1200;21.1;15.2;51;;0;0;0;
83536;11/08/2018;1800;30.5;15.6;14;;32;3;0;
83536;12/08/2018;0000;18.2;11.4;40;;23;1;0;
83536;12/08/2018;1200;22.5;15.2;43;;23;1;0;
83536;12/08/2018;1800;32.3;19.6;27;;32;1;0;
83536;13/08/2018;0000;18;12.2;47;;0;0;0;
83536;13/08/2018;1200;21.7;16.2;55;;9;1;0;
83536;13/08/2018;1800;32.1;19;25;;27;3;0;
83536;14/08/2018;0000;19.7;14.2;52;;0;0;0;
83536;14/08/2018;1200;21.3;16.6;59;;9;1;0;
83536;14/08/2018;1800;31.7;19.4;27;;5;1;0;
83536;15/08/2018;0000;18.2;15;70;;9;1;0;
83536;15/08/2018;1200;22.9;18;60;;9;1;0;
83536;15/08/2018;1800;32.7;20.4;29;;23;1;0;
83536;16/08/2018;0000;20.1;15.4;58;;0;0;0;
83536;16/08/2018;1200;22.3;18;64;;9;3;8;
83536;16/08/2018;1800;26.3;20;54;;9;1;8;
83536;17/08/2018;0000;19.7;17.6;81;;18;3;10;
83536;17/08/2018;1200;18.2;17.4;92;;5;1;9;
83536;17/08/2018;1800;23.9;19.2;63;;9;1;8;
83536;18/08/2018;0000;16.4;15.6;92;;14;1;0;
83536;18/08/2018;1200;22.5;18.2;65;;5;3;0;
83536;18/08/2018;1800;25.5;19.2;54;;5;5;4;
83536;19/08/2018;0000;19.5;16.6;73;;9;3;0;
83536;19/08/2018;1200;21.7;17.4;64;;9;3;0;
83536;19/08/2018;1800;29.1;20.2;42;;5;3;5;
83536;20/08/2018;0000;20.3;14.6;51;;0;0;0;
83536;20/08/2018;1200;22.3;17.4;59;;0;0;0;
83536;20/08/2018;1800;30.9;20.4;35;;9;3;0;
83536;21/08/2018;0000;19.9;15.4;60;;9;1;0;
83536;21/08/2018;1200;22.9;18;60;;9;1;0;
83536;21/08/2018;1800;30.1;19.8;35;;9;1;0;
83536;22/08/2018;0000;21.3;16;55;;9;1;0;
83536;22/08/2018;1200;23.3;17.8;56;;9;3;0;
83536;22/08/2018;1800;30.5;19.2;31;;0;0;2;
83536;23/08/2018;0000;21.9;17.2;60;;9;3;0;
83536;23/08/2018;1200;23.5;18.2;59;;9;3;2;
83536;23/08/2018;1800;30.5;20.4;37;;9;1;3;
83536;24/08/2018;0000;22.5;17.2;57;;0;0;0;
83536;24/08/2018;1200;24.3;19;59;;5;3;0;
83536;24/08/2018;1800;31.5;21.2;38;;5;3;0;
83536;25/08/2018;0000;23.3;18;58;;14;1;0;
83536;25/08/2018;1200;24.5;19;58;;9;1;4;
83536;25/08/2018;1800;29.3;20.4;43;;27;3;8;
83536;26/08/2018;0000;24.7;20;63;;0;0;0;
83536;26/08/2018;1200;25.7;20.2;58;;5;1;0;
83536;26/08/2018;1800;31.3;21.4;39;;18;3;4;
83536;27/08/2018;0000;23.7;19.6;66;;18;1;7;
83536;27/08/2018;1200;24.5;19.8;64;;14;3;3;
83536;27/08/2018;1800;30.3;21.8;45;;14;5;3;
83536;28/08/2018;0000;21.2;18.4;76;;14;1;0;
83536;28/08/2018;1200;22.9;18.4;64;;9;3;9;
83536;28/08/2018;1800;27.1;19.4;46;;14;3;9;
83536;29/08/2018;0000;20.7;18;76;;9;3;6;
83536;29/08/2018;1200;22.5;17;56;;9;3;3;
83536;29/08/2018;1800;28.9;20.2;42;;9;1;4;
83536;30/08/2018;0000;19.7;16.4;71;;9;1;0;
83536;30/08/2018;1200;22.9;18;60;;9;3;0;
83536;30/08/2018;1800;28.5;20;44;;9;3;9;
83536;31/08/2018;0000;21.3;16.8;61;;9;3;2;
83536;31/08/2018;1200;24.3;18;52;;9;1;0;
83536;31/08/2018;1800;31.1;20.4;34;;14;1;0;
83536;01/09/2018;0000;21.5;16.4;57;;0;0;0;
83536;01/09/2018;1200;24.7;18.2;51;;5;3;0;
83536;01/09/2018;1800;33.3;21.6;33;;32;1;0;
83536;02/09/2018;0000;23.5;18.3;59;;0;0;0;
83536;02/09/2018;1200;25.7;19.2;52;;5;3;0;
83536;02/09/2018;1800;33.1;21.4;33;;9;1;2;
83536;03/09/2018;0000;24.1;20;66;;0;0;0;
83536;03/09/2018;1200;26.1;18.8;48;;5;1;0;
83536;03/09/2018;1800;33.7;21.2;29;;36;1;5;
83536;04/09/2018;0000;23.9;18.2;56;;32;1;0;
83536;04/09/2018;1200;20.9;17.4;69;;27;1;3;
83536;04/09/2018;1800;28.7;18.4;33;;27;5;0;
83536;05/09/2018;0000;20.3;19;88;;23;1;0;
83536;05/09/2018;1200;19.5;14.4;55;;18;1;0;
83536;05/09/2018;1800;30.1;18.6;29;;23;3;0;
83536;06/09/2018;0000;19.5;14.2;53;;27;1;0;
83536;06/09/2018;1200;23.9;18;54;;9;3;0;
83536;06/09/2018;1800;32.1;20.8;33;;18;1;0;
83536;07/09/2018;0000;23.1;17.4;54;;0;0;0;
83536;07/09/2018;1200;24.1;18.4;55;;9;3;0;
83536;07/09/2018;1800;31.5;19.6;30;;23;1;0;
83536;08/09/2018;0000;22.5;17.4;59;;9;1;0;
83536;08/09/2018;1200;23.3;17.2;52;;5;3;0;
83536;08/09/2018;1800;30.5;19.2;31;;9;1;0;
83536;09/09/2018;1200;22.7;16.2;48;;14;5;0;
83536;09/09/2018;1800;31.5;18.6;25;;14;3;0;
83536;10/09/2018;0000;19;14.4;58;;14;1;0;
83536;10/09/2018;1200;23.9;17.8;53;;9;1;0;
83536;10/09/2018;1800;31.5;20;32;;0;0;0;
83536;11/09/2018;0000;21.5;16.2;56;;0;0;0;
83536;11/09/2018;1200;24.1;18;52;;0;0;0;
83536;11/09/2018;1800;32.1;20;29;;23;1;2;
83536;12/09/2018;0000;22.7;17.6;58;;0;0;0;
83536;12/09/2018;1200;25.5;19.4;55;;9;5;0;
83536;12/09/2018;1800;32.5;22;36;;9;3;4;
83536;13/09/2018;0000;23.5;18;57;;0;0;0;
83536;13/09/2018;1200;24.5;18.4;54;;5;3;0;
83536;13/09/2018;1800;30.5;21.2;41;;5;3;0;
83536;14/09/2018;0000;22.3;17.4;59;;9;5;0;
83536;14/09/2018;1200;24.3;18.8;57;;9;3;2;
83536;14/09/2018;1800;31.9;21.4;36;;5;1;3;
83536;15/09/2018;0000;23.7;19.4;65;;0;0;0;
83536;15/09/2018;1200;20.3;19.2;90;;32;1;9;
83536;15/09/2018;1800;26.3;20.6;57;;32;1;9;
83536;16/09/2018;0000;21.9;19.6;80;;18;3;10;
83536;16/09/2018;1200;25.9;20.6;60;;0;0;2;
83536;16/09/2018;1800;30.7;22;45;;27;1;8;
83536;17/09/2018;0000;23.5;20.1;73;;0;0;0;
83536;17/09/2018;1200;20.5;19.8;92;;36;1;10;
83536;17/09/2018;1800;23.7;21.2;79;;0;0;10;
83536;18/09/2018;0000;20.5;19.8;92;;9;1;10;
83536;18/09/2018;1200;21.7;20.6;91;;9;1;9;
83536;18/09/2018;1800;30.3;23;51;;18;3;4;
83536;19/09/2018;0000;21.3;20.2;89;;9;1;0;
83536;19/09/2018;1200;25.5;22.2;75;;5;1;6;
83536;19/09/2018;1800;26.7;20.6;57;;36;3;9;
83536;20/09/2018;0000;21.9;20.8;90;;9;1;10;
83536;20/09/2018;1200;23.9;21.4;80;;0;0;8;
83536;20/09/2018;1800;30.5;23.4;53;;18;1;3;
83536;21/09/2018;0000;22.3;20.2;81;;0;0;0;
83536;21/09/2018;1200;20.5;20;94;;9;1;10;
83536;21/09/2018;1800;30.7;23;51;;36;1;5;
83536;22/09/2018;0000;23.1;21;81;;0;0;3;
83536;22/09/2018;1200;27.7;22.2;61;;9;3;0;
83536;22/09/2018;1800;35.5;24.4;37;;0;0;5;
83536;23/09/2018;0000;26.1;21;63;;14;1;0;
83536;23/09/2018;1200;28.1;21.4;53;;14;5;0;
83536;23/09/2018;1800;32.7;23.2;42;;5;1;3;
83536;24/09/2018;0000;25.9;21.4;66;;9;3;0;
83536;24/09/2018;1200;27.5;21.6;57;;9;1;0;
83536;24/09/2018;1800;35.9;23.6;33;;14;1;4;
83536;25/09/2018;0000;20.5;20;94;;9;1;0;
83536;25/09/2018;1200;28.5;20.8;48;;9;1;0;
83536;25/09/2018;1800;34.7;22.6;32;;5;3;0;
83536;26/09/2018;0000;25.7;19;50;;9;5;0;
83536;26/09/2018;1200;27.5;20.8;52;;9;1;0;
83536;26/09/2018;1800;34.7;23;34;;9;1;0;
83536;27/09/2018;0000;25.7;19.6;54;;9;1;0;
83536;27/09/2018;1200;27.3;20.4;52;;5;5;0;
83536;27/09/2018;1800;34.7;23.6;37;;5;1;0;
83536;28/09/2018;0000;27.7;21.8;58;;9;3;0;
83536;28/09/2018;1200;29.5;21.4;46;;9;1;0;
83536;28/09/2018;1800;35.7;23.4;33;;23;3;5;
83536;29/09/2018;0000;27.5;21.2;55;;0;0;0;
83536;29/09/2018;1200;29.3;22.2;53;;5;1;0;
83536;29/09/2018;1800;34.1;23.4;39;;5;1;4;
83536;30/09/2018;0000;23.3;20.6;77;;14;5;8;
83536;30/09/2018;1200;27.5;21.6;57;;9;3;0;
83536;30/09/2018;1800;33.7;23.4;39;;14;3;5;
83536;01/10/2018;0000;25.5;21.2;68;;9;1;0;
83536;01/10/2018;1200;27.1;21.4;59;;5;1;3;
83536;01/10/2018;1800;33.1;23.4;42;;9;1;8;
83536;02/10/2018;0000;21.1;20.4;93;;23;3;10;
83536;02/10/2018;1200;24.3;21.2;75;;5;1;9;
83536;02/10/2018;1800;30.5;23;51;;5;1;9;
83536;03/10/2018;0000;24.3;21;73;;0;0;0;
83536;03/10/2018;1200;28.3;22.4;58;;5;1;0;
83536;03/10/2018;1800;35.5;23.2;32;;14;3;0;
83536;04/10/2018;0000;27.5;21.4;56;;9;1;0;
83536;04/10/2018;1200;30.5;23;51;;0;0;0;
83536;04/10/2018;1800;37.1;24.2;32;;18;1.2;5;
83536;05/10/2018;0000;27.3;21.6;60;;0;0;0;
83536;05/10/2018;1200;29.3;22.6;55;;5;5;0;
83536;05/10/2018;1800;27.5;23;66;;23;5;9;
83536;06/10/2018;0000;26.1;21.6;67;;9;3;7;
83536;06/10/2018;1200;26.3;20.6;57;;5;3;9;
83536;06/10/2018;1800;30.1;22.4;48;;9;3;5;
83536;07/10/2018;0000;24.5;20.4;68;;9;1;0;
83536;07/10/2018;1200;25.7;20.4;59;;14;3;9;
83536;07/10/2018;1800;30.5;22;45;;14;1;9;
83536;08/10/2018;0000;23.7;20.2;71;;18;1;0;
83536;08/10/2018;1200;27.5;20.6;51;;5;5;0;
83536;08/10/2018;1800;34.3;23.4;36;;0;0;4;
83536;09/10/2018;0000;26.3;20.1;54;;9;1;0;
83536;09/10/2018;1200;27.5;20.4;50;;5;1;3;
83536;09/10/2018;1800;31.3;21.4;39;;23;3;3;
83536;10/10/2018;0000;27.9;21.6;56;;14;3;10;
83536;10/10/2018;1200;29.5;20.6;42;;5;3;9;
83536;10/10/2018;1800;34.3;23.2;36;;5;1;9;
83536;11/10/2018;0000;27.1;21.4;59;;0;0;0;
83536;11/10/2018;1200;31.3;22.4;44;;9;1;0;
83536;11/10/2018;1800;34.3;22.6;33;;14;3;9;
83536;12/10/2018;0000;29.5;22;49;;9;3;10;
83536;12/10/2018;1200;28.3;21.6;53;;9;3;6;
83536;12/10/2018;1800;32.1;23.2;45;;9;5;4;
83536;13/10/2018;0000;25.7;20.2;58;;0;0;0;
83536;13/10/2018;1200;29.5;21.6;47;;5;1;0;
