--------------------
BDMEP - INMET
--------------------
Estação           : ITAMARANDIBA - MG (OMM: 83488)
Latitude  (graus) : -17.85
Longitude (graus) : -42.85
Altitude  (metros): 914.00
Estação Operante
Inicio de operação: 27/03/1925
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83488;18/05/2018;0000;19.9;18.7;89;914.1;9;3;0;
83488;18/05/2018;1200;20.6;18.6;81;915.7;14;3;10;
83488;18/05/2018;1800;25.4;20.3;62;912.8;14;2;8;
83488;19/05/2018;0000;19.3;18.2;90;913.6;9;3;0;
83488;19/05/2018;1200;19.7;17.9;84;914.4;36;2;10;
83488;19/05/2018;1800;26.2;20.3;56;910.6;36;2;2;
83488;20/05/2018;0000;19.5;18.1;86;911.2;0;0;10;
83488;21/05/2018;1200;13.9;12.5;84;914.4;18;2;8;
83488;21/05/2018;1800;25.6;17.5;42;912.5;5;2;1;
83488;22/05/2018;0000;17.1;15.6;84;914.6;14;2;0;
83488;22/05/2018;1200;19.1;17.8;87;916.7;14;1;9;
83488;22/05/2018;1800;26.7;19.3;49;913.8;36;2;3;
83488;23/05/2018;0000;18.7;17.6;88;916;14;3;0;
83488;23/05/2018;1200;18.6;17.5;90;916.7;14;1;10;
83488;23/05/2018;1800;24.1;18.8;58;915.3;9;2;4;
83488;24/05/2018;0000;20.3;18;79;917.8;14;3;10;
83488;24/05/2018;1200;18.3;17.2;90;919.8;14;3;10;
83488;24/05/2018;1800;17.6;16.4;89;918.3;14;2;10;
83488;25/05/2018;0000;15;14.1;91;919.6;14;3;10;
83488;25/05/2018;1200;17.1;15.4;82;919.3;14;3;10;
83488;25/05/2018;1800;19.1;16.5;75;917;14;2;10;
83488;26/05/2018;0000;17;15.9;89;917.7;14;2;4;
83488;26/05/2018;1200;17.6;16.5;89;918.9;14;3;10;
83488;26/05/2018;1800;20.4;17.4;74;916.1;14;3;3;
83488;27/05/2018;0000;16.3;15.4;90;918.2;14;5;10;
83488;28/05/2018;1200;16.7;14.3;76;920.6;14;5;7;
83488;28/05/2018;1800;19.1;15.8;70;918.4;14;2;10;
83488;29/05/2018;0000;17.1;15.1;80;919.7;14;2;10;
83488;29/05/2018;1200;17.3;15;78;920.8;14;3;9;
83488;29/05/2018;1800;19.4;15.9;68;917.7;14;2;4;
83488;30/05/2018;0000;15.1;14.2;90;918.8;14;2;0;
83488;30/05/2018;1200;16.1;14.5;84;919;9;3;5;
83488;30/05/2018;1800;21.2;15.3;52;915.9;14;2;9;
83488;31/05/2018;0000;16.5;14.5;79;916.8;14;2;9;
83488;31/05/2018;1200;16.6;15.2;86;916.2;14;2;10;
83488;31/05/2018;1800;20.1;15.7;61;913.6;14;1;9;
83488;01/06/2018;0000;15.4;14.1;86;914.7;14;1;0;
83488;01/06/2018;1200;17.1;16.1;89;916.4;5;2;7;
83488;01/06/2018;1800;23.2;18.3;60;913.5;32;2;5;
83488;02/06/2018;0000;17.5;16.4;89;915.5;14;2;0;
83488;02/06/2018;1200;16.6;16.1;95;917.4;14;2;10;
83488;02/06/2018;1800;24.5;18.2;53;914.9;14;2;6;
83488;03/06/2018;0000;19.7;17.6;81;916;14;2;8;
83488;04/06/2018;1200;20.3;17.6;76;919;14;3;2;
83488;04/06/2018;1800;23.2;18.1;59;916.4;9;2;5;
83488;05/06/2018;0000;18.9;17.3;85;917.6;9;2;9;
83488;05/06/2018;1200;17.5;16.3;88;916.7;14;2;10;
83488;05/06/2018;1800;21.1;17;65;913.8;5;1;10;
83488;06/06/2018;0000;15.7;14.7;89;915.1;0;0;10;
83488;06/06/2018;1200;17;15.2;83;914.3;36;3;10;
83488;06/06/2018;1800;24.9;18.7;54;911.9;32;1;5;
83488;07/06/2018;0000;16;14.9;88;913.7;0;0;0;
83488;07/06/2018;1200;20.1;17.9;79;915.9;5;3;1;
83488;07/06/2018;1800;28;19.9;44;913.5;23;1;2;
83488;08/06/2018;0000;18.3;16.9;87;915.4;5;1;0;
83488;08/06/2018;1200;21.1;18.7;79;916.4;36;2;0;
83488;08/06/2018;1800;28;20.3;47;913.8;0;0;4;
83488;09/06/2018;0000;20.9;18.6;78;916.1;9;1;0;
83488;09/06/2018;1200;20;18.8;89;918.6;9;2;10;
83488;09/06/2018;1800;23;19.4;71;916.8;14;3;9;
83488;10/06/2018;0000;18.7;17.8;90;918.6;14;1;8;
83488;11/06/2018;1200;18.6;17;85;918;9;2;10;
83488;11/06/2018;1800;22.3;18.3;66;914.9;36;2;10;
83488;12/06/2018;0000;15.5;14.7;91;916.3;0;0;0;
83488;12/06/2018;1200;17.1;16.6;94;917.6;36;2;10;
83488;12/06/2018;1800;24.3;19.1;60;914.4;32;2;3;
83488;13/06/2018;0000;17;15.9;89;916.6;0;0;0;
83488;13/06/2018;1200;19.1;17.2;81;917.2;36;2;0;
83488;13/06/2018;1800;26.5;19.5;50;914.9;9;3;2;
83488;14/06/2018;0000;17.5;15.9;84;916.7;9;1;0;
83488;14/06/2018;1200;18.9;16.5;78;917.9;32;2;0;
83488;14/06/2018;1800;26.8;17;34;915.3;9;2;0;
83488;15/06/2018;0000;17.7;16.2;84;917.1;14;2;0;
83488;15/06/2018;1200;19.3;16.8;77;920;14;3;5;
83488;15/06/2018;1800;22.9;16.9;53;917.4;14;2;4;
83488;16/06/2018;0000;15.9;14.4;84;919.1;14;1;0;
83488;16/06/2018;1200;17.1;15.3;81;920.3;14;2;2;
83488;16/06/2018;1800;23;17.9;60;917.7;9;2;2;
83488;17/06/2018;0000;16.5;15.6;90;919.5;14;4;0;
83488;18/06/2018;1200;17.2;14.9;77;921.9;14;4;4;
83488;18/06/2018;1800;21.9;16.4;55;919.6;14;2;1;
83488;19/06/2018;0000;14.1;13.2;90;920.9;14;2;0;
83488;19/06/2018;1200;16.9;16.4;95;921.1;14;1;10;
83488;19/06/2018;1800;17.8;16.5;87;920.1;14;3;9;
83488;20/06/2018;0000;16;15;89;920.7;14;3;9;
83488;20/06/2018;1200;15.6;14.4;86;921.9;14;2;9;
83488;20/06/2018;1800;18.6;16.1;77;919.5;14;2;10;
83488;21/06/2018;0000;15;14.1;91;920.1;0;0;10;
83488;21/06/2018;1200;15.6;14.7;89;920.1;14;1;10;
83488;21/06/2018;1800;25.7;18.4;47;916.9;9;2;5;
83488;22/06/2018;0000;17;15.7;87;918.9;14;1;0;
83488;22/06/2018;1200;18;16.2;81;918.7;36;4;1;
83488;22/06/2018;1800;24.6;18.2;51;915.8;14;2;3;
83488;23/06/2018;0000;16.6;15.2;86;917.2;0;0;10;
83488;23/06/2018;1200;18.7;17;83;917.7;14;2;1;
83488;23/06/2018;1800;25.4;17.6;44;915.3;5;2;3;
83488;24/06/2018;0000;18;16.2;81;917;14;2;0;
83488;25/06/2018;1200;18.3;16.4;83;917.2;5;2;10;
83488;25/06/2018;1800;23.3;18.7;63;914.3;14;3;8;
83488;26/06/2018;0000;18.8;16.8;81;916.1;0;0;0;
83488;26/06/2018;1200;18.6;16.4;80;917.4;5;3;3;
83488;26/06/2018;1800;25.1;17;41;913.8;14;2;2;
83488;27/06/2018;0000;16.3;14.4;80;916.1;0;0;1;
83488;27/06/2018;1200;17.7;15.9;82;918;36;2;3;
83488;27/06/2018;1800;25.1;16.4;38;915.2;14;3;3;
83488;28/06/2018;0000;15.5;13.7;81;916.8;14;2;0;
83488;28/06/2018;1200;18.6;16.2;78;918.3;14;2;2;
83488;28/06/2018;1800;21.6;15.2;49;916.6;14;3;9;
83488;29/06/2018;0000;13.3;12.2;87;917.3;14;1;0;
83488;29/06/2018;1200;16.5;14.8;82;918.1;18;2;2;
83488;29/06/2018;1800;22.9;16.8;52;915.2;14;2;4;
83488;30/06/2018;0000;16.6;15.1;85;916.1;14;3;2;
83488;30/06/2018;1200;17.6;15.8;83;916.1;9;3;10;
83488;30/06/2018;1800;23.4;17.8;56;913.2;14;2;8;
83488;01/07/2018;0000;17.1;15.8;86;914.8;9;2;1;
83488;02/07/2018;1200;16.4;15.8;94;916.3;14;2;10;
83488;02/07/2018;1800;24.8;18.7;54;913.2;14;2;3;
83488;03/07/2018;0000;16.7;15.2;85;914.8;0;0;0;
83488;03/07/2018;1200;18.6;16.7;82;916.1;32;2;7;
83488;03/07/2018;1800;25.2;16.7;39;913.7;9;2;2;
83488;04/07/2018;0000;14.6;12.5;77;915;0;0;0;
83488;04/07/2018;1200;19.7;16.1;68;916.4;14;2;1;
83488;04/07/2018;1800;24.5;17;45;914.8;14;3;4;
83488;05/07/2018;0000;15;13.4;83;916.7;0;0;0;
83488;05/07/2018;1200;16.6;14.8;81;918.5;14;1;2;
83488;05/07/2018;1800;24.1;15.7;38;917.3;18;2;0;
83488;06/07/2018;0000;15.8;13.7;79;917.3;14;2;0;
83488;06/07/2018;1200;17.3;14.6;74;918.2;14;1;0;
83488;06/07/2018;1800;24.4;16.9;45;915.8;14;3;1;
83488;07/07/2018;0000;16.8;13.6;68;917.2;14;2;0;
83488;07/07/2018;1200;18.3;14.5;65;917.4;14;2;0;
83488;07/07/2018;1800;24.9;15.7;35;915;36;3;0;
83488;08/07/2018;0000;15.2;12.8;75;916.4;14;1;0;
83488;09/07/2018;1200;19.1;16.4;75;916.8;36;1;0;
83488;09/07/2018;1800;27.7;18.9;41;914.2;14;3;2;
83488;10/07/2018;0000;17.1;14.8;77;916;0;0;0;
83488;10/07/2018;1200;19.9;16.8;72;916.6;36;3;0;
83488;10/07/2018;1800;27.6;18.4;38;913.8;32;1;1;
83488;11/07/2018;0000;17.4;14.6;72;915.1;5;2;0;
83488;11/07/2018;1200;18.8;15.7;71;917;9;1;1;
83488;11/07/2018;1800;26.7;18;41;914.5;32;2;1;
83488;12/07/2018;0000;18.6;15.5;71;916.7;14;2;0;
83488;12/07/2018;1200;16.7;15.6;89;918.2;9;2;10;
83488;12/07/2018;1800;21.3;16.8;61;917;14;2;4;
83488;13/07/2018;0000;15.4;14.2;87;918.5;0;0;0;
83488;13/07/2018;1200;15.7;15.1;93;919.9;14;1;10;
83488;13/07/2018;1800;22.5;17.4;59;916.2;36;1;2;
83488;14/07/2018;0000;16.1;15;89;917.5;14;2;0;
83488;14/07/2018;1200;16.4;15;86;918.4;32;2;9;
83488;14/07/2018;1800;24.1;16.8;45;915.7;14;3;4;
83488;15/07/2018;0000;16.7;14.8;81;916.9;14;1;0;
83488;16/07/2018;1200;18.8;16.4;77;919.8;9;2;9;
83488;16/07/2018;1800;23.3;17.4;54;917.5;14;2;3;
83488;17/07/2018;0000;17.5;15.3;78;918.9;14;2;0;
83488;17/07/2018;1200;19.1;16.8;78;919.7;14;4;3;
83488;17/07/2018;1800;22.1;17.2;60;918.3;9;2;10;
83488;18/07/2018;0000;17.9;16.9;90;919;14;2;10;
83488;18/07/2018;1200;17.4;14.7;73;920.3;9;1.4;5;
83488;18/07/2018;1800;22.4;16.8;55;917.5;9;3;6;
83488;19/07/2018;0000;16.7;15.3;86;918.4;9;3;9;
83488;19/07/2018;1200;17.4;15.7;82;918.6;9;3;9;
83488;19/07/2018;1800;21.6;16.2;56;916.2;18;2;3;
83488;20/07/2018;0000;15.5;13.7;81;917.1;14;2;0;
83488;20/07/2018;1200;18.4;16.4;80;917.7;14;2;9;
83488;20/07/2018;1800;24.1;17.2;47;915.1;9;3;4;
83488;21/07/2018;0000;15.7;14;82;917;14;1;1;
83488;21/07/2018;1200;17.9;15.3;75;917.9;14;1;0;
83488;21/07/2018;1800;26.5;16.6;33;914.6;36;2;0;
83488;22/07/2018;0000;17.6;13.9;65;916.1;14;2;0;
83488;23/07/2018;1200;16.7;14.5;78;920.2;14;3;5;
83488;23/07/2018;1800;20.1;15.9;62;917.9;14;3;10;
83488;24/07/2018;0000;15.1;13.9;87;918.8;14;1;0;
83488;24/07/2018;1200;16.2;15.3;90;920.8;9;3;10;
83488;24/07/2018;1800;21.5;15;47;917.8;18;2;1;
83488;25/07/2018;0000;13;11.9;87;919.9;0;0;0;
83488;25/07/2018;1200;16.6;14.3;77;921.5;14;5;6;
83488;25/07/2018;1800;22.1;15.3;46;918.1;18;3;4;
83488;26/07/2018;0000;15.1;13.4;82;919.9;14;3;1;
83488;26/07/2018;1200;16.9;14.2;73;921.3;14;3;3;
83488;26/07/2018;1800;21.6;16;54;917.7;14;3;5;
83488;27/07/2018;0000;17.4;14.8;74;918.9;14;3;4;
83488;27/07/2018;1200;17;13.9;70;919.9;9;3;2;
83488;27/07/2018;1800;22.3;15.9;49;916.7;14;1;3;
83488;28/07/2018;0000;14.2;12.9;86;917.8;0;0;0;
83488;28/07/2018;1200;14.1;13.1;89;919.1;14;2;10;
83488;28/07/2018;1800;23.8;16.3;44;915.4;18;2;5;
83488;29/07/2018;0000;15.8;13.6;78;916.7;14;1;0;
83488;30/07/2018;1200;18.1;15.5;75;916.6;36;2;4;
83488;30/07/2018;1800;25.7;17.1;39;913.1;14;3;0;
83488;31/07/2018;0000;15.8;13.6;78;915;0;0;0;
83488;31/07/2018;1200;18.3;15.6;75;916.1;36;3;0;
83488;31/07/2018;1800;28.1;18.1;34;912.4;23;1;0;
83488;01/08/2018;0000;17.3;14.7;75;913.6;0;0;4;
83488;01/08/2018;1200;20.5;16.3;63;914.6;14;3;0;
83488;01/08/2018;1800;24.4;18.4;55;912.8;14;3;4;
83488;02/08/2018;0000;20.3;17.3;73;914.5;14;3;9;
83488;02/08/2018;1200;18.7;17;83;916.5;9;2;10;
83488;02/08/2018;1800;21.9;18.1;68;914.7;14;4;10;
83488;03/08/2018;0000;15.8;15.3;95;915.3;14;2;0;
83488;03/08/2018;1200;18.9;16.7;79;916.3;9;2;9;
83488;03/08/2018;1800;25.8;18.6;48;912.7;9;2;8;
83488;04/08/2018;0000;19;16.3;74;913.8;14;3;0;
83488;04/08/2018;1200;17.8;16.2;84;915.3;36;5;10;
83488;04/08/2018;1800;22.7;18.7;67;912.4;9;2;5;
83488;05/08/2018;0000;20;18.1;83;913;0;0;9;
83488;06/08/2018;1200;22.4;19.2;73;917;14;1;2;
83488;06/08/2018;1800;28.2;20.9;50;913.6;14;3;8;
83488;07/08/2018;0000;21.5;18.6;75;915.3;14;4;5;
83488;07/08/2018;1200;18;17.4;93;918.1;14;3;10;
83488;07/08/2018;1800;23.3;19.2;67;915.4;14;1;9;
83488;08/08/2018;0000;19.3;17.8;86;917.5;14;2;0;
83488;08/08/2018;1200;19.8;18.2;84;919.3;14;2;10;
83488;08/08/2018;1800;22.9;18.5;64;916.9;9;3;7;
83488;09/08/2018;0000;16.6;15.8;92;917.6;0;0;0;
83488;09/08/2018;1200;20.7;17.1;69;917.8;5;2;8;
83488;09/08/2018;1800;26.1;19.3;52;914.1;5;2;4;
83488;10/08/2018;0000;17.9;16.5;87;914.8;0;0;0;
83488;10/08/2018;1200;20.4;17.3;73;914.9;36;3;9;
83488;10/08/2018;1800;29.4;19.6;37;912.4;32;2;4;
83488;11/08/2018;0000;19.3;17.3;82;913.8;0;0;0;
83488;11/08/2018;1200;20.8;18;75;914.9;32;2;1;
83488;11/08/2018;1800;31.5;18.6;26;912.1;32;3;1;
83488;12/08/2018;0000;17.8;14.8;71;913.9;27;1;0;
83488;13/08/2018;1200;19.4;17;77;915.4;9;2;5;
83488;13/08/2018;1800;28.9;18.6;34;911.9;23;2;1;
83488;14/08/2018;0000;20.1;16.1;64;913.5;14;3;0;
83488;14/08/2018;1200;18.7;16.2;76;916;14;3;4;
83488;14/08/2018;1800;25.1;18.5;50;913.2;36;2;4;
83488;15/08/2018;0000;17.8;15.8;80;914.5;0;0;0;
83488;15/08/2018;1200;17.3;15.7;84;916.8;9;3;9;
83488;15/08/2018;1800;26.2;18.1;43;913.8;18;2;0;
83488;16/08/2018;0000;18.8;16.3;76;916.3;14;2;0;
83488;16/08/2018;1200;19.3;16.1;71;918.7;14;2;7;
83488;16/08/2018;1800;23.5;17.8;56;917.5;14;3;10;
83488;17/08/2018;0000;18.9;15.9;73;919.2;14;2;10;
83488;17/08/2018;1200;17.7;16.3;85;920.7;9;1;10;
83488;17/08/2018;1800;20.4;17.3;73;918.6;14;3;10;
83488;18/08/2018;0000;17.3;16.3;90;919.6;14;3;9;
83488;18/08/2018;1200;16.5;15;84;920.2;14;3;10;
83488;18/08/2018;1800;18.9;15.8;72;918.2;14;2;10;
83488;19/08/2018;0000;15.5;14.8;92;919.2;14;1;1;
83488;20/08/2018;1200;17.6;15.1;76;920.4;14;2;0;
83488;20/08/2018;1800;24.1;16.5;43;917.9;14;3;1;
83488;21/08/2018;0000;17.9;14.5;68;919.7;14;1;1;
83488;21/08/2018;1200;16.1;14.3;82;920.8;14;1;10;
83488;21/08/2018;1800;23.1;16.5;48;917.2;14;3;2;
83488;22/08/2018;0000;17.1;14;69;918.8;14;2;3;
83488;22/08/2018;1200;18.3;15.7;76;919.9;5;2;10;
83488;22/08/2018;1800;24.5;17;45;915.7;14;3;5;
83488;23/08/2018;0000;19.9;15.9;65;916.9;14;2;10;
83488;23/08/2018;1200;20;16.4;68;917.9;5;3;6;
83488;23/08/2018;1800;26.3;17.6;39;914.7;14;4;3;
83488;24/08/2018;0000;16.4;14.2;78;916.4;14;1;0;
83488;24/08/2018;1200;19.2;16.8;77;917.9;14;2;7;
83488;24/08/2018;1800;26;17.6;41;914.2;14;2;3;
83488;25/08/2018;0000;19.1;15.5;67;916.2;0;0;0;
83488;25/08/2018;1200;17.4;15.6;81;916.9;9;2;10;
83488;25/08/2018;1800;25.7;18.6;48;915.9;14;2;2;
83488;26/08/2018;0000;19;16.6;77;917.3;0;0;0;
83488;27/08/2018;1200;18.7;15.7;71;919;14;3;9;
83488;27/08/2018;1800;20.8;17.6;72;917.6;14;5;10;
83488;28/08/2018;0000;17.2;16.3;90;918.9;14;3;10;
83488;28/08/2018;1200;16.5;16;94;920.4;14;3;10;
83488;28/08/2018;1800;22.1;17.5;63;918.3;14;3;7;
83488;29/08/2018;0000;17.3;16.1;88;920.2;14;3;7;
83488;29/08/2018;1200;15.8;15;92;920.8;14;4;10;
83488;29/08/2018;1800;20.9;17.2;67;918.2;14;4;10;
83488;30/08/2018;0000;16.7;15.7;90;918.9;14;3;3;
83488;30/08/2018;1200;18.7;15.2;67;919;14;2;1;
83488;30/08/2018;1800;23.4;15.6;41;915.4;9;2;5;
83488;31/08/2018;0000;15.8;13.2;74;916.5;0;0;1;
83488;31/08/2018;1200;18.3;15.3;72;917.2;14;2;0;
83488;31/08/2018;1800;26.9;16.4;30;913.3;27;1;1;
83488;01/09/2018;0000;18.6;14.5;63;915;9;1;0;
83488;01/09/2018;1200;20.4;16.9;70;916.5;36;2;1;
83488;01/09/2018;1800;27.2;17.4;35;912.8;9;4;1;
83488;02/09/2018;0000;18.3;14.7;67;914.8;0;0;0;
83488;03/09/2018;1200;20.4;15.8;61;914.4;36;2;0;
83488;03/09/2018;1800;30.9;19.1;29;909.5;23;1;1;
83488;04/09/2018;0000;20.6;16.2;62;910.4;9;2;0;
83488;04/09/2018;1200;22;16.5;56;910.3;32;2;0;
83488;04/09/2018;1800;30.8;18.3;27;907.4;32;2;5;
83488;05/09/2018;0000;18.8;15.4;69;910.7;0;0;0;
83488;05/09/2018;1200;22.2;15.1;44;913.5;18;2;0;
83488;05/09/2018;1800;29.1;18.4;33;911.1;14;3;5;
83488;06/09/2018;0000;19.8;17.6;79;914.6;14;5;9;
83488;06/09/2018;1200;17.4;14.4;70;918.5;14;4;10;
83488;06/09/2018;1800;25.2;18.1;48;915.2;9;2;3;
83488;07/09/2018;0000;19.3;16.1;71;917.5;9;2;2;
83488;07/09/2018;1200;16.6;15.3;87;919.2;14;2;10;
83488;07/09/2018;1800;23.2;15.8;43;916.2;9;1;2;
83488;08/09/2018;0000;15.5;13.2;76;917.2;14;1;0;
83488;08/09/2018;1200;16.1;12.8;67;918.3;14;5;9;
83488;08/09/2018;1800;24.1;15.3;36;914.7;14;3;0;
83488;09/09/2018;0000;14.2;11.9;75;916.7;0;0;0;
83488;10/09/2018;1200;20.3;15.7;60;916.8;32;1;5;
83488;10/09/2018;1800;26.5;16.5;33;913.3;14;1;1;
83488;11/09/2018;0000;19.2;13.6;51;914.8;14;2;0;
83488;11/09/2018;1200;19.6;16;68;915;5;2;1;
83488;11/09/2018;1800;28.2;17.7;32;911.8;9;3;6;
83488;12/09/2018;0000;20.4;16;62;914;14;3;0;
83488;12/09/2018;1200;18.6;16.4;80;915;14;4;10;
83488;12/09/2018;1800;24;17.5;51;913.9;14;2;3;
83488;13/09/2018;0000;19.3;16.1;71;915.7;14;4;0;
83488;13/09/2018;1200;15.2;14.3;90;917.4;14;2;10;
83488;13/09/2018;1800;21;16.5;61;913.5;14;4;8;
83488;14/09/2018;0000;16.9;15.1;82;914.7;14;3;1;
83488;14/09/2018;1800;26.6;18.1;42;909.7;5;3;3;
83488;15/09/2018;0000;20.3;15.6;59;911.3;14;2;9;
83488;15/09/2018;1200;17.9;15.8;80;913.8;36;5;10;
83488;17/09/2018;0000;22.5;;85;911.9;14;2.05776;3.75;
83488;17/09/2018;1200;20.8;18.7;82;913.5;14;1;10;
83488;17/09/2018;1800;25.7;20;57;911.1;14;3;9;
83488;18/09/2018;0000;19.6;18.8;92;913.5;14;4;8;
83488;18/09/2018;1200;20;19.2;93;914;0;0;10;
83488;18/09/2018;1800;24.2;20.3;69;911;36;2;9;
83488;19/09/2018;0000;20.9;19.7;88;913.1;18;2;10;
83488;19/09/2018;1200;21.1;19.4;84;915.3;5;1;10;
83488;19/09/2018;1800;23.3;20.3;75;913.5;36;1;10;
83488;20/09/2018;0000;19.9;18.8;89;914.7;0;0;10;
83488;20/09/2018;1200;22.3;19.6;76;915.9;9;2;9;
83488;20/09/2018;1800;26.9;20.8;56;912.1;14;2;6;
83488;21/09/2018;0000;22.8;19.8;75;914.4;0;0;9;
83488;21/09/2018;1200;21.7;18.2;71;915.8;5;4;4;
83488;21/09/2018;1800;28;20.1;46;912;36;2;8;
83488;22/09/2018;0000;21.1;17.9;72;913;14;2;0;
83488;22/09/2018;1200;25.2;18.6;51;913.3;36;1;1;
83488;22/09/2018;1800;30.6;20.4;37;909.7;18;5;5;
83488;23/09/2018;0000;23.6;17.9;55;912;14;3;0;
83488;24/09/2018;1200;21.7;18.3;72;915.2;5;1;1;
83488;24/09/2018;1800;30.5;18.9;30;911.2;18;2;1;
83488;25/09/2018;0000;22.2;16.1;51;912.9;14;3;0;
83488;25/09/2018;1200;22.7;18.4;64;914.6;14;1;1;
83488;25/09/2018;1800;28.8;17.8;30;910.6;14;3;0;
83488;26/09/2018;0000;20.9;15.3;53;913;14;2;0;
83488;26/09/2018;1200;22.4;18;64;915.3;9;3;9;
83488;26/09/2018;1800;28.4;18.3;35;911.2;14;3;1;
83488;27/09/2018;0000;21.5;15.3;50;912.8;14;1;0;
83488;27/09/2018;1200;21.1;17.6;70;914.4;5;2;8;
83488;27/09/2018;1800;30.2;19.3;33;910.2;23;1;3;
83488;28/09/2018;0000;21.4;17.1;63;912.2;0;0;0;
83488;28/09/2018;1200;24.4;18.6;56;914;5;4;0;
83488;28/09/2018;1800;32.8;19.5;25;909.9;14;1;1;
83488;29/09/2018;0000;23.7;16.5;45;911.9;14;2;0;
83488;29/09/2018;1200;23;19.2;70;913.9;14;2;2;
83488;29/09/2018;1800;29.2;20.6;44;911;9;4;2;
83488;30/09/2018;0000;23.1;18.9;65;912.6;14;2;0;
83488;01/10/2018;1200;22.7;18.5;65;914.6;9;2;4;
83488;01/10/2018;1800;30.9;20;33;910.5;14;2;2;
83488;02/10/2018;0000;23.8;16.8;47;913.3;14;2;0;
83488;02/10/2018;1200;23.1;18.8;64;914.6;5;2;9;
83488;02/10/2018;1800;28.5;20.3;46;911.3;32;1;9;
83488;03/10/2018;0000;21.9;18.9;74;912.6;0;0;0;
83488;03/10/2018;1200;24.8;19.7;61;913.9;9;2;0;
83488;03/10/2018;1800;29.8;20.1;39;910.3;9;3;7;
83488;04/10/2018;0000;24.3;18.6;56;912.3;14;3;0;
83488;04/10/2018;1200;26.2;19.5;51;913.7;36;1;0;
83488;04/10/2018;1800;33;20.1;28;910.1;18;3;2;
83488;05/10/2018;0000;25;18.6;53;912.2;14;2;0;
83488;05/10/2018;1200;21.7;19.6;82;914.9;14;5;10;
83488;05/10/2018;1800;26;20.5;60;911.8;14;3;10;
83488;06/10/2018;0000;20.8;18.5;80;913.7;14;2;0;
83488;06/10/2018;1200;21.9;18.8;73;914.9;14;3;10;
83488;06/10/2018;1800;25.2;20.2;62;912.2;14;5;4;
83488;07/10/2018;0000;19.2;16.8;77;914.8;14;3;0;
83488;08/10/2018;1200;21.3;17.5;67;916.3;14;2;5;
83488;08/10/2018;1800;30;18.9;32;911;14;3;0;
83488;09/10/2018;0000;23.2;15.7;42;913.3;14;2;0;
83488;09/10/2018;1200;22.1;18;66;914.9;5;3;6;
83488;09/10/2018;1800;31.5;19.9;32;910.1;14;2;8;
83488;10/10/2018;0000;23.8;17.4;51;911.7;14;3;0;
83488;10/10/2018;1200;24.4;17.7;50;913.5;5;3;7;
83488;10/10/2018;1800;31.3;18.3;25;910.3;5;2;5;
83488;11/10/2018;0000;24.8;17.6;47;912;14;3;0;
83488;11/10/2018;1200;25.1;18.1;48;914.5;5;3;0;
83488;11/10/2018;1800;30.9;19.7;32;910.7;9;4;4;
83488;12/10/2018;0000;24.8;16.8;42;913.2;14;2;0;
83488;12/10/2018;1200;22.3;18.7;70;916.5;9;2;9;
83488;12/10/2018;1800;27.3;18.8;43;913;14;3;3;
83488;13/10/2018;0000;21.8;17.3;62;914.8;14;2;0;
83488;13/10/2018;1200;22.1;18.3;69;915.5;5;3;9;
83488;13/10/2018;1800;32.1;21.3;36;910.3;14;2;3;
83488;14/10/2018;0000;24.9;19.2;57;911.4;14;2;0;
83488;15/10/2018;1200;21.6;19.7;84;912.5;9;2;10;
83488;15/10/2018;1800;29.7;22.1;50;907.7;9;2;8;
83488;16/10/2018;0000;22.9;21.1;85;910.2;14;2;10;
83488;16/10/2018;1200;22.1;20.1;83;912.1;9;3;6;
83488;16/10/2018;1800;27.4;22.1;61;909.4;14;3;4;
83488;17/10/2018;0000;22.5;20.6;84;912.2;14;2;4;
83488;17/10/2018;1200;24.4;20.6;70;914.1;5;1;8;
83488;17/10/2018;1800;29.7;21.6;47;910.4;14;4;5;
83488;18/10/2018;0000;23.9;20;69;912.6;14;3;0;
83488;18/10/2018;1200;23.9;20;69;913.7;5;2;10;
83488;18/10/2018;1800;29;21.2;48;908.5;9;3;7;
83488;19/10/2018;0000;21.4;19.7;84;910.3;14;2;9;
83488;19/10/2018;1200;25.1;20.4;63;910;32;3;5;
83488;19/10/2018;1800;27.6;21.5;57;907.3;23;2;10;
83488;20/10/2018;0000;23.3;20.2;74;910.1;14;2;10;
83488;20/10/2018;1200;23.2;20.1;74;910.6;14;2;10;
83488;20/10/2018;1800;21.1;19.3;84;909.3;18;4;10;
83488;21/10/2018;0000;18;17.5;94;911.6;14;4;10;
83488;22/10/2018;1200;17.1;15.7;85;915.8;18;2;10;
83488;22/10/2018;1800;18.9;17.1;83;913.5;14;2;10;
83488;23/10/2018;0000;17.7;16.6;88;914.7;14;2;10;
83488;23/10/2018;1200;18.7;17.5;87;915.3;5;2;10;
83488;23/10/2018;1800;24.2;19.2;61;912.3;5;2;10;
83488;24/10/2018;0000;21.2;18.6;77;913.6;9;1;0;
83488;24/10/2018;1200;23.5;19.8;71;914.5;36;3;7;
