--------------------
BDMEP - INMET
--------------------
Estação           : CAPINOPOLIS - MG (OMM: 83514)
Latitude  (graus) : -18.71
Longitude (graus) : -49.55
Altitude  (metros): 620.60
Estação Operante
Inicio de operação: 13/08/1969
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83514;01/05/2018;1200;21.7;19.6;82;948.3;5;1;8;
83514;01/05/2018;1800;28.7;20.8;46;945.5;5;0.5;5;
83514;02/05/2018;0000;22.7;18.8;67;947.9;0;0;0;
83514;02/05/2018;1200;23.3;18.6;62;949.1;9;0.5;5;
83514;02/05/2018;1800;28.7;20.8;46;946.3;5;1;3;
83514;03/05/2018;0000;21.3;16.6;59;947.5;0;0;0;
83514;03/05/2018;1200;22.9;17.9;60;946.8;5;0.5;5;
83514;03/05/2018;1800;29.9;21.4;45;945.8;36;1;3;
83514;04/05/2018;0000;23.2;19.5;69;946.8;0;0;0;
83514;04/05/2018;1200;23.9;20.8;75;948.4;5;0.5;1;
83514;04/05/2018;1800;30.5;21.4;42;945.1;5;1;2;
83514;05/05/2018;0000;23.7;19.9;69;946.9;0;0;0;
83514;05/05/2018;1200;23.3;19.2;67;948.1;5;0.5;2;
83514;05/05/2018;1800;29.9;21.6;46;945.7;36;0.5;3;
83514;06/05/2018;0000;23;19.6;72;948.2;0;0;0;
83514;06/05/2018;1200;23.5;20.2;74;948.9;5;0.5;2;
83514;06/05/2018;1800;29.7;21.2;44;945.9;5;0.5;1;
83514;07/05/2018;0000;23.2;18.7;63;948.2;0;0;0;
83514;07/05/2018;1200;24.1;20.6;71;949.1;5;0.5;7;
83514;07/05/2018;1800;29.9;23;54;945.9;36;0.5;3;
83514;08/05/2018;0000;21.3;18.6;75;948.3;5;2.1;10;
83514;08/05/2018;1200;22.7;19.6;73;948.1;9;0.5;2;
83514;08/05/2018;1800;28.3;20.6;47;946.1;5;1;3;
83514;09/05/2018;0000;22.2;18;64;947.6;0;0;0;
83514;09/05/2018;1200;23.3;19.1;66;949.8;5;0.5;0;
83514;09/05/2018;1800;28.3;20.4;46;945.8;5;1;3;
83514;10/05/2018;0000;22;19;74;946.9;0;0;0;
83514;10/05/2018;1200;22.1;18.6;71;948.3;5;1.5;0;
83514;10/05/2018;1800;28.1;20.6;48;945.2;5;1;3;
83514;11/05/2018;0000;21.8;18.8;73;947.2;5;1;0;
83514;11/05/2018;1200;22.3;19;72;950.2;36;1;0;
83514;11/05/2018;1800;28.7;21.4;49;945.7;32;1;4;
83514;12/05/2018;0000;21.9;18;66;946.3;5;1;0;
83514;12/05/2018;1200;20.1;18.6;85;946.9;14;1;8;
83514;12/05/2018;1800;27.8;21.6;56;944.5;23;1;9;
83514;13/05/2018;1200;22.1;19.6;79;946.5;9;1;8;
83514;13/05/2018;1800;29.1;22.2;53;943.5;36;0.5;7;
83514;14/05/2018;0000;22.1;19.2;76;945.8;18;1;0;
83514;14/05/2018;1200;24.5;20.4;68;946.3;5;1.5;3;
83514;14/05/2018;1800;30.2;20.9;40;944.1;5;0.5;6;
83514;15/05/2018;0000;24.4;20.6;70;945.4;0;0;10;
83514;15/05/2018;1200;22.9;19;68;947.5;9;1.5;2;
83514;15/05/2018;1800;28.5;21.4;52;944.8;36;1;7;
83514;16/05/2018;0000;22.4;19;71;945.2;0;0;0;
83514;16/05/2018;1200;23.7;20.4;73;947.7;5;0.5;0;
83514;16/05/2018;1800;27.9;22;59;951.4;36;1;7;
83514;17/05/2018;0000;21.4;18.3;72;945.6;9;1.5;0;
83514;17/05/2018;1200;22.5;19.2;73;945.5;9;1;7;
83514;17/05/2018;1800;26.1;22;69;944.7;5;1;10;
83514;18/05/2018;0000;22.6;19.4;72;945.1;0;0;0;
83514;18/05/2018;1200;22.5;20;79;945.4;9;1;10;
83514;18/05/2018;1800;29.6;22.5;52;943.6;5;0.5;4;
83514;19/05/2018;0000;23.1;20.8;79;943.6;0;0;0;
83514;19/05/2018;1200;22.3;20.4;83;945.8;36;0.5;10;
83514;19/05/2018;1800;18.8;18.8;99;944.7;36;0.5;10;
83514;20/05/2018;0000;18.2;18.1;99;946.5;0;0;10;
83514;20/05/2018;1200;12.6;10.9;80;949.4;18;0.5;10;
83514;20/05/2018;1800;19.8;13.5;45;946.6;27;1.5;0;
83514;21/05/2018;0000;11.8;9.9;77;947.5;0;0;0;
83514;21/05/2018;1200;14.1;12.4;81;949.3;5;0.5;0;
83514;21/05/2018;1800;24.1;20;66;945.8;36;1;0;
83514;22/05/2018;0000;15.2;11;57;947.6;0;0;0;
83514;22/05/2018;1200;16.5;11.8;54;949.4;5;1;0;
83514;22/05/2018;1800;25.9;17.7;42;946.6;23;0.5;0;
83514;23/05/2018;0000;14.7;12;71;948.6;36;1;0;
83514;23/05/2018;1200;19.3;14;53;950.2;9;1;0;
83514;23/05/2018;1800;27.7;18.2;36;947.8;36;1;0;
83514;24/05/2018;0000;17.9;13;55;949.9;36;1.5;0;
83514;24/05/2018;1200;21.1;15.4;52;951.5;9;0.5;0;
83514;24/05/2018;1800;28.5;19;38;947.6;36;0.5;1;
83514;25/05/2018;0000;19;16;71;948.6;9;1;0;
83514;25/05/2018;1200;21.1;17.8;71;950.5;5;1.5;0;
83514;25/05/2018;1800;28.1;20.6;48;946.6;36;0.5;2;
83514;26/05/2018;0000;20.6;18;76;948.9;0;0;0;
83514;26/05/2018;1200;20.3;16.8;68;949.7;5;1.5;0;
83514;26/05/2018;1800;27.3;19.2;45;946.2;5;0.5;1;
83514;27/05/2018;1200;19.9;17;73;950.6;5;1.5;1;
83514;27/05/2018;1800;26.5;19.4;49;947.3;5;0.5;5;
83514;28/05/2018;1200;19.1;16.2;72;951;5;0.5;4;
83514;28/05/2018;1800;26.9;17.5;35;948.2;5;2.1;6;
83514;29/05/2018;0000;20.1;15.8;61;949.6;9;1.5;3;
83514;29/05/2018;1200;20.3;16.6;67;948.4;5;2.6;8;
83514;29/05/2018;1800;26.7;19.4;49;947.1;5;2.1;8;
83514;30/05/2018;0000;20.4;17.2;72;948.9;9;1;5;
83514;30/05/2018;1200;20.7;17.4;71;950.9;5;1.5;7;
83514;30/05/2018;1800;26.7;19.4;49;947.5;9;1;4;
83514;31/05/2018;0000;20.1;16.5;67;947.6;9;1;2;
83514;31/05/2018;1200;19.5;16;68;947.5;5;0.5;7;
83514;31/05/2018;1800;27.1;19;44;942.9;5;0.5;3;
83514;01/06/2018;0000;19.8;15.4;60;945.4;0;0;0;
83514;01/06/2018;1200;19.6;;71;945.8;5;2.05776;7.5;
83514;01/06/2018;1800;28.5;;40;942.4;36;0.51444;7.5;
83514;02/06/2018;0000;20.5;;63;946.6;5;0.51444;0;
83514;02/06/2018;1200;21.1;;74;947.2;5;1.02888;7.5;
83514;02/06/2018;1800;27.5;;55;947;5;0.51444;8.75;
83514;03/06/2018;0000;20.9;;56;946.7;5;0.51444;0;
83514;03/06/2018;1200;22.1;;70;950.6;5;0.51444;6.25;
83514;03/06/2018;1800;29.7;;42;946.2;14;1.02888;6.25;
83514;04/06/2018;0000;20.5;;74;948;14;0.51444;0;
83514;04/06/2018;1200;20.5;;82;951.4;9;1.02888;7.5;
83514;04/06/2018;1800;29.1;;45;947.8;9;1.54332;2.5;
83514;05/06/2018;0000;21.6;;62;948.6;0;0;0;
83514;05/06/2018;1200;21.9;;73;948.2;36;1.54332;5;
83514;05/06/2018;1800;28.3;;49;944.6;5;0.51444;8.75;
83514;06/06/2018;0000;22.4;;64;945.8;36;1.02888;6.25;
83514;06/06/2018;1200;21.9;;68;945.2;5;0.51444;1.25;
83514;07/06/2018;0000;19.7;;79;944.6;0;0;0;
83514;07/06/2018;1200;20.9;;59;948.2;36;1.02888;7.5;
83514;07/06/2018;1800;27.5;;51;946.4;14;1.54332;7.5;
83514;08/06/2018;0000;20.4;;78;949.1;36;1.54332;5;
83514;08/06/2018;1200;18.7;;67;951;9;1.54332;7.5;
83514;08/06/2018;1800;25.3;;63;947.1;36;1.02888;8.75;
83514;09/06/2018;0000;18.4;;80;948.8;36;1.02888;0;
83514;09/06/2018;1200;20.9;;77;950;5;0.51444;8.75;
83514;09/06/2018;1800;30.3;;50;946.3;36;0.51444;10;
83514;10/06/2018;0000;23.6;;71;947.8;0;0;0;
83514;10/06/2018;1200;22.7;;72;948.4;5;0.51444;8.75;
83514;10/06/2018;1800;30.8;;44;944.4;36;1.54332;5;
83514;11/06/2018;0000;24;;67;946.6;0;0;0;
83514;11/06/2018;1200;25.3;;60;948.2;5;1.54332;6.25;
83514;11/06/2018;1800;28.7;;55;945.1;5;1.02888;6.25;
83514;12/06/2018;0000;23.6;;70;946.3;5;1.02888;0;
83514;12/06/2018;1200;24;;72;947.8;5;1.02888;1.25;
83514;12/06/2018;1800;30.9;;45;945.5;36;1.02888;5;
83514;13/06/2018;0000;23.2;;62;946.8;0;0;0;
83514;13/06/2018;1200;23.5;;75;949.6;36;1.02888;3.75;
83514;13/06/2018;1800;28.7;;55;947.9;32;1.02888;7.5;
83514;14/06/2018;0000;24.1;;71;948.4;18;1.02888;5;
83514;14/06/2018;1200;19.1;;98;951.4;14;1.02888;10;
83514;14/06/2018;1800;27.3;;65;948;5;1.02888;2.5;
83514;15/06/2018;0000;22.1;;79;949.8;18;1.54332;6.25;
83514;15/06/2018;1200;18.4;;88;949.8;18;1.54332;2.5;
83514;15/06/2018;1800;28.9;;48;946.3;18;1.02888;6.25;
83514;16/06/2018;0000;23.8;;71;950.2;23;1.54332;10;
83514;16/06/2018;1200;20.4;;77;951.2;23;1.02888;3.75;
83514;16/06/2018;1800;26.4;;60;948;18;1.54332;6.25;
83514;17/06/2018;1200;21.5;;78;951.2;9;1.02888;6.25;
83514;18/06/2018;1200;20.5;;73;953.9;5;1.02888;0;
83514;18/06/2018;1800;28;;47;950.6;36;0.51444;2.5;
83514;19/06/2018;1200;20.5;;59;952.8;9;1.54332;0;
