--------------------
BDMEP - INMET
--------------------
Estação           : UBERABA - MG (OMM: 83577)
Latitude  (graus) : -19.73
Longitude (graus) : -47.95
Altitude  (metros): 737.00
Estação Operante
Inicio de operação: 11/10/1913
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83577;03/02/2018;1200;23.6;21.8;84;924;0;0;6;
83577;03/02/2018;1800;31.2;24.2;55;921;18;1;5;
83577;04/02/2018;0000;21.2;19.2;83;923.9;5;2;8;
83577;05/02/2018;1200;22;19.8;81;925.9;0;0;10;
83577;05/02/2018;1800;27;22.2;65;923.4;18;2;10;
83577;06/02/2018;0000;20;19.4;94;924.7;0;0;10;
83577;06/02/2018;1200;21.6;20.4;90;926.4;0;0;10;
83577;06/02/2018;1800;24.2;22;81;924.5;0;0;10;
83577;07/02/2018;0000;20.8;20;93;926.1;0;0;10;
83577;07/02/2018;1200;23;21.2;85;928.3;5;2;4;
83577;07/02/2018;1800;23.6;21;78;927.6;5;2;10;
83577;08/02/2018;0000;21.6;20.4;90;927.3;0;0;10;
83577;08/02/2018;1200;24.4;21;73;929.1;9;2;0;
83577;08/02/2018;1800;29.6;22.2;51;926.7;9;2;0;
83577;09/02/2018;0000;22.2;20;80;927.4;0;0;0;
83577;09/02/2018;1200;25.6;21.6;68;929.7;9;2;4;
83577;09/02/2018;1800;30.8;24.2;58;927.1;36;3;8;
83577;10/02/2018;0000;;21;89;928.2;0;0;10;
83577;10/02/2018;1200;22.4;21.6;93;931.1;0;0;10;
83577;10/02/2018;1800;28;23.8;68;928.3;0;0;10;
83577;11/02/2018;0000;22;21.4;95;929.4;0;0;10;
83577;12/02/2018;1200;24;22.4;88;930.2;5;1;10;
83577;12/02/2018;1800;32;24.6;53;927.6;27;2;10;
83577;13/02/2018;0000;23.6;22.2;87;931.4;5;2;10;
83577;13/02/2018;1200;24.2;23;89;930.9;0;0;10;
83577;13/02/2018;1800;30.6;22.8;50;929.1;0;0;6;
83577;14/02/2018;0000;24.6;22.4;81;930.6;9;2;4;
83577;14/02/2018;1200;26.6;22.2;68;932;14;4;4;
83577;14/02/2018;1800;31;22.2;44;929.6;9;3;6;
83577;15/02/2018;0000;24.8;22.4;80;930.8;0;0;0;
83577;15/02/2018;1200;26.2;20.2;55;933.3;5;2;0;
83577;15/02/2018;1800;31.2;21.4;39;931.1;14;2;6;
83577;16/02/2018;0000;26.2;21;60;932.1;0;0;0;
83577;16/02/2018;1200;25.4;20.8;65;934.2;14;2;4;
83577;16/02/2018;1800;30;23;54;931.6;0;0;6;
83577;17/02/2018;0000;24.6;21;71;930.8;0;0;0;
83577;17/02/2018;1200;26;20.6;60;931.6;5;3;0;
83577;17/02/2018;1800;31.4;22.6;45;929.1;36;1;5;
83577;18/02/2018;0000;24.4;20.4;69;928.9;0;0;6;
83577;19/02/2018;1200;23.6;21.2;79;928.7;9;2;10;
83577;19/02/2018;1800;29;22.6;56;926;27;2;8;
83577;20/02/2018;0000;24.2;22;81;927.3;0;0;10;
83577;20/02/2018;1200;22.2;21.8;95;928.7;0;0;10;
83577;20/02/2018;1800;27.6;22.6;63;925.8;36;2;10;
83577;21/02/2018;0000;22.8;21.8;91;927.1;0;0;10;
83577;21/02/2018;1200;24.4;22.4;84;928;36;2;10;
83577;21/02/2018;1800;29.4;23.4;58;924.8;18;2;10;
83577;22/02/2018;0000;24;22;84;929;0;0;10;
83577;22/02/2018;1200;22.2;21;88;927.7;0;0;10;
83577;22/02/2018;1800;30.6;23.4;53;925.6;0;0;10;
83577;23/02/2018;0000;23.4;21.4;84;927.7;0;0;8;
83577;23/02/2018;1200;24.6;22;78;928.8;36;3;6;
83577;23/02/2018;1800;30.2;22.8;51;926.8;0;0;6;
83577;24/02/2018;0000;23.8;21.4;80;928.6;0;0;6;
83577;24/02/2018;1200;23.8;21.6;82;930.1;0;0;10;
83577;24/02/2018;1800;24.2;22.4;84;928.5;32;1;10;
83577;25/02/2018;0000;23.6;21.6;82;928.5;0;0;10;
83577;26/02/2018;1200;21.2;20.6;95;931.1;0;0;10;
83577;26/02/2018;1800;27.4;22.2;61;928.4;36;3;10;
83577;27/02/2018;0000;22;20.4;86;929.3;0;0;8;
83577;27/02/2018;1200;25.4;22.8;80;930.9;0;0;10;
83577;27/02/2018;1800;28.8;23.6;63;927.9;0;0;8;
83577;28/02/2018;0000;23.6;20;70;927.3;5;2;10;
83577;28/02/2018;1200;26;23.2;78;929.3;5;2;0;
83577;28/02/2018;1800;23.6;21;77;926.9;0;0;10;
83577;01/03/2018;0000;22;21.4;95;929.7;5;3;10;
83577;01/03/2018;1200;25.6;23;78;931.5;5;2;6;
83577;01/03/2018;1800;27.4;22.6;64;929.3;18;4;10;
83577;02/03/2018;0000;23.4;22.2;90;930.4;0;0;8;
83577;02/03/2018;1200;24;22.6;89;932.8;0;0;10;
83577;02/03/2018;1800;26;22.2;71;929.4;5;1;10;
83577;03/03/2018;0000;23.4;22;88;929.7;0;0;10;
83577;03/03/2018;1200;22.4;21.4;91;929.7;5;2;4;
83577;03/03/2018;1800;28;22.6;60;928.6;5;2;4;
83577;04/03/2018;0000;26.6;22.4;69;927.3;18;2;0;
83577;05/03/2018;1200;24;22.2;86;927.5;0;0;6;
83577;05/03/2018;1800;30.4;23.4;54;925.6;27;3;10;
83577;06/03/2018;0000;23.8;22;85;926.6;0;0;10;
83577;06/03/2018;1200;26.6;23.4;76;928.2;0;0;4;
83577;06/03/2018;1800;31.6;23.6;50;925;27;2;6;
83577;07/03/2018;0000;23.8;22.4;88;927.6;0;0;8;
83577;07/03/2018;1200;24;22.2;86;927.8;0;0;4;
83577;07/03/2018;1800;32.2;24.2;50;925.2;23;2;5;
83577;08/03/2018;0000;28.6;23;62;925.9;0;0;4;
83577;08/03/2018;1200;25.6;23.2;79;927.7;0;0;6;
83577;08/03/2018;1800;31;24.6;57;926.6;0;0;8;
83577;09/03/2018;0000;24.6;22.2;80;926.9;0;0;4;
83577;09/03/2018;1200;25.2;22.8;80;928.7;9;2;8;
83577;09/03/2018;1800;30;23.2;55;925;18;2;10;
83577;10/03/2018;0000;22.2;21;88;928.1;0;0;10;
83577;10/03/2018;1200;24.2;22.4;84;928.1;9;2;10;
83577;10/03/2018;1800;30.2;24.2;59;924.2;32;2;10;
83577;11/03/2018;0000;22.2;21.6;93;927.3;14;2;10;
83577;12/03/2018;1200;25.6;23.6;82;927.9;5;2;4;
83577;12/03/2018;1800;32;22.8;43;924.5;18;2;0;
83577;13/03/2018;0000;23.8;21.4;80;925.6;5;2;0;
83577;13/03/2018;1200;25.2;22;74;928.7;0;0;0;
83577;13/03/2018;1800;32.6;24.6;49;926.4;0;0;0;
83577;14/03/2018;0000;27.8;22;59;928.3;0;0;0;
83577;14/03/2018;1200;27.8;22.8;64;930.3;14;3;4;
83577;14/03/2018;1800;33;24;46;926.7;36;3;0;
83577;15/03/2018;0000;27.6;23;66;929.1;0;0;0;
83577;15/03/2018;1200;25.8;22.6;74;930.6;14;3;10;
83577;15/03/2018;1800;32.8;24.8;50;928.2;32;2;8;
83577;16/03/2018;0000;24.8;20.6;67;930.4;14;4;10;
83577;16/03/2018;1200;26.4;23.4;76;929.9;5;2;10;
83577;16/03/2018;1800;30.6;24;57;926.3;18;1;10;
83577;17/03/2018;0000;21.6;20.8;93;930.8;14;2;10;
83577;17/03/2018;1200;22.8;21.2;86;929.7;0;0;4;
83577;17/03/2018;1800;32.4;24;49;926.1;36;0.1;6;
83577;18/03/2018;0000;23.4;20.6;77;927.6;14;3;6;
83577;19/03/2018;1200;27.8;22.4;62;928.8;36;2;0;
83577;19/03/2018;1800;31.2;24.2;54;925.2;0;0;6;
83577;20/03/2018;0000;23;21.2;85;926.7;0;0;0;
83577;20/03/2018;1200;28;23;63;928.7;36;2;8;
83577;20/03/2018;1800;28.4;22.6;59;927.5;23;3;10;
83577;21/03/2018;0000;23.8;21.8;83;928.8;0;0;8;
83577;21/03/2018;1200;23.6;22.2;87;930.7;0;0;8;
83577;21/03/2018;1800;30.6;23.6;54;926.7;0;0;4;
83577;22/03/2018;0000;25;22.6;81;926.1;0;0;8;
83577;22/03/2018;1200;22.4;21;88;929.5;5;2;10;
83577;22/03/2018;1800;32;24.6;53;926.1;36;2;8;
83577;23/03/2018;0000;23.4;21.4;84;928.3;0;0;4;
83577;23/03/2018;1200;26.6;23;73;929.4;9;2;0;
83577;23/03/2018;1800;24.6;22;78;927;0;0;10;
83577;24/03/2018;0000;22.6;21.6;90;928.7;0;0;0;
83577;24/03/2018;1200;22.4;20.4;83;930.7;5;4;0;
83577;24/03/2018;1800;30;22;49;927.4;5;3;4;
83577;25/03/2018;0000;23.4;21;80;928.4;0;0;0;
83577;26/03/2018;1200;24.6;21.2;72;931.5;5;3;7;
83577;26/03/2018;1800;29.2;22.2;53;928.5;5;4;10;
83577;27/03/2018;0000;22.4;20;79;930.7;0;0;8;
83577;27/03/2018;1200;23.6;20;70;932.8;5;1;4;
83577;27/03/2018;1800;30.4;21.6;44;929.6;5;1;4;
83577;28/03/2018;0000;22.4;20;79;930.7;0;0;0;
83577;28/03/2018;1200;24.8;19;56;932.4;5;3;0;
83577;28/03/2018;1800;30;20;38;929.5;9;2;3;
83577;29/03/2018;0000;26;19.6;54;929.2;0;0;0;
83577;29/03/2018;1200;25.2;20.4;63;931.4;9;3;0;
83577;29/03/2018;1800;30.6;21.2;41;928.7;5;1;0;
83577;30/03/2018;0000;25.6;19.8;56;929.4;9;2;4;
83577;30/03/2018;1200;25.6;19.8;56;930.5;5;3;0;
83577;30/03/2018;1800;32;22;39;927.9;0;0;3;
83577;31/03/2018;0000;23.4;20;72;928.7;0;0;8;
83577;31/03/2018;1200;22.6;19.4;72;929.7;36;2;6;
83577;31/03/2018;1800;29.6;22;49;926.9;0;0;6;
83577;01/04/2018;0000;21.8;20.8;90;927.9;0;0;10;
83577;02/04/2018;1200;21.8;21;92;929.7;0;0;10;
83577;02/04/2018;1800;30.4;24;57;926.3;32;3;10;
83577;03/04/2018;0000;20.8;19.8;91;928.1;0;0;10;
83577;03/04/2018;1200;22.2;21.2;90;927.6;0;0;6;
83577;03/04/2018;1800;23.8;22.2;87;925.2;0;0;10;
83577;04/04/2018;0000;21.6;20.8;93;927.4;0;0;6;
83577;04/04/2018;1200;22.8;21.8;91;928.7;0;0;10;
83577;04/04/2018;1800;28;22.8;62;925.9;0;0;6;
83577;05/04/2018;0000;23.6;20.8;76;927.2;0;0;6;
83577;05/04/2018;1200;22.2;21;88;927.9;0;0;10;
83577;05/04/2018;1800;28.4;22.4;58;926;18;2;10;
83577;06/04/2018;0000;24.4;21;73;928.6;0;0;10;
83577;06/04/2018;1200;24.6;21.8;76;928.3;36;1;0;
83577;06/04/2018;1800;29.6;22.6;53;926.7;5;2;6;
83577;07/04/2018;0000;22.8;20.2;78;927.7;36;2;6;
83577;07/04/2018;1200;25.4;22.2;75;927.8;5;1;4;
83577;07/04/2018;1800;30.2;23;52;927.3;5;1;5;
83577;08/04/2018;0000;23.2;21;81;928.8;0;0;6;
83577;09/04/2018;1200;24.4;21.8;79;932;14;3;0;
83577;09/04/2018;1800;29.6;22;49;929.6;14;2;4;
83577;10/04/2018;0000;23.2;19.6;70;930.5;0;0;0;
83577;10/04/2018;1200;24.4;19.8;64;932.2;5;3;0;
83577;10/04/2018;1800;29.8;21.8;48;930.1;9;3;8;
83577;11/04/2018;0000;24.8;20.4;66;931.5;0;0;10;
83577;11/04/2018;1200;23.4;19.2;67;932.4;5;2;0;
83577;11/04/2018;1800;28.6;20;44;930.1;18;2;4;
83577;12/04/2018;0000;23.8;18.4;58;930.6;0;0;0;
83577;12/04/2018;1200;23.6;19;63;933;14;4;3;
83577;12/04/2018;1800;28.8;20.2;43;930.4;5;2;10;
83577;13/04/2018;0000;19.6;14;51;933.7;5;2;10;
83577;13/04/2018;1200;22.8;19.4;71;934.5;14;3;10;
83577;13/04/2018;1800;28.6;21;49;931.5;18;3;8;
83577;14/04/2018;0000;21.8;20.2;85;932.9;0;0;6;
83577;14/04/2018;1200;22.8;20.4;79;934.7;9;2;10;
83577;14/04/2018;1800;29.6;20.6;42;932.8;5;3;10;
83577;15/04/2018;0000;23.6;20.6;74;933.8;0;0;10;
83577;16/04/2018;1200;21.6;19.4;80;934.5;9;3;10;
83577;16/04/2018;1800;25.8;21.8;69;931.9;36;3;10;
83577;17/04/2018;0000;20.6;19.8;92;932.4;0;0;10;
83577;17/04/2018;1200;20.8;17.6;72;934.7;9;4;10;
83577;17/04/2018;1800;22.6;18.8;67;934.4;9;2;10;
83577;18/04/2018;0000;19.6;18;85;934.8;9;3;10;
83577;18/04/2018;1200;21;17;65;936.6;9;4;6;
83577;18/04/2018;1800;26.4;19.8;52;934.3;5;2;8;
83577;19/04/2018;0000;22.6;19.4;72;934.1;0;0;10;
83577;19/04/2018;1200;21.8;17.8;66;935.9;5;4;10;
83577;19/04/2018;1800;27.4;21.8;59;933.7;36;2;10;
83577;20/04/2018;0000;21.8;18.4;70;934;0;0;3;
83577;20/04/2018;1200;19.6;18.2;87;934.7;0;0;10;
83577;20/04/2018;1800;27.8;21.4;55;932.1;32;0.2;6;
83577;21/04/2018;0000;21.4;18;70;932.4;0;0;0;
83577;21/04/2018;1200;18.4;17.2;87;932.4;0;0;2;
83577;21/04/2018;1800;26.4;17.8;40;930.1;18;2;0;
83577;22/04/2018;0000;16;14.2;81;931;0;0;0;
83577;23/04/2018;1200;23.6;18;55;932.5;36;3;0;
83577;23/04/2018;1800;27.6;20.2;48;931;14;2;8;
83577;24/04/2018;0000;21.8;19.8;82;932.3;0;0;10;
83577;24/04/2018;1200;23.4;18.8;63;933.8;5;4;0;
83577;24/04/2018;1800;29.6;20.6;42;931.5;36;2;6;
83577;25/04/2018;0000;20;17.2;75;932.8;5;2;0;
83577;25/04/2018;1200;24;19.8;67;934.3;36;3;0;
83577;25/04/2018;1800;29.4;19.6;37;931.7;5;2;4;
83577;26/04/2018;0000;21;18;73;933;0;0;0;
83577;26/04/2018;1200;24.4;19.8;64;933.8;5;5;10;
83577;26/04/2018;1800;30.4;21.2;42;931.1;32;2;4;
83577;27/04/2018;0000;21;18.4;76;931.4;5;2;2;
83577;27/04/2018;1200;25;20.4;65;933.6;5;2;0;
83577;27/04/2018;1800;26.4;21.6;64;931;0;0;10;
83577;28/04/2018;0000;22.4;19.2;73;932.9;0;0;8;
83577;28/04/2018;1200;24.4;19.8;64;934;9;3;6;
83577;28/04/2018;1800;27.2;22.2;64;931.5;0;0;10;
83577;29/04/2018;0000;20.6;18.2;78;932.6;0;0;0;
83577;30/04/2018;1200;24;18.4;57;934.4;5;5;0;
83577;30/04/2018;1800;29;19.8;40;931.2;0;0;3;
83577;01/05/2018;0000;18.6;16.8;83;932.9;0;0;6;
83577;01/05/2018;1200;21.6;18.2;71;933.4;0;0;7;
83577;01/05/2018;1800;29.2;24;64;931.7;0;0;3;
83577;02/05/2018;0000;18.2;16.4;83;933.5;0;0;0;
83577;02/05/2018;1200;22;18.8;73;935.2;0;0;0;
83577;02/05/2018;1800;28.2;18;33;932.6;5;2;0;
83577;03/05/2018;0000;20;17.2;75;932.6;0;0;0;
83577;03/05/2018;1200;21.8;17.8;66;934.3;5;2;0;
83577;03/05/2018;1800;30;21;43;931.7;32;2;5;
83577;04/05/2018;0000;22.2;19.2;74;932.2;0;0;0;
83577;04/05/2018;1200;23;19.6;72;934;36;2;0;
83577;04/05/2018;1800;31;21;38;931;0;0;0;
83577;05/05/2018;0000;22.2;21.2;90;931.4;0;0;0;
83577;05/05/2018;1200;24.6;19;56;935.7;9;4;0;
83577;05/05/2018;1800;30;20.4;40;932.3;18;2;5;
83577;06/05/2018;0000;20.4;18.8;86;933.2;27;2;0;
83577;07/05/2018;1200;24.2;20.4;69;935.2;9;2;8;
83577;07/05/2018;1800;23.6;20.2;71;932.6;32;2;10;
83577;08/05/2018;0000;20.2;19.6;93;933.5;0;0;8;
83577;08/05/2018;1200;20.8;17.8;74;934.6;9;2;3;
83577;08/05/2018;1800;26.6;18.8;45;931.6;9;2;4;
83577;09/05/2018;0000;19;16.8;78;933.2;0;0;0;
83577;09/05/2018;1200;21.8;18.4;70;935;14;3;0;
83577;09/05/2018;1800;27.2;27.2;100;932;36;2;4;
83577;10/05/2018;0000;23.2;18;58;932.6;5;2;0;
83577;10/05/2018;1200;21.8;17.6;64;933.9;36;5;0;
83577;10/05/2018;1800;27.2;19.4;46;930.8;5;4;0;
83577;11/05/2018;0000;19;16.8;78;932.9;0;0;0;
83577;11/05/2018;1200;21.8;18.2;69;933.9;36;3;0;
83577;11/05/2018;1800;27.8;21;53;930.8;0;0;4;
83577;12/05/2018;0000;18.8;17.2;84;931.5;0;0;0;
83577;12/05/2018;1200;21.4;18.8;77;932.3;36;2;0;
83577;12/05/2018;1800;28.4;21.4;52;929.4;36;2;4;
83577;13/05/2018;0000;20;18.6;87;930.7;0;0;5;
83577;14/05/2018;1200;23.2;19.8;71;932.6;5;2;0;
83577;14/05/2018;1800;29;20.8;46;929.6;5;3;3;
83577;15/05/2018;0000;22.4;19;71;931;0;0;0;
83577;15/05/2018;1200;22.8;18.6;65;933.2;36;3;10;
83577;15/05/2018;1800;27.6;19.8;46;929.9;5;2;5;
83577;16/05/2018;0000;20.2;18.6;84;931;0;0;6;
83577;16/05/2018;1200;21.4;19;78;932.3;0;0;0;
83577;16/05/2018;1800;29.6;21.2;45;929.6;0;0;6;
83577;17/05/2018;0000;24;19;62;931.2;36;3;10;
83577;17/05/2018;1200;21.8;19;75;931.9;5;2;10;
83577;17/05/2018;1800;26.8;20;51;929.6;14;2;10;
83577;18/05/2018;0000;20.6;19.4;88;930.4;0;0;8;
83577;18/05/2018;1200;21.8;19.2;77;931.7;36;2;10;
83577;18/05/2018;1800;28;21;51;928.8;36;4;6;
83577;19/05/2018;0000;19.8;17.8;81;929.3;0;0;0;
83577;19/05/2018;1200;20.6;19.6;90;929.6;5;2;10;
83577;19/05/2018;1800;18.2;18;98;929;0;0;10;
83577;20/05/2018;0000;17;16.8;98;929.9;0;0;10;
83577;21/05/2018;1200;12.6;11.2;84;933;0;0;0;
83577;21/05/2018;1800;25;15.4;32;930.3;0;0;0;
83577;22/05/2018;0000;17;13;62;931.2;0;0;0;
83577;22/05/2018;1200;12.2;10.8;83;933.6;0;0;0;
83577;22/05/2018;1800;26.6;16.6;33;931.1;0;0;0;
83577;23/05/2018;0000;13.4;11.2;75;933.3;0;0;0;
