--------------------
BDMEP - INMET
--------------------
Estação           : BOM DESPACHO - MG (OMM: 83533)
Latitude  (graus) : -19.68
Longitude (graus) : -45.36
Altitude  (metros): 695.00
Estação Operante
Inicio de operação: 01/01/1981
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83533;03/06/2018;0000;16;14.2;81;;0;0;2;
83533;03/06/2018;1200;16;14.8;87;;32;1;5;
83533;03/06/2018;1800;31;21;38;;27;1;5;
83533;04/06/2018;0000;17;15;81;;0;0;5;
83533;04/06/2018;1200;21;18.2;75;;5;1;2;
83533;04/06/2018;1800;28.4;21.2;51;;27;1;8;
83533;05/06/2018;0000;17.8;16;82;;0;0;3;
83533;05/06/2018;1200;19.8;17;74;;5;3;0;
83533;05/06/2018;1800;26.8;21;57;;32;1;7;
83533;06/06/2018;0000;17;15.6;86;;0;0;3;
83533;06/06/2018;1200;19;17.4;84;;36;2;1;
83533;06/06/2018;1800;27.4;20.4;50;;32;3;4;
83533;07/06/2018;0000;17.4;16.2;87;;0;0;2;
83533;07/06/2018;1200;19.6;17.8;83;;27;1;6;
83533;07/06/2018;1800;29.6;21.8;48;;32;1;4;
83533;08/06/2018;0000;18.8;17.8;90;;0;0;3;
83533;08/06/2018;1200;19;17.6;85;;23;3;8;
83533;08/06/2018;1800;27.4;20.6;51;;32;1;4;
83533;09/06/2018;0000;16.8;15.6;87;;0;0;2;
83533;09/06/2018;1200;18;17;89;;27;1;8;
83533;09/06/2018;1800;28.4;21.6;53;;36;1;8;
83533;10/06/2018;0000;18.2;16.8;86;;0;0;2;
83533;10/06/2018;1200;19.6;18;85;;36;1;6;
83533;10/06/2018;1800;29.6;21.8;48;;36;1;6;
83533;11/06/2018;0000;18;16.6;85;;0;0;3;
83533;11/06/2018;1200;19.2;18;88;;36;1;9;
83533;11/06/2018;1800;27;21;57;;36;1;10;
83533;12/06/2018;0000;17.2;15.6;84;;0;0;5;
83533;12/06/2018;1200;18.8;17.6;88;;36;1;1;
83533;12/06/2018;1800;29.6;21.4;46;;36;1;2;
83533;13/06/2018;0000;17.6;16.2;86;;0;0;3;
83533;13/06/2018;1200;19.4;17.8;84;;36;1;0;
83533;13/06/2018;1800;31.2;21.8;41;;32;1;3;
83533;14/06/2018;0000;18.2;16.6;84;;0;0;0;
83533;14/06/2018;1200;20.6;18.4;80;;36;1;0;
83533;14/06/2018;1800;31.6;22.4;44;;23;1;3;
83533;15/06/2018;0000;19.6;18.2;87;;0;0;0;
83533;15/06/2018;1200;20;18.6;87;;0;0;3;
83533;15/06/2018;1800;29.4;21.2;45;;36;1;8;
83533;16/06/2018;0000;17.6;15.8;83;;0;0;2;
83533;16/06/2018;1200;19.6;17;76;;0;0;0;
83533;16/06/2018;1800;29.2;21.4;49;;36;1;10;
83533;17/06/2018;0000;19.2;17;79;;0;0;3;
83533;17/06/2018;1200;19.4;17;77;;36;1;0;
83533;17/06/2018;1800;28.2;20.2;45;;36;1;8;
83533;18/06/2018;0000;15.8;14.4;85;;0;0;5;
83533;18/06/2018;1200;20;17.6;78;;36;1;0;
83533;18/06/2018;1800;27.6;19.2;43;;32;1;6;
83533;19/06/2018;0000;20.4;17.2;72;;0;0;4;
83533;19/06/2018;1200;20;17.8;80;;5;3;3;
83533;19/06/2018;1800;29.8;19.6;36;;9;3;7;
83533;20/06/2018;0000;15;13.8;87;;0;0;0;
83533;20/06/2018;1200;16;15;89;;32;2;0;
83533;20/06/2018;1800;27;19.2;45;;32;1;0;
83533;21/06/2018;0000;14.8;13.4;84;;0;0;0;
83533;21/06/2018;1200;19;16.2;73;;36;1;0;
83533;21/06/2018;1800;27.4;18.6;39;;36;1;0;
83533;22/06/2018;0000;15;13.2;81;;0;0;0;
83533;22/06/2018;1200;14.8;13.8;88;;32;1;0;
83533;22/06/2018;1800;27.8;18.6;39;;36;1;0;
83533;23/06/2018;0000;14.2;12.6;83;;0;0;0;
83533;23/06/2018;1200;15.2;14.2;89;;0;0;0;
83533;23/06/2018;1800;27.6;19;41;;32;1;3;
83533;24/06/2018;0000;18.8;17.2;84;;0;0;0;
83533;24/06/2018;1200;18.6;16.4;80;;36;1;10;
83533;24/06/2018;1800;27.2;19.4;46;;14;1;3;
83533;25/06/2018;0000;20;18.2;84;;0;0;4;
83533;25/06/2018;1200;16.8;15.8;89;;0;0;0;
83533;25/06/2018;1800;29.4;19.8;38;;32;1;4;
83533;26/06/2018;0000;18;14.8;69;;0;0;4;
83533;26/06/2018;1200;16.6;15.6;89;;36;1;10;
83533;26/06/2018;1800;27.6;19.8;46;;0;0;5;
83533;27/06/2018;0000;19.6;17.6;81;;0;0;6;
83533;27/06/2018;1200;20;17.4;77;;0;0;8;
83533;27/06/2018;1800;28.8;20.4;44;;32;1;5;
83533;28/06/2018;0000;18.2;17;88;;0;0;5;
83533;28/06/2018;1200;19.2;16.5;75;;36;1;2;
83533;28/06/2018;1800;27.8;17.4;32;;32;1;8;
83533;29/06/2018;0000;14.2;12.4;80;;0;0;5;
83533;29/06/2018;1200;15.6;14;82;;36;1;0;
83533;29/06/2018;1800;26;18;43;;32;1;4;
83533;30/06/2018;0000;14;12;78;;0;0;3;
83533;30/06/2018;1200;15.2;13.8;85;;36;1;0;
83533;30/06/2018;1800;27;18.8;43;;36;2;3;
83533;01/07/2018;0000;14.6;14;93;;0;0;2;
83533;01/07/2018;1200;15;13.8;87;;36;0.1;0;
83533;01/07/2018;1800;29.4;19.8;38;;32;0.1;3;
83533;02/07/2018;0000;16;14.6;85;;0;0;2;
83533;02/07/2018;1200;16.4;15;86;;36;0.1;0;
83533;02/07/2018;1800;29.6;19.6;36;;18;0.1;2;
83533;03/07/2018;0000;15.2;13.4;81;;0;0;3;
83533;03/07/2018;1200;17.2;15.5;83;;36;0.1;0;
83533;03/07/2018;1800;30;19.4;34;;36;0.1;3;
83533;04/07/2018;0000;15;13.6;85;;5;0.1;2;
83533;04/07/2018;1200;18.2;16.5;84;;32;0.1;0;
83533;04/07/2018;1800;29;18.4;33;;36;0.1;1;
83533;05/07/2018;0000;14.8;13.4;84;;0;0;1;
83533;05/07/2018;1200;16.4;14.8;84;;32;0.1;0;
83533;05/07/2018;1800;28;18.6;37;;36;0.1;2;
83533;06/07/2018;0000;14.8;13;80;;0;0;0;
83533;06/07/2018;1200;15.2;14.2;89;;36;0.1;0;
83533;06/07/2018;1800;28.2;18.4;35;;5;0.3;0;
83533;07/07/2018;0000;14.6;12.8;80;;0;0;0;
83533;07/07/2018;1200;15;14;89;;36;0.1;0;
83533;07/07/2018;1800;27.6;17.4;32;;36;0.3;0;
83533;08/07/2018;0000;13.2;11.4;80;;0;0;0;
83533;08/07/2018;1200;14.4;13;85;;36;0.1;0;
83533;08/07/2018;1800;29;19;36;;32;0.2;0;
83533;09/07/2018;0000;16;13.8;77;;0;0;0;
83533;09/07/2018;1200;16.6;14.8;81;;36;0.1;0;
83533;09/07/2018;1800;30.4;19;30;;23;0.2;0;
83533;10/07/2018;0000;15.2;13.4;81;;0;0;0;
83533;10/07/2018;1200;18;14.8;69;;0;0;0;
83533;10/07/2018;1800;29;19.8;40;;0;0;;
83533;11/07/2018;0000;19.8;16.2;67;;0;0;;
83533;11/07/2018;1200;18.4;15.2;69;;23;0.3;3;
83533;11/07/2018;1800;24.8;17.6;46;;27;0.1;4;
83533;12/07/2018;0000;13.6;12;81;;0;0;0;
83533;12/07/2018;1200;14.2;12.4;80;;32;0.1;2;
83533;12/07/2018;1800;28;18.2;35;;23;0.1;2;
83533;13/07/2018;0000;14.6;12.8;80;;0;0;2;
83533;13/07/2018;1200;13.2;12.2;88;;36;0.3;5;
83533;13/07/2018;1800;27.6;18.2;37;;23;0.1;3;
83533;14/07/2018;0000;14.6;12.6;78;;0;0;0;
83533;14/07/2018;1200;14;13.2;91;;36;0.1;5;
83533;14/07/2018;1800;27.2;18.4;40;;27;0.1;4;
83533;15/07/2018;0000;15;13.4;83;;0;0;0;
83533;15/07/2018;1200;14.6;13.6;89;;0;0;0;
83533;15/07/2018;1800;29.2;19;35;;0;0;5;
83533;16/07/2018;0000;11.2;10;85;;0;0;0;
83533;16/07/2018;1200;15.6;13.8;80;;27;0.1;1;
83533;16/07/2018;1800;28.4;17.6;31;;23;0.2;1;
83533;17/07/2018;0000;14;13.2;91;;0;0;0;
83533;17/07/2018;1200;16.2;14.8;85;;32;0.1;0;
83533;17/07/2018;1800;28.6;19;38;;5;0.3;1;
83533;18/07/2018;0000;14.6;13;82;;0;0;0;
83533;18/07/2018;1200;18.8;16.8;80;;0;0;0;
83533;18/07/2018;1800;29.8;19.2;34;;32;0.1;2;
83533;19/07/2018;0000;16.6;14.8;81;;0;0;1;
83533;19/07/2018;1200;18;15.6;76;;36;0.2;0;
83533;19/07/2018;1800;28.8;19.4;38;;36;0.1;0;
83533;20/07/2018;0000;16.2;13.8;75;;0;0;0;
83533;20/07/2018;1200;17;15;81;;0;0;0;
83533;20/07/2018;1800;29;19.2;37;;32;0.1;0;
83533;21/07/2018;0000;14;12.4;83;;0;0;0;
83533;21/07/2018;1200;17.4;15;76;;32;0.1;0;
83533;21/07/2018;1800;30.2;19.6;34;;32;0.1;0;
83533;22/07/2018;0000;16;13.6;75;;0;0;0;
83533;22/07/2018;1200;18.4;15;68;;36;0.1;3;
83533;22/07/2018;1800;29.4;17.8;27;;32;0.1;3;
83533;23/07/2018;0000;15;13;79;;0;0;3;
83533;23/07/2018;1200;16.8;15;81;;0;0;2;
83533;23/07/2018;1800;27.8;17.8;34;;32;0.1;3;
83533;24/07/2018;0000;14.2;12;76;;0;0;3;
83533;24/07/2018;1200;17.8;15.8;80;;36;0.1;0;
83533;24/07/2018;1800;28.4;18.8;37;;36;0.1;4;
83533;25/07/2018;0000;17;14.8;78;;0;0;5;
83533;25/07/2018;1200;18.2;15.4;73;;36;0.3;0;
83533;25/07/2018;1800;27.8;16;25;;36;0.4;5;
83533;26/07/2018;0000;13.8;10.6;65;;0;0;0;
83533;26/07/2018;1200;16.6;14.8;81;;27;0.2;0;
83533;26/07/2018;1800;26.6;17.4;37;;32;0.1;4;
83533;27/07/2018;0000;13.2;11.4;80;;0;0;0;
83533;27/07/2018;1200;16;14.6;85;;27;0.1;1;
83533;27/07/2018;1800;27.6;18;36;;32;0.1;3;
83533;28/07/2018;0000;14.2;12.2;78;;0;0;0;
83533;28/07/2018;1200;15;13.8;87;;0;0;0;
83533;28/07/2018;1800;29;18.8;35;;32;0.1;0;
83533;29/07/2018;0000;14.8;12.4;74;;0;0;0;
83533;29/07/2018;1200;16.6;14.2;76;;0;0;0;
83533;29/07/2018;1800;29.6;19.8;37;;32;0.1;0;
83533;30/07/2018;0000;14.6;12.8;80;;0;0;0;
83533;30/07/2018;1200;18.8;16.6;79;;0;0;0;
83533;30/07/2018;1800;30.6;18.6;28;;36;0.1;2;
83533;31/07/2018;0000;14.8;12.6;76;;0;0;0;
83533;31/07/2018;1200;19.6;15.8;66;;36;0.1;3;
83533;31/07/2018;1800;30.6;19.2;31;;32;0.1;3;
83533;01/08/2018;0000;19;15.4;66;;0;0;3;
83533;01/08/2018;1200;17.8;15.6;78;;36;0.1;6;
83533;01/08/2018;1800;24.6;19;56;;32;0.1;6;
83533;02/08/2018;0000;17.6;16.4;88;;0;0;3;
83533;02/08/2018;1200;16.5;13.2;67;;36;0.1;8;
83533;02/08/2018;1800;26.4;20.4;56;;32;0.1;8;
83533;03/08/2018;0000;19.4;17.6;82;;0;0;5;
83533;03/08/2018;1200;18;17;89;;32;0.2;5;
83533;03/08/2018;1800;29.2;20.9;46;;36;0.2;2;
83533;04/08/2018;0000;18.2;17.2;90;;0;0;10;
83533;04/08/2018;1200;18.2;16.8;86;;36;0.1;10;
83533;04/08/2018;1800;21.8;19.4;78;;5;0.3;9;
83533;05/08/2018;0000;17.2;16;88;;0;0;8;
83533;05/08/2018;1200;17.4;16.6;91;;36;0.1;10;
83533;05/08/2018;1800;26.8;20.4;53;;23;0.1;6;
83533;06/08/2018;0000;18.4;17;86;;0;0;5;
83533;06/08/2018;1200;18.2;17.6;94;;27;0.1;10;
83533;06/08/2018;1800;28.4;21.8;54;;32;0.1;5;
83533;07/08/2018;0000;18.8;17.4;86;;36;0.1;2;
83533;07/08/2018;1200;17.8;16.8;89;;27;0.2;9;
83533;07/08/2018;1800;28.2;22;56;;36;0.1;4;
83533;08/08/2018;0000;18.6;17.4;89;;0;0;0;
83533;08/08/2018;1200;20.1;18.4;83;;5;0.1;5;
83533;08/08/2018;1800;30.2;21.8;45;;32;0.1;5;
83533;09/08/2018;0000;19.2;17.6;85;;0;0;5;
83533;09/08/2018;1200;18.8;17.6;88;;5;0.1;10;
83533;09/08/2018;1800;26.8;21.6;61;;32;0.1;4;
83533;10/08/2018;0000;18;16.8;87;;0;0;5;
83533;10/08/2018;1200;19.2;18;88;;23;0.2;4;
83533;10/08/2018;1800;29.8;22;49;;27;0.1;6;
83533;11/08/2018;0000;16.8;14;72;;0;0;5;
83533;11/08/2018;1200;13.2;10.2;66;;5;0.3;0;
83533;11/08/2018;1800;27.2;15.4;24;;32;0.1;3;
83533;12/08/2018;0000;11.2;9.2;75;;0;0;4;
83533;12/08/2018;1200;13.2;10.4;69;;36;0.1;0;
83533;12/08/2018;1800;28.8;17;26;;36;0.1;0;
83533;13/08/2018;0000;11.4;9.8;80;;0;0;2;
83533;13/08/2018;1200;15.2;12.6;73;;36;0.1;0;
83533;13/08/2018;1800;29.2;17.4;27;;36;0.2;0;
83533;14/08/2018;0000;12.2;9.6;70;;36;0.1;2;
83533;14/08/2018;1200;17;14.8;78;;36;0.2;0;
83533;14/08/2018;1800;30;17.8;26;;23;0.1;3;
83533;15/08/2018;0000;13.8;12;79;;36;0.1;2;
83533;15/08/2018;1200;17.2;15.2;80;;36;0.1;0;
83533;15/08/2018;1800;31.2;22.2;44;;18;0.3;4;
83533;16/08/2018;0000;14.4;13;85;;5;0.1;2;
83533;16/08/2018;1200;18.8;16.2;75;;5;0.2;6;
83533;16/08/2018;1800;25.8;19.4;53;;36;0.1;10;
83533;17/08/2018;0000;18.6;17;85;;0;0;10;
83533;17/08/2018;1200;18.6;17;85;;36;0.1;7;
83533;17/08/2018;1800;27.8;19.2;42;;36;0.1;10;
83533;18/08/2018;0000;17.8;16;82;;36;0.1;8;
83533;18/08/2018;1200;19.8;16.6;70;;9;0.3;1;
83533;18/08/2018;1800;25.8;18.2;45;;5;0.3;5;
83533;19/08/2018;0000;19;16.8;78;;5;0.1;6;
83533;19/08/2018;1200;19.6;16.8;74;;5;0.3;0;
83533;19/08/2018;1800;29;19.8;40;;5;0.1;5;
83533;20/08/2018;0000;16.2;14;77;;36;0.2;6;
83533;20/08/2018;1200;19.2;17;79;;0;0;1;
83533;20/08/2018;1800;29.2;18.8;34;;5;0.1;3;
83533;21/08/2018;0000;15;12.6;75;;36;0.1;5;
83533;21/08/2018;1200;20;15.8;63;;18;0.3;0;
83533;21/08/2018;1800;28.8;18.2;32;;36;0.1;0;
83533;22/08/2018;0000;14.2;12;76;;36;0.1;8;
83533;22/08/2018;1200;18.4;14.2;61;;18;0.1;3;
83533;22/08/2018;1800;29.4;18.8;32;;5;0.3;1;
83533;23/08/2018;0000;14.4;12.2;76;;36;0.1;0;
83533;23/08/2018;1200;18.6;15.4;70;;36;0.3;4;
83533;23/08/2018;1800;30;19.4;34;;36;0.1;1;
83533;24/08/2018;0000;18;15.2;72;;0;0;2;
83533;24/08/2018;1200;22.4;17.6;60;;36;0.1;3;
83533;24/08/2018;1800;30.2;19.8;35;;36;0.3;3;
83533;25/08/2018;0000;17.6;15.4;79;;0;0;1;
83533;25/08/2018;1200;19.4;16.4;72;;27;0.3;8;
83533;25/08/2018;1800;25.4;19.2;54;;5;0.1;10;
83533;26/08/2018;0000;19.4;17.4;80;;0;0;9;
83533;26/08/2018;1200;21;18;73;;18;0.2;7;
83533;26/08/2018;1800;27.6;20.4;50;;27;0.1;10;
83533;27/08/2018;0000;18.6;17.2;87;;0;0;6;
83533;27/08/2018;1200;21.8;17.8;66;;32;0.1;5;
83533;27/08/2018;1800;28.6;20.4;46;;5;0.3;5;
83533;28/08/2018;0000;21;17.2;66;;5;0.3;0;
83533;28/08/2018;1200;19;16.4;75;;36;0.3;2;
83533;28/08/2018;1800;25.6;18.8;49;;5;0.3;8;
83533;29/08/2018;0000;17.6;15.8;83;;0;0;8;
83533;29/08/2018;1200;21.4;17.2;64;;5;0.3;8;
83533;29/08/2018;1800;28.8;19.6;39;;5;0.3;6;
83533;30/08/2018;0000;17.4;15.2;78;;0;0;4;
83533;30/08/2018;1200;21.6;17.8;68;;5;0.3;1;
83533;30/08/2018;1800;27.8;19;41;;36;0.1;5;
83533;31/08/2018;0000;18.2;15.6;75;;0;0;2;
83533;31/08/2018;1200;23;17.2;54;;36;0.4;0;
83533;31/08/2018;1800;29.8;19.2;34;;36;0.1;1;
83533;01/09/2018;0000;18.6;16;76;;0;0;2;
83533;01/09/2018;1200;23.4;17.2;52;;36;0.1;0;
83533;01/09/2018;1800;32;20;30;;36;0.1;0;
83533;02/09/2018;0000;19.2;18;88;;36;0.1;0;
83533;02/09/2018;1200;24.4;18.2;53;;32;0.1;0;
83533;02/09/2018;1800;33.2;21;31;;36;0.1;0;
83533;03/09/2018;0000;20.2;16;63;;36;0.1;0;
83533;03/09/2018;1200;23.6;18.2;57;;5;0.2;0;
83533;03/09/2018;1800;33.4;21.2;30;;5;0.2;4;
83533;04/09/2018;0000;23;19;68;;5;0.2;0;
83533;04/09/2018;1200;18.6;14;58;;27;0.3;;
83533;04/09/2018;1800;27.8;18;35;;32;0.1;;
83533;05/09/2018;0000;16.2;12;58;;5;0.2;;
83533;05/09/2018;1200;16.2;13;67;;18;0.3;0;
83533;05/09/2018;1800;28;16;23;;18;0.3;0;
83533;06/09/2018;0000;17;13;62;;5;0.2;0;
83533;06/09/2018;1200;19.8;15;57;;5;0.3;0;
83533;06/09/2018;1800;30;19.6;35;;36;0.3;0;
83533;07/09/2018;0000;18;14.4;65;;0;0;0;
83533;07/09/2018;1200;22.4;17;56;;5;0.3;0;
83533;07/09/2018;1800;31.2;19.4;29;;36;0.3;3;
83533;08/09/2018;0000;15.4;12.2;67;;0;0;0;
83533;08/09/2018;1200;21.6;16.6;58;;18;0.3;0;
83533;08/09/2018;1800;30.8;18.8;29;;36;0.2;0;
83533;09/09/2018;0000;14;11;68;;0;0;0;
83533;09/09/2018;1200;21.6;15.4;50;;18;0.3;0;
83533;09/09/2018;1800;31.6;18.6;25;;5;0.1;0;
83533;10/09/2018;0000;14;10.8;66;;0;0;0;
83533;10/09/2018;1200;21.4;15.6;51;;5;0.2;0;
83533;10/09/2018;1800;31.8;18.4;23;;36;0.1;0;
83533;11/09/2018;0000;14.2;11.2;68;;5;0.1;0;
83533;11/09/2018;1200;23.4;17;51;;36;0.1;1;
83533;11/09/2018;1800;32.4;19;24;;14;0.3;5;
83533;12/09/2018;0000;20;16.4;68;;5;0.3;0;
83533;12/09/2018;1200;23.6;18;55;;5;0.3;0;
83533;12/09/2018;1800;31.2;20.4;34;;36;0.1;3;
83533;13/09/2018;0000;23.2;18.8;64;;36;0.1;6;
83533;13/09/2018;1200;23.2;18.2;59;;23;0.4;4;
83533;13/09/2018;1800;30.8;21;40;;5;0.2;4;
83533;14/09/2018;0000;23.6;18;55;;36;0.3;5;
83533;14/09/2018;1200;22.2;17.8;63;;5;0.1;0;
83533;14/09/2018;1800;29.8;20.2;39;;5;0.4;5;
83533;15/09/2018;0000;19;18.6;94;;5;0.1;10;
83533;15/09/2018;1200;19.8;18;82;;36;0.1;10;
83533;15/09/2018;1800;26;21.6;67;;36;0.1;9;
83533;16/09/2018;0000;18.4;18;95;;36;0.1;10;
83533;16/09/2018;1200;21.2;18.8;79;;36;0.1;4;
83533;16/09/2018;1800;27.6;22.8;65;;36;0.1;8;
83533;17/09/2018;0000;21.6;19.6;83;;0;0;8;
83533;17/09/2018;1200;20.2;19.2;90;;36;0.1;10;
83533;17/09/2018;1800;25;21.8;75;;36;0.1;10;
83533;18/09/2018;0000;20.6;19.6;90;;0;0;7;
83533;18/09/2018;1200;20.4;19.6;93;;5;0.3;10;
83533;18/09/2018;1800;24.8;22.6;82;;23;0.1;10;
83533;19/09/2018;0000;20.4;19.8;95;;0;0;10;
83533;19/09/2018;1200;22.6;20.4;80;;5;0.4;9;
83533;19/09/2018;1800;29;23;58;;14;0.1;8;
83533;20/09/2018;0000;23;20.4;79;;36;0.3;9;
83533;20/09/2018;1200;20.2;19.2;90;;36;0.1;10;
83533;20/09/2018;1800;22.6;21.8;91;;36;0.1;5;
83533;21/09/2018;0000;20.4;19.6;93;;0;0;10;
83533;21/09/2018;1200;20.4;19;87;;36;0.2;0;
83533;21/09/2018;1800;30.6;23;51;;36;0.1;3;
83533;22/09/2018;0000;20.8;19.4;87;;0;0;4;
83533;22/09/2018;1200;24.2;20.6;71;;23;0.1;0;
83533;22/09/2018;1800;33.6;21.8;32;;36;0.3;1;
83533;23/09/2018;0000;21;19;81;;0;0;4;
83533;23/09/2018;1200;26;21;63;;18;0.3;0;
83533;23/09/2018;1800;33.3;23.2;41;;36;0.3;0;
83533;24/09/2018;0000;21.2;19.2;83;;0;0;4;
83533;24/09/2018;1200;26.6;21.2;61;;36;0.3;0;
83533;24/09/2018;1800;34.4;22.6;33;;36;0.3;0;
83533;25/09/2018;0000;21;19;81;;0;0;8;
83533;25/09/2018;1200;27;20.2;51;;36;0.2;1;
83533;25/09/2018;1800;24.8;23.4;88;;36;0.2;0;
83533;26/09/2018;0000;20.8;18.4;79;;36;0.1;4;
83533;26/09/2018;1200;26.6;19.8;52;;5;0.3;0;
83533;26/09/2018;1800;34.2;24.2;43;;36;0.1;0;
83533;27/09/2018;0000;27;18.2;39;;36;0.1;2;
83533;27/09/2018;1200;26.4;19.6;51;;36;0.2;0;
83533;27/09/2018;1800;35;22;29;;27;0.2;3;
83533;28/09/2018;0000;26.2;18.2;43;;36;0.1;0;
83533;28/09/2018;1200;26.6;20.4;56;;5;0.2;0;
83533;28/09/2018;1800;35.6;23;31;;36;0.2;3;
83533;29/09/2018;0000;27;21.2;58;;36;0.1;8;
83533;29/09/2018;1200;27.4;21;54;;5;0.3;;
83533;29/09/2018;1800;32.6;23.2;42;;36;0.3;;
83533;30/09/2018;0000;26.8;21;57;;36;0.1;;
83533;30/09/2018;1200;24.6;22.2;79;;32;0.3;10;
83533;30/09/2018;1800;32.6;24.2;47;;5;0.3;6;
83533;01/10/2018;0000;23.8;23;93;;0;0;9;
83533;01/10/2018;1200;23.8;21;77;;36;0.1;2;
83533;01/10/2018;1800;30.2;24;57;;36;0.1;9;
83533;02/10/2018;0000;24.2;21.6;78;;0;0;10;
83533;02/10/2018;1200;26;22;70;;32;0.1;5;
83533;02/10/2018;1800;33.6;22.8;37;;36;0.2;8;
83533;03/10/2018;0000;26.4;21;60;;0;0;8;
83533;03/10/2018;1200;27.2;21.8;61;;5;0.3;0;
83533;03/10/2018;1800;34.4;23.6;37;;36;0.1;8;
83533;04/10/2018;0000;25.8;21;63;;0;0;3;
83533;04/10/2018;1200;27;23;70;;32;0.1;2;
83533;04/10/2018;1800;35;24.2;39;;36;0.2;5;
83533;05/10/2018;0000;24.2;20.8;72;;0;0;4;
83533;05/10/2018;1200;27;22.6;67;;5;0.3;8;
83533;05/10/2018;1800;29;24;65;;36;0.1;7;
83533;06/10/2018;0000;24.6;22;78;;0;0;7;
83533;06/10/2018;1200;25;23.6;89;;32;0.1;7;
83533;06/10/2018;1800;30.4;23.6;55;;5;0.3;8;
83533;07/10/2018;0000;22.8;21.6;89;;0;0;8;
83533;07/10/2018;1200;19.6;19;94;;32;0.1;10;
83533;07/10/2018;1800;25.8;21.6;67;;36;0.1;7;
83533;08/10/2018;0000;20;18.8;89;;0;0;8;
83533;08/10/2018;1200;23.2;20.2;75;;36;0.2;4;
83533;08/10/2018;1800;31.2;22.8;47;;5;0.3;7;
83533;09/10/2018;0000;21.8;19.8;82;;0;0;6;
83533;09/10/2018;1200;23.2;19.4;68;;36;0.1;9;
83533;09/10/2018;1800;30.4;21.8;45;;9;0.2;8;
83533;10/10/2018;0000;22.6;20;77;;0;0;5;
83533;10/10/2018;1200;25;21;70;;36;0.3;8;
83533;10/10/2018;1800;30.2;23.2;53;;36;0.1;6;
83533;11/10/2018;0000;22.4;20.4;83;;0;0;4;
83533;11/10/2018;1200;27.8;22.8;64;;5;0.2;1;
83533;11/10/2018;1800;33.6;23;38;;5;0.2;8;
83533;12/10/2018;0000;24.6;22;78;;0;0;9;
83533;12/10/2018;1200;24;21.2;78;;3;0.3;10;
83533;12/10/2018;1800;29.2;23.2;59;;5;0.3;8;
83533;13/10/2018;0000;23.8;23;93;;0;0;7;
83533;13/10/2018;1200;27;21;57;;32;0.2;2;
83533;13/10/2018;1800;36;24.2;36;;36;0.1;1;
83533;14/10/2018;0000;26;22.2;71;;0;0;10;
83533;14/10/2018;1200;25.4;22;73;;36;0.1;3;
83533;14/10/2018;1800;33.6;23.2;39;;23;0.3;6;
83533;15/10/2018;0000;24.6;21.4;73;;0;0;8;
83533;15/10/2018;1200;24;22.8;91;;5;0.2;6;
83533;15/10/2018;1800;29;24.4;67;;5;0.2;9;
83533;16/10/2018;0000;22.8;21.2;86;;0;0;10;
83533;16/10/2018;1200;24.6;22.4;81;;5;0.2;;
83533;16/10/2018;1800;33.6;23.6;40;;5;0.2;;
83533;17/10/2018;0000;25.2;22.4;77;;0;0;;
83533;17/10/2018;1200;26;22.2;71;;36;0.1;9;
83533;17/10/2018;1800;28.2;24.4;72;;18;0.2;6;
83533;18/10/2018;0000;23.8;21.2;79;;0;0;8;
83533;18/10/2018;1200;24.8;22.6;82;;36;0.2;9;
83533;18/10/2018;1800;26.8;23.2;71;;5;0.3;6;
83533;19/10/2018;0000;23;21.2;85;;0;0;8;
83533;19/10/2018;1200;26.8;22.8;69;;36;0.3;4;
83533;19/10/2018;1800;28.8;23.6;62;;18;0.4;10;
83533;20/10/2018;0000;23.2;21.6;86;;0;0;10;
83533;20/10/2018;1200;23.2;19.4;68;;36;0.3;10;
83533;20/10/2018;1800;29;22.2;54;;5;0.2;8;
83533;21/10/2018;0000;20.2;19.8;95;;0;0;0;
83533;21/10/2018;1200;22.8;17.8;59;;5;0.3;9;
83533;21/10/2018;1800;29.2;21.2;47;;36;0.2;5;
83533;22/10/2018;0000;23;20;76;;0;0;8;
83533;22/10/2018;1200;23.8;19.8;68;;36;0.2;5;
83533;22/10/2018;1800;30.4;21;40;;5;0.3;1;
83533;23/10/2018;0000;22;18.8;73;;0;0;7;
83533;23/10/2018;1200;24.6;19.6;60;;5;0.3;0;
83533;23/10/2018;1800;30.8;22.4;47;;18;0.2;5;
83533;24/10/2018;0000;23.6;20.4;73;;0;0;8;
83533;24/10/2018;1200;25.4;20.8;65;;36;0.3;8;
83533;24/10/2018;1800;26;22.6;74;;5;0.2;10;
83533;25/10/2018;0000;22.6;22;93;;0;0;9;
83533;25/10/2018;1200;24;22.8;91;;36;0.2;9;
83533;25/10/2018;1800;27.8;24.2;74;;36;0.2;9;
83533;26/10/2018;0000;23.4;21;80;;0;0;10;
83533;26/10/2018;1200;23.8;22.4;88;;36;0.3;;
83533;26/10/2018;1800;31.2;23.6;51;;36;0.2;;
83533;27/10/2018;0000;22;21;91;;0;0;;
