--------------------
BDMEP - INMET
--------------------
Estação           : MACHADO - MG (OMM: 83683)
Latitude  (graus) : -21.68
Longitude (graus) : -45.94
Altitude  (metros): 873.35
Estação Operante
Inicio de operação: 01/09/1961
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83683;19/05/2018;1800;18.1;17.6;94;913.2;9;1.5;10;
83683;20/05/2018;0000;16.5;16;94;914;23;1.5;10;
83683;20/05/2018;1200;12.9;11.2;80;916.5;23;1.5;3;
83683;20/05/2018;1800;20.8;13.4;40;914.9;18;1.5;1;
83683;21/05/2018;0000;10.7;9;79;916.9;0;0;0;
83683;21/05/2018;1200;12.3;10.8;83;919.1;9;1;0;
83683;21/05/2018;1800;20.6;14.6;49;917.2;5;1;2;
83683;22/05/2018;0000;10.2;9.5;91;919.2;0;0;0;
83683;22/05/2018;1200;13;11.4;82;920.8;5;1;0;
83683;22/05/2018;1800;23.6;15.8;41;917.8;5;1;0;
83683;23/05/2018;0000;12.3;10.4;78;919.7;9;0.5;0;
83683;23/05/2018;1200;13.9;12;79;922.1;9;0.5;0;
83683;23/05/2018;1800;25.4;17.6;44;920;9;0.5;2;
83683;24/05/2018;0000;15.6;12.8;71;921.2;14;1;2;
83683;24/05/2018;1200;15.8;13.8;80;924.6;18;1;3;
83683;24/05/2018;1800;24;18.3;57;921.7;0;0;0;
83683;25/05/2018;0000;15;13.6;85;922.2;5;1;2;
83683;25/05/2018;1200;16.3;14.6;82;923.3;9;0.5;0;
83683;25/05/2018;1800;23;18.3;63;920.2;5;1;5;
83683;26/05/2018;0000;18.3;15.9;78;921;23;1;8;
83683;26/05/2018;1200;17.4;15.6;81;924.6;14;0.5;4;
83683;26/05/2018;1800;24.3;18.2;54;920.8;14;1;5;
83683;27/05/2018;0000;15.7;14.2;84;921.2;23;1;2;
83683;27/05/2018;1200;17.2;15.1;79;924.9;14;1;1;
83683;27/05/2018;1800;24;18.3;57;920.4;14;1;5;
83683;28/05/2018;0000;15.1;12.8;75;922.8;14;1;0;
83683;28/05/2018;1200;15.7;14;82;925;18;1;0;
83683;28/05/2018;1800;23.4;16.2;45;921.6;5;1.5;2;
83683;29/05/2018;0000;15.9;12.6;66;922.9;14;1;0;
83683;29/05/2018;1200;15.2;13.8;85;925.4;9;1;5;
83683;29/05/2018;1800;22.3;15.8;48;922.4;5;1;5;
83683;30/05/2018;0000;14.1;12.6;83;922.6;14;1;4;
83683;30/05/2018;1200;14.1;13;87;923.9;14;1;6;
83683;30/05/2018;1800;23;15.8;45;920.1;5;1;5;
83683;31/05/2018;0000;14.7;12;71;920.9;5;1;4;
83683;31/05/2018;1200;18.2;15.2;72;922;14;1;2;
83683;31/05/2018;1800;23;15.8;45;920.1;14;1;7;
83683;01/06/2018;0000;18.1;15.2;72;917.2;5;1;5;
83683;01/06/2018;1200;18.6;15.3;70;919.5;9;0.5;5;
83683;01/06/2018;1800;20.8;15.8;58;914.9;14;1;6;
83683;02/06/2018;0000;14;12.6;85;918.6;5;1;4;
83683;02/06/2018;1200;16.9;14.7;78;921.4;5;1;2;
83683;02/06/2018;1800;23.3;15.8;43;920;14;1;7;
83683;03/06/2018;0000;17.7;15.6;79;920.1;5;1;9;
83683;03/06/2018;1200;18.7;16.8;81;922.5;23;1;8;
83683;03/06/2018;1800;25;20.1;63;921.1;23;1;8;
83683;04/06/2018;0000;21.2;18;72;922.6;23;1;8;
83683;04/06/2018;1200;17.9;15.8;80;923.7;9;1.5;8;
83683;04/06/2018;1800;22;18.6;71;921.2;14;1;10;
83683;05/06/2018;0000;19.1;16.8;78;921.7;14;1;9;
83683;05/06/2018;1200;17.2;15.2;80;920.3;9;1;6;
83683;05/06/2018;1800;23.4;19.4;68;917.3;9;1;10;
83683;06/06/2018;0000;17.9;16.8;89;921.7;18;1;10;
83683;06/06/2018;1200;17.2;16.6;94;917.1;14;1;10;
83683;06/06/2018;1800;23.2;19.8;72;915;14;1.5;8;
83683;07/06/2018;0000;18.1;17.6;94;916.4;14;1;6;
83683;07/06/2018;1200;16.7;16.5;98;918.8;0;0;10;
83683;07/06/2018;1800;24.8;20.8;69;915.6;14;1;7;
83683;08/06/2018;0000;20;17.2;75;920.1;23;1.5;9;
83683;08/06/2018;1200;17.6;16;85;918.4;9;1;7;
83683;08/06/2018;1800;23;17.6;57;918.2;27;1;10;
83683;09/06/2018;0000;16.5;14.6;80;920.6;23;1.5;4;
83683;09/06/2018;1200;15.9;14.9;88;922.6;18;1;7;
83683;09/06/2018;1800;25.2;20.8;66;920.1;5;1;7;
83683;10/06/2018;0000;20;18;82;920.5;5;1;0;
83683;10/06/2018;1200;16.7;16.4;97;921.6;14;1;10;
83683;10/06/2018;1800;22.4;18;64;918.2;5;1;10;
83683;11/06/2018;0000;18;17.2;91;920.5;23;1;0;
83683;11/06/2018;1200;18.6;17.8;93;920.9;23;1;4;
83683;11/06/2018;1800;25.2;20.4;63;917.9;5;0.5;9;
83683;12/06/2018;0000;17.9;16.8;89;919;5;1;0;
83683;12/06/2018;1200;17.2;16.3;90;920.2;9;0.5;1;
83683;12/06/2018;1800;26;20;56;917.9;5;1.5;8;
83683;13/06/2018;0000;21;18.6;78;918.5;5;1;0;
83683;13/06/2018;1200;19.7;18;85;920.1;9;1;2;
83683;13/06/2018;1800;27.6;20.4;50;918.3;9;1;6;
83683;14/06/2018;0000;23;20.3;78;921;23;0.5;0;
83683;14/06/2018;1200;20.8;18.8;82;920.9;23;1;1;
83683;14/06/2018;1800;27;21.2;58;919.1;5;1;5;
83683;15/06/2018;0000;19.9;19.2;93;921.4;23;1;10;
83683;15/06/2018;1200;17.2;16.8;95;923.9;9;0.5;10;
83683;15/06/2018;1800;22.3;19.8;78;921.1;9;0.5;8;
83683;16/06/2018;0000;18.3;17.6;93;922.5;23;1;6;
83683;16/06/2018;1200;18.1;16.8;87;925.5;18;1;8;
83683;16/06/2018;1800;20.2;19.6;93;923;14;1;9;
83683;17/06/2018;0000;17.7;17;92;923.5;14;1;7;
83683;17/06/2018;1200;17;15.8;88;926;14;1;7;
83683;17/06/2018;1800;22.3;19.8;78;923;14;1;6;
83683;18/06/2018;0000;17.9;16.4;86;924.2;14;1;5;
83683;18/06/2018;1200;16.7;15.8;91;924.6;18;1;4;
83683;18/06/2018;1800;23.7;18.4;58;923.8;5;1;3;
83683;19/06/2018;0000;17.3;15.6;83;924.8;5;1;7;
83683;19/06/2018;1200;16.8;15.7;88;925.9;18;1;0;
83683;19/06/2018;1800;23.2;18;58;923.4;5;1.5;4;
83683;20/06/2018;0000;17.1;14.8;76;923.8;5;1;0;
83683;20/06/2018;1200;17.7;15.2;75;927.2;5;1.5;2;
83683;20/06/2018;1800;23.6;18.6;60;922.6;5;0.5;2;
83683;21/06/2018;0000;16.5;14.8;82;923.1;5;1;0;
83683;21/06/2018;1200;15.4;14.2;87;923.5;5;1;1;
83683;22/06/2018;0000;17.1;14.8;76;921.9;14;1;0;
83683;22/06/2018;1200;14.9;13.6;86;923.3;14;1;4;
83683;22/06/2018;1800;24.3;17.6;49;919.2;9;1.5;6;
83683;23/06/2018;0000;19.1;16;71;920.5;14;1;10;
83683;23/06/2018;1200;15.5;15;95;922.1;5;1;10;
83683;23/06/2018;1800;22.9;18.4;64;919.5;5;1;7;
83683;24/06/2018;0000;18.3;16.4;82;920.5;14;1;9;
83683;24/06/2018;1200;16.9;16;91;922;14;1;10;
83683;24/06/2018;1800;24;18.4;57;919.5;14;1;6;
83683;25/06/2018;0000;17.3;14.8;76;919.9;36;1;0;
83683;25/06/2018;1200;17.2;15.4;82;920.3;0;0;0;
83683;25/06/2018;1800;25.2;17.2;42;918.3;9;1;4;
83683;26/06/2018;0000;16.7;13.4;68;919.2;5;1.5;7;
83683;26/06/2018;1200;17.2;14.8;76;920.4;18;1;0;
83683;26/06/2018;1800;25.6;17.8;43;917.3;9;1;1;
83683;27/06/2018;0000;16.5;13.4;69;919.4;5;1;0;
83683;27/06/2018;1200;16.2;14;77;921.6;9;1;1;
83683;27/06/2018;1800;26;19.5;53;918.7;5;1;2;
83683;28/06/2018;0000;16.6;13.8;72;920.5;14;1.5;0;
83683;28/06/2018;1200;16.6;14.8;81;923.1;14;1;5;
83683;28/06/2018;1800;24.3;18;52;918.7;14;1;6;
83683;29/06/2018;0000;18.8;15;65;920;5;1;5;
83683;29/06/2018;1200;15.1;13.6;84;921.9;9;1;4;
83683;29/06/2018;1800;22.6;17.6;59;919.2;5;1;3;
83683;30/06/2018;0000;14.1;12.6;83;919.6;5;1.5;7;
83683;30/06/2018;1200;14.8;13.4;84;920.8;5;1;5;
83683;30/06/2018;1800;24;17.6;52;917.2;5;1;2;
83683;01/07/2018;0000;15.2;13.5;82;918.3;5;1;0;
83683;01/07/2018;1200;16.7;14.7;80;920.6;9;1;0;
83683;01/07/2018;1800;24;17.6;52;917.4;5;1;2;
83683;02/07/2018;0000;15.3;13.6;83;918;5;1;0;
83683;02/07/2018;1200;16.7;14.6;79;920.7;23;1;6;
83683;02/07/2018;1800;24.3;17.6;49;917.4;5;1;9;
83683;03/07/2018;0000;18.9;16.4;77;917.8;23;1;6;
83683;03/07/2018;1200;16.2;14.2;79;920.1;9;1;1;
83683;03/07/2018;1800;26.4;19.4;50;917.8;14;1;3;
83683;04/07/2018;0000;17.9;15.6;78;918.3;5;1;6;
83683;04/07/2018;1200;18.1;16;79;921.3;14;1;2;
83683;04/07/2018;1800;24.3;18;52;918.6;5;1;6;
83683;05/07/2018;0000;18.4;15.6;73;919.1;5;1;2;
83683;05/07/2018;1200;16.7;15;83;921.9;14;0.5;0;
83683;05/07/2018;1800;23.8;17.8;54;919.9;5;1;4;
83683;06/07/2018;0000;15.7;14;82;920.7;5;1;0;
83683;06/07/2018;1200;15.7;14.2;84;922.9;9;1;1;
83683;06/07/2018;1800;25.4;18.2;48;919.9;9;0.5;1;
83683;07/07/2018;0000;16.7;13.8;72;920.6;5;1.5;0;
83683;07/07/2018;1200;16.5;14;74;921.9;23;1;4;
83683;07/07/2018;1800;24.8;18.2;51;917.5;5;1.5;8;
83683;08/07/2018;0000;14.9;12.8;78;919.8;18;1.5;0;
83683;08/07/2018;1200;15.7;13.5;77;920.8;5;1;4;
83683;08/07/2018;1800;26.6;18.2;42;921.8;5;1;0;
83683;09/07/2018;0000;20.6;18;76;919.6;27;1.5;0;
83683;09/07/2018;1200;15.7;13.2;74;922;23;1;5;
83683;10/07/2018;0000;18;14.6;67;919.2;23;1;0;
83683;10/07/2018;1200;16.3;14.8;84;918.9;23;1;7;
83683;10/07/2018;1800;16.5;15.6;90;919.3;18;1;10;
83683;11/07/2018;0000;14.7;14.2;94;920.8;23;1;3;
83683;11/07/2018;1200;11.2;9;73;922.1;18;1.5;4;
83683;11/07/2018;1800;19.6;14;52;920.5;5;1;4;
83683;12/07/2018;0000;11.7;9.9;79;921.9;14;1.5;0;
83683;12/07/2018;1200;11.4;9.8;80;924.2;18;1;3;
83683;12/07/2018;1800;21.2;14.6;46;920.7;18;1;7;
83683;13/07/2018;0000;13.7;11.6;77;921.5;23;1;0;
83683;13/07/2018;1200;12.6;10.9;80;922.9;14;1.5;4;
83683;13/07/2018;1800;22.2;15.5;46;920.7;5;1;8;
83683;14/07/2018;0000;14.9;12.8;78;920.9;5;1;0;
83683;14/07/2018;1200;14.7;12.6;78;922.3;14;1;4;
83683;14/07/2018;1800;25.1;17.2;42;919.5;5;1.5;4;
83683;15/07/2018;0000;16.1;13;69;919.7;5;1.5;0;
83683;15/07/2018;1200;16.7;14.2;75;923.3;5;1;0;
83683;15/07/2018;1800;25.6;17.4;41;919.5;5;1;0;
83683;16/07/2018;0000;16.5;13.6;71;916.8;5;1;0;
83683;16/07/2018;1200;14.6;12.8;80;923.8;5;1;3;
83683;16/07/2018;1800;24.3;18;52;919.2;5;1;2;
83683;17/07/2018;0000;16.5;13.2;67;921.7;14;1;0;
83683;17/07/2018;1200;16.9;14.6;77;924.1;14;1;0;
83683;17/07/2018;1800;24.6;18.2;51;920.7;14;1;0;
83683;18/07/2018;0000;15.7;12.6;68;922;5;1.5;0;
83683;18/07/2018;1200;15.6;13.6;79;923.6;9;0.5;0;
83683;18/07/2018;1800;24.2;18.2;54;920.5;5;0.5;4;
83683;19/07/2018;0000;17.1;14.6;75;921.4;5;1.5;0;
83683;19/07/2018;1200;16.3;14.4;80;921.9;18;1;0;
83683;19/07/2018;1800;26;19.6;54;919.5;0;0;0;
83683;20/07/2018;0000;17;14.8;78;920.5;23;1.5;0;
83683;20/07/2018;1200;16.4;14.5;81;921.5;18;0.5;0;
83683;20/07/2018;1800;26;19.2;51;918.7;0;0;0;
83683;21/07/2018;0000;16.9;14.6;77;919.7;23;1.5;0;
83683;21/07/2018;1200;17.7;15.2;75;921.9;14;1;6;
83683;21/07/2018;1800;27.2;19.7;48;919;5;1;7;
83683;22/07/2018;0000;18.5;15.6;73;919.1;14;1;0;
83683;22/07/2018;1200;18.1;15.4;74;923.1;14;0.5;7;
83683;22/07/2018;1800;25;18;49;919;14;1;7;
83683;23/07/2018;0000;18.9;14.8;63;922.2;5;1.5;8;
83683;23/07/2018;1200;17;15;81;924.3;14;1;4;
83683;23/07/2018;1800;24.4;17.8;51;921.1;14;1.5;5;
83683;24/07/2018;0000;15.5;13.7;81;922.5;14;1.5;0;
83683;24/07/2018;1200;15.6;13.8;80;924.3;9;1;0;
83683;24/07/2018;1800;25;17.2;44;921.1;5;1.5;5;
83683;25/07/2018;0000;16.3;13.7;74;922.8;5;1;5;
83683;25/07/2018;1200;17.3;15.2;80;925.5;9;1;4;
83683;25/07/2018;1800;22.6;16.4;50;922.2;5;1.5;6;
83683;26/07/2018;0000;14.7;12.6;78;923.2;14;1.5;0;
83683;26/07/2018;1200;16.5;13.9;73;924.9;5;1;3;
83683;26/07/2018;1800;25;18;49;921.6;14;1;5;
83683;27/07/2018;0000;14.5;12.6;80;922.5;14;1.5;0;
83683;27/07/2018;1200;15.8;13.8;80;923;14;1;0;
83683;27/07/2018;1800;24.5;17.2;46;920.1;9;1;4;
83683;28/07/2018;0000;16.1;13.4;73;921.7;5;1;2;
83683;28/07/2018;1200;16.1;14;79;922.4;9;1;7;
83683;28/07/2018;1800;26.4;19;47;919.2;5;1.5;6;
83683;29/07/2018;0000;16.3;13.1;68;920.4;5;1;0;
83683;29/07/2018;1200;16.6;14.2;76;921.9;5;1;7;
83683;29/07/2018;1800;26.4;19;47;919.2;5;1;5;
83683;30/07/2018;0000;16.9;14.2;73;920;5;1;5;
83683;30/07/2018;1200;17.8;15.2;75;925.9;9;1;2;
83683;30/07/2018;1800;27.2;18.1;39;922.1;27;1;4;
83683;31/07/2018;0000;18.3;14;61;916.5;23;1.5;0;
83683;31/07/2018;1200;15.4;14.6;91;918.7;0;0;10;
83683;31/07/2018;1800;22.6;18.6;66;916;9;1;7;
83683;01/08/2018;0000;16.1;15;89;917.9;3;1.5;4;
83683;01/08/2018;1200;14.3;13.2;87;919.1;18;1.5;10;
83683;01/08/2018;1800;18.9;15.6;70;917.4;9;1.5;8;
83683;02/08/2018;0000;14.7;12.1;73;919.9;23;1.5;10;
83683;02/08/2018;1200;15.2;14.6;93;920.8;23;1;10;
83683;02/08/2018;1800;19.8;17.6;79;918.5;14;1;8;
83683;03/08/2018;0000;15.6;14.6;88;918.6;5;1.5;8;
83683;03/08/2018;1200;15.8;15;92;918.8;9;1;10;
83683;03/08/2018;1800;15.6;15.2;95;917.6;14;2.1;10;
83683;04/08/2018;0000;14.7;14.2;94;918.3;5;2.1;10;
83683;04/08/2018;1200;15.7;15.2;94;919.2;5;1;8;
83683;04/08/2018;1800;23;19.1;69;914.7;5;1;7;
83683;05/08/2018;0000;16.9;16.2;92;917.2;14;1;0;
83683;05/08/2018;1200;14.9;14.6;96;917;14;1;7;
83683;05/08/2018;1800;23;19;68;914.7;14;1;8;
83683;06/08/2018;0000;17;14.9;79;917.9;14;1;6;
83683;06/08/2018;1200;16.2;15.8;95;920.7;23;1;10;
83683;06/08/2018;1800;23.2;19.8;72;917.8;14;1;8;
83683;07/08/2018;0000;17.1;14.6;75;921.4;14;1;9;
83683;07/08/2018;1200;18.1;16;79;921.5;14;1.5;7;
83683;07/08/2018;1800;25;19.2;57;919.3;5;1;7;
83683;08/08/2018;0000;17.6;15.6;81;921.1;9;1;0;
83683;08/08/2018;1200;16.2;15.8;95;923.3;14;1;10;
83683;08/08/2018;1800;21.8;18.6;72;920;14;1;5;
83683;09/08/2018;0000;16.9;16;91;921;14;1;0;
83683;09/08/2018;1200;18.4;17.2;87;920.7;5;1;7;
83683;09/08/2018;1800;25.8;20;57;915.7;5;1;5;
83683;10/08/2018;0000;20.6;18;76;916.2;18;1;7;
83683;10/08/2018;1200;16.2;13.8;75;918.3;14;1.5;2;
83683;10/08/2018;1800;23.4;13.5;28;917.1;23;1.5;1;
83683;11/08/2018;0000;14.9;12.6;76;918.5;5;1.5;0;
83683;11/08/2018;1200;13.9;10.8;67;918.6;5;1.5;0;
83683;11/08/2018;1800;25;15.8;35;917.6;14;1.5;0;
83683;12/08/2018;0000;15.1;9.6;45;919;32;1.5;0;
83683;12/08/2018;1200;15.3;11.8;64;922.3;14;2.1;0;
83683;12/08/2018;1800;25.6;16.8;37;918.5;5;1;0;
83683;13/08/2018;0000;17;14.8;78;918.6;14;1;0;
83683;13/08/2018;1200;15.4;13;75;920;9;1;0;
83683;13/08/2018;1800;25.8;17.2;39;917.3;0;0;0;
83683;14/08/2018;0000;15.1;12;67;918.1;5;1;0;
83683;14/08/2018;1200;16;13.8;77;920.6;9;1;0;
83683;14/08/2018;1800;27;18;39;917.1;14;1;0;
83683;15/08/2018;0000;16.5;13.4;69;918;5;1;0;
83683;15/08/2018;1200;16.6;14.2;76;920.3;9;1;0;
83683;15/08/2018;1800;27.4;19;42;918.1;5;1;5;
83683;16/08/2018;0000;19.1;14.6;59;919;23;1;6;
83683;16/08/2018;1200;16.4;15;86;922.7;9;1;10;
83683;16/08/2018;1800;21.2;17.4;68;922.3;14;1.5;10;
83683;17/08/2018;0000;18.5;16;76;923.2;14;1;9;
83683;17/08/2018;1200;17.6;15.6;81;924.9;14;1;10;
83683;17/08/2018;1800;20.5;18;76;922.3;14;1;10;
83683;18/08/2018;0000;15.6;15;93;923.4;14;1;10;
83683;18/08/2018;1200;15.7;14.4;86;925.7;14;1;8;
83683;18/08/2018;1800;23.6;17.4;51;922;5;1.5;7;
83683;19/08/2018;0000;16.9;14.4;75;922.4;5;1;0;
83683;19/08/2018;1200;17.9;15.2;74;924.9;5;1;4;
83683;19/08/2018;1800;24.6;18.8;55;921.7;5;1;5;
83683;20/08/2018;0000;17.5;14.2;68;922.4;14;1.5;6;
83683;20/08/2018;1200;18.7;16.9;82;924.4;14;1.5;0;
83683;20/08/2018;1800;26.6;18.5;44;921.7;9;1;3;
83683;21/08/2018;0000;18.4;14.4;63;922.7;14;1;4;
83683;21/08/2018;1200;18.2;15.2;72;924.3;9;1;1;
83683;21/08/2018;1800;27.4;18.4;39;920.9;0;0;0;
83683;22/08/2018;0000;17.7;13.6;61;921.7;5;1;5;
83683;22/08/2018;1200;18.6;15.2;69;922.9;14;0.5;2;
83683;22/08/2018;1800;24.8;18.2;51;919.3;0;0;5;
83683;23/08/2018;0000;17.5;14.4;70;920.4;5;1;5;
83683;23/08/2018;1200;18.6;15.6;72;919.5;9;0.5;6;
83683;23/08/2018;1800;27.6;18.8;41;917.5;5;1;2;
83683;24/08/2018;0000;18.1;15.2;72;918.2;14;1;7;
83683;24/08/2018;1200;19.2;16;71;920.4;14;1;6;
83683;24/08/2018;1800;28.2;19.2;40;916.6;9;1;4;
83683;25/08/2018;0000;20;16.2;66;921.5;14;1;3;
83683;25/08/2018;1200;17.3;16.8;95;921.8;23;1;10;
83683;25/08/2018;1800;20.2;18.2;81;919.9;5;1;10;
83683;26/08/2018;0000;16.5;16;94;921.2;14;1;5;
83683;26/08/2018;1200;17.7;17.2;94;922.9;23;1;10;
83683;26/08/2018;1800;23.6;19;63;920.3;5;2.1;9;
83683;27/08/2018;0000;17.3;16.9;96;921.8;23;1.5;5;
83683;27/08/2018;1200;16.3;14.8;84;923.4;14;1;9;
83683;27/08/2018;1800;23.5;19;65;920.2;14;1;7;
83683;28/08/2018;0000;18.9;16.6;79;922.3;9;1;6;
83683;28/08/2018;1200;16.9;14.8;79;925.2;9;1;9;
83683;28/08/2018;1800;24.5;17.8;50;922.6;9;1;7;
83683;29/08/2018;0000;16.9;14.2;73;923.1;5;1;3;
83683;29/08/2018;1200;18.1;16;79;924.5;9;1;6;
83683;29/08/2018;1800;25;18.4;52;920.7;5;1;6;
83683;30/08/2018;0000;17;14.8;78;921.3;5;1;2;
83683;30/08/2018;1200;19.6;16.9;76;922.4;5;1.5;2;
83683;30/08/2018;1800;25.4;18.6;50;918.5;9;0.5;6;
83683;31/08/2018;0000;19.4;14.8;58;919;5;1.5;7;
83683;31/08/2018;1200;20.6;17;68;919.6;9;1;0;
83683;31/08/2018;1800;28;18.7;38;916.4;23;1.5;5;
83683;01/09/2018;0000;19.6;15.8;66;918.5;9;1;0;
83683;01/09/2018;1200;20;16.6;70;920.2;18;1;0;
83683;01/09/2018;1800;28;18.7;38;916.4;9;1;0;
83683;02/09/2018;0000;20;15;57;917;14;1;2;
83683;02/09/2018;1200;22;17.6;64;918;9;1;0;
83683;02/09/2018;1800;28;18.7;38;914.4;9;1;3;
83683;03/09/2018;0000;21.8;17.2;61;915.4;23;1;0;
83683;03/09/2018;1200;22;19;75;915.7;0;0;0;
83683;03/09/2018;1800;27.8;20.2;48;912.4;23;2.1;6;
83683;04/09/2018;0000;18.9;15.2;67;913.4;23;1.5;5;
83683;04/09/2018;1200;14.5;11.8;72;915.4;23;0.5;9;
83683;04/09/2018;1800;18.6;14;59;913;23;1;9;
83683;05/09/2018;0000;13.6;10.6;67;917.1;5;1.5;0;
83683;05/09/2018;1200;15.5;11.6;61;920.1;23;2.1;0;
83683;05/09/2018;1800;18;13;54;917.2;23;1.5;0;
83683;06/09/2018;0000;15.9;11.4;55;921.6;23;1.5;0;
83683;06/09/2018;1200;16.8;13.4;66;923.1;9;1.5;0;
83683;06/09/2018;1800;25.8;16;32;919.3;5;1.5;0;
83683;07/09/2018;0000;15.5;11.8;63;920.6;14;1;0;
83683;07/09/2018;1200;18.7;15.1;66;923.4;5;1;0;
83683;07/09/2018;1800;25.8;17;38;918.3;5;1;0;
83683;08/09/2018;0000;16.2;12.8;66;919.4;5;1;0;
83683;08/09/2018;1200;20.2;15.4;58;922.1;23;1;0;
83683;08/09/2018;1800;28.8;17.6;29;918.5;14;0.5;0;
83683;09/09/2018;0000;18.1;12.6;50;919;5;1;0;
83683;09/09/2018;1200;19.6;15.4;63;921.3;14;1;0;
83683;09/09/2018;1800;28.8;17.6;29;918.8;14;1;0;
83683;10/09/2018;0000;21.6;15.4;50;919.4;14;1;0;
83683;10/09/2018;1200;19.2;15.8;69;920.5;14;1;0;
83683;10/09/2018;1800;28;17.6;32;917.5;14;1;0;
83683;11/09/2018;0000;19.4;14.4;55;918.3;5;1;0;
83683;11/09/2018;1200;20.6;17;68;918.2;9;1;0;
83683;11/09/2018;1800;27.2;19.8;49;915.3;9;1;6;
83683;12/09/2018;0000;19.9;16;65;918;5;1;0;
83683;12/09/2018;1200;19.4;15.8;67;920;5;1.5;6;
83683;12/09/2018;1800;27;20;51;916.8;9;1;5;
83683;13/09/2018;0000;19.6;16.2;69;918.7;14;1.5;6;
83683;13/09/2018;1200;17.9;15.7;79;919.7;5;2.1;10;
83683;13/09/2018;1800;27;20;51;916.8;5;1;4;
83683;14/09/2018;0000;21;17.6;70;917.4;14;1;0;
83683;14/09/2018;1200;19.8;17;74;916;14;1.5;6;
83683;14/09/2018;1800;22.8;18.4;64;912.4;14;1.5;10;
83683;15/09/2018;0000;17.5;16.6;91;915;9;1;10;
83683;15/09/2018;1200;20.2;18.8;86;915.1;5;0.5;10;
83683;15/09/2018;1800;23;19.4;71;912.4;5;1;8;
83683;16/09/2018;0000;19.2;16.8;77;914.6;23;1;10;
83683;16/09/2018;1200;21.4;18.2;72;916.5;14;1;8;
83683;16/09/2018;1800;26.6;21;60;913.9;14;1;7;
83683;17/09/2018;0000;21.2;17.4;68;915;9;1;7;
83683;17/09/2018;1200;17.4;17;95;917.3;18;1;10;
83683;17/09/2018;1800;19;16.8;78;914.3;5;1;10;
83683;18/09/2018;0000;18.1;17.6;94;917.4;5;1;7;
83683;18/09/2018;1200;19.4;18.8;93;916;14;1;10;
83683;18/09/2018;1800;20.8;19.5;89;914.9;9;1;10;
83683;19/09/2018;0000;18.1;17.6;94;916.3;14;1;10;
83683;19/09/2018;1200;20.9;19.6;87;918.2;9;1.5;9;
83683;19/09/2018;1800;25;18.6;53;916.8;18;3.1;10;
83683;20/09/2018;0000;18.3;17.1;89;917.9;23;1;10;
83683;20/09/2018;1200;19;18.6;94;919.1;23;2.6;10;
83683;20/09/2018;1800;19.8;18.9;90;917.5;18;1;10;
83683;21/09/2018;0000;17.9;17.2;93;918.2;5;1;10;
83683;21/09/2018;1200;19.8;19;92;918.4;5;1.5;10;
83683;21/09/2018;1800;28.4;21.2;51;915.2;18;1;5;
83683;22/09/2018;0000;21;17.4;68;916.9;23;1;0;
83683;22/09/2018;1200;22.8;19.4;71;917.7;9;1;4;
83683;22/09/2018;1800;28;21.2;52;914.5;5;1;4;
83683;23/09/2018;0000;19.8;16.6;71;915.3;5;1;0;
83683;23/09/2018;1200;23.6;19.6;67;920;5;1.5;6;
83683;23/09/2018;1800;29;20;41;915.2;5;1;6;
83683;24/09/2018;0000;23;17.9;60;915.9;14;1;4;
83683;24/09/2018;1200;24.4;20.4;69;917.2;9;1;0;
83683;24/09/2018;1800;32.8;23.4;43;914.1;14;1;3;
83683;25/09/2018;0000;23.4;18;58;915.2;23;0.5;4;
83683;25/09/2018;1200;23.8;20.2;71;917.8;18;0.5;0;
83683;25/09/2018;1800;31.6;23.7;51;914.2;14;1;4;
83683;26/09/2018;0000;23.2;18.6;63;916.3;23;1.5;8;
83683;26/09/2018;1200;25.4;20;60;917.5;5;1;1;
83683;26/09/2018;1800;29.5;22;50;914.3;5;1;5;
83683;27/09/2018;0000;21.6;18;69;915.1;14;1;6;
83683;27/09/2018;1200;24.8;20;63;916;5;1;7;
83683;27/09/2018;1800;31.2;21.4;40;913.2;5;1;6;
83683;28/09/2018;0000;24.4;18.8;57;914.9;23;1;7;
83683;28/09/2018;1200;23.8;20.9;76;917.3;5;0.5;9;
83683;28/09/2018;1800;26;21.5;67;913.9;5;1;9;
83683;29/09/2018;0000;21.4;18.8;77;916.6;23;1;10;
83683;29/09/2018;1200;23.4;20.3;75;919.6;5;1;9;
83683;29/09/2018;1800;27.5;21;54;914.3;5;1;8;
83683;30/09/2018;0000;24.2;21;74;915.6;14;2.1;10;
83683;30/09/2018;1200;23.6;21;78;917.2;14;1;9;
83683;30/09/2018;1800;26;21.5;67;913.9;5;1;10;
83683;01/10/2018;0000;20.6;19.6;90;917.1;18;1;10;
83683;01/10/2018;1200;20.8;19.8;91;917.5;9;1;10;
83683;01/10/2018;1800;23;20.4;79;915.5;9;1;10;
83683;02/10/2018;0000;19.8;18.8;90;917.9;5;1;7;
83683;02/10/2018;1200;23.2;19.8;72;918.1;9;1;4;
83683;02/10/2018;1800;30.1;22.6;50;914.2;5;1;4;
