--------------------
BDMEP - INMET
--------------------
Estação           : LAVRAS - MG (OMM: 83687)
Latitude  (graus) : -21.75
Longitude (graus) : -45
Altitude  (metros): 918.84
Estação Operante
Inicio de operação: 18/02/1911
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83687;09/05/2018;1800;24.6;16.8;42;915.7;14;1;6;
83687;10/05/2018;0000;18.4;15.4;71;916.9;9;1;0;
83687;10/05/2018;1200;17;14.6;77;917.6;9;3;5;
83687;10/05/2018;1800;25.4;17.6;44;914.4;32;1;1;
83687;11/05/2018;0000;17;14;71;915.7;0;0;0;
83687;11/05/2018;1200;16.8;15.2;83;916.6;14;1;2;
83687;11/05/2018;1800;27;18.8;43;914;32;3;5;
83687;12/05/2018;0000;20;17;73;913.8;0;0;0;
83687;12/05/2018;1200;19.2;17;80;914.4;5;1;0;
83687;12/05/2018;1800;26.8;18.8;44;911.2;32;3;9;
83687;13/05/2018;0000;20.2;16.8;69;912.4;0;0;0;
83687;13/05/2018;1200;17.4;16.2;87;914.4;0;0;8;
83687;13/05/2018;1800;27.2;19.8;49;912;27;1;8;
83687;14/05/2018;0000;21;18.2;75;914.1;14;3;3;
83687;14/05/2018;1200;19.2;17;79;916.3;9;2;10;
83687;14/05/2018;1800;25.8;19.2;52;913.7;14;2;7;
83687;15/05/2018;0000;19.4;17;77;915.2;9;1;7;
83687;15/05/2018;1200;19.6;17.2;78;917;9;2;3;
83687;15/05/2018;1800;26;18.8;49;912.7;36;2;7;
83687;16/05/2018;0000;20.6;17.6;73;913.2;5;1;0;
83687;16/05/2018;1200;20.6;17.6;73;914.9;5;1;1;
83687;16/05/2018;1800;27.8;19.8;46;912.1;32;2;5;
83687;17/05/2018;0000;19.8;17.6;79;913.2;0;0;9;
83687;17/05/2018;1200;18.8;17.4;86;914.8;14;1;9;
83687;17/05/2018;1800;25.6;19.4;53;914.4;5;2;8;
83687;18/05/2018;0000;19.8;18.2;84;914.7;14;1;7;
83687;18/05/2018;1200;19;17.6;85;915.4;9;2;10;
83687;18/05/2018;1800;25.8;19.4;53;912;36;3;7;
83687;19/05/2018;0000;20;18;82;912.7;0;0;0;
83687;19/05/2018;1200;18.6;17.8;93;913.3;5;1;7;
83687;19/05/2018;1800;20.6;18.6;81;910.2;32;5;10;
83687;20/05/2018;0000;16.6;16.4;98;910.3;32;1;10;
83687;20/05/2018;1200;13;10.8;76;911.8;27;3;7;
83687;20/05/2018;1800;20;12.4;37;910.5;27;3;3;
83687;21/05/2018;0000;11.8;9.4;72;912.4;0;0;0;
83687;21/05/2018;1200;8.6;8.4;96;914.7;0;0;0;
83687;21/05/2018;1800;22.2;14.8;42;912.9;36;1;0;
83687;22/05/2018;0000;13.6;10.6;67;915.3;5;1;0;
83687;22/05/2018;1200;13.2;11.4;80;916.1;9;1;0;
83687;22/05/2018;1800;25;16.4;39;913.7;27;1;0;
83687;23/05/2018;0000;15.4;12.2;67;915.2;0;0;0;
83687;23/05/2018;1200;12;11.2;90;917.5;5;1;0;
83687;23/05/2018;1800;25.6;15.4;29;915.5;14;1;0;
83687;24/05/2018;0000;15;10.8;58;917.5;0;0;0;
83687;24/05/2018;1200;15.6;14.2;84;919.8;9;1;10;
83687;24/05/2018;1800;23.8;16.8;47;918;5;1;3;
83687;25/05/2018;0000;17.6;14.6;71;918.6;14;2;0;
83687;25/05/2018;1200;13.6;12.8;90;919;9;1;10;
83687;25/05/2018;1800;24.6;17.6;47;916.6;14;1;2;
83687;26/05/2018;0000;17.6;14;66;917.3;14;2;0;
83687;26/05/2018;1200;16.4;14.2;78;918.8;5;3;2;
83687;26/05/2018;1800;23.2;16.8;50;916.1;5;2;5;
83687;27/05/2018;0000;17;14.2;73;917.7;14;3;0;
83687;27/05/2018;1200;15.4;13.8;83;920.3;9;2;3;
83687;27/05/2018;1800;24.2;16.4;42;917.5;9;2;2;
83687;28/05/2018;0000;17.8;13.4;59;918.9;14;3;3;
83687;28/05/2018;1200;16.2;14.2;79;921.1;5;3;2;
83687;28/05/2018;1800;24;14.8;33;918;5;2;1;
83687;29/05/2018;0000;16.4;12.8;65;919.3;9;3;0;
83687;29/05/2018;1200;15.8;13.6;78;920.9;9;3;3;
83687;29/05/2018;1800;24;15.2;36;917.8;9;2;5;
83687;30/05/2018;0000;16.8;13.4;66;918.6;14;2;0;
83687;30/05/2018;1200;14.8;13.2;82;919.2;9;2;6;
83687;30/05/2018;1800;23;14.4;36;916;5;2;6;
83687;31/05/2018;0000;18.2;12.8;51;916.6;9;1;8;
83687;31/05/2018;1200;16.6;14.8;81;916.4;9;1;8;
83687;31/05/2018;1800;24.4;16.6;43;912.6;5;2;7;
83687;01/06/2018;0000;19.4;14.4;55;913.3;5;2;10;
83687;01/06/2018;1200;17.8;13.2;57;915.5;5;1;2;
83687;01/06/2018;1800;24;15.2;36;913.1;36;3;6;
83687;02/06/2018;0000;16.4;13;67;914.5;0;0;0;
83687;02/06/2018;1200;16.6;14.4;78;916.8;0;0;0;
83687;02/06/2018;1800;26.6;17.4;38;914.7;32;2;0;
83687;03/06/2018;0000;18.2;14.6;66;915.6;0;0;0;
83687;03/06/2018;1200;17.8;15.4;77;918.3;0;0;7;
83687;03/06/2018;1800;27.6;19.4;44;915.8;0;0;6;
83687;04/06/2018;0000;19.8;16.6;71;917.6;9;2;4;
83687;04/06/2018;1200;17.6;15;75;919.2;9;2;5;
83687;04/06/2018;1800;22.6;17.2;56;917.3;9;2;8;
83687;05/06/2018;0000;16.4;14.4;80;917.8;5;4;0;
83687;05/06/2018;1200;14;13.2;92;906.2;14;1;10;
83687;05/06/2018;1800;23.4;18;58;912.2;0;0;10;
83687;06/06/2018;0000;18.8;16.6;79;913.2;9;1;10;
83687;06/06/2018;1200;17.6;16.6;90;912.6;36;2;8;
83687;06/06/2018;1800;23.4;19;65;910.1;32;2;10;
83687;07/06/2018;0000;18.8;17.2;84;912.6;0;0;6;
83687;07/06/2018;1200;17.6;16.6;90;914.7;0;0;8;
83687;07/06/2018;1800;24.8;20.2;65;912.2;32;2;10;
83687;08/06/2018;0000;17.6;16.8;92;914.1;0;0;3;
83687;08/06/2018;1200;17.2;16.8;95;915.9;27;1;5;
83687;08/06/2018;1800;23.2;18;58;914.1;32;2;9;
83687;09/06/2018;0000;17.2;15.6;84;915.7;0;0;0;
83687;09/06/2018;1200;17.4;16.4;89;917.9;0;0;10;
83687;09/06/2018;1800;24.8;19.8;62;915.9;5;1;8;
83687;10/06/2018;0000;19.2;17.4;83;916.7;9;1;7;
83687;10/06/2018;1200;18.8;17.6;88;917.4;14;1;10;
83687;10/06/2018;1800;25;19.8;61;915;14;1;8;
83687;11/06/2018;0000;19;17.8;87;915.1;0;0;0;
83687;11/06/2018;1200;16.8;16.6;97;916.1;0;0;8;
83687;11/06/2018;1800;25.6;19.6;55;914.1;32;1;7;
83687;12/06/2018;0000;19.8;17.6;79;915;0;0;0;
83687;12/06/2018;1200;17.4;16.6;91;915.2;0;0;4;
83687;12/06/2018;1800;27.2;19.8;49;913.1;27;3;5;
83687;13/06/2018;0000;19.6;17.2;78;914.9;0;0;0;
83687;13/06/2018;1200;18;16.6;85;915.2;5;1;0;
83687;13/06/2018;1800;28.4;20.8;49;914.3;27;1;6;
83687;14/06/2018;0000;21.2;18.2;74;915.7;0;0;3;
83687;14/06/2018;1200;19;17.4;84;916.3;9;1;0;
83687;14/06/2018;1800;27;20.4;53;915.3;9;2;6;
83687;15/06/2018;0000;19;16.8;78;916.8;9;3;5;
83687;15/06/2018;1200;17.8;16.4;86;917.9;9;1;10;
83687;15/06/2018;1800;23;19;68;917.5;0;0;8;
83687;16/06/2018;0000;18.2;16.6;85;918.2;9;2;6;
83687;16/06/2018;1200;16.6;16;94;919.9;14;1;10;
83687;16/06/2018;1800;21.4;17.8;69;918.3;18;1;10;
83687;17/06/2018;0000;18.4;16.6;82;919.4;14;2;10;
83687;17/06/2018;1200;16.4;15.2;88;921.6;9;2;8;
83687;17/06/2018;1800;23.6;18.2;57;919.3;5;1;8;
83687;18/06/2018;0000;18.2;15.8;77;920.3;9;3;4;
83687;18/06/2018;1200;14.6;14.2;95;921.8;9;2;10;
83687;18/06/2018;1800;21.4;16.8;61;920.2;5;3;3;
83687;19/06/2018;0000;17.8;15;73;920.9;0;0;0;
83687;19/06/2018;1200;16;14.4;83;922.2;5;3;8;
83687;19/06/2018;1800;22.6;17;54;919.4;5;3;4;
83687;20/06/2018;0000;16;14;79;920.4;9;2;0;
83687;20/06/2018;1200;17;14.8;78;921.8;14;2;1;
83687;20/06/2018;1800;24.8;18;49;918.5;0;0;3;
83687;21/06/2018;0000;16.8;14.6;77;919;0;0;0;
83687;21/06/2018;1200;14;13.4;94;919.4;9;2;0;
83687;21/06/2018;1800;25;17.6;46;916.9;0;0;3;
83687;22/06/2018;0000;17.4;15;76;918;0;0;0;
83687;22/06/2018;1200;15.8;14.4;86;918.2;0;0;5;
83687;22/06/2018;1800;26;18.4;46;914.3;0;0;7;
83687;23/06/2018;0000;17.2;14.2;71;916.5;0;0;0;
83687;23/06/2018;1200;17;14.8;78;917.1;9;1;2;
83687;23/06/2018;1800;25;16.2;38;914.9;32;1;7;
83687;24/06/2018;0000;18.4;14.6;64;916.1;0;0;0;
83687;24/06/2018;1200;17.6;16;85;917.9;0;0;10;
83687;24/06/2018;1800;26.4;17.6;39;915.4;27;2;2;
83687;25/06/2018;0000;19.6;15.4;63;915.9;0;0;3;
83687;25/06/2018;1200;16.6;14.6;80;916.7;9;1;0;
83687;25/06/2018;1800;26.6;16.4;32;913.8;9;1;3;
83687;26/06/2018;0000;19;14.8;61;914.4;0;0;9;
83687;26/06/2018;1200;18.6;16;76;916;0;0;2;
83687;26/06/2018;1800;26.8;16.6;31;913;0;0;3;
83687;27/06/2018;0000;18.8;14.8;63;913.6;0;0;6;
83687;27/06/2018;1200;16.6;15;84;917.7;5;1;0;
83687;27/06/2018;1800;27.2;16.8;32;914.7;9;1;2;
83687;28/06/2018;0000;19.2;15.4;66;914.9;0;0;3;
83687;28/06/2018;1200;16.8;15.2;83;918.3;9;2;0;
83687;28/06/2018;1800;24.6;16.4;40;915.3;5;3;8;
83687;29/06/2018;0000;17.8;13.4;59;916.1;14;1;0;
83687;29/06/2018;1200;16.2;14.2;79;917.4;9;1;3;
83687;29/06/2018;1800;23.6;15.8;41;914.5;36;1;7;
83687;30/06/2018;0000;17.6;14.2;68;915;0;0;3;
83687;30/06/2018;1200;14.8;13.8;88;913.7;0;0;8;
83687;30/06/2018;1800;25;16.8;41;912;32;1;3;
83687;01/07/2018;0000;17.2;14.2;71;912.7;0;0;0;
83687;01/07/2018;1200;16.6;14.2;76;913.5;0;0;0;
83687;01/07/2018;1800;25.4;17.4;43;911.9;0;0;5;
83687;02/07/2018;0000;17.4;14;67;912.5;0;0;0;
83687;02/07/2018;1200;16;15;89;913.9;0;0;8;
83687;02/07/2018;1800;26.6;16.6;33;912.5;32;3;5;
83687;03/07/2018;0000;18.6;14.8;65;913.9;0;0;2;
83687;03/07/2018;1200;16.6;14.6;80;914.3;5;1;0;
83687;03/07/2018;1800;27.6;17.6;34;912.9;23;1;4;
83687;04/07/2018;0000;22;15.6;49;914.5;14;2;2;
83687;04/07/2018;1200;14.4;14;95;915.7;5;1;10;
83687;04/07/2018;1800;24.4;17.4;48;914;18;1;8;
83687;05/07/2018;0000;19.6;15.2;61;915.4;9;2;3;
83687;05/07/2018;1200;16.6;14.8;81;915.9;5;1;5;
83687;05/07/2018;1800;25.2;17.6;44;914.9;5;1;5;
83687;06/07/2018;0000;17.6;14.2;68;916.3;0;0;0;
83687;06/07/2018;1200;15.6;14;82;917;5;1;4;
83687;06/07/2018;1800;25.8;17;38;915.2;14;3;3;
83687;07/07/2018;0000;19.2;14.4;57;916.7;9;2;0;
83687;07/07/2018;1200;15.4;13.4;79;917.5;9;1;0;
83687;07/07/2018;1800;25.8;17.4;41;914.4;0;0;3;
83687;08/07/2018;0000;17.4;13;58;915.1;0;0;0;
83687;08/07/2018;1200;15.2;13.2;79;916.2;0;0;0;
83687;08/07/2018;1800;26.4;16.8;34;914;14;2;0;
83687;09/07/2018;0000;17.8;14.4;68;915.3;0;0;0;
83687;09/07/2018;1200;15.4;13.2;77;916;9;1;0;
83687;09/07/2018;1800;27;16.6;31;914.2;23;2;2;
83687;10/07/2018;0000;18.4;14;59;913.9;0;0;0;
83687;10/07/2018;1200;15.8;13.4;76;916;0;0;2;
83687;10/07/2018;1800;23.4;16.2;45;914.5;27;1;6;
83687;11/07/2018;0000;15.6;14.2;84;914.8;23;1;9;
83687;11/07/2018;1200;14.8;12;70;917.2;0;0;5;
83687;11/07/2018;1800;22;15;45;915.5;32;1;5;
83687;12/07/2018;0000;14;10.6;64;916.2;0;0;0;
83687;12/07/2018;1200;10.8;9.8;87;919.5;9;2;10;
83687;12/07/2018;1800;22.8;14.2;35;916.9;32;2;6;
83687;13/07/2018;0000;15.2;11.6;64;915.7;0;0;0;
83687;13/07/2018;1200;14.6;13.2;84;918.3;9;2;10;
83687;13/07/2018;1800;25;16.2;38;915.7;32;2;6;
83687;14/07/2018;0000;16.8;11.8;52;916.2;0;0;0;
83687;14/07/2018;1200;12.8;12.6;98;916.2;0;0;10;
83687;14/07/2018;1800;26.6;16.8;34;915;5;1;8;
83687;15/07/2018;0000;16.8;12.6;59;915.1;0;0;0;
83687;15/07/2018;1200;12.8;12.6;98;917.1;5;1;0;
83687;15/07/2018;1800;26.6;17.4;38;915.9;18;1;2;
83687;16/07/2018;0000;18.6;14.8;65;916.4;0;0;0;
83687;16/07/2018;1200;15;13.6;85;918.6;5;1;7;
83687;16/07/2018;1800;26;16.6;35;917.4;5;3;6;
83687;17/07/2018;0000;18;14;62;918.3;0;0;0;
83687;17/07/2018;1200;15.4;13.2;77;918.2;9;1;0;
83687;17/07/2018;1800;26.2;16.6;34;916.8;14;2;2;
83687;18/07/2018;0000;20.2;15;55;918.1;9;3;0;
83687;18/07/2018;1200;16.2;14;77;918.2;14;1;0;
83687;18/07/2018;1800;25.4;18.2;48;916.1;5;1;8;
83687;19/07/2018;0000;18.2;15;70;917.2;0;0;3;
83687;19/07/2018;1200;15.8;14;82;917;5;1;0;
83687;19/07/2018;1800;27.2;18;38;914.2;0;0;0;
83687;20/07/2018;0000;18.6;15.2;69;915.9;0;0;0;
83687;20/07/2018;1200;16.4;14.8;84;916;5;2;0;
83687;20/07/2018;1800;27.2;18.6;42;914;27;3;0;
83687;21/07/2018;0000;18.8;15.2;67;915.4;0;0;0;
83687;21/07/2018;1200;16.8;14.6;77;917.6;9;1;0;
83687;21/07/2018;1800;27.4;17.6;34;914.6;14;1;4;
83687;22/07/2018;0000;21.2;15;50;915.9;14;2;0;
83687;22/07/2018;1200;17;14.8;78;918.6;9;2;2;
83687;22/07/2018;1800;25;16.6;40;917.2;9;3;3;
83687;23/07/2018;0000;18.8;14.2;58;918.6;9;2;0;
83687;23/07/2018;1200;14.2;13.6;93;920.5;9;1;10;
83687;23/07/2018;1800;24.8;16;37;917.3;9;2;2;
83687;24/07/2018;0000;18.6;13.8;57;917.8;9;3;0;
83687;24/07/2018;1200;16.2;14;77;919.7;9;3;0;
83687;24/07/2018;1800;25;16.2;38;917.6;9;3;4;
83687;25/07/2018;0000;18.4;15;68;918.3;9;3;3;
83687;25/07/2018;1200;16.2;14.2;79;921.4;9;2;3;
83687;25/07/2018;1800;23.8;15;35;918.4;5;3;3;
83687;26/07/2018;0000;17.6;13;57;918.6;5;3;0;
83687;26/07/2018;1200;13.8;13;90;921;5;1;10;
83687;26/07/2018;1800;24.2;17;46;917.7;5;2;5;
83687;27/07/2018;0000;17.8;14;64;917.9;9;2;0;
83687;27/07/2018;1200;16.2;14.2;79;919.1;9;1;0;
83687;27/07/2018;1800;26;16.2;33;916.1;32;2;2;
83687;28/07/2018;0000;17.6;13.4;61;916.2;0;0;0;
83687;28/07/2018;1200;15.2;14;87;916.8;5;1;7;
83687;28/07/2018;1800;26.6;17.4;38;914;9;1;2;
83687;29/07/2018;0000;18.6;14;59;914.3;0;0;0;
83687;29/07/2018;1200;15.8;14.2;84;915.5;0;0;0;
83687;29/07/2018;1800;27.2;17.6;36;913;27;4;4;
83687;30/07/2018;0000;19.8;15.2;59;912.8;0;0;5;
83687;30/07/2018;1200;17.6;15.2;77;913.7;5;1;3;
83687;30/07/2018;1800;28.4;18.2;34;911;36;1;5;
83687;31/07/2018;0000;20.6;15;53;912.8;5;1;0;
83687;31/07/2018;1200;16.4;13.8;74;913;0;0;10;
83687;31/07/2018;1800;23.6;17;49;912.1;27;1;6;
83687;01/08/2018;0000;17.2;15.6;84;913.1;0;0;0;
83687;01/08/2018;1200;15.4;14.2;87;913.7;9;1;10;
83687;01/08/2018;1800;22.4;17.2;58;913;9;2;8;
83687;02/08/2018;0000;14.2;12.8;85;914.7;9;2;7;
83687;02/08/2018;1200;14.6;14;93;915.1;14;2;10;
83687;02/08/2018;1800;19.8;17;74;914.9;0;0;8;
83687;03/08/2018;0000;17.6;15.6;81;915;9;3;5;
83687;03/08/2018;1200;16.6;15.2;86;914.4;9;2;9;
83687;03/08/2018;1800;21.4;17.8;69;911.6;0;0;10;
83687;04/08/2018;0000;16;15.6;95;912.6;5;1;10;
83687;04/08/2018;1200;15.8;15.4;96;913.7;36;1;10;
83687;04/08/2018;1800;22.4;18.4;67;910.3;27;2;10;
83687;05/08/2018;0000;18.4;17;86;911.9;32;1;0;
83687;05/08/2018;1200;15.6;15.4;97;912.7;0;0;10;
83687;05/08/2018;1800;24.8;18.6;53;912.5;27;2;8;
83687;06/08/2018;0000;17.8;15.8;80;913.2;0;0;0;
83687;06/08/2018;1200;16.8;15.6;87;915.7;9;2;10;
83687;06/08/2018;1800;24.4;19.2;60;912.9;36;1;1;
83687;07/08/2018;0000;16.6;15.6;89;916.8;0;0;5;
83687;07/08/2018;1200;16.4;15.2;88;917.8;9;2;10;
83687;07/08/2018;1800;24.8;18.6;53;915.1;36;1;7;
83687;08/08/2018;0000;18.2;16.6;85;917.5;14;2;0;
83687;08/08/2018;1200;17.2;16;88;918.6;9;2;10;
83687;08/08/2018;1800;25.8;19.4;53;915;18;1;5;
83687;09/08/2018;0000;19.2;17;79;915.4;0;0;0;
83687;09/08/2018;1200;17;16;90;916.6;23;1;10;
83687;09/08/2018;1800;26.6;19.4;49;911.7;32;2;7;
83687;10/08/2018;0000;21.2;17.8;71;912;32;2;7;
83687;10/08/2018;1200;17;15.8;89;913.4;32;2;5;
83687;10/08/2018;1800;26.2;16.2;32;911.7;27;3;1;
83687;11/08/2018;0000;17.6;10.8;39;912.6;27;1;0;
83687;11/08/2018;1200;13;10;67;913.3;0;0;0;
83687;11/08/2018;1800;24.2;14.6;31;912.6;32;2;0;
83687;12/08/2018;0000;14.8;10.8;59;913.8;0;0;0;
83687;12/08/2018;1200;12.4;10.2;74;914.8;5;1;0;
83687;12/08/2018;1800;25.8;16.8;37;913.5;0;0;0;
83687;13/08/2018;0000;18;13;54;913.4;9;3;0;
83687;13/08/2018;1200;14.2;12.2;78;914.6;9;1;2;
83687;13/08/2018;1800;25.4;16.8;39;913;5;1;0;
83687;14/08/2018;0000;18.2;12.8;51;913.9;9;2;0;
83687;14/08/2018;1200;13.8;12;79;914.7;14;2;0;
83687;14/08/2018;1800;27;17.6;36;912.2;14;1;0;
83687;15/08/2018;0000;18.4;13.8;58;913.2;0;0;0;
83687;15/08/2018;1200;16.6;14.2;76;914.8;9;1;0;
83687;15/08/2018;1800;28.6;18.2;34;913;32;2;8;
83687;16/08/2018;0000;21.2;15.8;56;914;14;3;0;
83687;16/08/2018;1200;16.8;15.2;83;916.7;9;0.4;10;
83687;16/08/2018;1800;22.2;17.6;61;917.1;5;1;10;
83687;17/08/2018;0000;17.8;15.6;78;918.3;9;3;6;
83687;17/08/2018;1200;17;15.6;86;919.2;14;1;10;
83687;17/08/2018;1800;18;16.6;85;918.6;9;1;10;
83687;18/08/2018;0000;14.8;13.6;86;919.4;9;3;10;
83687;18/08/2018;1200;16.4;14.6;82;919.9;9;2;7;
83687;18/08/2018;1800;21.2;16;57;917.3;9;2;10;
83687;19/08/2018;0000;16.6;14.2;76;918.5;14;3;0;
83687;19/08/2018;1200;15.6;14.2;84;919.9;9;2;9;
83687;19/08/2018;1800;25;18.4;52;917.4;36;1;6;
83687;20/08/2018;0000;17.4;14;67;918.3;0;0;0;
83687;20/08/2018;1200;16.8;15;81;920.6;5;2;0;
83687;20/08/2018;1800;26.4;17;36;917.6;5;2;1;
83687;21/08/2018;0000;18;14.4;65;919.1;0;0;0;
83687;21/08/2018;1200;16.8;13.6;68;920.1;9;2;0;
83687;21/08/2018;1800;26.6;16.2;31;916.9;5;2;0;
83687;22/08/2018;0000;20;13.4;45;918.2;9;3;3;
83687;22/08/2018;1200;17.2;14.2;71;919.2;9;2;3;
83687;22/08/2018;1800;26.2;16.8;35;914.9;14;1;8;
83687;23/08/2018;0000;20.2;13.8;46;916;9;2;8;
83687;23/08/2018;1200;19.2;15.4;66;916.3;5;1;8;
83687;23/08/2018;1800;28.2;18.4;36;913.4;32;2;7;
83687;24/08/2018;0000;20.8;16.2;61;914.8;5;1;2;
83687;24/08/2018;1200;19.6;16.4;71;916.4;5;2;8;
83687;24/08/2018;1800;29;19;36;912.5;32;1;6;
83687;25/08/2018;0000;22.2;16.8;55;914;36;2;0;
83687;25/08/2018;1200;18.4;16;77;915.9;0;0;10;
83687;25/08/2018;1800;20;17.2;75;916.1;0;0;10;
83687;26/08/2018;0000;16.6;16;94;915.7;0;0;7;
83687;26/08/2018;1200;17;16;90;916.7;5;2;9;
83687;26/08/2018;1800;24.6;19.4;59;916.3;0;0;10;
83687;27/08/2018;0000;17.4;16;85;916;14;3;7;
83687;27/08/2018;1200;16.6;13.8;72;918;14;4;3;
83687;27/08/2018;1800;23;17.4;56;917.1;9;3;7;
83687;28/08/2018;0000;16.4;14.2;78;918;5;3;2;
83687;28/08/2018;1200;17;14.8;78;919.4;5;3;10;
83687;28/08/2018;1800;23.8;17.4;51;918.1;9;2;9;
83687;29/08/2018;0000;18.8;15.8;72;918.1;9;3;5;
83687;29/08/2018;1200;16.4;14.6;82;919.5;9;3;10;
83687;29/08/2018;1800;26.6;18.4;43;916.4;5;1;6;
83687;30/08/2018;0000;20.6;16.2;62;916.6;9;3;4;
83687;30/08/2018;1200;17.6;15.6;81;917.7;5;1;4;
83687;30/08/2018;1800;25.4;17.6;44;914.1;5;1;8;
83687;31/08/2018;0000;21.2;16.4;60;914.4;0;0;6;
83687;31/08/2018;1200;20;16.4;69;914.3;0;0;2;
83687;31/08/2018;1800;28;18.4;36;911.8;32;1;5;
83687;01/09/2018;0000;20.6;16;60;913.2;0;0;5;
83687;01/09/2018;1200;19.4;16;69;915;5;2;0;
83687;01/09/2018;1800;29.6;18.2;30;911.9;32;2;1;
83687;02/09/2018;0000;21.6;15.8;53;913.2;5;1;1;
83687;02/09/2018;1200;20.6;16.4;63;914.2;5;2;0;
83687;02/09/2018;1800;31;19.4;30;910.2;32;2;3;
83687;03/09/2018;0000;23;17.4;56;911.8;0;0;0;
83687;03/09/2018;1200;21.6;17.6;66;912.1;5;1;0;
83687;03/09/2018;1800;29.2;18.4;33;908.6;32;4;6;
83687;04/09/2018;0000;21.2;18;73;909.1;27;1;6;
83687;04/09/2018;1200;14.4;11.8;72;910.8;27;1;8;
83687;04/09/2018;1800;21.6;13.6;37;908.6;23;3;1;
83687;05/09/2018;0000;14.4;11.4;68;912.4;27;2;0;
83687;05/09/2018;1200;15.4;12.4;69;915.3;9;1;1;
83687;05/09/2018;1800;23.6;15.2;37;913.1;36;1;5;
83687;06/09/2018;0000;16.2;11.8;56;915.4;9;3;0;
83687;06/09/2018;1200;14.8;11.8;68;919.1;14;4;0;
83687;06/09/2018;1800;25.8;16.4;35;915;36;1;0;
83687;07/09/2018;0000;19;14;55;917.1;9;4;0;
83687;07/09/2018;1200;14.6;13;82;919.8;5;3;10;
83687;07/09/2018;1800;27.2;17.6;36;915.6;5;2;0;
83687;08/09/2018;0000;19.4;12.4;40;916.1;9;2;0;
83687;08/09/2018;1200;16.6;13.6;70;916.2;9;3;0;
83687;08/09/2018;1800;28.2;16.4;26;914.2;5;1;0;
83687;09/09/2018;0000;20.4;12.6;37;914.2;5;4;0;
83687;09/09/2018;1200;16.8;13.8;70;916;9;3;0;
83687;09/09/2018;1800;27.8;17.2;31;913.2;0;0;0;
83687;10/09/2018;0000;20.6;13.8;44;912.5;14;4;0;
83687;10/09/2018;1200;17.6;15;75;915.2;5;3;0;
83687;10/09/2018;1800;28;17.6;32;912.5;27;1;6;
83687;11/09/2018;0000;21;15.6;54;913.3;9;3;4;
83687;11/09/2018;1200;18.4;15.4;71;912.9;9;3;6;
83687;11/09/2018;1800;29;19.8;40;911.1;0;0;8;
83687;12/09/2018;0000;19.4;16;69;912.8;9;4;0;
83687;12/09/2018;1200;18.4;15.4;71;914.4;9;3;5;
83687;12/09/2018;1800;25.2;18.4;50;912.9;5;3;2;
83687;13/09/2018;0000;17;14.6;77;914.8;14;4;3;
83687;13/09/2018;1200;17.2;14.8;76;914.6;9;3;10;
83687;13/09/2018;1800;27.4;20;48;910.6;5;2;6;
83687;14/09/2018;0000;19.2;16.2;72;911.6;9;3;0;
83687;14/09/2018;1200;18.8;15.6;70;911.8;5;1;8;
83687;14/09/2018;1800;26.6;18.8;46;907.4;5;3;10;
83687;15/09/2018;0000;17.6;17.2;96;909.6;0;0;10;
83687;15/09/2018;1200;18.8;17.8;90;910.5;32;1;10;
83687;15/09/2018;1800;23.4;19.2;67;909.4;32;2;8;
83687;16/09/2018;0000;19;17.8;87;910.1;5;1;10;
83687;16/09/2018;1200;18.8;17.8;90;912.5;14;1;10;
83687;16/09/2018;1800;26.8;20.4;54;909;32;1;8;
83687;17/09/2018;0000;22.4;18.8;82;910.1;14;3.08664;10;
83687;17/09/2018;1200;17.2;16.8;95;912.8;14;1;10;
83687;17/09/2018;1800;19.6;18.4;89;911.7;32;1;10;
83687;18/09/2018;0000;18.2;17.6;94;911.4;36;1;10;
83687;18/09/2018;1200;19.4;18.4;90;912.5;32;1;10;
83687;18/09/2018;1800;19.4;18.6;91;911.3;32;1;10;
83687;19/09/2018;0000;18.2;17.8;96;912.4;0;0;10;
83687;19/09/2018;1200;20;19;91;914;5;1;7;
83687;19/09/2018;1800;26.8;21;57;912.3;32;2;9;
83687;20/09/2018;0000;22;19.2;76;913.2;0;0;10;
83687;20/09/2018;1200;19.6;18.4;89;915.3;5;2;10;
83687;20/09/2018;1800;20.4;18.6;84;913.1;23;2;10;
83687;21/09/2018;0000;18.2;17.6;94;914.2;9;2;10;
83687;21/09/2018;1200;21.4;19.2;80;914.3;32;2;8;
83687;21/09/2018;1800;27.4;20.2;49;911;27;3;8;
83687;22/09/2018;0000;21;18.2;75;912.3;14;1;4;
83687;22/09/2018;1200;20.2;18.2;81;912.4;5;3;9;
83687;22/09/2018;1800;30;19;33;910.3;0;0;3;
83687;23/09/2018;0000;23;17.6;58;910.7;9;3;0;
83687;23/09/2018;1200;20.8;18;76;913.7;9;3;3;
83687;23/09/2018;1800;30.4;21.2;42;910.4;0;0;6;
83687;24/09/2018;0000;23;17.8;59;911.9;0;0;0;
83687;24/09/2018;1200;22.8;19.4;72;912.2;5;1;0;
