--------------------
BDMEP - INMET
--------------------
Estação           : PIRAPORA - MG (OMM: 83483)
Latitude  (graus) : -17.35
Longitude (graus) : -44.91
Altitude  (metros): 505.24
Estação Operante
Inicio de operação: 23/12/1912
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83483;27/06/2018;1200;22.2;17.8;62;962.2;;;0;
83483;27/06/2018;1800;30.3;19.8;34;958.4;;;6;
83483;28/06/2018;0000;21.9;18;66;961;;;10;
83483;28/06/2018;1200;22.5;17.5;59;962.7;;;0;
83483;28/06/2018;1800;27.8;18.4;37;959.1;;;5;
83483;29/06/2018;0000;22.2;16;49;960.7;;;0;
83483;29/06/2018;1200;18.4;15.2;69;963;;;0;
83483;29/06/2018;1800;28.4;19;38;958.7;;;6;
83483;30/06/2018;0000;20;16;64;959.6;;;0;
83483;30/06/2018;1200;19;16.8;78;961;;;0;
83483;30/06/2018;1800;28.8;20.3;43;956.7;;;6;
83483;01/07/2018;0000;21;17.2;66;958.7;;;6;
83483;02/07/2018;1200;20;17;73;960.6;0;0;4;
83483;02/07/2018;1800;30;19.6;35;956.8;;;5;
83483;03/07/2018;1200;17.8;15.7;79;961.2;;;4;
83483;03/07/2018;1800;30.6;20.3;36;956.9;;;6;
83483;04/07/2018;0000;21.8;17.8;65;958.9;;;4;
83483;04/07/2018;1200;20.4;16.2;63;961.6;;;4;
83483;04/07/2018;1800;30;19;32;957.9;;;0;
83483;05/07/2018;0000;22.4;17.6;60;960.3;;;0;
83483;05/07/2018;1200;21;16.8;63;963.2;;;0;
83483;05/07/2018;1800;29;19.2;36;959.4;;;0;
83483;06/07/2018;0000;19.4;15;60;961.4;;;0;
83483;06/07/2018;1200;16.2;13.5;72;963.7;;;0;
83483;06/07/2018;1800;29.3;19;35;959.1;;;0;
83483;07/07/2018;0000;19.8;15.8;64;960.6;;;0;
83483;07/07/2018;1200;18;12;44;962;;;0;
83483;07/07/2018;1800;30;19.4;34;959;;;0;
83483;08/07/2018;0000;21.2;17.2;66;959.8;;;0;
83483;09/07/2018;1200;18.3;15.6;74;961.9;;;0;
83483;09/07/2018;1800;30.5;20.2;36;958.2;;;3;
83483;10/07/2018;0000;22;19;74;959.7;;;0;
