--------------------
BDMEP - INMET
--------------------
Estação           : FORMOSO - MG (OMM: 83334)
Latitude  (graus) : -14.93
Longitude (graus) : -46.25
Altitude  (metros): 840.00
Estação Operante
Inicio de operação: 03/04/1976
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83334;21/05/2018;1800;26.6;19.2;48;;0;0;5;
83334;22/05/2018;0000;20;16.4;68;;18;2;2;
83334;22/05/2018;1200;23.6;16.2;43;;18;2;0;
83334;22/05/2018;1800;29.2;20.6;44;;18;2;6;
83334;23/05/2018;0000;22;18.2;68;;18;1;4;
83334;23/05/2018;1200;23.4;18.2;59;;14;3;5;
83334;23/05/2018;1800;27.8;20.4;50;;14;3;7;
83334;24/05/2018;0000;21.8;18.6;72;;18;1;2;
83334;24/05/2018;1200;23.4;19.6;69;;14;3;6;
83334;24/05/2018;1800;28.2;20;45;;14;2;6;
83334;25/05/2018;0000;20.4;18.6;84;;14;2;0;
83334;25/05/2018;1200;21.2;17.8;71;;14;3;5;
83334;25/05/2018;1800;26.2;19.2;49;;14;1;6;
83334;26/05/2018;0000;21.4;17;62;;0;0;7;
83334;26/05/2018;1200;21.4;16.8;61;;14;2;4;
83334;26/05/2018;1800;27;17.4;35;;14;2;5;
83334;27/05/2018;0000;19.6;15.2;61;;18;1;0;
83334;27/05/2018;1200;20.6;16.8;66;;14;3;5;
83334;27/05/2018;1800;27;18;39;;0;0;5;
83334;28/05/2018;0000;20;16.4;68;;18;1;4;
83334;28/05/2018;1200;20.8;16.6;64;;9;3;5;
83334;28/05/2018;1800;24.6;18;50;;14;3;6;
83334;29/05/2018;0000;18.8;16;74;;14;1;0;
83334;29/05/2018;1200;20.8;16.4;63;;9;4;4;
83334;29/05/2018;1800;26.2;17.8;41;;14;2;6;
83334;30/05/2018;0000;19.4;15.6;65;;18;2;0;
83334;30/05/2018;1200;21.4;16.6;59;;14;2;5;
83334;30/05/2018;1800;26.8;17.6;37;;0;0;5;
83334;31/05/2018;0000;19;15;63;;18;1;0;
83334;31/05/2018;1200;22;16.2;53;;14;2;0;
83334;31/05/2018;1800;26.8;16.8;32;;14;2;4;
83334;01/06/2018;0000;19.6;14.8;58;;18;1;0;
83334;01/06/2018;1200;22;16;52;;14;3;6;
83334;01/06/2018;1800;28.6;17.4;30;;18;2;6;
83334;02/06/2018;0000;20.2;15;55;;18;1;0;
83334;02/06/2018;1200;22.8;16.4;50;;14;1;4;
83334;02/06/2018;1800;29;18;31;;14;1;4;
83334;03/06/2018;0000;21;16;57;;0;0;0;
83334;03/06/2018;1200;24.6;18.6;54;;14;2;0;
83334;03/06/2018;1800;28.6;19.6;41;;14;2;5;
83334;04/06/2018;0000;21.6;17.4;65;;0;0;4;
83334;04/06/2018;1200;24.4;18.6;56;;14;2;4;
83334;04/06/2018;1800;28.8;19.4;38;;14;3;5;
83334;05/06/2018;0000;21.4;17.2;64;;0;0;0;
83334;05/06/2018;1200;22;17.4;62;;9;2;0;
83334;05/06/2018;1800;28.4;18.4;35;;0;0;5;
83334;06/06/2018;0000;21.8;17.6;64;;18;1;5;
83334;06/06/2018;1200;23.2;18.2;60;;5;1;2;
83334;06/06/2018;1800;30.4;20;36;;36;1;5;
83334;07/06/2018;0000;21.4;17.6;67;;0;0;0;
83334;07/06/2018;1200;25.6;19.6;55;;0;0;2;
83334;07/06/2018;1800;30.2;19.8;35;;0;0;6;
83334;08/06/2018;0000;21.4;17.8;69;;0;0;4;
83334;08/06/2018;1200;25.8;19.8;55;;18;2;4;
83334;08/06/2018;1800;30.6;20.2;36;;0;0;5;
83334;09/06/2018;0000;23.2;18.6;62;;18;1;0;
83334;09/06/2018;1200;25.2;19.6;57;;14;2;2;
83334;09/06/2018;1800;31.2;20.6;36;;14;2;5;
83334;10/06/2018;0000;23;18.2;62;;14;1;4;
83334;10/06/2018;1200;23.8;19;62;;14;2;4;
83334;10/06/2018;1800;28.8;19.6;39;;14;2;5;
83334;11/06/2018;0000;22;18;67;;0;0;2;
83334;11/06/2018;1200;22.8;19.4;71;;14;2;5;
83334;11/06/2018;1800;28.6;19.4;40;;9;2;5;
83334;12/06/2018;0000;21.4;17.4;66;;0;0;2;
83334;12/06/2018;1200;23.2;18.8;64;;0;0;2;
83334;12/06/2018;1800;29;19;36;;14;2;5;
83334;13/06/2018;0000;21.8;17;60;;0;0;4;
83334;13/06/2018;1200;24.4;18.2;53;;14;2;2;
83334;13/06/2018;1800;29.4;18.6;32;;9;1;4;
83334;14/06/2018;0000;21.2;16.6;61;;0;0;2;
83334;14/06/2018;1200;24.2;17.6;50;;9;1;0;
83334;14/06/2018;1800;29.4;18.2;30;;14;1;4;
83334;15/06/2018;0000;21.2;16;57;;0;0;0;
83334;15/06/2018;1200;23.2;16.8;50;;9;1;0;
83334;15/06/2018;1800;28.8;17.8;30;;9;2;5;
83334;16/06/2018;0000;20.8;15.6;56;;18;2;2;
83334;16/06/2018;1200;21.8;15.8;51;;14;1;2;
83334;16/06/2018;1800;27.8;17.4;32;;0;0;2;
83334;17/06/2018;0000;19.6;15.2;61;;18;1;0;
83334;17/06/2018;1200;22;16.4;55;;9;1;2;
83334;17/06/2018;1800;27.6;17.6;34;;14;2;5;
83334;18/06/2018;0000;20.2;15.4;58;;0;0;0;
83334;18/06/2018;1200;20.4;15.6;59;;14;3;2;
83334;18/06/2018;1800;26.2;17;36;;9;3;5;
83334;19/06/2018;0000;19;15;63;;0;0;0;
83334;19/06/2018;1200;21.8;16;52;;14;3;0;
83334;19/06/2018;1800;25.4;17;40;;14;2;7;
83334;20/06/2018;0000;20.6;15.8;59;;0;0;7;
83334;20/06/2018;1200;19.8;16.8;72;;9;1;8;
83334;20/06/2018;1800;25.8;18;44;;9;1;6;
83334;21/06/2018;0000;19.2;16;71;;0;0;0;
83334;21/06/2018;1200;21;17;65;;9;2;4;
83334;21/06/2018;1800;27.8;18;36;;9;3;5;
83334;22/06/2018;0000;20.2;16.4;66;;0;0;4;
83334;22/06/2018;1200;22.4;17.6;61;;9;1;4;
83334;22/06/2018;1800;29;18;31;;9;2;5;
83334;23/06/2018;0000;20;14.4;52;;0;0;4;
83334;23/06/2018;1200;22;16.6;56;;14;1;0;
83334;23/06/2018;1800;28.6;16.4;25;;5;2;0;
83334;24/06/2018;0000;19.6;15;60;;0;0;0;
83334;24/06/2018;1200;23;17.4;56;;14;3;0;
83334;24/06/2018;1800;29.2;17.8;29;;0;0;4;
83334;25/06/2018;0000;18.6;14.6;64;;0;0;0;
83334;25/06/2018;1200;22.2;16.4;53;;14;1;0;
83334;25/06/2018;1800;28.4;16;23;;9;3;2;
83334;26/06/2018;0000;18.8;14.8;63;;0;0;0;
83334;26/06/2018;1200;22.8;16.6;51;;9;1;4;
83334;26/06/2018;1800;29;17.4;28;;0;0;4;
83334;27/06/2018;0000;21;15.2;52;;18;1;4;
83334;27/06/2018;1200;23.6;17;49;;9;2;2;
83334;27/06/2018;1800;28.8;17.4;28;;9;3;2;
83334;28/06/2018;0000;19.8;14.8;56;;18;1;0;
83334;28/06/2018;1200;22.4;16.2;51;;9;1;0;
83334;28/06/2018;1800;27.4;16;26;;14;2;2;
83334;29/06/2018;0000;18.8;13.6;54;;18;1;0;
83334;29/06/2018;1200;20.2;14.8;53;;9;1;2;
83334;29/06/2018;1800;26.8;17;33;;9;2;4;
83334;30/06/2018;0000;18.4;14.2;61;;0;0;0;
83334;30/06/2018;1200;22;16.6;56;;14;1;4;
83334;30/06/2018;1800;27.8;18.4;38;;14;1;5;
83334;01/07/2018;0000;20.6;16.6;65;;14;1;2;
83334;01/07/2018;1200;20.6;15.8;59;;14;2;5;
83334;01/07/2018;1800;29;18.2;32;;14;1;4;
83334;02/07/2018;0000;20.4;15.6;59;;18;1;5;
83334;02/07/2018;1200;23.2;18;58;;0;0;2;
83334;02/07/2018;1800;28.4;18;33;;14;2;5;
83334;03/07/2018;0000;21.4;16.2;56;;0;0;2;
83334;03/07/2018;1200;20;15.4;60;;14;1;6;
83334;03/07/2018;1800;25.8;18;44;;14;2;7;
83334;04/07/2018;0000;17;14.6;77;;0;0;4;
83334;04/07/2018;1200;23;15.8;45;;14;2;4;
83334;04/07/2018;1800;27.4;16.8;30;;18;1;4;
83334;05/07/2018;0000;19.2;13.8;53;;14;1;3;
83334;05/07/2018;1200;22;16;52;;9;3;0;
83334;05/07/2018;1800;27.4;16.2;27;;14;2;2;
83334;06/07/2018;0000;18.6;13.4;54;;14;1;0;
83334;06/07/2018;1200;22;16.2;53;;5;2;0;
83334;06/07/2018;1800;27.4;17;31;;14;1;4;
83334;07/07/2018;0000;19;14.2;56;;0;0;0;
83334;07/07/2018;1200;22.6;16.6;52;;9;1;0;
83334;07/07/2018;1800;30;19;33;;36;2;0;
83334;08/07/2018;0000;21.2;16.4;60;;0;0;0;
83334;08/07/2018;1200;23.2;17;51;;0;0;0;
83334;08/07/2018;1800;29.8;18.2;29;;18;1;0;
83334;09/07/2018;0000;20.6;16;60;;0;0;0;
83334;09/07/2018;1200;25.2;17;41;;14;2;4;
83334;09/07/2018;1800;30;18.4;30;;14;2;4;
83334;10/07/2018;0000;20.2;15.6;60;;0;0;0;
83334;10/07/2018;1200;24;17;48;;36;1;0;
83334;10/07/2018;1800;31.4;18.2;24;;36;2;2;
83334;11/07/2018;0000;19.8;15.4;61;;0;0;0;
83334;11/07/2018;1200;23.6;17;49;;18;2;0;
83334;11/07/2018;1800;30.6;18.2;26;;14;1;4;
83334;12/07/2018;0000;21.6;16.8;60;;0;0;0;
83334;12/07/2018;1200;23.8;16.4;44;;14;2;0;
83334;12/07/2018;1800;31.2;18.8;27;;0;0;4;
83334;13/07/2018;0000;21.6;15.6;51;;0;0;4;
83334;13/07/2018;1200;23.4;16.6;48;;14;2;4;
83334;13/07/2018;1800;29.4;17.6;27;;14;1;6;
83334;14/07/2018;0000;21.2;15.8;56;;0;0;4;
83334;14/07/2018;1200;22.4;16.2;51;;0;0;0;
83334;14/07/2018;1800;28.8;17.8;30;;14;2;4;
83334;15/07/2018;0000;20.8;15.2;53;;0;0;0;
83334;15/07/2018;1200;23;17.4;56;;0;0;0;
83334;15/07/2018;1800;28;17.8;33;;9;2;5;
83334;16/07/2018;0000;20.6;15.6;57;;0;0;2;
83334;16/07/2018;1200;22;16.2;53;;9;2;4;
83334;16/07/2018;1800;27.4;18;36;;14;2;5;
83334;17/07/2018;0000;20.2;16;63;;0;0;4;
83334;17/07/2018;1200;22.6;17;54;;9;3;0;
83334;17/07/2018;1800;27.2;17.6;36;;9;3;5;
83334;18/07/2018;0000;20.8;16;60;;14;1;4;
83334;18/07/2018;1200;21;16.6;62;;9;4;5;
83334;18/07/2018;1800;26.8;16.4;30;;14;3;2;
83334;19/07/2018;0000;18.6;13.8;57;;0;0;2;
83334;19/07/2018;1200;21.2;15.8;56;;9;3;0;
83334;19/07/2018;1800;27.2;16.4;29;;14;1;0;
83334;20/07/2018;0000;19.2;14.8;60;;0;0;0;
83334;20/07/2018;1200;21.6;15.6;51;;14;3;0;
83334;20/07/2018;1800;28.6;18;33;;5;3;4;
83334;21/07/2018;0000;21.6;16.2;56;;14;2;7;
83334;21/07/2018;1200;23.8;17.8;54;;0;0;0;
83334;21/07/2018;1800;22;16.6;56;;14;1;2;
83334;22/07/2018;0000;19.2;15.2;64;;0;0;0;
83334;22/07/2018;1200;23.2;16.8;50;;5;3;0;
83334;22/07/2018;1800;27;15.8;27;;14;1;4;
83334;23/07/2018;0000;19.4;13.6;49;;14;1;2;
83334;23/07/2018;1200;21.2;15;50;;14;2;0;
83334;23/07/2018;1800;27.8;15.6;23;;14;3;0;
83334;24/07/2018;0000;18.2;13.4;56;;0;0;0;
83334;24/07/2018;1200;20.8;15.6;56;;9;3;2;
83334;24/07/2018;1800;27;16.8;32;;5;2;5;
83334;25/07/2018;0000;19.2;14.8;60;;0;0;2;
83334;25/07/2018;1200;20.2;15.4;58;;9;1;2;
83334;25/07/2018;1800;25.6;16.6;36;;0;0;5;
83334;26/07/2018;0000;19.4;14.6;57;;0;0;4;
83334;26/07/2018;1200;21;15.2;52;;14;1;0;
83334;26/07/2018;1800;27.6;17;31;;0;0;5;
83334;27/07/2018;0000;19.2;14.6;59;;0;0;0;
83334;27/07/2018;1200;21.4;15.2;49;;14;2;0;
83334;27/07/2018;1800;28.4;17;28;;9;3;0;
83334;28/07/2018;0000;19.6;14.6;56;;14;1;0;
83334;28/07/2018;1200;22;15.8;50;;9;2;0;
83334;28/07/2018;1800;29.2;16.6;23;;0;0;0;
83334;29/07/2018;0000;20.2;14.2;49;;0;0;0;
83334;29/07/2018;1200;22.8;16.4;50;;14;1;0;
83334;29/07/2018;1800;29.6;17;24;;5;1;0;
83334;30/07/2018;0000;21.4;14.6;45;;9;1;0;
83334;30/07/2018;1200;22.4;15;42;;9;1;0;
83334;30/07/2018;1800;31;18.2;25;;36;1;0;
83334;31/07/2018;0000;19.2;15;62;;0;0;0;
83334;31/07/2018;1200;24.4;16.2;40;;36;2;2;
83334;31/07/2018;1800;32;18.2;22;;36;1;4;
83334;01/08/2018;0000;21.4;16;55;;0;0;0;
83334;01/08/2018;1200;26.6;17.8;40;;0;0;0;
83334;01/08/2018;1800;30;18;28;;0;0;5;
83334;02/08/2018;0000;23;16;46;;0;0;4;
83334;02/08/2018;1200;26.4;17.6;39;;36;2;6;
83334;02/08/2018;1800;31.4;18.8;27;;0;0;5;
83334;03/08/2018;0000;25.2;17.6;44;;0;0;4;
83334;03/08/2018;1200;25;17.8;48;;5;3;4;
83334;03/08/2018;1800;29.8;18.8;32;;5;2;5;
83334;04/08/2018;0000;23.2;18.6;62;;0;0;5;
83334;04/08/2018;1200;25.8;17.4;41;;36;2;0;
83334;04/08/2018;1800;33;19.8;26;;0;0;5;
83334;05/08/2018;0000;23.4;16.8;49;;0;0;4;
83334;05/08/2018;1200;28.6;19.2;39;;36;1;2;
83334;05/08/2018;1800;33.2;19.4;24;;5;1;5;
83334;06/08/2018;0000;25.4;20.2;61;;0;0;5;
83334;06/08/2018;1200;27.6;19.2;43;;0;0;5;
83334;06/08/2018;1800;34.4;20.4;24;;32;2;5;
83334;07/08/2018;0000;23.6;18.6;60;;0;0;4;
83334;07/08/2018;1200;27.6;18.8;40;;9;2;5;
83334;07/08/2018;1800;34.2;20.2;25;;36;1;5;
83334;08/08/2018;0000;24.8;17.8;48;;0;0;4;
83334;08/08/2018;1200;24.6;18.2;51;;36;1;0;
83334;08/08/2018;1800;31.4;20.2;33;;5;2;5;
83334;09/08/2018;0000;23.4;18.4;61;;0;0;0;
83334;09/08/2018;1200;25;17.8;48;;36;2;6;
83334;09/08/2018;1800;31;20;33;;14;1;7;
83334;10/08/2018;0000;23;19;68;;0;0;4;
83334;10/08/2018;1200;26.6;18.6;44;;36;1;5;
83334;10/08/2018;1800;33.2;20.2;28;;0;0;6;
83334;11/08/2018;0000;24.2;19.2;61;;0;0;6;
83334;11/08/2018;1200;28.2;20.2;46;;9;2;6;
83334;11/08/2018;1800;32.8;20.2;28;;0;0;7;
83334;12/08/2018;0000;23.2;17.8;57;;0;0;4;
83334;12/08/2018;1200;26;18;44;;18;2;4;
83334;12/08/2018;1800;34.2;18.4;18;;0;0;4;
83334;13/08/2018;0000;24;15.4;37;;0;0;0;
83334;13/08/2018;1200;25.8;13.8;20;;14;2;4;
83334;13/08/2018;1800;34;18.8;19;;36;1;4;
83334;14/08/2018;0000;24.2;16;40;;0;0;4;
83334;14/08/2018;1200;26;16.8;36;;14;1;4;
83334;14/08/2018;1800;35;20.2;22;;32;2;5;
83334;15/08/2018;0000;24;17;48;;0;0;4;
83334;15/08/2018;1200;26.4;18.2;42;;5;2;2;
83334;15/08/2018;1800;31;19;28;;36;2;6;
83334;16/08/2018;0000;22.8;18.8;67;;0;0;8;
83334;16/08/2018;1200;25;18.8;54;;5;1;8;
83334;16/08/2018;1800;27.2;18.8;43;;27;2;10;
83334;17/08/2018;0000;18.8;18;92;;18;1;10;
83334;17/08/2018;1200;17.2;16.6;94;;0;0;10;
83334;17/08/2018;1800;21.6;18;69;;9;1;10;
83334;18/08/2018;0000;19.2;17.6;85;;0;0;8;
83334;18/08/2018;1200;20;17.4;77;;9;3;8;
83334;18/08/2018;1800;26;19;50;;14;2;8;
83334;19/08/2018;0000;21;17.8;72;;9;1;8;
83334;19/08/2018;1200;22.6;17.4;57;;9;2;4;
83334;19/08/2018;1800;28.6;18.6;36;;14;1;5;
83334;20/08/2018;0000;21.6;17.2;63;;18;1;0;
83334;20/08/2018;1200;22;17.2;60;;9;3;0;
83334;20/08/2018;1800;29;17.8;30;;9;1;5;
83334;21/08/2018;0000;21.2;15.4;52;;18;1;0;
83334;21/08/2018;1200;24.4;18;52;;14;3;0;
83334;21/08/2018;1800;29.6;18.8;32;;14;2;5;
83334;22/08/2018;0000;22.2;17.2;58;;0;0;0;
83334;22/08/2018;1200;24.6;18.6;54;;9;2;0;
83334;22/08/2018;1800;30.2;18.6;29;;14;1;5;
83334;23/08/2018;0000;22.8;17.2;55;;0;0;4;
83334;23/08/2018;1200;25;17.6;46;;9;2;0;
83334;23/08/2018;1800;30.4;18.8;30;;18;1;5;
83334;24/08/2018;0000;22;16.8;57;;0;0;2;
83334;24/08/2018;1200;26;18;44;;5;2;0;
83334;24/08/2018;1800;31.4;18;23;;14;2;5;
83334;25/08/2018;0000;23.4;16.8;49;;0;0;0;
83334;25/08/2018;1200;25.6;17.6;42;;5;2;2;
83334;25/08/2018;1800;33;19;23;;0;0;5;
83334;26/08/2018;0000;24.6;17.2;45;;0;0;2;
83334;26/08/2018;1200;27;18.2;40;;9;1;0;
83334;26/08/2018;1800;31.4;19.4;29;;14;1;5;
83334;27/08/2018;0000;23.8;17.8;54;;0;0;0;
83334;27/08/2018;1200;24.4;16.8;44;;14;3;2;
83334;27/08/2018;1800;30;19;33;;14;3;5;
83334;28/08/2018;0000;23;16.6;50;;0;0;2;
83334;28/08/2018;1200;21.8;16;52;;14;3;5;
83334;28/08/2018;1800;27.2;17;33;;14;2;6;
83334;29/08/2018;0000;21.2;15.6;54;;0;0;4;
83334;29/08/2018;1200;23.4;17;51;;14;3;5;
83334;29/08/2018;1800;27.2;16.6;30;;14;2;5;
83334;30/08/2018;0000;21.6;14.4;43;;14;2;5;
83334;30/08/2018;1200;23;15.8;45;;9;4;0;
83334;30/08/2018;1800;28.2;16.6;26;;14;3;4;
83334;31/08/2018;0000;20.4;14.8;53;;14;1;2;
83334;31/08/2018;1200;24;15.8;40;;9;3;0;
83334;31/08/2018;1800;29.4;17.6;27;;14;2;0;
83334;01/09/2018;0000;21;16;57;;0;0;0;
83334;17/09/2018;0000;21.8;;83;;0;0;10;
83334;01/10/2018;1200;29.4;18.2;30;;36;2;2;
83334;01/10/2018;1800;34.4;19.6;21;;0;0;6;
83334;02/10/2018;0000;28.6;20.2;45;;0;0;8;
83334;02/10/2018;1200;28.6;18.2;34;;5;2;4;
83334;02/10/2018;1800;31.4;19;28;;36;2;8;
83334;03/10/2018;0000;26.8;19.2;46;;0;0;4;
83334;03/10/2018;1200;29.6;18.8;32;;5;2;0;
83334;03/10/2018;1800;34;20.2;25;;0;0;7;
83334;04/10/2018;0000;27.4;20.4;50;;0;0;5;
83334;04/10/2018;1200;31.6;20.4;34;;14;2;5;
83334;04/10/2018;1800;36.2;21;23;;14;2;7;
83334;05/10/2018;0000;28.2;19.4;41;;0;0;4;
83334;05/10/2018;1200;31;20;33;;9;3;5;
83334;05/10/2018;1800;35.8;21;23;;36;2;5;
83334;06/10/2018;0000;28;19;39;;0;0;4;
83334;06/10/2018;1200;29.4;19.6;37;;36;3;4;
83334;06/10/2018;1800;34;21.4;30;;5;2;6;
83334;07/10/2018;0000;27;19.6;48;;14;2;4;
83334;07/10/2018;1200;27.2;18.8;43;;9;2;5;
83334;07/10/2018;1800;31.4;19.4;29;;14;1;5;
83334;08/10/2018;0000;25.2;17.8;46;;0;0;4;
83334;08/10/2018;1200;28.4;18;33;;5;3;5;
83334;08/10/2018;1800;32.8;18.2;20;;0;0;5;
83334;09/10/2018;0000;26.6;17.6;38;;0;0;4;
83334;09/10/2018;1200;30.6;19.6;33;;36;4;4;
83334;09/10/2018;1800;35;21.2;26;;32;2;8;
83334;10/10/2018;0000;28.8;19.6;39;;0;0;10;
83334;10/10/2018;1200;29.4;19;34;;32;2;6;
83334;10/10/2018;1800;34.6;20;22;;36;2;7;
83334;11/10/2018;0000;29.8;21;44;;23;2;8;
83334;11/10/2018;1200;30;16.8;22;;5;3;5;
83334;11/10/2018;1800;35.4;19;16;;5;3;0;
83334;12/10/2018;0000;27.6;18;36;;0;0;0;
83334;12/10/2018;1200;27.4;18;36;;9;3;8;
83334;12/10/2018;1800;34.8;19.4;19;;14;1;8;
83334;13/10/2018;0000;27;18;39;;0;0;4;
83334;13/10/2018;1200;29.8;20;38;;5;2;4;
83334;13/10/2018;1800;35;21;26;;5;2;8;
83334;14/10/2018;0000;28.2;20;45;;0;0;5;
83334;14/10/2018;1200;32.8;21.2;33;;14;2;4;
83334;14/10/2018;1800;36.4;21.6;23;;14;3;5;
83334;15/10/2018;0000;23.6;20.8;76;;27;4;10;
83334;15/10/2018;1200;27;21.6;61;;14;2;10;
83334;15/10/2018;1800;30.6;21.8;45;;14;1;6;
83334;16/10/2018;0000;27.4;22;60;;0;0;10;
83334;16/10/2018;1200;27.6;22.4;62;;0;0;8;
83334;16/10/2018;1800;27.4;21.8;59;;0;0;10;
83334;17/10/2018;0000;21.8;19.8;82;;0;0;10;
83334;17/10/2018;1200;27;22;63;;9;1;7;
83334;17/10/2018;1800;32.4;22.8;43;;27;1;7;
83334;18/10/2018;0000;25;21.8;75;;0;0;6;
83334;18/10/2018;1200;28;21.8;55;;36;3;6;
83334;18/10/2018;1800;24.8;22;77;;0;0;10;
83334;19/10/2018;0000;24.6;23;86;;0;0;7;
83334;19/10/2018;1200;22;20.8;90;;23;1;10;
83334;19/10/2018;1800;24.6;21.6;75;;0;0;10;
83334;20/10/2018;0000;22.8;20.2;78;;18;2;10;
83334;20/10/2018;1200;25;20;63;;18;1;8;
83334;20/10/2018;1800;31.6;22.2;43;;23;2;8;
83334;21/10/2018;0000;22.6;20.8;83;;18;2;10;
83334;21/10/2018;1200;22;21.4;95;;0;0;10;
83334;21/10/2018;1800;21;20;90;;14;2;10;
83334;22/10/2018;0000;19.8;19;92;;14;2;10;
83334;22/10/2018;1200;19.4;18.6;91;;9;1;10;
83334;22/10/2018;1800;24.6;21.2;72;;14;1;8;
83334;23/10/2018;0000;21.6;19.8;84;;0;0;4;
83334;23/10/2018;1200;25;18;49;;14;2;6;
83334;23/10/2018;1800;30.6;21.8;45;;14;2;8;
83334;24/10/2018;0000;25;21;70;;14;1;8;
83334;24/10/2018;1200;28.2;21.6;54;;0;0;5;
83334;24/10/2018;1800;32.8;22.6;39;;0;0;7;
83334;25/10/2018;0000;23;20.4;79;;14;2;10;
83334;25/10/2018;1200;24.4;21.6;78;;14;2;8;
83334;25/10/2018;1800;30.8;23;51;;0;0;7;
83334;26/10/2018;0000;25;22;77;;18;2;4;
83334;26/10/2018;1200;27.4;22.6;64;;14;2;6;
83334;26/10/2018;1800;25.6;21.4;67;;5;2;8;
83334;27/10/2018;0000;23.8;21.8;83;;0;0;7;
83334;27/10/2018;1200;25.4;22.4;77;;0;0;10;
83334;27/10/2018;1800;27.8;22.8;65;;0;0;10;
83334;28/10/2018;0000;23.4;22;88;;0;0;8;
83334;28/10/2018;1200;26.4;22.8;72;;0;0;7;
83334;28/10/2018;1800;31.4;23;48;;18;1;8;
83334;29/10/2018;0000;21.6;20.2;88;;32;1;10;
83334;29/10/2018;1200;25.8;21.6;68;;0;0;8;
83334;29/10/2018;1800;22.6;21;85;;27;1;10;
83334;30/10/2018;0000;21;20.4;94;;0;0;10;
83334;30/10/2018;1200;24.8;22;77;;0;0;8;
83334;30/10/2018;1800;31;22.8;47;;0;0;8;
83334;31/10/2018;0000;23;20.6;81;;0;0;7;
83334;31/10/2018;1200;26;22;70;;5;2;8;
83334;31/10/2018;1800;30.8;21.6;43;;14;1;8;
83334;01/11/2018;0000;22.4;20.2;81;;0;0;7;
83334;01/11/2018;1200;22.6;21;85;;18;1;10;
83334;01/11/2018;1800;23;20.8;82;;36;3;10;
83334;02/11/2018;0000;21.8;20.4;87;;0;0;10;
83334;02/11/2018;1200;27.2;22;63;;0;0;8;
83334;02/11/2018;1800;28.8;22.4;55;;0;0;10;
83334;03/11/2018;0000;22.2;20.8;87;;14;2;10;
83334;03/11/2018;1200;23.2;21.8;87;;36;2;8;
83334;03/11/2018;1800;28.2;21.6;54;;36;2;8;
83334;04/11/2018;0000;23;21;84;;0;0;10;
83334;04/11/2018;1200;24;21.6;81;;0;0;10;
83334;04/11/2018;1800;30.4;21;41;;32;3;6;
83334;05/11/2018;0000;24;20.6;74;;0;0;10;
83334;05/11/2018;1200;25.4;22;74;;0;0;7;
83334;05/11/2018;1800;26.6;21.6;64;;14;2;8;
83334;06/11/2018;0000;22.6;21.4;88;;0;0;10;
83334;06/11/2018;1200;23.2;20.4;76;;36;2;10;
83334;06/11/2018;1800;30.2;22;46;;36;2;8;
83334;07/11/2018;0000;20.2;19.6;93;;9;2;10;
83334;07/11/2018;1200;24.2;21.6;78;;9;1;10;
83334;07/11/2018;1800;22.6;21;85;;0;0;10;
83334;08/11/2018;0000;20.6;20;94;;0;0;10;
83334;08/11/2018;1200;23.2;21;81;;9;2;10;
83334;08/11/2018;1800;26.4;22;67;;0;0;10;
83334;09/11/2018;0000;29;18.6;34;;0;0;10;
83334;09/11/2018;1200;21;19.8;88;;0;0;10;
83334;09/11/2018;1800;23.4;21.8;87;;9;1;10;
83334;10/11/2018;0000;21.2;20.4;93;;14;2;10;
83334;10/11/2018;1200;21.4;20.2;88;;5;1;10;
83334;10/11/2018;1800;23;21.6;89;;0;0;10;
83334;11/11/2018;0000;21;20.6;96;;0;0;10;
83334;11/11/2018;1200;23.2;21.2;83;;32;1;8;
83334;11/11/2018;1800;30.2;22.6;50;;27;1;5;
83334;12/11/2018;0000;20.8;20.2;95;;0;0;10;
83334;12/11/2018;1200;23.2;21.6;86;;0;0;10;
83334;12/11/2018;1800;29.8;22;49;;27;3;6;
83334;13/11/2018;0000;20.8;19.6;89;;0;0;6;
83334;13/11/2018;1200;25.6;20.8;63;;0;0;5;
83334;13/11/2018;1800;31;21;38;;9;2;7;
83334;14/11/2018;0000;23.2;20.6;78;;0;0;5;
83334;14/11/2018;1200;24.6;21.6;75;;0;0;10;
83334;14/11/2018;1800;31;22.2;44;;9;2;8;
83334;15/11/2018;0000;24.6;21.4;74;;5;2;8;
83334;15/11/2018;1200;22;21.2;93;;32;1;10;
83334;15/11/2018;1800;29.4;23;56;;0;0;8;
83334;16/11/2018;0000;24.2;22;81;;0;0;8;
83334;16/11/2018;1200;24.6;22;78;;9;1;8;
83334;16/11/2018;1800;22.4;21.4;91;;0;0;10;
83334;17/11/2018;0000;21.8;21.2;94;;0;0;10;
83334;17/11/2018;1200;20.8;20.4;97;;0;0;10;
83334;17/11/2018;1800;26;22.6;74;;0;0;10;
83334;18/11/2018;0000;22.2;21;88;;0;0;10;
83334;18/11/2018;1200;26.2;21.6;64;;5;2;7;
83334;18/11/2018;1800;30;21.4;45;;0;0;6;
83334;19/11/2018;0000;24.4;19.8;64;;0;0;4;
