--------------------
BDMEP - INMET
--------------------
Estação           : JANUARIA - MG (OMM: 83386)
Latitude  (graus) : -15.45
Longitude (graus) : -44
Altitude  (metros): 473.71
Estação Operante
Inicio de operação: 19/06/1912
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83386;29/04/2018;1800;30.5;22.2;46;960.6;9;2.8;1;
83386;30/04/2018;0000;21.7;19.8;84;961.8;0;0;1;
83386;30/04/2018;1200;24.1;19.5;63;964.2;9;1.8;1;
83386;30/04/2018;1800;30.4;21.4;42;960.4;18;1;1;
83386;01/05/2018;0000;21.1;18.9;80;962.2;27;0.3;1;
83386;01/05/2018;1200;25.2;20.4;62;963.7;9;1.3;0;
83386;01/05/2018;1800;31.8;21.8;38;959.7;23;1.1;1;
83386;02/05/2018;0000;21.8;19.5;79;962.1;27;0.8;1;
83386;02/05/2018;1200;25.9;21.2;64;964;9;3;1;
83386;02/05/2018;1800;31.8;22.3;41;960.3;36;2.3;1;
83386;03/05/2018;0000;22.5;20.2;81;961.5;27;0.5;4;
83386;03/05/2018;1200;26.1;21.3;64;963.7;9;3;1;
83386;03/05/2018;1800;31.7;23;44;959.8;14;1.3;1;
83386;04/05/2018;0000;23.8;21.2;78;961.8;36;1.3;0;
83386;04/05/2018;1200;25.4;20.4;62;963.6;9;3.3;1;
83386;04/05/2018;1800;32;21.6;37;959.5;9;1.6;2;
83386;05/05/2018;0000;21.4;18.8;76;961.2;27;1.5;0;
83386;05/05/2018;1200;25.2;20.2;61;964.5;9;4.6;1;
83386;05/05/2018;1800;30.7;21.8;44;960.6;9;3;2;
83386;06/05/2018;0000;22.6;19.7;74;962.7;27;1.6;4;
83386;06/05/2018;1200;24.6;20.3;65;965;9;2.6;1;
83386;06/05/2018;1800;31.1;21;37;960.2;14;2.5;1;
83386;07/05/2018;0000;22.4;19;71;962.6;27;0.8;0;
83386;07/05/2018;1200;24.9;12.7;16;964.2;5;1.3;5;
83386;07/05/2018;1800;31.1;20.8;36;960;9;1;1;
83386;08/05/2018;0000;20.3;18.2;80;962.2;0;0;0;
83386;08/05/2018;1200;24;18.9;60;963.3;9;2.5;1;
83386;08/05/2018;1800;29.7;20.6;41;959.8;23;1.3;2;
83386;09/05/2018;0000;20.1;17.7;77;961.8;32;1;0;
83386;09/05/2018;1200;24.6;19.3;58;963.6;9;2.1;1;
83386;09/05/2018;1800;30.6;20.4;37;959.3;9;3.5;1;
83386;10/05/2018;0000;22.6;19.4;72;962.1;0;0;0;
83386;10/05/2018;1200;24.2;19.3;61;964.2;9;5.3;2;
83386;10/05/2018;1800;27.5;19.9;46;961;9;3.5;4;
83386;11/05/2018;0000;18.7;17;83;962.8;27;0.7;0;
83386;11/05/2018;1200;23.9;18.9;60;964.4;9;2.6;0;
83386;11/05/2018;1800;30.3;20.2;36;960.1;9;0.8;1;
83386;12/05/2018;0000;20.1;17.3;74;961.5;27;1.1;0;
83386;12/05/2018;1200;24.7;19.8;61;962.2;5;2.3;1;
83386;12/05/2018;1800;32.1;19.8;28;957.8;27;0.8;1;
83386;13/05/2018;0000;20.2;17.2;72;959.5;27;1.1;0;
83386;13/05/2018;1200;24.7;20.2;64;961.4;5;1.1;7;
83386;13/05/2018;1800;32.6;21.4;33;957.6;18;1.5;5;
83386;14/05/2018;0000;22.1;18.3;68;960;0;0;0;
83386;14/05/2018;1200;26.3;21.3;62;962.4;9;2;1;
83386;14/05/2018;1800;31.8;21.1;35;958.3;9;2.1;2;
83386;15/05/2018;0000;20;17.7;79;959.8;27;0.8;0;
83386;15/05/2018;1200;25.4;20.2;60;963.3;5;3.8;1;
83386;15/05/2018;1800;30.7;21.6;43;959;9;1.8;5;
83386;16/05/2018;0000;21.4;19.2;80;960.7;27;0.5;0;
83386;16/05/2018;1200;24.2;19.6;63;963.1;5;2.3;1;
83386;16/05/2018;1800;30.5;21.6;43;962.6;27;1.5;2;
83386;17/05/2018;0000;21.9;19;75;959.7;0;0;0;
83386;17/05/2018;1200;24.8;20.5;66;962.2;18;0.8;0;
83386;17/05/2018;1800;32.2;21.3;35;957.9;36;1;1;
83386;18/05/2018;0000;21.8;18.4;70;959.2;0;0;0;
83386;18/05/2018;1200;26.1;21.1;63;961.7;9;2.5;1;
83386;18/05/2018;1800;31.6;21.9;41;957.5;18;1.5;2;
83386;19/05/2018;0000;22;19.2;76;958.5;27;1.1;0;
83386;19/05/2018;1200;25.6;20;57;961.2;5;2.6;1;
83386;19/05/2018;1800;32.8;22.7;39;956.3;18;2.8;2;
83386;20/05/2018;0000;21.9;19.3;77;957.5;36;0.7;2;
83386;20/05/2018;1200;23.6;20.3;72;959.5;14;1.1;7;
83386;20/05/2018;1800;29.2;21.5;49;956.3;23;2.1;4;
83386;21/05/2018;0000;22.6;18.9;68;959.3;23;1.5;8;
83386;21/05/2018;1200;19.9;16.7;71;961.9;23;1.8;7;
83386;21/05/2018;1800;29.3;20.7;44;958.5;27;1.8;8;
83386;22/05/2018;0000;21.7;18.8;75;961;0;0;1;
83386;22/05/2018;1200;23.7;19.5;66;963.1;14;0.7;1;
83386;22/05/2018;1800;30.4;22.3;47;959.2;14;0.7;1;
83386;23/05/2018;0000;24.4;20.8;71;961.2;0;0;7;
83386;23/05/2018;1200;24.7;20.5;66;964.6;9;1.8;3;
83386;23/05/2018;1800;30.7;21.9;44;960.9;14;1.8;2;
83386;24/05/2018;0000;22.5;19.6;76;963.3;36;0.5;0;
83386;24/05/2018;1200;25.2;21;67;966;9;3.3;8;
83386;24/05/2018;1800;25.5;21.2;67;963.8;9;3.6;9;
83386;25/05/2018;0000;21.4;19.4;81;965.4;9;1.1;9;
83386;25/05/2018;1200;24;17.6;51;965.3;9;2.3;1;
83386;25/05/2018;1800;28.2;19.9;43;961.5;14;1.5;2;
83386;26/05/2018;0000;19.9;17.1;74;959.8;0;0;6;
83386;26/05/2018;1200;24;19.1;62;965.1;9;2.6;1;
83386;26/05/2018;1800;29.8;19.5;35;960.5;9;2.5;1;
83386;27/05/2018;0000;21.4;17.7;67;963.3;36;0.5;1;
83386;27/05/2018;1200;23.3;18.5;61;966.3;9;2.3;1;
83386;27/05/2018;1800;28.8;20.1;41;962.1;9;2.1;1;
83386;28/05/2018;0000;21.5;17.8;68;965.2;9;1.5;1;
83386;28/05/2018;1200;24.4;18;51;966.7;9;5.5;1;
83386;28/05/2018;1800;26.8;19.4;46;963.3;9;2;9;
83386;29/05/2018;0000;21.7;17.9;68;966;9;1.3;5;
83386;29/05/2018;1200;22.6;16.7;51;967;9;5;1;
83386;29/05/2018;1800;28.4;19.1;38;962.4;14;3.1;1;
83386;30/05/2018;0000;18.6;16.2;77;965.1;5;0.3;0;
83386;30/05/2018;1200;22.3;17.3;58;966.1;9;2;5;
83386;30/05/2018;1800;28.6;18.7;36;961.6;18;1.1;8;
83386;31/05/2018;0000;19.6;16.1;68;962.8;27;1;4;
83386;31/05/2018;1200;21.7;17.2;62;963.5;18;0.8;0;
83386;31/05/2018;1800;29.2;18.8;34;959.1;18;1.6;1;
83386;01/06/2018;0000;18.1;15.5;74;960.7;27;1.6;0;
83386;01/06/2018;1200;23.1;18.4;61;963.2;9;1.5;3;
83386;01/06/2018;1800;30.3;20.1;35;959.1;14;1.5;5;
83386;02/06/2018;0000;19.2;16.4;74;961.2;27;1;2;
83386;02/06/2018;1200;24.7;19.6;60;964.3;5;2.8;1;
83386;02/06/2018;1800;31;20.9;37;960;36;1.5;6;
83386;03/06/2018;0000;22.8;12.1;20;961.8;27;1;7;
83386;03/06/2018;1200;26.6;21.2;60;964.9;9;1.8;1;
83386;03/06/2018;1800;31.6;22.5;44;960.8;14;1.3;3;
83386;04/06/2018;0000;24.5;21.3;75;962.6;0;0;7;
83386;04/06/2018;1200;26.5;21.2;61;965.1;9;4;1;
83386;04/06/2018;1800;31.2;21.1;37;961.4;14;2.1;2;
83386;05/06/2018;0000;22.3;18;63;963.4;9;1.1;0;
83386;05/06/2018;1200;23.8;19.3;64;963;9;4.1;1;
83386;05/06/2018;1800;30.6;21.2;41;959.3;5;1.3;1;
83386;06/06/2018;0000;20;17.3;76;960.8;26;1.3;1;
83386;06/06/2018;1200;23.9;19.1;62;961.3;5;3.6;2;
83386;06/06/2018;1800;31.3;21.6;40;957.3;36;1;5;
83386;07/06/2018;0000;21.8;18.7;72;959.7;27;0.5;0;
83386;07/06/2018;1200;25.4;19.8;58;963.2;5;3;4;
83386;07/06/2018;1800;32.6;21.4;33;959.2;27;1.1;6;
83386;08/06/2018;0000;23.7;19.6;66;961.8;27;0.5;0;
83386;08/06/2018;1200;24.4;20;65;963.9;18;1;2;
83386;08/06/2018;1800;33.6;22.1;33;959.7;27;0.8;6;
83386;09/06/2018;0000;22.6;19.2;70;961.7;27;1.6;0;
83386;09/06/2018;1200;26.2;20.8;59;964.4;9;0.5;3;
83386;09/06/2018;1800;33.1;21.5;33;960.5;5;2.1;1;
83386;10/06/2018;0000;24.5;20;65;963.6;9;0.7;0;
83386;10/06/2018;1200;25.1;20.6;64;965;5;2.1;9;
83386;10/06/2018;1800;31.5;21.6;39;960;5;3;1;
83386;11/06/2018;0000;23.7;20.1;70;962.6;0;0;2;
83386;11/06/2018;1200;24.5;19.7;63;965.8;5;4.3;7;
83386;11/06/2018;1800;29.8;21.3;44;960.5;9;3;5;
83386;12/06/2018;0000;19.8;18;82;962.4;27;0.3;0;
83386;12/06/2018;1200;24.9;20.1;63;964.5;5;4.5;1;
83386;12/06/2018;1800;30.3;20.8;39;960.3;5;1.5;3;
83386;13/06/2018;0000;22.2;18.4;67;962.2;27;0.5;1;
83386;13/06/2018;1200;24.6;19;56;964.6;5;1.8;1;
83386;13/06/2018;1800;31.9;20.7;33;960.5;9;2;1;
83386;14/06/2018;0000;20.2;16.9;70;962.7;27;0.7;0;
83386;14/06/2018;1200;25.5;18.5;49;964.9;5;2.5;0;
83386;14/06/2018;1800;31.5;18.7;25;960.9;5;0.8;0;
83386;15/06/2018;0000;20.9;16.8;63;962.7;27;1.1;0;
83386;15/06/2018;1200;24.4;18.1;52;966.4;9;3;0;
83386;15/06/2018;1800;30.2;19.3;32;962.7;9;2.1;1;
83386;16/06/2018;0000;21.5;16.3;57;905;27;1.1;5;
83386;16/06/2018;1200;23.7;17.2;49;967.2;5;4.5;7;
83386;16/06/2018;1800;30;17.2;23;963;18;2.5;8;
83386;17/06/2018;0000;18;14.3;64;964.7;27;1.5;4;
83386;17/06/2018;1200;23.7;18.4;58;967.7;9;4.6;5;
83386;17/06/2018;1800;29.4;20;38;964.3;9;2.3;4;
83386;18/06/2018;0000;21;17.4;68;966.1;27;0.3;4;
83386;18/06/2018;1200;23.1;18.2;59;968.4;9;3.5;1;
83386;18/06/2018;1800;29.1;18;29;964.6;9;3.5;1;
83386;19/06/2018;0000;18.5;14.9;66;966.2;27;0.8;4;
83386;19/06/2018;1200;23.3;17.7;55;967.8;9;3.6;1;
83386;19/06/2018;1800;29.5;19;33;964.1;9;3;2;
83386;20/06/2018;0000;23.9;18.2;55;965.8;9;2.5;2;
83386;20/06/2018;1200;22.7;17.6;58;968.7;9;5.1;2;
83386;20/06/2018;1800;28.4;19.6;41;964.7;9;3.1;4;
83386;21/06/2018;0000;19.4;16.8;75;966;0;0;1;
83386;21/06/2018;1200;22.9;18.1;61;967.4;9;4.1;1;
83386;21/06/2018;1800;29;20;41;963;9;3.1;2;
83386;22/06/2018;0000;20.9;17.3;68;964.8;27;1;1;
83386;22/06/2018;1200;23.2;18;57;966.3;9;3.6;1;
83386;22/06/2018;1800;30.4;19.9;34;961.7;36;2.1;1;
83386;23/06/2018;0000;19.3;16;70;962.8;32;1.5;1;
83386;23/06/2018;1200;23.2;18;57;964.6;5;2.5;0;
83386;23/06/2018;1800;30.5;19;30;961.1;5;2.1;1;
83386;24/06/2018;0000;18.1;15.4;73;962.9;0;0;0;
83386;24/06/2018;1200;24.3;19.5;62;965.7;9;3.6;0;
83386;24/06/2018;1800;31;19.4;29;960.9;23;1.1;1;
83386;25/06/2018;0000;21.3;17.4;65;962.3;32;1;6;
83386;25/06/2018;1200;23.5;18.6;61;964.4;5;5;1;
83386;25/06/2018;1800;30.3;19.8;34;960.1;9;2.8;1;
83386;26/06/2018;0000;18.3;15.5;74;962.1;36;0.7;3;
83386;26/06/2018;1200;24;17.9;53;964.3;5;3;1;
83386;26/06/2018;1800;30.5;18.5;27;959.5;9;3.1;1;
83386;27/06/2018;0000;17.5;14;66;962.3;0;0;0;
83386;27/06/2018;1200;24;18.1;55;965;9;3.1;0;
83386;27/06/2018;1800;30.4;18.3;26;961;9;2.1;1;
83386;28/06/2018;0000;18.1;14.7;67;962.8;27;0.7;1;
83386;28/06/2018;1200;23.7;17.5;51;964.8;9;3.1;0;
83386;28/06/2018;1800;30.2;18.4;27;970.1;9;3.1;1;
83386;29/06/2018;0000;19.2;14.8;60;962.6;27;0.8;0;
83386;29/06/2018;1200;22.9;17.3;55;965.3;5;2.8;1;
83386;29/06/2018;1800;29.1;18.9;34;961;18;1.3;1;
83386;30/06/2018;0000;18.4;15.2;69;961.5;27;0.8;1;
83386;30/06/2018;1200;23;18.6;64;963;9;2.8;4;
83386;30/06/2018;1800;29.5;19.8;37;958.9;9;1.8;3;
83386;01/07/2018;0000;18.4;16;76;960.7;27;0.8;1;
83386;01/07/2018;1200;24.5;18.3;53;962.4;5;3;2;
83386;01/07/2018;1800;29.1;19.6;38;958.3;9;1.1;6;
83386;02/07/2018;0000;18.6;15.9;75;960.3;27;0.7;1;
83386;02/07/2018;1200;24.7;19.4;58;962.7;5;4;0;
83386;02/07/2018;1800;30.3;19.9;34;958.7;14;2;1;
83386;03/07/2018;0000;19.5;16.3;70;960.5;27;0.5;0;
83386;03/07/2018;1200;24.7;19.1;56;963.3;9;2.3;1;
83386;03/07/2018;1800;31.2;17.9;22;959.5;9;1.5;1;
83386;04/07/2018;0000;20.3;15.5;58;960.6;27;0.8;2;
83386;04/07/2018;1200;25.3;18.1;47;963.4;5;3.5;1;
83386;04/07/2018;1800;30.7;17.7;23;959.9;9;2.1;0;
83386;05/07/2018;0000;17.9;13.1;55;962.1;17;1.6;0;
83386;05/07/2018;1200;23.5;17.2;51;965.4;9;3.5;0;
83386;05/07/2018;1800;29.4;17.6;26;961.6;9;2.1;1;
83386;06/07/2018;0000;17.1;13.2;62;963.1;27;1.3;0;
83386;06/07/2018;1200;22.9;17;53;965.6;9;2.3;0;
83386;06/07/2018;1800;29.7;18.5;30;961.1;9;2.5;0;
83386;07/07/2018;0000;18.4;14.7;64;962.6;27;1.3;0;
83386;07/07/2018;1200;23.3;17.3;52;964.5;5;3.1;0;
83386;07/07/2018;1800;30.6;19.5;32;960.6;9;2.1;0;
83386;08/07/2018;0000;18.4;15.3;70;962.2;27;0.8;0;
83386;08/07/2018;1200;23.5;17;50;964.6;9;4.5;1;
83386;08/07/2018;1800;31.6;20.3;33;960.4;18;1.5;0;
83386;09/07/2018;0000;19.8;16.3;67;962.2;27;2;0;
83386;09/07/2018;1200;23.4;17.1;51;964.1;9;1.5;1;
83386;09/07/2018;1800;32.9;20.4;28;960;14;1.3;3;
83386;10/07/2018;0000;19.9;15.4;60;962.2;27;0.7;0;
83386;10/07/2018;1200;25.3;18.1;47;963.8;5;3.6;0;
83386;10/07/2018;1800;32.5;20.5;29;959.9;5;2.1;1;
83386;11/07/2018;0000;20.5;15.5;56;961.2;27;1.6;0;
83386;11/07/2018;1200;20.7;15.8;58;964.3;23;0.3;6;
83386;11/07/2018;1800;31.6;19;26;960.4;36;1;4;
83386;12/07/2018;0000;20.6;16.1;60;963.2;0;0;0;
83386;12/07/2018;1200;24.3;17.3;47;965.4;9;1.3;1;
83386;12/07/2018;1800;31.8;19.6;28;961.4;14;1.5;1;
83386;13/07/2018;0000;21;16.8;63;964;32;0.5;2;
83386;13/07/2018;1200;23.7;18.2;56;966;9;3;2;
83386;13/07/2018;1800;31;19.2;28;961.9;9;0.7;4;
83386;14/07/2018;0000;19.5;15.6;64;963.3;27;0.3;0;
83386;14/07/2018;1200;23.2;17.4;53;965.4;5;3.1;0;
83386;14/07/2018;1800;30.4;18.4;27;961.2;9;1.3;1;
83386;15/07/2018;0000;18.6;14.6;63;962.7;27;0.8;0;
83386;15/07/2018;1200;23.2;17.6;55;965.7;9;3.3;1;
83386;15/07/2018;1800;30.3;19.1;30;962.3;9;2;1;
83386;16/07/2018;0000;20;16.2;66;964.4;27;1;0;
83386;16/07/2018;1200;23.5;18.3;59;966.9;5;3.5;5;
83386;16/07/2018;1800;30.4;19.6;33;962.8;18;2.1;5;
83386;17/07/2018;0000;20.1;15.2;56;964.4;27;0.8;1;
83386;17/07/2018;1200;23.6;18.5;58;966.5;9;3.1;1;
83386;17/07/2018;1800;29.9;20.4;39;963;9;4.3;3;
83386;18/07/2018;0000;21.3;18.1;71;964.1;0;0;4;
83386;18/07/2018;1200;23.1;16.8;49;967.3;9;3.5;1;
83386;18/07/2018;1800;28.3;17.9;32;962.7;9;3.3;1;
83386;19/07/2018;0000;18.7;14.5;60;963.6;27;1;0;
83386;19/07/2018;1200;22.6;17.9;60;965.9;9;2.8;1;
83386;19/07/2018;1800;29;18.6;33;961.7;5;2.6;1;
83386;20/07/2018;0000;18.1;15;70;962.6;27;1;0;
83386;20/07/2018;1200;23;17.5;56;965;9;2.1;1;
83386;20/07/2018;1800;29;19.6;38;961.4;9;3.3;2;
83386;21/07/2018;0000;19.1;16.1;71;963.1;27;0.7;1;
83386;21/07/2018;1200;23.5;17.1;50;965.3;9;3;0;
83386;21/07/2018;1800;31.2;18;22;960.4;9;2.3;0;
83386;22/07/2018;0000;18.5;14.2;60;962;0;0;0;
83386;22/07/2018;1200;23.3;18.4;60;965.3;5;3.8;1;
83386;22/07/2018;1800;30.3;18;25;961.4;9;2.8;1;
83386;23/07/2018;0000;18.1;13.6;58;964.4;0;0;0;
83386;23/07/2018;1200;21.8;17.2;60;967.1;14;1;0;
83386;23/07/2018;1800;29.1;17.9;29;962.3;9;2;1;
83386;24/07/2018;0000;19.2;14.7;59;964.2;27;0.5;1;
83386;24/07/2018;1200;23.6;18;55;967.1;9;3.3;1;
83386;24/07/2018;1800;28.9;18.7;34;962.5;9;2.5;2;
83386;25/07/2018;0000;19.6;15.5;63;965.2;0;0;2;
83386;25/07/2018;1200;22.5;16.9;55;968.1;9;3.1;1;
83386;25/07/2018;1800;28.3;17.3;29;963.3;9;3.1;1;
83386;26/07/2018;0000;18.5;14.4;62;965.5;27;0.5;1;
83386;26/07/2018;1200;22.6;17.1;54;968;9;4.1;0;
83386;26/07/2018;1800;29.3;17.6;27;963.1;5;2.1;1;
83386;27/07/2018;0000;17;13.2;63;964.9;27;0.7;1;
83386;27/07/2018;1200;22.5;16.7;53;967.5;5;4.3;0;
83386;27/07/2018;1800;29.5;18.1;28;962;9;1.6;1;
83386;28/07/2018;0000;18.5;14.4;62;963.8;27;0.5;0;
83386;28/07/2018;1200;23.3;16.8;49;966.3;5;2.6;0;
83386;28/07/2018;1800;30;18.2;28;960.9;14;2.1;0;
83386;29/07/2018;0000;18.6;14.4;61;962.6;0;0;0;
83386;29/07/2018;1200;22.8;16.6;50;965.5;9;2.8;0;
83386;29/07/2018;1800;30.5;18.7;28;960.2;23;1.5;0;
83386;30/07/2018;0000;18.7;14.4;60;961.3;27;1.1;0;
83386;30/07/2018;1200;23.6;17;48;963.3;5;2.8;0;
83386;30/07/2018;1800;31.1;18.6;25;959;9;2.3;0;
83386;31/07/2018;0000;18.3;14.1;61;961.3;27;0.8;0;
83386;31/07/2018;1200;24.7;16.3;38;963;5;2;1;
83386;31/07/2018;1800;32.3;19.1;24;959;9;1.5;1;
83386;01/08/2018;0000;18.5;14.1;59;960.5;9;0.5;0;
83386;01/08/2018;1200;26.3;17.5;38;961;9;1.6;1;
83386;01/08/2018;1800;34.5;19.4;19;957.3;9;3.3;1;
83386;02/08/2018;0000;22.9;16.7;51;959.4;27;0.8;4;
83386;02/08/2018;1200;25.7;18.9;49;962.4;9;3.1;1;
83386;02/08/2018;1800;33;20.5;28;958.5;18;1.6;1;
83386;03/08/2018;0000;23;17.8;58;959.8;32;0.5;4;
83386;03/08/2018;1200;26.2;19.1;48;962.4;9;4.8;1;
83386;03/08/2018;1800;32.6;20.6;30;957.5;15;2.8;4;
83386;04/08/2018;0000;24.1;18;52;959.2;27;2.1;0;
83386;04/08/2018;1200;26;18.6;46;961.8;5;3;1;
83386;04/08/2018;1800;33.8;21.6;31;956.6;9;1.6;2;
83386;05/08/2018;0000;23;18.6;64;958.3;9;1.3;0;
83386;05/08/2018;1200;27.9;19.7;44;960.7;9;1.5;6;
83386;05/08/2018;1800;33.8;21.5;30;956.8;18;1.5;6;
83386;06/08/2018;0000;23.6;18.5;59;959.1;27;0.7;0;
83386;06/08/2018;1200;28.9;20.3;42;962.8;5;3.1;6;
83386;06/08/2018;1800;35.4;21.5;25;958.3;36;2.1;7;
83386;07/08/2018;0000;23.3;18.8;63;960.4;0;0;6;
83386;07/08/2018;1200;26.2;19.9;53;963.8;18;1.3;5;
83386;07/08/2018;1800;34.9;23.1;34;958.6;18;0.8;4;
83386;08/08/2018;0000;24;18.7;59;961.9;32;1.3;1;
83386;08/08/2018;1200;25.8;19.4;52;965.7;9;4.1;1;
83386;08/08/2018;1800;32.7;21.7;34;960.9;9;3.3;3;
83386;09/08/2018;0000;23.5;19.1;65;963.1;36;0.5;3;
83386;09/08/2018;1200;26.3;19.1;47;964.5;9;3.3;1;
83386;09/08/2018;1800;33.6;22.1;33;959.3;23;1;4;
83386;10/08/2018;0000;24.7;19.6;60;960.9;27;1.1;1;
83386;10/08/2018;1200;26.7;19.7;50;962;9;1.5;4;
83386;10/08/2018;1800;35.2;22.2;30;957.8;18;3.1;7;
83386;11/08/2018;0000;24.8;19.6;60;959.8;27;0.8;6;
83386;11/08/2018;1200;27.5;20.5;50;962.7;18;1;6;
83386;11/08/2018;1800;33;20.9;30;959;18;3.1;8;
83386;12/08/2018;0000;25.6;19.1;51;960;27;0.3;6;
83386;12/08/2018;1200;24.4;15.9;37;962.5;18;1;1;
83386;12/08/2018;1800;34.9;20.3;22;957.9;27;3.1;1;
83386;13/08/2018;0000;24.9;16.7;40;959.8;27;1.6;0;
83386;13/08/2018;1200;26.5;20.3;55;961.3;9;2.6;0;
83386;13/08/2018;1800;34.7;21.4;27;956.8;18;1.6;2;
83386;14/08/2018;0000;23.7;18.7;60;958.3;27;1.3;1;
83386;14/08/2018;1200;26.5;20.7;57;962.1;9;3.1;0;
83386;14/08/2018;1800;33.5;21.6;31;957.3;18;1.6;2;
83386;15/08/2018;0000;24.7;19.4;58;958.9;27;1;1;
83386;15/08/2018;1200;25.9;19.6;53;963.3;9;4.5;1;
83386;15/08/2018;1800;33.2;20.9;30;959.1;18;1.5;5;
83386;16/08/2018;0000;21.9;17.3;61;961.3;27;0.3;0;
83386;16/08/2018;1200;24.8;18.8;54;965.1;9;4;10;
83386;16/08/2018;1800;29.4;20.7;42;962.6;36;1.5;9;
83386;17/08/2018;0000;24.9;20.2;64;964.8;27;1.3;9;
83386;17/08/2018;1200;21.7;18.7;75;968.3;18;2.6;9;
83386;17/08/2018;1800;26.2;20;53;965;5;2.1;10;
83386;18/08/2018;0000;21.8;19.3;77;965.1;0;0;10;
83386;18/08/2018;1200;23.8;18.8;60;966.5;9;4.5;4;
83386;18/08/2018;1800;29.4;20;38;962.3;9;2.6;9;
83386;19/08/2018;0000;24.2;18.1;52;964.3;9;2.6;2;
83386;19/08/2018;1200;24.4;18.8;57;966.6;9;4.8;1;
83386;19/08/2018;1800;31.3;20.4;34;962.7;9;2.5;2;
83386;20/08/2018;0000;23.6;17.8;54;965.1;5;2.3;0;
83386;20/08/2018;1200;23.3;17.9;57;967.1;5;4;1;
83386;20/08/2018;1800;31.4;19.8;31;962.4;9;1.8;1;
83386;21/08/2018;0000;21.3;16.1;55;964.4;27;0.8;2;
83386;21/08/2018;1200;25;18.7;53;966.6;9;6.1;1;
83386;21/08/2018;1800;31.6;20.4;33;962;36;2.5;2;
83386;22/08/2018;0000;23.3;18;57;963.4;27;0.5;1;
83386;22/08/2018;1200;25.1;19;53;966.5;9;5.5;0;
83386;22/08/2018;1800;32.2;20;29;960.4;9;2;2;
83386;23/08/2018;0000;22.3;17.4;59;962.3;0;0;0;
83386;23/08/2018;1200;25.3;18.8;51;964.1;9;5.1;0;
83386;23/08/2018;1800;32;20.4;31;959.4;5;1.1;2;
83386;24/08/2018;0000;22.1;16.5;54;961.8;9;0.5;1;
83386;24/08/2018;1200;26.3;19.2;48;963.7;9;4.6;0;
83386;24/08/2018;1800;33.1;19.8;25;958.9;5;2;1;
83386;25/08/2018;0000;21.1;15.7;54;961.8;0;0;0;
83386;25/08/2018;1200;25.9;19;49;964.2;5;5;1;
83386;25/08/2018;1800;34.4;21.6;28;960.1;9;1.3;1;
83386;26/08/2018;0000;27.1;18.6;41;961.7;5;0.8;5;
83386;26/08/2018;1200;26.9;19.2;45;964.6;9;1.6;1;
83386;26/08/2018;1800;33.4;20.6;27;959.7;18;4;2;
83386;27/08/2018;0000;25.8;19.5;53;961.7;9;1;1;
83386;27/08/2018;1200;25.7;18.9;49;965.1;9;6.6;5;
83386;27/08/2018;1800;32.5;19.8;26;960.9;9;4.1;1;
83386;28/08/2018;0000;25.4;18.8;51;963.7;9;2.1;1;
83386;28/08/2018;1200;24.2;17.6;49;967.1;9;6.5;2;
83386;28/08/2018;1800;29.4;18.9;32;962.5;9;4.1;5;
83386;29/08/2018;0000;25.4;18.2;47;964.5;9;1.8;6;
83386;29/08/2018;1200;24.1;17.7;50;967.2;9;4;1;
83386;29/08/2018;1800;30.5;18.3;26;962.2;9;4.3;1;
83386;30/08/2018;0000;22.4;16.9;55;963.1;0;0;6;
83386;30/08/2018;1200;23.7;17.5;51;966.1;9;4;1;
83386;30/08/2018;1800;28.5;18.1;33;961.1;9;0.8;1;
83386;31/08/2018;0000;19.6;15.2;61;961.5;0;0;0;
83386;31/08/2018;1200;25.2;17.6;44;964.1;9;4.1;0;
83386;31/08/2018;1800;30.8;18.1;25;959;9;2;0;
83386;01/09/2018;0000;20;14.7;54;960.5;14;0.5;0;
83386;01/09/2018;1200;26;18.4;45;963.6;36;5.3;3;
83386;01/09/2018;1800;31.5;19.4;28;958.5;18;2.6;0;
83386;02/09/2018;0000;20.7;15.3;54;960.5;27;1.3;0;
83386;02/09/2018;1200;25.7;19.3;52;962.8;9;5.5;1;
83386;02/09/2018;1800;32.4;19.5;26;957.7;9;4;1;
83386;03/09/2018;0000;21;16.3;59;960.2;27;0.5;0;
83386;03/09/2018;1200;26;16.5;34;961;5;5;1;
83386;03/09/2018;1800;35.2;20.7;23;955;9;2.1;2;
83386;04/09/2018;0000;23.5;17.6;54;956.6;27;0.8;0;
83386;04/09/2018;1200;27.5;18.6;39;958.2;18;3.1;1;
83386;04/09/2018;1800;33.5;20.3;25;954.2;23;3.1;9;
83386;05/09/2018;0000;24.1;17.2;47;956.9;27;1.5;0;
83386;05/09/2018;1200;24.7;15.9;36;961.3;18;2.1;0;
83386;05/09/2018;1800;34.2;19.5;21;956.7;23;2.3;0;
83386;06/09/2018;0000;24.3;16.8;43;960.1;27;0.7;0;
83386;06/09/2018;1200;27.2;20.6;53;962.9;9;5.5;1;
83386;06/09/2018;1800;33.7;22.2;34;958.8;9;2.6;3;
