--------------------
BDMEP - INMET
--------------------
Estação           : UNAI - MG (OMM: 83428)
Latitude  (graus) : -16.36
Longitude (graus) : -46.88
Altitude  (metros): 460.00
Estação Operante
Inicio de operação: 07/04/1976
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83428;01/02/2018;1800;28;23;62;;5;4;7;
83428;02/02/2018;0000;25;22.6;81;;36;2;7;
83428;02/02/2018;1200;26.2;22.6;71;;32;2;9;
83428;02/02/2018;1800;32.2;24.6;52;;36;3;7;
83428;03/02/2018;0000;23.8;22.8;91;;23;1;10;
83428;03/02/2018;1200;24.8;23;85;;32;1;9;
83428;03/02/2018;1800;25;22.8;83;;23;1;10;
83428;04/02/2018;0000;21.8;21.4;95;;36;1;10;
83428;04/02/2018;1200;20.6;19.6;90;;14;1;10;
83428;04/02/2018;1800;21.6;20.4;89;;14;1;10;
83428;05/02/2018;0000;21;20.2;92;;14;1;10;
83428;05/02/2018;1200;22.2;20.8;87;;9;2;10;
83428;05/02/2018;1800;28.2;21.4;52;;32;5;6;
83428;06/02/2018;0000;23.4;21;80;;36;1;3;
83428;06/02/2018;1200;23.4;21;80;;36;1;10;
83428;06/02/2018;1800;31.4;23.2;48;;32;1;6;
83428;07/02/2018;0000;23.8;22.4;88;;36;1;4;
83428;07/02/2018;1200;25.2;22.4;77;;32;2;9;
83428;07/02/2018;1800;29.8;23.2;55;;9;4;8;
83428;08/02/2018;0000;25.8;22.2;72;;9;1;2;
83428;08/02/2018;1200;26;22.8;75;;32;1;5;
83428;08/02/2018;1800;32.8;23.4;43;;9;1;6;
83428;09/02/2018;0000;25.2;22.8;80;;18;1;4;
83428;09/02/2018;1200;25.4;23;81;;18;1;4;
83428;09/02/2018;1800;26.8;24.2;78;;14;2;10;
83428;10/02/2018;0000;22.8;22;93;;5;2.05776;10;
