data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,notif_accum_year
2018-05-06,201819,0.0,0,0,0,0.0,0.0,0,1,3119104020181918031,2019-05-15,nan
2018-05-13,201820,0.0,0,0,0,0.0,0.0,0,1,3119104020182018031,2019-05-15,nan
2018-05-20,201821,0.0,0,0,0,0.0,0.0,0,1,3119104020182118031,2019-05-15,nan
2018-05-27,201822,0.0,0,0,0,0.0,0.0,0,1,3119104020182218031,2019-05-15,nan
2018-06-03,201823,0.0,0,0,0,0.0,0.0,0,1,3119104020182318031,2019-05-15,nan
2018-06-10,201824,0.0,0,0,0,0.0,0.0,0,1,3119104020182418031,2019-05-15,nan
2018-06-17,201825,0.0,0,0,0,0.0,0.0,0,1,3119104020182518031,2019-05-15,nan
2018-06-24,201826,0.0,0,0,0,0.0,0.0,0,1,3119104020182618031,2019-05-15,nan
2018-07-01,201827,0.0,0,0,0,0.0,0.0,0,1,3119104020182718031,2019-05-15,nan
2018-07-08,201828,0.0,0,0,0,0.0,0.0,0,1,3119104020182818031,2019-05-15,nan
2018-07-15,201829,0.0,0,0,0,0.0,0.0,0,1,3119104020182918031,2019-05-15,nan
2018-07-22,201830,0.0,0,0,0,0.0,0.0,0,1,3119104020183018031,2019-05-15,nan
2018-07-29,201831,0.0,0,0,0,0.0,0.0,0,1,3119104020183118031,2019-05-15,nan
2018-08-05,201832,0.0,0,0,0,0.0,0.0,0,1,3119104020183218031,2019-05-15,nan
2018-08-12,201833,0.0,0,0,0,0.0,0.0,0,1,3119104020183318031,2019-05-15,nan
2018-08-19,201834,0.0,0,0,0,0.0,0.0,0,1,3119104020183418031,2019-05-15,nan
2018-08-26,201835,0.0,0,0,0,0.0,0.0,0,1,3119104020183518031,2019-05-15,nan
2018-09-02,201836,0.0,0,0,0,0.0,0.0,0,1,3119104020183618031,2019-05-15,nan
2018-09-09,201837,0.0,0,0,0,0.0,0.0,0,1,3119104020183718031,2019-05-15,nan
2018-09-16,201838,0.0,0,0,0,0.0,0.0,0,1,3119104020183818031,2019-05-15,nan
2018-09-23,201839,0.0,0,0,0,0.0,0.0,0,1,3119104020183918031,2019-05-15,nan
2018-09-30,201840,0.0,0,0,0,0.0,0.0,0,1,3119104020184018031,2019-05-15,nan
2018-10-07,201841,0.0,0,0,0,0.0,0.0,0,1,3119104020184118031,2019-05-15,nan
2018-10-14,201842,0.0,0,0,0,0.0,0.0,0,1,3119104020184218031,2019-05-15,nan
2018-10-21,201843,0.0,0,0,0,0.0,0.0,0,1,3119104020184318031,2019-05-15,nan
2018-10-28,201844,0.0,0,0,0,0.0,0.0,0,1,3119104020184418031,2019-05-15,nan
2018-11-04,201845,0.0,0,0,0,0.0,0.0,0,1,3119104020184518031,2019-05-15,nan
2018-11-11,201846,0.0,0,0,0,0.0,0.0,0,1,3119104020184618031,2019-05-15,nan
2018-11-18,201847,1.0,1,1,1,0.944159,4.09719,0,1,3119104020184718031,2019-05-15,nan
2018-11-25,201848,0.0,0,0,0,0.0,0.0,0,1,3119104020184818031,2019-05-15,nan
2018-12-02,201849,0.0,0,0,0,0.0,0.0,0,1,3119104020184918031,2019-05-15,nan
2018-12-09,201850,0.0,0,0,0,0.0,0.0,0,1,3119104020185018031,2019-05-15,nan
2018-12-16,201851,0.0,0,0,0,0.0,0.0,0,1,3119104020185118031,2019-05-15,nan
2018-12-23,201852,0.0,0,0,0,0.0,0.0,0,1,3119104020185218031,2019-05-15,nan
2018-12-30,201901,0.0,0,0,0,0.0,0.0,0,1,3119104020190118031,2019-05-15,nan
2019-01-06,201902,0.0,0,0,0,0.0,0.0,0,1,3119104020190218031,2019-05-15,nan
2019-01-13,201903,2.0,2,2,2,0.965335,8.19437,0,1,3119104020190318031,2019-05-15,nan
2019-01-20,201904,4.0,4,4,4,0.9555950000000001,16.3887,0,1,3119104020190418031,2019-05-15,nan
2019-01-27,201905,6.0,6,6,6,0.93069,24.5831,0,1,3119104020190518031,2019-05-15,nan
2019-02-03,201906,1.0,1,1,1,0.102088,4.09719,0,1,3119104020190618031,2019-05-15,nan
2019-02-10,201907,9.0,9,9,9,0.9228430000000001,36.8747,0,1,3119104020190718031,2019-05-15,nan
2019-02-17,201908,4.0,4,4,4,0.421828,16.3887,0,1,3119104020190818031,2019-05-15,nan
2019-02-24,201909,10.0,10,10,10,0.878444,40.9719,0,1,3119104020190918031,2019-05-15,nan
2019-03-03,201910,4.0,4,4,4,0.22648800000000002,16.3887,0,1,3119104020191018031,2019-05-15,nan
2019-03-10,201911,12.0,12,13,12,0.88282,49.1662,0,1,3119104020191118031,2019-05-15,nan
2019-03-17,201912,23.0,22,24,22,0.9951139999999999,94.2353,0,4,3119104020191218031,2019-05-15,nan
2019-03-24,201913,111.0,106,113,97,1.0,454.788,0,4,3119104020191318031,2019-05-15,nan
2019-03-31,201914,123.0,117,125,104,1.0,503.954,0,4,3119104020191418031,2019-05-15,nan
2019-04-07,201915,121.0,114,123,99,0.996817,495.759,0,4,3119104020191518031,2019-05-15,nan
2019-04-14,201916,121.0,112,123,93,0.814366,495.759,0,4,3119104020191618031,2019-05-15,nan
2019-04-21,201917,105.0,96,107,76,0.233078,430.204,0,4,3119104020191718031,2019-05-15,nan
2019-04-28,201918,120.0,113,123,77,0.625178,491.662,0,4,3119104020191818031,2019-05-15,nan
2019-05-05,201919,70.0,62,73,38,0.0015693,286.803,0,4,3119104020191918031,2019-05-15,nan
